scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,5747,BERT,1.0,1.0,1.0,0.9371575982456914,0.8791826003824091,1.0,1.0,0.8893858800773694,1.0,0.0,0.8842548076923077,0.8842548076923077,0.5,0.8586321779119619,0.8611243217086986,0.45,0.8567340049421126,0.8678377504334109,0.55,0.8576388970905826,0.8622544465623279,0.55,0.8626150224695057,0.864968970682645,0.55,0.8626150224695057,0.864968970682645,0.55,0.8626150224695057,0.864968970682645,0.55,0.7152916285939107,0.7249518170184601,0.55,0.55,0.8380817554415148,0.8791826003824091,0.8240821298068558,0.8893858800773694,0.8310229864888576,0.8842548076923077,0.8576388970905826,0.8626150224695057,0.8056789340101523,0.9134154244977317,0.8837654428397425,0.8519100580270793,0.8429176001991536,0.881591292925502,0.8622544465623279,0.864968970682645,0.8056789340101523,0.9134154244977317,0.8837654428397425,0.8519100580270793,0.8429176001991536,0.881591292925502,0.8622544465623279,0.864968970682645,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,1225,BERT,0.9999999840959075,0.9999108337048597,0.9999108257528133,0.7573541673085445,0.9431888544891641,1.0,0.9,0.7075833236557891,1.0,0.0,0.8085727556233827,0.9335935382447011,0.0,0.5986678869602219,0.6762001795114378,0.15000000000000002,0.7039957434605476,0.7039957434605476,0.5,0.5907675775508785,0.6169546880037741,0.45,0.7066897112647418,0.8754575030500203,0.0,0.7066897112647418,0.8754575030500203,0.0,0.7066897112647418,0.8754575030500203,0.0,0.2327309397441656,0.2521894368319987,0.45,0.5133333333333333,0.2541469194312796,0.9431888544891641,0.7004081632653061,0.7075833236557891,0.37296239947837423,0.8085727556233827,0.5907675775508785,0.7066897112647418,0.2830578512396694,0.9271844660194175,0.5591836734693878,0.7985135292068285,0.37585733882030176,0.8580520371872464,0.6169546880037741,0.7687067913786092,0.239374185136897,0.9488418596900516,0.7493877551020408,0.6612472418998955,0.36284584980237156,0.7793594306049823,0.571102640203677,0.6722244814965433,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,453,BERT,1.0,1.0,1.0,0.8127912925486344,0.9026186579378068,1.0,0.9500000000000001,0.879936178699641,1.0,0.0,0.8911331044233488,0.9187798603454612,0.25,0.6596426623022368,0.9244835760243819,0.2,0.6772749326169287,0.7486767734669636,0.65,0.6674447771858746,0.6674447771858746,0.5,0.8179054054054054,0.8516891891891892,0.35000000000000003,0.8179054054054054,0.8516891891891892,0.35000000000000003,0.8179054054054054,0.8516891891891892,0.35000000000000003,0.3354393471357212,0.3354393471357212,0.5,0.64,0.4166666666666667,0.9026186579378068,0.4746136865342163,0.879936178699641,0.44375644994840036,0.8911331044233488,0.6674447771858746,0.8179054054054054,0.4166666666666667,0.9026186579378068,0.4746136865342163,0.879936178699641,0.44375644994840036,0.8911331044233488,0.6674447771858746,0.8179054054054054,0.3183779119930975,0.9533592448639645,0.8145695364238411,0.6848823294774631,0.45781637717121587,0.7971216341689878,0.6274690056701019,0.7047297297297297,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,198,BERT,1.0,1.0,1.0,0.6957360134294233,0.8032786885245902,1.0,0.9,0.9126074498567335,1.0,0.0,0.8544600938967136,0.8763339610797237,0.25,0.6055228394079262,0.8899441340782123,0.25,0.5623643309889728,0.6471086220369888,0.7000000000000001,0.566764930669287,0.6108147091846352,0.6000000000000001,0.7578125,0.7801339285714286,0.25,0.7578125,0.7801339285714286,0.25,0.7578125,0.7801339285714286,0.25,0.15061072570639733,0.22634796095246779,0.6000000000000001,0.68,0.4077669902912621,0.8032786885245902,0.21212121212121213,0.9126074498567335,0.27906976744186046,0.8544600938967136,0.566764930669287,0.7578125,0.37065637065637064,0.8398744113029827,0.48484848484848486,0.7664756446991404,0.4201312910284464,0.801498127340824,0.6108147091846352,0.7042410714285714,0.33414634146341465,0.8744855967078189,0.6919191919191919,0.6088825214899714,0.45065789473684215,0.7179054054054054,0.5842816500711238,0.6272321428571429,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,BERT,0.9999999977519353,0.9999806437876235,0.9999806434129461,0.9539746066559737,0.9303813667775787,1.0,0.9500000000000001,0.8233295583238958,1.0,0.0,0.8735880797885123,0.8825688073394495,0.45,0.8894478206970045,0.8894478206970045,0.5,0.8823607498579186,0.8865520108208803,0.45,0.8830657457165237,0.8867699232608661,0.45,0.883833922261484,0.8869257950530035,0.45,0.883833922261484,0.8869257950530035,0.45,0.883833922261484,0.8869257950530035,0.45,0.7668699316010078,0.7735732997811997,0.45,0.44,0.8485142746164304,0.9303813667775787,0.9413919413919414,0.8233295583238958,0.8925434116445352,0.8735880797885123,0.8830657457165237,0.883833922261484,0.8806567038518207,0.8938443670150987,0.9015298427063133,0.8715741789354473,0.8909710391822828,0.8825688073394495,0.8867699232608661,0.8869257950530035,0.8875562218890555,0.8867107362662412,0.8929110105580694,0.8810872027180068,0.8902255639097745,0.8838900249943195,0.887057794452047,0.8871466431095406,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,5747,BERT,0.9999999949349937,0.9999709462796712,0.9999709454355035,0.9239251771759482,0.9019942272369457,0.9938650306748467,0.9,0.8311170212765957,1.0,0.0,0.8651063294324902,0.872948618487796,0.45,0.8418053049581633,0.8444400384274722,0.45,0.8505680808488425,0.8505680808488425,0.5,0.8442791199204612,0.8442791199204612,0.5,0.8470646979099793,0.8481346743704972,0.45,0.8470646979099793,0.8481346743704972,0.45,0.8470646979099793,0.8481346743704972,0.45,0.6892384748665985,0.6892384748665985,0.5,0.5,0.7816163826793809,0.9019942272369457,0.8700191404210893,0.8311170212765957,0.8234519104084322,0.8651063294324902,0.8442791199204612,0.8470646979099793,0.7816163826793809,0.9019942272369457,0.8700191404210893,0.8311170212765957,0.8234519104084322,0.8651063294324902,0.8442791199204612,0.8470646979099793,0.7816163826793809,0.9019942272369457,0.8700191404210893,0.8311170212765957,0.8234519104084322,0.8651063294324902,0.8442791199204612,0.8470646979099793,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,1225,BERT,1.0,1.0,1.0,0.816173238311699,0.927940998670052,0.9802631578947368,0.9,0.8913018232493323,1.0,0.0,0.9092524582395451,0.9354856421237576,0.2,0.6649289657887001,0.8331090535751623,0.05,0.7023856055022172,0.7495050706381727,0.7000000000000001,0.6800742577936078,0.6800742577936078,0.5,0.8442456283041887,0.8805408702724685,0.2,0.8442456283041887,0.8805408702724685,0.2,0.8442456283041887,0.8805408702724685,0.2,0.361715065830968,0.361715065830968,0.5,0.69,0.40191693290734826,0.927940998670052,0.5134693877551021,0.8913018232493323,0.4508960573476703,0.9092524582395451,0.6800742577936078,0.8442456283041887,0.40191693290734826,0.927940998670052,0.5134693877551021,0.8913018232493323,0.4508960573476703,0.9092524582395451,0.6800742577936078,0.8442456283041887,0.28503421600714074,0.9587644787644788,0.7820408163265307,0.7209383346881896,0.4177932839075448,0.8230147156303859,0.6204039997689653,0.7285481903212688,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,50,BERT,1.0,1.0,1.0,0.6542971887550201,0.9542124542124543,1.0,0.8,0.6974564926372155,1.0,0.0,0.8058778035576181,0.9676165803108808,0.0,0.5269070239189761,0.5812704248366013,0.30000000000000004,0.5987282463186078,0.6092637215528782,0.65,0.48599538018412464,0.5628790811717641,0.30000000000000004,0.685069008782936,0.9372647427854455,0.0,0.685069008782936,0.9372647427854455,0.0,0.685069008782936,0.9372647427854455,0.0,0.06866948793512018,0.12803681179006987,0.30000000000000004,0.64,0.099601593625498,0.9542124542124543,0.5,0.6974564926372155,0.1661129568106312,0.8058778035576181,0.48599538018412464,0.685069008782936,0.21875,0.9437908496732026,0.14,0.9665327978580991,0.17073170731707318,0.955026455026455,0.5628790811717641,0.9146800501882058,0.08243727598566308,0.9832635983263598,0.92,0.31459170013386883,0.15131578947368418,0.47667342799188644,0.3139946087327853,0.35257214554579674,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,453,BERT,1.0,1.0,1.0,0.7342346507042973,0.8853914447134786,1.0,0.8500000000000001,0.8751495811727164,1.0,0.0,0.8802407221664995,0.9174748398902104,0.25,0.6180069256762414,0.9237660581473969,0.25,0.6241090069218991,0.6760201678126851,0.6000000000000001,0.620869024184854,0.620869024184854,0.5,0.7983108108108108,0.8476351351351351,0.25,0.7983108108108108,0.8476351351351351,0.25,0.7983108108108109,0.8476351351351351,0.25,0.2418748401910329,0.2503763313417655,0.55,0.58,0.3506224066390041,0.8853914447134786,0.3730684326710817,0.8751495811727164,0.36149732620320857,0.8802407221664995,0.620869024184854,0.7983108108108108,0.311787072243346,0.9046522339935513,0.543046357615894,0.7834064619066613,0.3961352657004831,0.8396750748182984,0.6179051702593907,0.7466216216216216,0.2880382775119617,0.9206266318537859,0.6644591611479028,0.7032309533306741,0.4018691588785046,0.7973767526006331,0.5996229557395689,0.6972972972972973,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,138,BERT,1.0,1.0,1.0,0.689219418147663,0.9437540876389797,1.0,0.75,0.8203524729960204,1.0,0.0,0.8777372262773723,0.962253829321663,0.0,0.5425292177325334,0.5425292177325334,0.5,0.5985820335994595,0.6503262723385322,0.6000000000000001,0.5416354115576585,0.5416354115576585,0.5,0.7880864522930944,0.9272535582498682,0.0,0.7880864522930944,0.9272535582498682,0.0,0.7880864522930944,0.9272535582498682,0.0,0.11152095853032806,0.11152095853032806,0.5,0.61,0.14130434782608695,0.9437540876389797,0.37681159420289856,0.8203524729960204,0.20553359683794467,0.8777372262773723,0.5416354115576585,0.7880864522930944,0.14130434782608695,0.9437540876389797,0.37681159420289856,0.8203524729960204,0.20553359683794467,0.8777372262773723,0.5416354115576585,0.7880864522930944,0.11133400200601805,0.97,0.8043478260869565,0.496304718590108,0.19559471365638767,0.6566378337720947,0.4261162737142412,0.5187137585661571,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
