scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,5747,BERT,1.0,1.0,1.0,0.9371375516247817,0.8800810585290261,1.0,0.9500000000000001,0.8925290135396519,1.0,0.0,0.8862613288518096,0.8862613288518096,0.5,0.8610884866357387,0.8610884866357387,0.5,0.8587405812434643,0.8654401493302872,0.55,0.8598486041288143,0.8600312983055491,0.55,0.864826307154576,0.864826307154576,0.5,0.864826307154576,0.864826307154576,0.5,0.864826307154576,0.864826307154576,0.5,0.7197174495837294,0.7204904853623675,0.55,0.54,0.8420959147424512,0.8800810585290261,0.8249521489472769,0.8925290135396519,0.8334358794058189,0.8862613288518096,0.8598486041288143,0.864826307154576,0.8039745627980922,0.9107258377539138,0.8799373586218897,0.8509429400386848,0.8402425853618012,0.879820011249297,0.8600312983055491,0.8628290177616093,0.8136393229166666,0.905015873015873,0.869845136593005,0.8615812379110251,0.8408039693886132,0.8827646002353378,0.8617842848119754,0.864968970682645,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,1225,BERT,0.9999999840959074,0.999910817800767,0.9999108257528133,0.7611187399126413,0.945586839607719,1.0,0.9,0.6942283126233887,1.0,0.0,0.8006428714926672,0.9336083817382336,0.15000000000000002,0.5981491397810934,0.707508037324551,0.15000000000000002,0.7067059930463881,0.7067059930463881,0.5,0.5862256349444767,0.617977702464504,0.4,0.6973363155754372,0.8756608377389182,0.15000000000000002,0.6973363155754372,0.8756608377389182,0.15000000000000002,0.6973363155754372,0.8756608377389182,0.15000000000000002,0.22949810101721146,0.24810560171066565,0.45,0.53,0.2507114399544678,0.945586839607719,0.7191836734693877,0.6942283126233887,0.37180839839628604,0.8006428714926672,0.5862256349444767,0.6973363155754372,0.2774066797642436,0.9288163489233301,0.5763265306122449,0.7864359540123098,0.37453580901856764,0.8517167651867689,0.6131262871026683,0.7602684017893453,0.23143267848586488,0.9542564464853409,0.7885714285714286,0.6274532574613866,0.3578440451935544,0.7570938134940096,0.557468929343782,0.6475193167954453,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,453,BERT,1.0,1.0,1.0,0.8219986246016672,0.9012841091492777,1.0,0.9500000000000001,0.8958915037893898,1.0,0.0,0.8985797159431885,0.918700679023674,0.25,0.671795900728485,0.9244835760243819,0.2,0.6764225730867479,0.7551518001252123,0.65,0.6740455582973272,0.6832849402135394,0.55,0.8287162162162162,0.8513513513513513,0.30000000000000004,0.8287162162162162,0.8513513513513513,0.30000000000000004,0.8287162162162163,0.8513513513513514,0.30000000000000004,0.34812297363510325,0.3731192854515597,0.55,0.62,0.4423076923076923,0.9012841091492777,0.45695364238410596,0.8958915037893898,0.44951140065146583,0.8985797159431885,0.6740455582973272,0.8287162162162162,0.4046242774566474,0.923721340388007,0.6181015452538632,0.8356601515755884,0.48908296943231433,0.8774869109947644,0.6832849402135394,0.8023648648648649,0.3480392156862745,0.9494845360824742,0.7836644591611479,0.7347427203829278,0.48200950441276313,0.8284236563975713,0.6552165804051673,0.7422297297297298,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,198,BERT,0.9999999999999999,1.0,1.0,0.6908881074353854,0.8163001293661061,1.0,0.8500000000000001,0.9040114613180515,1.0,0.0,0.8579197824609109,0.8761785040854808,0.30000000000000004,0.6357923411058173,0.7235908921239268,0.30000000000000004,0.5934198720731672,0.6410306503429712,0.6000000000000001,0.6034147198908916,0.6086804454391418,0.55,0.7667410714285714,0.7801339285714286,0.30000000000000004,0.7667410714285714,0.7801339285714286,0.30000000000000004,0.7667410714285713,0.7801339285714286,0.30000000000000004,0.21616689269509592,0.2314103553492347,0.6000000000000001,0.61,0.45528455284552843,0.8163001293661061,0.2828282828282828,0.9040114613180515,0.34890965732087226,0.8579197824609109,0.6034147198908916,0.7667410714285714,0.3573667711598746,0.854419410745234,0.5757575757575758,0.7063037249283668,0.4410058027079304,0.7733333333333334,0.6071695680206319,0.6774553571428571,0.3573667711598746,0.854419410745234,0.5757575757575758,0.7063037249283668,0.4410058027079304,0.7733333333333334,0.6071695680206319,0.6774553571428571,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,BERT,0.9999998786045022,0.9999806430382687,0.9999806434129461,0.9521959354348936,0.9285347043701799,1.0,0.9500000000000001,0.8181200453001133,1.0,0.0,0.869837447320891,0.8833849329205365,0.45,0.8865476464166038,0.8880197032292761,0.45,0.879109580934909,0.8873282181589424,0.45,0.8798050293604557,0.8875448783439868,0.45,0.8806316254416962,0.8876987632508834,0.45,0.8806316254416962,0.8876987632508834,0.45,0.8806316254416962,0.8876987632508835,0.45,0.7604208178969971,0.7751223794783965,0.45,0.43,0.8445605884630275,0.9285347043701799,0.9400991165697048,0.8181200453001133,0.8897726114000204,0.869837447320891,0.8798050293604557,0.8806316254416962,0.8814736842105263,0.894565722248026,0.9021762551174316,0.872480181200453,0.8917048237674369,0.8833849329205365,0.8875448783439868,0.8876987632508834,0.8956559703121589,0.8797765363128491,0.8840767076061193,0.8917327293318233,0.8898286705703752,0.8857142857142857,0.8877714781423305,0.8878091872791519,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,5747,BERT,0.9999999983116646,0.9999709445913357,0.9999709454355035,0.923881139819312,0.8992156862745098,1.0,0.9500000000000001,0.8316005802707931,1.0,0.0,0.8640874262027383,0.8710101613867305,0.45,0.8402500161628477,0.8420633614952358,0.45,0.8487218144089306,0.8487218144089306,0.5,0.8427403126391704,0.8427403126391704,0.5,0.8456380626292889,0.8460660532134959,0.45,0.8456380626292889,0.8460660532134959,0.45,0.8456380626292888,0.8460660532134959,0.45,0.6861101331729342,0.6861101331729342,0.5,0.5,0.7812843460511855,0.8992156862745098,0.8658430485470681,0.8316005802707931,0.8213931990756026,0.8640874262027383,0.8427403126391704,0.8456380626292889,0.7812843460511855,0.8992156862745098,0.8658430485470681,0.8316005802707931,0.8213931990756026,0.8640874262027383,0.8427403126391704,0.8456380626292889,0.7812843460511855,0.8992156862745098,0.8658430485470681,0.8316005802707931,0.8213931990756026,0.8640874262027383,0.8427403126391704,0.8456380626292889,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,1225,BERT,1.0,1.0,1.0,0.8143341099068823,0.929284323271665,0.9787234042553191,1.0,0.8866566020206712,1.0,0.0,0.9074701372793723,0.9352375720955782,0.2,0.6634075937345979,0.7713931867535287,0.05,0.7061854438674784,0.7497681892406248,0.65,0.6800971073040095,0.6813538404578621,0.45,0.8417039446929646,0.8801342008946726,0.2,0.8417039446929646,0.8801342008946726,0.2,0.8417039446929646,0.8801342008946726,0.2,0.3622726678387401,0.3627315134026633,0.45,0.63,0.39753086419753086,0.929284323271665,0.5257142857142857,0.8866566020206712,0.4527240773286467,0.9074701372793723,0.6800971073040095,0.8417039446929646,0.43636363636363634,0.9214794073036985,0.4506122448979592,0.9171989315991174,0.4433734939759036,0.9193341869398206,0.6813538404578621,0.8590890605937372,0.32127351664254705,0.9523472850678733,0.7248979591836735,0.7821391243757984,0.44522436700927553,0.8588917936619268,0.6520580803356012,0.7750101667344449,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,50,BERT,1.0,1.0,1.0,0.6971485943775101,0.9611829944547134,1.0,0.75,0.6961178045515395,1.0,0.0,0.8074534161490683,0.9676165803108808,0.0,0.5372321222273567,0.6498357963875205,0.25,0.6380589022757697,0.6428112449799197,0.6000000000000001,0.4984979499045995,0.5727215389467045,0.30000000000000004,0.6888331242158093,0.9372647427854455,0.0,0.6888331242158093,0.9372647427854455,0.0,0.6888331242158093,0.9372647427854455,0.0,0.09449244555208414,0.14716434820922764,0.30000000000000004,0.59,0.11328125,0.9611829944547134,0.58,0.6961178045515395,0.18954248366013074,0.8074534161490683,0.4984979499045995,0.6888331242158093,0.23529411764705882,0.944954128440367,0.16,0.965194109772423,0.19047619047619052,0.9549668874172186,0.5727215389467045,0.9146800501882058,0.09523809523809523,0.9775280898876404,0.84,0.46586345381526106,0.17107942973523418,0.6310063463281959,0.401042888031715,0.4893350062735257,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,453,BERT,1.0,1.0,1.0,0.7794612172011084,0.8956282000787712,1.0,0.8500000000000001,0.9070602313522138,1.0,0.0,0.9013079667063021,0.9182922340817078,0.35000000000000003,0.6710920097781029,0.7443861229307078,0.35000000000000003,0.6610356344399038,0.7037561934750469,0.6000000000000001,0.6657569581815264,0.6657569581815264,0.5,0.8317567567567568,0.85,0.35000000000000003,0.8317567567567568,0.85,0.35000000000000003,0.8317567567567568,0.85,0.35000000000000003,0.33166909531767574,0.33166909531767574,0.5,0.59,0.44655581947743467,0.8956282000787712,0.41501103752759383,0.9070602313522138,0.4302059496567506,0.9013079667063021,0.6657569581815264,0.8317567567567568,0.44655581947743467,0.8956282000787712,0.41501103752759383,0.9070602313522138,0.4302059496567506,0.9013079667063021,0.6657569581815264,0.8317567567567568,0.3091451292246521,0.9273285568065507,0.6865342163355408,0.7227762265656162,0.4263193968471556,0.8123739071956959,0.6193466520214257,0.7172297297297298,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,138,BERT,1.0,1.0,1.0,0.6676656697234101,0.9367816091954023,1.0,0.75,0.8339965889710063,1.0,0.0,0.882406015037594,0.962253829321663,0.0,0.5273031913046498,0.5474099698421147,0.35000000000000003,0.5583026423115901,0.6229020935808389,0.6000000000000001,0.5243586578386265,0.5460601334037328,0.45,0.7938850817079599,0.9272535582498682,0.0,0.7938850817079599,0.9272535582498682,0.0,0.7938850817079599,0.9272535582498682,0.0,0.0709099039628629,0.09243767468617026,0.45,0.64,0.11782477341389729,0.9367816091954023,0.2826086956521739,0.8339965889710063,0.16631130063965885,0.882406015037594,0.5243586578386265,0.7938850817079599,0.15286624203821655,0.9344827586206896,0.17391304347826086,0.9243888573052871,0.16271186440677968,0.9294084024006859,0.5460601334037328,0.8697944122298366,0.10199004975124377,0.9782923299565847,0.8913043478260869,0.38430926662876636,0.18303571428571425,0.5518367346938775,0.36743622448979585,0.4211913547706906,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
