scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,5747,LF,1.0,1.0,1.0,0.9039492663567805,0.8422738190552442,0.972972972972973,1.0,0.8902321083172147,1.0,0.0,0.865589186012342,0.8694171726916748,0.4,0.8350868716201164,0.8471512083716808,0.30000000000000004,0.8251404146945391,0.8262674323564325,0.55,0.829056953525086,0.829056953525086,0.5,0.8368642556530423,0.8369355874170769,0.45,0.8368642556530423,0.8369355874170769,0.45,0.8368642556530425,0.8369355874170769,0.45,0.6585178110092085,0.6585178110092085,0.5,0.56,0.8278999241849886,0.8422738190552442,0.7600487210718636,0.8902321083172147,0.7925247210378299,0.865589186012342,0.829056953525086,0.8368642556530423,0.8278999241849886,0.8422738190552442,0.7600487210718636,0.8902321083172147,0.7925247210378299,0.865589186012342,0.829056953525086,0.8368642556530423,0.7941278065630397,0.8603718556325192,0.8000696015312336,0.8558994197292069,0.7970876310999393,0.8581298103145264,0.8276087207072329,0.833012340395178,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,1225,LF,0.9999995705895033,0.9997324056729997,0.9997324772414209,0.697872014675107,0.919112484201657,1.0,1.0,0.7600743235396585,1.0,0.0,0.8320620391558605,0.9337310195227766,0.1,0.5790774207380293,0.9377732587697001,0.05,0.6449351209535028,0.6465830368844786,0.55,0.5807518317606714,0.600370664439153,0.4,0.7313948759658397,0.8757625050833672,0.1,0.7313948759658397,0.8757625050833672,0.1,0.7313948759658397,0.8757625050833672,0.1,0.1904978149397749,0.20381203623134048,0.4,0.53,0.23904235727440148,0.919112484201657,0.529795918367347,0.7600743235396585,0.32944162436548224,0.8320620391558605,0.5807518317606714,0.7313948759658397,0.2764031382015691,0.9062232546766108,0.37387755102040815,0.8607594936708861,0.3178348369188064,0.8829064919594997,0.600370664439153,0.8001220008133387,0.22999349381912818,0.9233954451345756,0.5771428571428572,0.7251190337939845,0.32891370086066535,0.812333311650296,0.5706235062554806,0.7066897112647418,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,453,LF,1.0,1.0,1.0,0.695806708104724,0.8863920099875156,0.9506172839506173,0.9500000000000001,0.8496210610291185,1.0,0.0,0.8676171079429734,0.9203246034673552,0.1,0.6047758972738295,0.8251273344651953,0.05,0.6234860272033009,0.639934893116052,0.8,0.6120263757536649,0.6120270233907011,0.45,0.7804054054054054,0.8540540540540541,0.1,0.7804054054054054,0.8540540540540541,0.1,0.7804054054054054,0.854054054054054,0.1,0.22574144110282757,0.22574144110282757,0.5,0.82,0.3231597845601436,0.8863920099875156,0.3973509933774834,0.8496210610291185,0.3564356435643565,0.8676171079429734,0.6120263757536649,0.7804054054054054,0.3231597845601436,0.8863920099875156,0.3973509933774834,0.8496210610291185,0.3564356435643565,0.8676171079429734,0.6120263757536649,0.7804054054054054,0.21973929236499068,0.9266123054114158,0.7814569536423841,0.49860390905464697,0.34302325581395354,0.6483402489626556,0.4956817523883046,0.5418918918918919,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,198,LF,1.0,1.0,1.0,0.6184806517901074,0.7926829268292683,1.0,0.9500000000000001,0.9312320916905444,1.0,0.0,0.8563899868247694,0.8760226557583385,0.25,0.5805519897304237,0.6905723905723906,0.25,0.5363231165523429,0.6067769384388295,0.75,0.5303847744342826,0.544420367181891,0.55,0.7566964285714286,0.7801339285714286,0.25,0.7566964285714286,0.7801339285714286,0.25,0.7566964285714287,0.7801339285714286,0.25,0.09321845056822398,0.13990727836400363,0.75,0.75,0.3684210526315789,0.7926829268292683,0.1414141414141414,0.9312320916905444,0.20437956204379562,0.8563899868247694,0.5303847744342826,0.7566964285714286,0.2883435582822086,0.85995085995086,0.7121212121212122,0.501432664756447,0.4104803493449782,0.6334841628959276,0.5219822561204529,0.5479910714285714,0.2883435582822086,0.85995085995086,0.7121212121212122,0.501432664756447,0.4104803493449782,0.6334841628959276,0.5219822561204529,0.5479910714285714,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,LF,0.9999972775935604,0.999903207696924,0.9999032170638606,0.9627861668232063,0.9235265465172917,0.9943714821763602,0.9500000000000001,0.858890147225368,1.0,0.0,0.8900363807064897,0.901133081537436,0.4,0.8988339803293529,0.9019534469049997,0.4,0.8956161574308267,0.9021356499739019,0.4,0.896170312134081,0.901719120351594,0.4,0.8965326855123675,0.9017226148409894,0.4,0.8965326855123675,0.9017226148409894,0.4,0.8965326855123675,0.9017226148409894,0.4,0.79258295413691,0.8035091236718135,0.4,0.41,0.8741414141414141,0.9235265465172917,0.9323421676362853,0.858890147225368,0.9023042435616724,0.8900363807064897,0.896170312134081,0.8965326855123675,0.9196688297158201,0.8842380640941792,0.885585003232062,0.9186862967157418,0.9023051591657518,0.901133081537436,0.901719120351594,0.9017226148409894,0.9155054191550542,0.8893054024255789,0.8918336565395389,0.9134767836919593,0.9035145164811178,0.9012290502793296,0.9023717833802237,0.9023851590106007,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,5747,LF,0.9999957200696765,0.999912828708412,0.9999128363059215,0.8987120287971287,0.8560186892905447,0.9836956521739131,0.9500000000000001,0.8416344294003868,1.0,0.0,0.8487656202377323,0.860199146514936,0.4,0.8167283388688538,0.8334796178737014,0.35000000000000003,0.8189379733568838,0.8189379733568838,0.5,0.8177465168153331,0.8177465168153331,0.5,0.8230258934303445,0.8256651686996219,0.45,0.8230258934303445,0.8256651686996219,0.45,0.8230258934303444,0.8256651686996219,0.45,0.6355299333874698,0.6355299333874698,0.5,0.5,0.7774379884471627,0.8560186892905447,0.7962415173133809,0.8416344294003868,0.786727413392934,0.8487656202377323,0.8177465168153331,0.8230258934303445,0.7774379884471627,0.8560186892905447,0.7962415173133809,0.8416344294003868,0.786727413392934,0.8487656202377323,0.8177465168153331,0.8230258934303445,0.7774379884471627,0.8560186892905447,0.7962415173133809,0.8416344294003868,0.786727413392934,0.8487656202377323,0.8177465168153331,0.8230258934303445,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,1225,LF,1.0,0.9999720052630106,0.9999720044792614,0.7099764657924487,0.9031068395172106,0.9645390070921985,1.0,0.9384508187202415,1.0,0.0,0.9204396605729256,0.9388315396441906,0.15000000000000002,0.6531299963351819,0.885702396424744,0.05,0.6153478583397126,0.6439462576343974,0.8,0.629647184758777,0.6310610895217168,0.45,0.8579707198047987,0.8867425782838553,0.15000000000000002,0.8579707198047987,0.8867425782838553,0.15000000000000002,0.8579707198047986,0.8867425782838553,0.15000000000000002,0.26155473587839295,0.26685489464766954,0.45,0.78,0.40315315315315314,0.9031068395172106,0.2922448979591837,0.9384508187202415,0.33885470894462855,0.9204396605729256,0.629647184758777,0.8579707198047987,0.44266666666666665,0.901716927140656,0.2710204081632653,0.9514574381604924,0.33620253164556957,0.925919647397864,0.6310610895217168,0.8667141114274095,0.2391941391941392,0.9195046439628483,0.5330612244897959,0.7587968877017768,0.33021491782553725,0.8314563848062607,0.580835651315899,0.730683204554697,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,50,LF,1.0,1.0,1.0,0.5696117804551539,0.9472759226713533,1.0,1.0,0.7215528781793842,1.0,0.0,0.8191489361702128,0.9676165803108808,0.0,0.5174976104584836,0.5695044472681068,0.2,0.5607764390896921,0.5632128514056225,0.55,0.48151691412827186,0.5249610842027903,0.35000000000000003,0.7013801756587202,0.9372647427854455,0.0,0.7013801756587202,0.9372647427854455,0.0,0.7013801756587202,0.9372647427854455,0.0,0.04568185705804817,0.05428210875256623,0.25,0.57,0.08771929824561403,0.9472759226713533,0.4,0.7215528781793842,0.14388489208633093,0.8191489361702128,0.48151691412827186,0.7013801756587202,0.15789473684210525,0.9395886889460154,0.06,0.9785809906291834,0.08695652173913043,0.958688524590164,0.5228225231646472,0.9209535759096612,0.08211143695014662,0.9517543859649122,0.56,0.5809906291834003,0.14322250639386186,0.7215295095594346,0.4323760079766482,0.5796737766624843,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,453,LF,1.0,1.0,1.0,0.6618897550434941,0.8775961113566063,1.0,0.9500000000000001,0.7921818907060232,1.0,0.0,0.8327044025157233,0.9171391988293397,0.0,0.565053435879164,0.6295367242863765,0.2,0.5903514310042257,0.6272881846943349,0.65,0.5693956795187313,0.5833117589188629,0.35000000000000003,0.7304054054054054,0.8469594594594595,0.0,0.7304054054054054,0.8469594594594595,0.0,0.7304054054054056,0.8469594594594595,0.0,0.1480379929003165,0.17499703662728672,0.35000000000000003,0.64,0.25251076040172166,0.8775961113566063,0.38852097130242824,0.7921818907060232,0.3060869565217392,0.8327044025157233,0.5693956795187313,0.7304054054054054,0.3667953667953668,0.8674564975934839,0.2097130242825607,0.9345831671320303,0.26685393258426965,0.8997695852534562,0.5833117589188629,0.8236486486486486,0.22038567493112948,0.9118037135278515,0.7064017660044151,0.5484642999601117,0.3359580052493438,0.6849315068493151,0.5104447560493295,0.5726351351351351,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,138,LF,0.9999999999999999,1.0,1.0,0.6066585098582034,0.9314835787089468,1.0,0.9500000000000001,0.9351904491188175,1.0,0.0,0.9333333333333333,0.962253829321663,0.0,0.5306272855376795,0.5471091133439098,0.25,0.5291894274579595,0.5926436298621582,0.75,0.5298636926889715,0.5298636926889715,0.5,0.8761201897733263,0.9272535582498682,0.0,0.8761201897733263,0.9272535582498682,0.0,0.8761201897733263,0.9272535582498682,0.0,0.059775971923726634,0.06739761735988836,0.65,0.75,0.1297709923664122,0.9314835787089468,0.12318840579710146,0.9351904491188175,0.12639405204460968,0.9333333333333333,0.5298636926889715,0.8761201897733263,0.1111111111111111,0.9404677533664068,0.391304347826087,0.7544059124502558,0.17307692307692307,0.8372239747634069,0.505150448920165,0.727991565629942,0.09837837837837837,0.9516460905349794,0.6594202898550725,0.5258669698692439,0.17121354656632173,0.6774075430245331,0.4243105447954274,0.5355824986821297,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
