scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,5747,MT+GloVe,1.0,1.0,1.0,0.944530042837925,0.8981022603650429,1.0,1.0,0.89821083172147,1.0,0.0,0.8981565427621637,0.8986924254918128,0.45,0.875782769583844,0.8776341543174013,0.45,0.8757628023232371,0.8781774209670911,0.55,0.8757727810826392,0.8757727810826392,0.5,0.8798059776018261,0.8798059776018261,0.5,0.8798059776018261,0.8798059776018261,0.5,0.8798059776018261,0.8798059776018261,0.5,0.7515455634718905,0.7515455634718905,0.5,0.57,0.8534632788026453,0.8981022603650429,0.8533147729250044,0.89821083172147,0.8533890194031148,0.8981565427621637,0.8757727810826392,0.8798059776018261,0.8534632788026453,0.8981022603650429,0.8533147729250044,0.89821083172147,0.8533890194031148,0.8981565427621637,0.8757727810826392,0.8798059776018261,0.812539184952978,0.9262992538290352,0.9020358447885853,0.8554158607350096,0.8549517605343449,0.8894475520080447,0.8721996562711948,0.8745274270632712,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,1225,MT+GloVe,1.0,1.0,1.0,0.7678832722265541,0.9304062909567496,1.0,1.0,0.8244106375566136,1.0,0.0,0.8742072532479527,0.9340927583401138,0.1,0.6225014229035788,0.8965458740499457,0.1,0.6954706249007558,0.712615093650978,0.55,0.6393770163062847,0.6396132446413811,0.45,0.7922936152907686,0.87647417649451,0.1,0.7922936152907686,0.87647417649451,0.1,0.7922936152907686,0.87647417649451,0.1,0.29099882664324284,0.29099882664324284,0.5,0.57,0.314596554850408,0.9304062909567496,0.566530612244898,0.8244106375566136,0.40454677936461675,0.8742072532479527,0.6393770163062847,0.7922936152907686,0.314596554850408,0.9304062909567496,0.566530612244898,0.8244106375566136,0.40454677936461675,0.8742072532479527,0.6393770163062847,0.7922936152907686,0.2730806608357629,0.9433990220773448,0.6881632653061225,0.739403089072117,0.3910018552875696,0.8290364583333334,0.6100191568104515,0.7330215534770231,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,453,MT+GloVe,1.0,1.0,1.0,0.797544799506195,0.8965654952076677,1.0,1.0,0.895492620662146,1.0,0.0,0.8960287367790859,0.9201773835920177,0.2,0.6610020458494479,0.9254921928038018,0.1,0.6618743456511613,0.7284543675060824,0.65,0.6614357105237564,0.6643184932360049,0.55,0.8239864864864865,0.8540540540540541,0.2,0.8239864864864865,0.8540540540540541,0.2,0.8239864864864865,0.854054054054054,0.2,0.322872758950149,0.33531416518793566,0.65,0.68,0.42543859649122806,0.8965654952076677,0.4282560706401766,0.895492620662146,0.4268426842684268,0.8960287367790859,0.6614357105237564,0.8239864864864865,0.3583138173302108,0.9301994301994302,0.6754966887417219,0.7814120462704428,0.468247895944912,0.8493388250596142,0.6587933605022631,0.7652027027027027,0.3357438016528926,0.9357429718875502,0.717439293598234,0.7435181491822895,0.4574243490499648,0.8286285841298066,0.6430264665898857,0.739527027027027,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,198,MT+GloVe,1.0,1.0,1.0,0.7002691673178779,0.8066581306017926,0.9550561797752809,0.9,0.9025787965616046,1.0,0.0,0.8519269776876267,0.8757841907151819,0.0,0.6076768913878529,0.6742894056847546,0.4,0.569976266967671,0.6531359439668896,0.65,0.576123233252759,0.6282157676348548,0.65,0.7555803571428571,0.7834821428571429,0.4,0.7555803571428571,0.7834821428571429,0.4,0.755580357142857,0.7834821428571429,0.4,0.16467723534319822,0.26504032460051086,0.65,0.64,0.40869565217391307,0.8066581306017926,0.23737373737373738,0.9025787965616046,0.3003194888178914,0.8519269776876267,0.576123233252759,0.7555803571428571,0.3873239436619718,0.8562091503267973,0.5555555555555556,0.7507163323782235,0.4564315352697096,0.8,0.6282157676348548,0.7075892857142857,0.39705882352941174,0.8557692307692307,0.5454545454545454,0.7650429799426934,0.4595744680851064,0.8078668683812406,0.6337206682331735,0.7165178571428571,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,MT+GloVe,0.9999999992506451,0.9999806437876235,0.9999806434129461,0.9732438946481982,0.9593153063755891,0.9966101694915255,0.9500000000000001,0.8758776896942242,1.0,0.0,0.9156997395216669,0.9271910112359552,0.4,0.925130290003715,0.9294749355733027,0.45,0.920270238943212,0.9285936589114259,0.4,0.9210197435452325,0.9285362439828717,0.45,0.9213780918727915,0.928666077738516,0.45,0.9213780918727915,0.928666077738516,0.45,0.9213780918727915,0.928666077738516,0.45,0.8423242801512993,0.8571171704091479,0.45,0.42,0.8909452736318408,0.9593153063755891,0.9646627881922,0.8758776896942242,0.926339747568798,0.9156997395216669,0.9210197435452325,0.9213780918727915,0.9160591543428452,0.9428907168037602,0.9476405946994182,0.9087202718006795,0.9315822918873121,0.9254901960784314,0.9285362439828717,0.928666077738516,0.9271211797392606,0.9307745030843043,0.9347123464770524,0.9227633069082672,0.930901287553648,0.9267515923566879,0.928826439955168,0.928886925795053,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,5747,MT+GloVe,0.9999999983116646,0.9999709445913357,0.9999709454355035,0.9372459884881491,0.9183430386447856,1.0,1.0,0.8388539651837524,1.0,0.0,0.876800606520091,0.8877293779679896,0.4,0.8560460358008084,0.8639389600286556,0.4,0.8657468016278951,0.8657468016278951,0.5,0.8585477234074657,0.8636020226797673,0.45,0.860903060132677,0.8677509094799915,0.45,0.860903060132677,0.8677509094799915,0.45,0.860903060132677,0.8677509094799915,0.45,0.7178439157136283,0.727213207236983,0.45,0.48,0.7937490329568312,0.9183430386447856,0.8926396380720376,0.8388539651837524,0.8402948402948404,0.876800606520091,0.8585477234074657,0.860903060132677,0.8340483954007207,0.8917236328125,0.8456586044892987,0.8830996131528046,0.8398133748055987,0.8873906705539358,0.8636020226797673,0.8677509094799915,0.8110287004192196,0.9082768325444543,0.8752392552636158,0.8583172147001934,0.8419114570256925,0.8825905898439927,0.8622510234348426,0.865254297738783,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,1225,MT+GloVe,1.0,1.0,1.0,0.7984664607917259,0.91511758118701,0.9885714285714285,1.0,0.9490186970154454,1.0,0.0,0.931759876859928,0.9397577092511014,0.25,0.7152850599091782,0.8851234130344243,0.05,0.6651215934056819,0.7257480346685184,0.75,0.6850258793027937,0.689389934224222,0.55,0.8783041886945913,0.8887759251728344,0.25,0.8783041886945913,0.8887759251728344,0.25,0.8783041886945913,0.8887759251728344,0.25,0.3717620406710146,0.37893556295416775,0.55,0.78,0.5154525386313465,0.91511758118701,0.3812244897959184,0.9490186970154454,0.4382918817456593,0.931759876859928,0.6850258793027937,0.8783041886945913,0.47330960854092524,0.9204545454545454,0.4342857142857143,0.931250725815817,0.452958705832269,0.925821162616175,0.689389934224222,0.8693574623830825,0.26968973747016706,0.9504935225169648,0.7379591836734694,0.7157124608059459,0.39501857111645183,0.8165617754223252,0.6057901732693886,0.7184831232208214,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,50,MT+GloVe,1.0,1.0,1.0,0.6842302543507364,0.9588336192109777,1.0,0.8500000000000001,0.7483266398929049,1.0,0.0,0.8406015037593985,0.9682436811406351,0.05,0.5401644731568906,0.9692211055276382,0.05,0.6341633199464525,0.6577777777777778,0.6000000000000001,0.5187856003645477,0.5321109685170521,0.45,0.7340025094102886,0.9385194479297365,0.05,0.7340025094102886,0.9385194479297365,0.05,0.7340025094102884,0.9385194479297365,0.05,0.10604842123084735,0.10604842123084735,0.5,0.61,0.12149532710280374,0.9588336192109777,0.52,0.7483266398929049,0.196969696969697,0.8406015037593985,0.5187856003645477,0.7340025094102886,0.12149532710280374,0.9588336192109777,0.52,0.7483266398929049,0.196969696969697,0.8406015037593985,0.5187856003645477,0.7340025094102886,0.10270270270270271,0.9718969555035128,0.76,0.5555555555555556,0.18095238095238098,0.706984667802385,0.443968524377383,0.5683814303638645,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,453,MT+GloVe,1.0,1.0,1.0,0.7210111907409803,0.8940512375162831,1.0,0.8500000000000001,0.8213003589948146,1.0,0.0,0.8561330561330561,0.9182736455463728,0.30000000000000004,0.6060819353487047,0.7663685871650473,0.30000000000000004,0.6413345062082241,0.6551091821487033,0.55,0.6163548163548164,0.6357024858676235,0.45,0.7662162162162162,0.85,0.35000000000000003,0.7662162162162162,0.85,0.35000000000000003,0.7662162162162162,0.85,0.35000000000000003,0.2386440763645582,0.27291955083833264,0.45,0.54,0.3181126331811263,0.8940512375162831,0.4613686534216336,0.8213003589948146,0.37657657657657656,0.8561330561330561,0.6163548163548164,0.7662162162162162,0.41944444444444445,0.8838461538461538,0.3333333333333333,0.916633426406063,0.37146371463714634,0.8999412570981007,0.6357024858676235,0.8273648648648648,0.28012048192771083,0.9114052953156823,0.6158940397350994,0.7140007977662545,0.3850931677018634,0.8007157235517781,0.5929044456268208,0.6989864864864865,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,138,MT+GloVe,1.0,1.0,1.0,0.6061415000288372,0.9343530911408541,1.0,0.9,0.8334280841387152,1.0,0.0,0.8810096153846153,0.962253829321663,0.0,0.5205302041070125,0.5369379014989293,0.9,0.5435256362722561,0.585397253050564,0.65,0.5156121038296467,0.5335388937242165,0.45,0.7912493410648392,0.9272535582498682,0.0,0.7912493410648392,0.9272535582498682,0.0,0.7912493410648392,0.9272535582498682,0.0,0.053261984639698445,0.0691361860011932,0.45,0.66,0.10670731707317073,0.9343530911408541,0.2536231884057971,0.8334280841387152,0.15021459227467812,0.8810096153846153,0.5156121038296467,0.7912493410648392,0.1276595744680851,0.9332943241661791,0.17391304347826086,0.9067652075042638,0.147239263803681,0.919838523644752,0.5335388937242165,0.8534528202424881,0.09587628865979382,0.9514563106796117,0.6739130434782609,0.5014212620807277,0.16787003610108306,0.6567386448250186,0.41230434046305087,0.5139694254085398,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
