scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,5747,MT+GloVe,1.0,1.0,1.0,0.9445797702375371,0.8980306874471427,1.0,1.0,0.898573500967118,1.0,0.0,0.8983020122061757,0.8983020122061757,0.5,0.8759571758378173,0.8769557133879103,0.45,0.875857135032019,0.8800676721754417,0.55,0.8759070336076573,0.8759070336076573,0.5,0.8799486411298951,0.8799486411298951,0.5,0.8799486411298951,0.8799486411298951,0.5,0.8799486411298951,0.8799486411298951,0.5,0.7518140998487752,0.7518140998487752,0.5,0.55,0.8538836642284918,0.8980306874471427,0.8531407690969202,0.898573500967118,0.8535120550091391,0.8983020122061757,0.8759070336076573,0.8799486411298951,0.8538836642284918,0.8980306874471427,0.8531407690969202,0.898573500967118,0.8535120550091391,0.8983020122061757,0.8759070336076573,0.8799486411298951,0.8250926075052344,0.9201024327784891,0.8914216112754481,0.8687137330754352,0.8569755771160923,0.8936699415495586,0.8753227593328254,0.878022683500963,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,1225,MT+GloVe,1.0,1.0,1.0,0.7653448958261738,0.9281624154086413,1.0,1.0,0.828242945070259,1.0,0.0,0.8753605400429579,0.9339120998372219,0.1,0.6204473787080381,0.7911731756558413,0.1,0.6888153500861499,0.7144817141814339,0.55,0.6369695800599746,0.637560383461985,0.45,0.7935136234241562,0.876169174461163,0.1,0.7935136234241562,0.876169174461163,0.1,0.7935136234241562,0.876169174461163,0.1,0.2851030991807405,0.2851030991807405,0.5,0.6,0.31273234200743494,0.9281624154086413,0.5493877551020409,0.828242945070259,0.3985786200769914,0.8753605400429579,0.6369695800599746,0.7935136234241562,0.31273234200743494,0.9281624154086413,0.5493877551020409,0.828242945070259,0.3985786200769914,0.8753605400429579,0.6369695800599746,0.7935136234241562,0.2539237668161435,0.9491065730695597,0.7395918367346939,0.6908605272326095,0.3780513248487377,0.7996505141474562,0.588850919498097,0.6969296461976413,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,453,MT+GloVe,1.0,1.0,1.0,0.7943127895314752,0.8949880668257757,1.0,1.0,0.8974870362983646,1.0,0.0,0.8962358095996813,0.9196379087382227,0.2,0.6593774414846367,0.8094542037534912,0.1,0.6573527896723611,0.7296563001080418,0.7000000000000001,0.6583514976808196,0.6638866608038501,0.55,0.8239864864864865,0.8530405405405406,0.2,0.8239864864864865,0.8530405405405406,0.2,0.8239864864864865,0.8530405405405406,0.2,0.3167104127491621,0.3309065474172217,0.6000000000000001,0.68,0.42376681614349776,0.8949880668257757,0.41721854304635764,0.8974870362983646,0.42046718576195774,0.8962358095996813,0.6583514976808196,0.8239864864864865,0.3723849372384937,0.9170753455193936,0.5894039735099338,0.8205025927403271,0.4564102564102564,0.8661052631578947,0.6612577597840755,0.7851351351351351,0.3470899470899471,0.9379652605459057,0.7240618101545254,0.7538891104906262,0.4692417739628041,0.8359133126934984,0.6525775433281513,0.7493243243243243,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,198,MT+GloVe,1.0,1.0,1.0,0.7091111689965558,0.8104738154613467,1.0,0.9500000000000001,0.9312320916905444,1.0,0.0,0.8666666666666667,0.8757841907151819,0.0,0.6499177587945031,0.6502403846153846,0.45,0.5817776620068884,0.6526222106451334,0.75,0.5908675799086758,0.6229063828573059,0.6000000000000001,0.7767857142857143,0.7790178571428571,0.0,0.7767857142857143,0.7790178571428571,0.0,0.7767857142857143,0.7790178571428571,0.0,0.20145449360094125,0.2474273167376524,0.65,0.79,0.48936170212765956,0.8104738154613467,0.23232323232323232,0.9312320916905444,0.3150684931506849,0.8666666666666667,0.5908675799086758,0.7767857142857143,0.388,0.8436532507739938,0.4898989898989899,0.7808022922636103,0.43303571428571425,0.8110119047619049,0.6220238095238095,0.7165178571428571,0.31610337972166996,0.9007633587786259,0.803030303030303,0.5071633237822349,0.45363766048502135,0.6489459211732355,0.5512917908291284,0.5725446428571429,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,MT+GloVe,0.9999999992506451,0.9999806437876235,0.9999806434129461,0.973159804909855,0.9615575396825397,0.9935691318327974,0.9500000000000001,0.8781426953567384,1.0,0.0,0.9179590387119687,0.9266997575897495,0.45,0.9272357762106966,0.9307562960038354,0.45,0.9223723603911467,0.9293765524329777,0.45,0.9231285105613647,0.9297484394891281,0.45,0.923476148409894,0.9298807420494699,0.45,0.923476148409894,0.9298807420494699,0.45,0.923476148409894,0.9298807420494699,0.45,0.8465327668924761,0.8595447328200124,0.45,0.45,0.8929140127388535,0.9615575396825397,0.9666020254255548,0.8781426953567384,0.9282979824107606,0.9179590387119687,0.9231285105613647,0.923476148409894,0.9165973377703827,0.9449152542372882,0.9495798319327731,0.9091732729331823,0.9327971213885067,0.9266997575897495,0.9297484394891281,0.9298807420494699,0.9165973377703827,0.9449152542372882,0.9495798319327731,0.9091732729331823,0.9327971213885067,0.9266997575897495,0.9297484394891281,0.9298807420494699,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,5747,MT+GloVe,0.9999999983116646,0.9999709462796712,0.9999709454355035,0.9379694022514145,0.9204455051710422,1.0,1.0,0.8392166344294004,1.0,0.0,0.8779562413051727,0.887414800389484,0.45,0.8575517629298163,0.8633636293806926,0.4,0.8674071687894349,0.8674071687894349,0.5,0.8600350578253612,0.8640072451025483,0.45,0.8623296954133676,0.8680362365361295,0.45,0.8623296954133676,0.8680362365361295,0.45,0.8623296954133676,0.8680362365361295,0.45,0.7208396789248813,0.7280323789658281,0.45,0.46399999999999997,0.7946580206885904,0.9204455051710422,0.8955977031494693,0.8392166344294004,0.8421138743455496,0.8779562413051727,0.8600350578253612,0.8623296954133676,0.8325652841781874,0.8935049019607844,0.8487906733948147,0.8814071566731141,0.8405996898156127,0.887414800389484,0.8640072451025483,0.8680362365361295,0.8192692118630182,0.905634158665993,0.8700191404210893,0.8666586073500967,0.8438818565400844,0.8857178156659253,0.8647998361030049,0.8680362365361295,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,1225,MT+GloVe,1.0,1.0,1.0,0.7972624004891703,0.9153397622785377,0.9751552795031055,1.0,0.9479735222389967,1.0,0.0,0.9313708711278452,0.940231150247661,0.25,0.7136611665423189,0.8986879521627966,0.05,0.6658234958133759,0.7306442874443937,0.75,0.6850041476497835,0.6865968520825503,0.55,0.8776941846278975,0.8895892639284262,0.25,0.8776941846278975,0.8895892639284262,0.25,0.8776941846278975,0.8895892639284262,0.25,0.37158497689364034,0.3734208229133895,0.55,0.75,0.5119825708061002,0.9153397622785377,0.3836734693877551,0.9479735222389967,0.4386374241717218,0.9313708711278452,0.6850041476497835,0.8776941846278975,0.47192028985507245,0.9193770041227668,0.4253061224489796,0.9322959005922657,0.4474023185916702,0.9257913855734303,0.6865968520825503,0.8691541276941847,0.29507066528783177,0.9467916366258111,0.6987755102040817,0.7625130646847056,0.4149297140087252,0.8447188987520906,0.6298243063804079,0.7545750305002034,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,50,MT+GloVe,1.0,1.0,1.0,0.6544444444444445,0.9494097807757167,1.0,0.8500000000000001,0.7536813922356091,1.0,0.0,0.8402985074626866,0.9676165803108808,0.0,0.5237244982309956,0.6358102434928631,0.1,0.5768406961178045,0.6324230254350736,0.6000000000000001,0.4988894112116583,0.5312793504498573,0.25,0.7314930991217063,0.9372647427854455,0.0,0.7314930991217063,0.9372647427854455,0.0,0.7314930991217065,0.9372647427854455,0.0,0.06306375591909386,0.09481994459833787,0.45,0.6,0.09803921568627451,0.9494097807757167,0.4,0.7536813922356091,0.15748031496062992,0.8402985074626866,0.4988894112116583,0.7314930991217063,0.12,0.9505409582689336,0.36,0.8232931726907631,0.18,0.8823529411764706,0.5311764705882352,0.794228356336261,0.09722222222222222,0.965675057208238,0.7,0.5649263721552878,0.17073170731707316,0.7128378378378377,0.4417847725774554,0.5734002509410289,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,453,MT+GloVe,0.9999999999999999,1.0,1.0,0.6731804369399236,0.8878420816509646,1.0,0.8500000000000001,0.7893897088153171,1.0,0.0,0.8357263513513514,0.9174748398902104,0.15000000000000002,0.5827719300183687,0.9237660581473969,0.15000000000000002,0.6187566645621839,0.6243128511690446,0.6000000000000001,0.5893158783783784,0.5938408887286541,0.45,0.7371621621621621,0.8476351351351351,0.15000000000000002,0.7371621621621621,0.8476351351351351,0.15000000000000002,0.737162162162162,0.8476351351351351,0.15000000000000002,0.18979831505857458,0.18979831505857458,0.5,0.6,0.2777017783857729,0.8878420816509646,0.4481236203090508,0.7893897088153171,0.3429054054054054,0.8357263513513514,0.5893158783783784,0.7371621621621621,0.2777017783857729,0.8878420816509646,0.4481236203090508,0.7893897088153171,0.3429054054054054,0.8357263513513514,0.5893158783783784,0.7371621621621621,0.2161290322580645,0.9163120567375886,0.739514348785872,0.5153570003988831,0.3344982526210684,0.6596885371457747,0.4970933948834215,0.5496621621621621,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,138,MT+GloVe,1.0,1.0,1.0,0.6230606981898476,0.9368703828072532,1.0,0.9,0.7930642410460489,1.0,0.0,0.8589901477832513,0.962253829321663,0.0,0.5223567600310776,0.5471091133439098,0.2,0.5559524103780968,0.6050827627687009,0.6000000000000001,0.5100811544777063,0.5292959703566467,0.35000000000000003,0.7585661570901423,0.9272535582498682,0.0,0.7585661570901423,0.9272535582498682,0.0,0.7585661570901423,0.9272535582498682,0.0,0.0588504193233198,0.06284980036047216,0.6000000000000001,0.61,0.10784313725490197,0.9368703828072532,0.3188405797101449,0.7930642410460489,0.16117216117216118,0.8589901477832513,0.5100811544777063,0.7585661570901423,0.10476190476190476,0.9526963103122044,0.6376811594202898,0.572484366117112,0.17995910020449898,0.7151988636363635,0.4475789819204313,0.577227200843437,0.10476190476190476,0.9526963103122044,0.6376811594202898,0.572484366117112,0.17995910020449898,0.7151988636363635,0.4475789819204313,0.577227200843437,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
