scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,198,MUSE,1.0,1.0,1.0,0.7527965905473067,0.810126582278481,1.0,0.9,0.9169054441260746,1.0,0.0,0.8602150537634409,0.8768161718256475,0.4,0.6314783854788631,0.8899441340782123,0.30000000000000004,0.5796648432751585,0.6874403056351481,0.65,0.5880022637238257,0.641436837313126,0.55,0.7678571428571429,0.7823660714285714,0.4,0.7678571428571429,0.7823660714285714,0.4,0.7678571428571429,0.7823660714285714,0.4,0.19113919655567513,0.2829579160670759,0.55,0.63,0.4528301886792453,0.810126582278481,0.24242424242424243,0.9169054441260746,0.31578947368421056,0.8602150537634409,0.5880022637238257,0.7678571428571429,0.4473684210526316,0.839943342776204,0.4292929292929293,0.8495702005730659,0.43814432989690716,0.8447293447293447,0.641436837313126,0.7566964285714286,0.36596736596736595,0.9122055674518201,0.7929292929292929,0.6103151862464183,0.5007974481658691,0.7313304721030043,0.6160639601344367,0.6506696428571429,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,50,MUSE,1.0,1.0,1.0,0.7227309236947791,0.9741100323624595,1.0,0.55,0.4029451137884873,1.0,0.0,0.5700757575757576,0.9676165803108808,0.0,0.5300878030664756,0.6696969696969697,0.2,0.6214725568942436,0.6518741633199464,0.45,0.3631047932860201,0.5870123948099324,0.35000000000000003,0.43036386449184444,0.9372647427854455,0.0,0.43036386449184444,0.9372647427854455,0.0,0.43036386449184444,0.9372647427854455,0.0,0.04775965430305318,0.17838439651973115,0.35000000000000003,0.41,0.0860655737704918,0.9741100323624595,0.84,0.4029451137884873,0.15613382899628253,0.5700757575757576,0.3631047932860201,0.43036386449184444,0.1951219512195122,0.9524475524475524,0.32,0.9116465863453815,0.24242424242424243,0.9316005471956225,0.5870123948099324,0.8745294855708908,0.14285714285714285,0.9609756097560975,0.52,0.7911646586345381,0.2241379310344828,0.8678414096916299,0.5459896703630563,0.7741530740276035,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,138,MUSE,0.9999999971890463,0.999962511715089,0.9999625103096121,0.6985008774748499,0.9610705596107056,1.0,0.9,0.6736782262649232,1.0,0.0,0.7921122994652408,0.962517099863201,0.1,0.5483063641427022,0.9638713080168777,0.1,0.6629260696542008,0.6629260696542008,0.5,0.5082756011041915,0.5425582610393115,0.4,0.6721138639957828,0.9277807063784923,0.1,0.6721138639957828,0.9277807063784923,0.1,0.6721138639957828,0.9277807063784923,0.1,0.11822169744344713,0.1235080775411237,0.45,0.5,0.1355421686746988,0.9610705596107056,0.6521739130434783,0.6736782262649232,0.22443890274314213,0.7921122994652408,0.5082756011041915,0.6721138639957828,0.14479638009049775,0.9491408934707903,0.463768115942029,0.7851051733939739,0.22068965517241382,0.8593652769135034,0.5400274660429586,0.7617290458618872,0.1355421686746988,0.9610705596107056,0.6521739130434783,0.6736782262649232,0.22443890274314213,0.7921122994652408,0.5082756011041915,0.6721138639957828,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,453,MUSE,0.9999648389194838,0.9995085995085995,0.999508840745954,0.7932689132680151,0.8812405446293494,0.9950980392156863,0.8,0.929397686477862,1.0,0.0,0.9046787031644341,0.9174748398902104,0.2,0.6605569811754342,0.9237660581473969,0.2,0.6181204767930149,0.7327161651569865,0.6000000000000001,0.6330935778500975,0.6644338648310979,0.55,0.8341216216216216,0.8476351351351351,0.2,0.8341216216216216,0.8476351351351351,0.2,0.8341216216216216,0.8476351351351351,0.2,0.26964778908351195,0.33168563079027547,0.55,0.61,0.439873417721519,0.8812405446293494,0.3068432671081678,0.929397686477862,0.3615084525357607,0.9046787031644341,0.6330935778500975,0.8341216216216216,0.3933333333333333,0.9080508474576271,0.5209713024282561,0.8548065416832868,0.4482431149097816,0.8806246147524143,0.6644338648310979,0.8037162162162163,0.3162705667276051,0.9426580921757771,0.7637969094922737,0.7016354208216993,0.44731738849385916,0.8044820489366569,0.625899718715258,0.7111486486486487,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,198,MUSE,0.9999335173245013,0.9995592772146319,0.999559385071023,0.7459588723915371,0.8211382113821138,1.0,0.9,0.8681948424068768,1.0,0.0,0.8440111420612814,0.8757841907151819,0.0,0.6194298651847279,0.6376165220186436,0.65,0.600764087870105,0.6982576481143816,0.65,0.6073988294576069,0.6402612253195437,0.55,0.75,0.7790178571428571,0.0,0.75,0.7790178571428571,0.0,0.75,0.7790178571428571,0.0,0.21724751177810353,0.2823715479135407,0.55,0.59,0.4177215189873418,0.8211382113821138,0.3333333333333333,0.8681948424068768,0.3707865168539326,0.8440111420612814,0.6073988294576069,0.75,0.4177215189873418,0.849772382397572,0.5,0.8022922636103151,0.45517241379310347,0.8253500368459837,0.6402612253195437,0.7354910714285714,0.41033434650455924,0.8888888888888888,0.6818181818181818,0.7220630372492837,0.5123339658444022,0.7968379446640316,0.6545859552542168,0.7131696428571429,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,50,MUSE,0.9999814624578857,0.999748310778107,0.9997483643569864,0.6612583668005355,0.9568,1.0,0.8,0.8005354752342704,1.0,0.0,0.8717201166180758,0.9676165803108808,0.0,0.545260465116279,0.7191823899371069,0.30000000000000004,0.6302677376171352,0.6302677376171352,0.5,0.5394636619126415,0.5477301387137453,0.45,0.7791718946047679,0.9372647427854455,0.0,0.7791718946047679,0.9372647427854455,0.0,0.7791718946047679,0.9372647427854455,0.0,0.1218400590982508,0.1218400590982508,0.5,0.4866666666666667,0.13372093023255813,0.9568,0.46,0.8005354752342704,0.2072072072072072,0.8717201166180758,0.5394636619126415,0.7791718946047679,0.13372093023255813,0.9568,0.46,0.8005354752342704,0.2072072072072072,0.8717201166180758,0.5394636619126415,0.7791718946047679,0.1476510067114094,0.9567901234567902,0.44,0.8299866131191432,0.22110552763819097,0.888888888888889,0.5549972082635399,0.8055207026348808,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,138,MUSE,0.9999768478562028,0.999709386806161,0.9997094543395819,0.6859917113643292,0.95,1.0,0.8,0.7237066515065378,1.0,0.0,0.8215553404323974,0.962253829321663,0.0,0.5387342908438061,0.7140781827786582,0.15000000000000002,0.619099702564863,0.6571606891267272,0.55,0.5129359435974937,0.5315657908733114,0.45,0.7084870848708487,0.9272535582498682,0.0,0.7084870848708487,0.9272535582498682,0.0,0.7084870848708487,0.9272535582498682,0.0,0.09929053656660214,0.09929053656660214,0.5,0.5321739130434783,0.12746858168761221,0.95,0.5144927536231884,0.7237066515065378,0.20431654676258995,0.8215553404323974,0.5129359435974937,0.7084870848708487,0.12746858168761221,0.95,0.5144927536231884,0.7237066515065378,0.20431654676258995,0.8215553404323974,0.5129359435974937,0.7084870848708487,0.12648221343873517,0.9630931458699473,0.6956521739130435,0.6230812961910176,0.2140468227424749,0.7566448049706593,0.4853458138565671,0.628360569319979,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,453,MUSE,0.9999999858925148,0.9999160204910001,0.9999160134372576,0.7916421217060221,0.9072123176661264,1.0,0.9,0.8930993218986837,1.0,0.0,0.9001005025125628,0.9195359281437127,0.4,0.6812484352558275,0.923622845555931,0.15000000000000002,0.6937902790508871,0.7256212406586062,0.55,0.6870872882933184,0.6870872882933184,0.5,0.8320945945945946,0.8587837837837838,0.45,0.8320945945945946,0.8587837837837838,0.45,0.8320945945945947,0.8587837837837838,0.45,0.37437697963127403,0.37437697963127403,0.5,0.5333333333333333,0.45528455284552843,0.9072123176661264,0.49448123620309054,0.8930993218986837,0.4740740740740741,0.9001005025125628,0.6870872882933184,0.8320945945945946,0.45528455284552843,0.9072123176661264,0.49448123620309054,0.8930993218986837,0.4740740740740741,0.9001005025125628,0.6870872882933184,0.8320945945945946,0.3868808567603748,0.9258924536827835,0.6379690949227373,0.8173115277223774,0.4816666666666667,0.8682203389830507,0.6749435028248587,0.7898648648648648,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,198,MUSE,0.9999998463851607,0.9999440120933878,0.9999440089583911,0.7319831553355909,0.8250688705234159,1.0,0.9500000000000001,0.8581661891117478,1.0,0.0,0.8412921348314606,0.8757841907151819,0.0,0.6213579646734727,0.6476909944515579,0.4,0.6083760238488032,0.6775491302711933,0.6000000000000001,0.613580850024426,0.639900329555502,0.55,0.7477678571428571,0.7790178571428571,0.0,0.7477678571428571,0.7790178571428571,0.0,0.7477678571428571,0.7790178571428571,0.0,0.22831620987165024,0.2811394704139184,0.55,0.59,0.4176470588235294,0.8250688705234159,0.35858585858585856,0.8581661891117478,0.3858695652173913,0.8412921348314606,0.613580850024426,0.7477678571428571,0.4199134199134199,0.8481203007518797,0.4898989898989899,0.8080229226361032,0.45221445221445217,0.8275862068965518,0.639900329555502,0.7377232142857143,0.4006514657980456,0.8726655348047538,0.6212121212121212,0.7363896848137536,0.4871287128712871,0.7987567987567986,0.6429427558140428,0.7109375,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,50,MUSE,0.9999935051190766,0.9997951174922382,0.9997951465448869,0.6988621151271753,0.9602446483180428,1.0,0.75,0.8406961178045516,1.0,0.0,0.8965024982155602,0.9676165803108808,0.0,0.5640384080751053,0.6696969696969697,0.30000000000000004,0.6603480589022758,0.6603480589022758,0.5,0.5726035807139978,0.5748577524893315,0.45,0.8180677540777918,0.9372647427854455,0.0,0.8180677540777918,0.9372647427854455,0.0,0.8180677540777918,0.9372647427854455,0.0,0.17170175099089036,0.17170175099089036,0.5,0.52,0.16783216783216784,0.9602446483180428,0.48,0.8406961178045516,0.24870466321243526,0.8965024982155602,0.5726035807139978,0.8180677540777918,0.16783216783216784,0.9602446483180428,0.48,0.8406961178045516,0.24870466321243526,0.8965024982155602,0.5726035807139978,0.8180677540777918,0.15306122448979592,0.9667221297836939,0.6,0.7777777777777778,0.2439024390243903,0.8620178041543027,0.5529601215893465,0.766624843161857,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,138,MUSE,0.9999881454177503,0.9998102406780732,0.9998102586789576,0.6939734368176913,0.9487750556792873,1.0,0.9,0.7265491756679932,1.0,0.0,0.8229233741146169,0.962253829321663,0.0,0.5371148005669164,0.7140781827786582,0.15000000000000002,0.6132745878339966,0.6528804244836082,0.6000000000000001,0.511752384731727,0.5530750410997916,0.4,0.7100685292567211,0.9272535582498682,0.0,0.7100685292567211,0.9272535582498682,0.0,0.7100685292567213,0.9272535582498682,0.0,0.09536336332170336,0.10882721902247894,0.4,0.5633333333333334,0.12545454545454546,0.9487750556792873,0.5,0.7265491756679932,0.2005813953488372,0.8229233741146169,0.511752384731727,0.7100685292567211,0.15736040609137056,0.9370588235294117,0.2246376811594203,0.9056281978396816,0.18507462686567164,0.9210754553339114,0.5530750410997916,0.8560885608856088,0.12142038946162657,0.96875,0.7681159420289855,0.5639567936327459,0.20969337289812065,0.7128997484728711,0.46129656068549585,0.5788086452293094,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,453,MUSE,0.9999954876916987,0.999786984769411,0.9997870301255763,0.8072205770861456,0.9039748130657221,0.9707317073170731,0.75,0.9162345432788193,1.0,0.0,0.9100633914421552,0.9232234711373595,0.45,0.7013907478216439,0.923622845555931,0.1,0.6888015983502265,0.7351015390901061,0.55,0.6947105948036464,0.6947105948036464,0.5,0.8466216216216216,0.8638513513513514,0.45,0.8466216216216216,0.8638513513513514,0.45,0.8466216216216216,0.8638513513513515,0.45,0.38958149557621,0.38958149557621,0.5,0.57,0.4988066825775656,0.9039748130657221,0.4613686534216336,0.9162345432788193,0.4793577981651376,0.9100633914421552,0.6947105948036464,0.8466216216216216,0.4988066825775656,0.9039748130657221,0.4613686534216336,0.9162345432788193,0.4793577981651376,0.9100633914421552,0.6947105948036464,0.8466216216216216,0.3442622950819672,0.9410282258064516,0.7417218543046358,0.7447147985640208,0.4702589223233031,0.8314406590959699,0.6508497907096364,0.7442567567567567,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
