scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,5747,MUSE+LF,1.0,1.0,1.0,0.9582986110994248,0.9106443574225703,1.0,0.9500000000000001,0.9277079303675049,1.0,0.0,0.9190969519132882,0.9190969519132882,0.5,0.9018529369373224,0.9023697914729301,0.45,0.8983415239100444,0.8983415239100444,0.5,0.8999753213574732,0.8999753213574732,0.5,0.9036307867893573,0.9036307867893573,0.5,0.9036307867893573,0.9036307867893573,0.5,0.9036307867893572,0.9036307867893572,0.5,0.799976022049829,0.799976022049829,0.5,0.51,0.8930615164520744,0.9106443574225703,0.8689751174525839,0.9277079303675049,0.8808536908016581,0.9190969519132882,0.8999753213574732,0.9036307867893573,0.8930615164520744,0.9106443574225703,0.8689751174525839,0.9277079303675049,0.8808536908016581,0.9190969519132882,0.8999753213574732,0.9036307867893573,0.8856892010535558,0.9155454108601634,0.8776753088567949,0.9213007736943907,0.8816640447474219,0.918414075680887,0.9000390602141544,0.9034167914972537,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,1225,MUSE+LF,1.0,1.0,1.0,0.7825101258712752,0.9343629343629344,1.0,0.9500000000000001,0.8150040645685751,1.0,0.0,0.8706115866517802,0.9337963967874973,0.1,0.6246008220201769,0.7950816098135256,0.05,0.7062775424883692,0.7243697785698882,0.55,0.6415029764244816,0.6441605732105451,0.45,0.7879219194794632,0.876270841805612,0.15000000000000002,0.7879219194794632,0.876270841805612,0.15000000000000002,0.7879219194794632,0.876270841805612,0.15000000000000002,0.2978505246983818,0.2978505246983818,0.5,0.55,0.31483870967741934,0.9343629343629344,0.5975510204081632,0.8150040645685751,0.4123943661971831,0.8706115866517802,0.6415029764244816,0.7879219194794632,0.31483870967741934,0.9343629343629344,0.5975510204081632,0.8150040645685751,0.4123943661971831,0.8706115866517802,0.6415029764244816,0.7879219194794632,0.2718922229026332,0.9487062404870624,0.7248979591836735,0.7238415979561027,0.3954575818303273,0.821158026480469,0.6083078041553982,0.7239731598210655,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,453,MUSE+LF,0.9999999999999999,1.0,1.0,0.8256612170250011,0.9022257551669316,0.9876543209876543,0.9500000000000001,0.9054646988432389,1.0,0.0,0.9038423253036034,0.9200887902330744,0.25,0.684220985691574,0.9239093676022996,0.1,0.6812091706136725,0.7614903435942275,0.65,0.6826903934210324,0.6826903934210324,0.5,0.8368243243243243,0.8543918918918919,0.30000000000000004,0.8368243243243243,0.8543918918918919,0.30000000000000004,0.8368243243243243,0.8543918918918919,0.30000000000000004,0.3653921955065038,0.3674849641395306,0.6000000000000001,0.67,0.46621621621621623,0.9022257551669316,0.45695364238410596,0.9054646988432389,0.46153846153846156,0.9038423253036034,0.6826903934210324,0.8368243243243243,0.38217338217338215,0.9346099953292853,0.6909492273730684,0.7981651376146789,0.4921383647798742,0.8610154905335629,0.6765769276567185,0.7817567567567567,0.33879781420765026,0.9564983888292159,0.8211920529801324,0.710410849621061,0.4796905222437138,0.8152895399404898,0.6474900310921018,0.7273648648648648,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,198,MUSE+LF,1.0,1.0,1.0,0.7434878874706956,0.8017348203221809,1.0,0.9,0.9269340974212035,1.0,0.0,0.8598006644518272,0.8757841907151819,0.0,0.6143505562285062,0.6426299045599151,0.65,0.5594266446701976,0.6907470116639172,0.65,0.5623045134105826,0.6477987421383647,0.65,0.7645089285714286,0.7790178571428571,0.0,0.7645089285714286,0.7790178571428571,0.0,0.7645089285714286,0.7790178571428571,0.0,0.14804333327324837,0.31160019857686583,0.65,0.73,0.42696629213483145,0.8017348203221809,0.1919191919191919,0.9269340974212035,0.26480836236933797,0.8598006644518272,0.5623045134105826,0.7645089285714286,0.40372670807453415,0.8815331010452961,0.6565656565656566,0.7249283667621776,0.5,0.7955974842767295,0.6477987421383647,0.7098214285714286,0.33527131782945735,0.9342105263157895,0.8737373737373737,0.5085959885386819,0.484593837535014,0.6586270871985157,0.5716104623667648,0.5892857142857143,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,MUSE+LF,1.0,1.0,1.0,0.972087868164079,0.9586260733801717,1.0,1.0,0.8344280860702151,1.0,0.0,0.8922257205134414,0.9156626506024096,0.4,0.9091998580981042,0.9180945347516295,0.4,0.9000841141404727,0.9179260727725187,0.4,0.9009535340947561,0.9179988151015054,0.4,0.9017226148409894,0.918065371024735,0.4,0.9017226148409894,0.918065371024735,0.4,0.9017226148409894,0.918065371024735,0.4,0.8027003562577713,0.8359996795922993,0.4,0.4,0.8597736428160369,0.9586260733801717,0.9657401422107305,0.8344280860702151,0.9096813476760707,0.8922257205134414,0.9009535340947561,0.9017226148409894,0.917183821955917,0.919005247547342,0.9235078646843353,0.9123442808607022,0.9203349796006012,0.9156626506024096,0.9179988151015054,0.918065371024735,0.917183821955917,0.919005247547342,0.9235078646843353,0.9123442808607022,0.9203349796006012,0.9156626506024096,0.9179988151015054,0.918065371024735,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,5747,MUSE+LF,0.9999999999999999,1.0,1.0,0.937923902942886,0.8999495331819328,0.9945652173913043,0.8500000000000001,0.8623065764023211,1.0,0.0,0.8807260155574762,0.8849023090586147,0.45,0.8565068525912947,0.8607181194422073,0.4,0.8621607703657681,0.8621607703657681,0.5,0.8587751699409003,0.8587751699409003,0.5,0.8621870318852985,0.8621870318852985,0.5,0.8621870318852985,0.8621870318852985,0.5,0.8621870318852985,0.8621870318852985,0.5,0.717726541196872,0.717726541196872,0.5,0.52,0.8130641720006565,0.8999495331819328,0.8620149643292152,0.8623065764023211,0.8368243243243244,0.8807260155574762,0.8587751699409003,0.8621870318852985,0.8130641720006565,0.8999495331819328,0.8620149643292152,0.8623065764023211,0.8368243243243244,0.8807260155574762,0.8587751699409003,0.8621870318852985,0.7934257672534663,0.9139473684210526,0.8862014964329216,0.8397001934235977,0.8372513562386981,0.8752520161290323,0.8562516861838652,0.8587631072116414,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,1225,MUSE+LF,1.0,1.0,1.0,0.8073795975247607,0.915748031496063,0.9765774378585086,0.9,0.945418650563233,1.0,0.0,0.9303468373235815,0.9404260039937875,0.35000000000000003,0.7094596394266784,0.9394264135537864,0.05,0.6669950395673307,0.741068637883675,0.7000000000000001,0.6844272187539142,0.6866597987941874,0.55,0.8760675071167141,0.8908092720618137,0.35000000000000003,0.8760675071167141,0.8908092720618137,0.35000000000000003,0.8760675071167141,0.8908092720618137,0.35000000000000003,0.3701448436079027,0.3733605579343059,0.55,0.69,0.5031712473572939,0.915748031496063,0.38857142857142857,0.945418650563233,0.4385076001842469,0.9303468373235815,0.6844272187539142,0.8760675071167141,0.44366197183098594,0.9231128768403832,0.46285714285714286,0.9174311926605505,0.45305633240111864,0.9202632651872561,0.6866597987941874,0.8608174054493697,0.31062767475035663,0.9496587030716723,0.7110204081632653,0.7755196841249564,0.4323653512037727,0.8538004219139551,0.6430828865588639,0.7674867832452217,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,50,MUSE+LF,1.0,1.0,1.0,0.6616064257028113,0.9588477366255144,1.0,0.75,0.6238286479250335,1.0,0.0,0.7558799675587996,0.9676165803108808,0.0,0.5276553795667764,0.5454291019304809,0.35000000000000003,0.6119143239625167,0.6161311914323963,0.45,0.46104247685419203,0.5523429977532899,0.35000000000000003,0.6223337515683814,0.9372647427854455,0.0,0.6223337515683814,0.9372647427854455,0.0,0.6223337515683814,0.9372647427854455,0.0,0.06515546514845072,0.11702950796609568,0.35000000000000003,0.52,0.09646302250803858,0.9588477366255144,0.6,0.6238286479250335,0.16620498614958445,0.7558799675587996,0.46104247685419203,0.6223337515683814,0.14150943396226415,0.9493487698986975,0.3,0.8781793842034806,0.1923076923076923,0.9123783031988874,0.5523429977532899,0.8419071518193224,0.09686609686609686,0.9641255605381166,0.68,0.5756358768406962,0.16957605985037408,0.7208717518860017,0.4452239058681879,0.5821831869510665,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,453,MUSE+LF,1.0,1.0,1.0,0.7642415805281635,0.8936514355034372,1.0,0.8500000000000001,0.8815317112086158,1.0,0.0,0.8875502008032129,0.9171391988293397,0.0,0.6418975863348808,0.6913423726400826,0.4,0.6504788798868686,0.6990928710867848,0.55,0.6459027599760745,0.6459027599760745,0.5,0.8108108108108109,0.8483108108108108,0.4,0.8108108108108109,0.8483108108108108,0.4,0.8108108108108109,0.8483108108108108,0.4,0.291980362022879,0.291980362022879,0.5,0.6,0.39014373716632444,0.8936514355034372,0.4194260485651214,0.8815317112086158,0.40425531914893614,0.8875502008032129,0.6459027599760745,0.8108108108108109,0.39014373716632444,0.8936514355034372,0.4194260485651214,0.8815317112086158,0.40425531914893614,0.8875502008032129,0.6459027599760745,0.8108108108108109,0.27446483180428133,0.9430992736077481,0.7924944812362031,0.621459912245712,0.40772288472458834,0.7492185621543639,0.5784707234394761,0.6476351351351352,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,138,MUSE+LF,1.0,1.0,1.0,0.6993948307256262,0.943109987357775,1.0,0.8500000000000001,0.8482092097782831,1.0,0.0,0.8931457647410954,0.962253829321663,0.0,0.5477454698693637,0.5477454698693637,0.5,0.5980176483674025,0.6589300574272272,0.6000000000000001,0.55253314727121,0.55253314727121,0.5,0.8118081180811808,0.9272535582498682,0.0,0.8118081180811808,0.9272535582498682,0.0,0.8118081180811808,0.9272535582498682,0.0,0.12321579076153444,0.12321579076153444,0.5,0.6,0.1523809523809524,0.943109987357775,0.34782608695652173,0.8482092097782831,0.21192052980132453,0.8931457647410954,0.55253314727121,0.8118081180811808,0.1523809523809524,0.943109987357775,0.34782608695652173,0.8482092097782831,0.21192052980132453,0.8931457647410954,0.55253314727121,0.8118081180811808,0.12259615384615384,0.9661971830985916,0.7391304347826086,0.5849914724275156,0.21030927835051544,0.7287535410764872,0.46953140971350127,0.5962045334739061,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
