scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,5747,LF,0.9999999252613861,0.9999033536290712,0.9999033442867444,0.904901133767883,0.843069873997709,0.9871794871794872,1.0,0.8897485493230174,1.0,0.0,0.8657804964121868,0.8693088393717752,0.4,0.835318260878605,0.8486020606461386,0.30000000000000004,0.8256816524238195,0.8277391341004087,0.55,0.8295013391810844,0.8295013391810844,0.5,0.8372209144732149,0.8372209144732149,0.5,0.8372209144732149,0.8372209144732149,0.5,0.837220914473215,0.837220914473215,0.5,0.6593834678716847,0.6593834678716847,0.5,0.57,0.8275666477595008,0.843069873997709,0.7616147555246215,0.8897485493230174,0.7932221819499818,0.8657804964121868,0.8295013391810844,0.8372209144732149,0.8275666477595008,0.843069873997709,0.7616147555246215,0.8897485493230174,0.7932221819499818,0.8657804964121868,0.8295013391810844,0.8372209144732149,0.786874154262517,0.864931540643888,0.8094658082477815,0.847678916827853,0.7980101209366155,0.8562183283472738,0.8271142246419447,0.8320136956986947,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,1225,LF,0.999999761438613,0.9996432393863717,0.9996433030027436,0.6997800155946713,0.9185590131763387,1.0,1.0,0.7610033677853908,1.0,0.0,0.8323912353127977,0.9339407744874715,0.1,0.5784504910441279,0.9377732587697001,0.05,0.6433588267498382,0.6509821561884538,0.6000000000000001,0.5801884875316217,0.5996457747659938,0.4,0.7316998779991867,0.876169174461163,0.1,0.7316998779991867,0.876169174461163,0.1,0.7316998779991867,0.876169174461163,0.1,0.1889912639076735,0.20375326233753444,0.45,0.58,0.23834196891191708,0.9185590131763387,0.5257142857142857,0.7610033677853908,0.32798573975044565,0.8323912353127977,0.5801884875316217,0.7316998779991867,0.26018957345971566,0.9125032358270774,0.44816326530612244,0.8187202415515039,0.3292353823088456,0.863071555365122,0.5961534688369838,0.7725701504676697,0.21230366492146596,0.9311835106382979,0.6620408163265306,0.6505632330739751,0.32150644202180373,0.7659807205852192,0.5437435813035114,0.6519926799511997,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,453,LF,1.0,1.0,1.0,0.6977394861716114,0.8836920529801324,1.0,1.0,0.8516154766653371,1.0,0.0,0.8673573024578509,0.9195444526083763,0.05,0.5999342617841839,0.8391585616793238,0.05,0.6156532129463551,0.638353449194353,0.7000000000000001,0.6061962038868994,0.6061962038868994,0.5,0.7793918918918918,0.852027027027027,0.05,0.7793918918918918,0.852027027027027,0.05,0.7793918918918918,0.852027027027027,0.05,0.21371899427887087,0.21371899427887087,0.5,0.71,0.3161764705882353,0.8836920529801324,0.37969094922737306,0.8516154766653371,0.3450351053159479,0.8673573024578509,0.6061962038868994,0.7793918918918918,0.3161764705882353,0.8836920529801324,0.37969094922737306,0.8516154766653371,0.3450351053159479,0.8673573024578509,0.6061962038868994,0.7793918918918918,0.25281954887218044,0.9029535864978903,0.5938189845474614,0.6828879138412445,0.3546473302570864,0.7776516011810128,0.5661494657190496,0.6692567567567568,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,198,LF,1.0,1.0,1.0,0.6153801626580997,0.7845579078455791,0.9206349206349206,0.9,0.9025787965616046,1.0,0.0,0.8394403730846103,0.8757841907151819,0.0,0.5266875560733272,0.6410835214446953,0.30000000000000004,0.5144207114121154,0.5904460073514515,0.8,0.5056308394632674,0.5500800242727653,0.7000000000000001,0.7310267857142857,0.7790178571428571,0.0,0.7310267857142857,0.7790178571428571,0.0,0.7310267857142857,0.7790178571428571,0.0,0.035603908748235935,0.12800972173590663,0.75,0.77,0.26881720430107525,0.7845579078455791,0.12626262626262627,0.9025787965616046,0.17182130584192437,0.8394403730846103,0.5056308394632674,0.7310267857142857,0.28672985781990523,0.8375527426160337,0.6111111111111112,0.5687679083094556,0.39032258064516134,0.6774744027303754,0.5338984916877684,0.578125,0.284796573875803,0.8484848484848485,0.6717171717171717,0.5214899713467048,0.4,0.6459627329192547,0.5229813664596273,0.5546875,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,LF,0.9999975848290793,0.9998645065133654,0.9998645038906232,0.9628452443787864,0.9201650084930842,1.0,1.0,0.858890147225368,1.0,0.0,0.8884723523898781,0.9005132685377307,0.35000000000000003,0.8969619368706556,0.9009596294603741,0.4,0.894000126403031,0.9011855286587149,0.4,0.8945285738557578,0.9008318658221203,0.4,0.8948763250883393,0.900839222614841,0.4,0.8948763250883393,0.900839222614841,0.4,0.8948763250883393,0.900839222614841,0.4,0.789279971694488,0.8017166942047684,0.4,0.42,0.873758865248227,0.9201650084930842,0.9291101055806938,0.858890147225368,0.9005847953216374,0.8884723523898781,0.8945285738557578,0.8948763250883393,0.9165368350767861,0.8853824238439623,0.8873087696617108,0.9150622876557192,0.9016860083205605,0.8999777233236801,0.9008318658221203,0.900839222614841,0.9109409190371991,0.8934462773071778,0.8970049558284853,0.9078142695356738,0.9039192270111822,0.9005729693292888,0.9022460981702355,0.9022747349823321,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,5747,LF,0.9999947340817834,0.9998837817421117,0.9998837817421117,0.8997628356431191,0.8619241694454737,0.9825174825174825,0.9500000000000001,0.8436895551257253,1.0,0.0,0.8527093897000427,0.8619904349806422,0.4,0.8217928851280053,0.8339786877973606,0.35000000000000003,0.8245766376637849,0.8245766376637849,0.5,0.8230467850034192,0.8230467850034192,0.5,0.8280191169127612,0.828661102789072,0.45,0.8280191169127612,0.828661102789072,0.45,0.8280191169127611,0.828661102789072,0.45,0.6461503034492908,0.6461503034492908,0.5,0.5,0.7816616008105369,0.8619241694454737,0.8054637202018444,0.8436895551257253,0.7933841803067957,0.8527093897000427,0.8230467850034192,0.8280191169127612,0.7816616008105369,0.8619241694454737,0.8054637202018444,0.8436895551257253,0.7933841803067957,0.8527093897000427,0.8230467850034192,0.8280191169127612,0.7816616008105369,0.8619241694454737,0.8054637202018444,0.8436895551257253,0.7933841803067957,0.8527093897000427,0.8230467850034192,0.8280191169127612,0.0,0.5900563520935873,0.0,1.0,0.0,0.7421829437889732,0.3710914718944866,0.5900563520935873
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,1225,LF,1.0,1.0,1.0,0.7085401444284601,0.9016448472641826,0.9548387096774194,1.0,0.9357798165137615,1.0,0.0,0.9183952587189423,0.9388583973655324,0.15000000000000002,0.6432584636765852,0.9144311772685085,0.05,0.6091143980527991,0.6460961892595849,0.8500000000000001,0.6220978176833882,0.6266718785046377,0.45,0.8544123627490849,0.8867425782838553,0.15000000000000002,0.8544123627490849,0.8867425782838553,0.15000000000000002,0.8544123627490849,0.8867425782838553,0.15000000000000002,0.24634458326916941,0.2581549829266625,0.45,0.86,0.38487208008898777,0.9016448472641826,0.28244897959183674,0.9357798165137615,0.32580037664783423,0.9183952587189423,0.6220978176833882,0.8544123627490849,0.4325767690253672,0.9008473643666777,0.26448979591836735,0.9506445244454768,0.32826747720364746,0.9250762798056278,0.6266718785046377,0.865189101260675,0.20172413793103447,0.9297091412742382,0.6685714285714286,0.6236209499477413,0.30993377483443707,0.7465072635017723,0.5282205191681046,0.629219194794632,0.0,0.8754575030500203,0.0,1.0,0.0,0.9335935382447011,0.4667967691223506,0.8754575030500203
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,50,LF,1.0,1.0,1.0,0.5896787148594378,0.9470198675496688,1.0,0.9500000000000001,0.7657295850066934,1.0,0.0,0.8467801628423389,0.9676165803108808,0.0,0.5201420581271661,0.5318471337579618,0.9500000000000001,0.5628647925033468,0.5747121820615797,0.55,0.49746415549524353,0.5301630968756141,0.4,0.740276035131744,0.9372647427854455,0.0,0.740276035131744,0.9372647427854455,0.0,0.740276035131744,0.9372647427854455,0.0,0.053862167447568665,0.06765451355039964,0.4,0.56,0.09326424870466321,0.9470198675496688,0.36,0.7657295850066934,0.14814814814814814,0.8467801628423389,0.49746415549524353,0.740276035131744,0.1111111111111111,0.9434229137199435,0.2,0.892904953145917,0.14285714285714285,0.9174690508940854,0.5301630968756141,0.849435382685069,0.09022556390977443,0.9510357815442562,0.48,0.6760374832663989,0.1518987341772152,0.7902973395931143,0.4710980368851648,0.6637390213299874,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,453,LF,1.0,1.0,1.0,0.6333810584227298,0.8741171582883257,1.0,0.9500000000000001,0.8392500997207818,1.0,0.0,0.8563288563288562,0.9171391988293397,0.0,0.5726824489452478,0.6009216718124688,0.35000000000000003,0.5851879637676757,0.6067628741070257,0.55,0.5772697959576687,0.5772697959576687,0.5,0.7614864864864865,0.8469594594594595,0.0,0.7614864864864865,0.8469594594594595,0.0,0.7614864864864865,0.8469594594594595,0.0,0.15624639142873986,0.16653789759596727,0.55,0.58,0.27124773960216997,0.8741171582883257,0.33112582781456956,0.8392500997207818,0.29821073558648115,0.8563288563288562,0.5772697959576687,0.7614864864864865,0.2601307189542484,0.8842824601366742,0.4392935982339956,0.7742321499800559,0.3267651888341544,0.8256061250531689,0.5761856569436616,0.722972972972973,0.24318429661941113,0.8874204601076848,0.4922737306843267,0.72317510969286,0.32554744525547447,0.796923076923077,0.5612352610892757,0.6878378378378378,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,138,LF,1.0,1.0,1.0,0.5947981807845366,0.9285315466219989,1.0,1.0,0.9454235361000568,1.0,0.0,0.9369014084507041,0.962517099863201,0.15000000000000002,0.5114355846317542,0.9638713080168777,0.15000000000000002,0.5089436521079994,0.5679177892577305,0.75,0.5094343107827292,0.5268272231303204,0.55,0.8819188191881919,0.9277807063784923,0.15000000000000002,0.8819188191881919,0.9277807063784923,0.15000000000000002,0.8819188191881918,0.9277807063784923,0.15000000000000002,0.020027121020635974,0.0679240979626895,0.6000000000000001,0.77,0.09433962264150944,0.9285315466219989,0.07246376811594203,0.9454235361000568,0.08196721311475409,0.9369014084507041,0.5094343107827292,0.8819188191881919,0.11527377521613832,0.9367741935483871,0.2898550724637681,0.8254690164866402,0.16494845360824742,0.8776065276518585,0.521277490630053,0.7865050079072219,0.09271523178807947,0.9523809523809523,0.7101449275362319,0.4548038658328596,0.16401673640167366,0.6156213928434013,0.3898190646225375,0.47337901950448075,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
