scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,198,BERT,1.0,1.0,1.0,0.709990304188012,0.8054862842892768,1.0,0.8500000000000001,0.9255014326647565,1.0,0.0,0.8613333333333333,0.8757841907151819,0.0,0.6261473974637873,0.6642526964560862,0.4,0.5688113223929843,0.6531576510086539,0.6000000000000001,0.5745022831050228,0.6268221574344023,0.55,0.7678571428571429,0.7801339285714286,0.4,0.7678571428571429,0.7801339285714286,0.4,0.7678571428571429,0.7801339285714286,0.4,0.16951267334497888,0.25438961471249055,0.55,0.62,0.44680851063829785,0.8054862842892768,0.21212121212121213,0.9255014326647565,0.2876712328767123,0.8613333333333333,0.5745022831050228,0.7678571428571429,0.40540540540540543,0.8397626112759644,0.45454545454545453,0.8108882521489972,0.42857142857142855,0.8250728862973761,0.6268221574344023,0.7321428571428571,0.3382352941176471,0.8770491803278688,0.696969696969697,0.6131805157593123,0.4554455445544555,0.7217537942664419,0.5885996694104487,0.6316964285714286,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,50,BERT,1.0,1.0,1.0,0.7321285140562249,0.9659498207885304,1.0,0.8,0.7215528781793842,1.0,0.0,0.8260536398467433,0.9676165803108808,0.0,0.5478284668796208,0.5873784751833533,0.4,0.6707764390896921,0.6763319946452477,0.45,0.5202932559095308,0.6035318990175351,0.4,0.7151819322459222,0.9372647427854455,0.0,0.7151819322459222,0.9372647427854455,0.0,0.7151819322459222,0.9372647427854455,0.0,0.12359458032388237,0.2112490206589419,0.4,0.48,0.1297071129707113,0.9659498207885304,0.62,0.7215528781793842,0.21453287197231835,0.8260536398467433,0.5202932559095308,0.7151819322459222,0.21951219512195122,0.9552447552447553,0.36,0.9143239625167336,0.27272727272727276,0.9343365253077975,0.6035318990175351,0.8795483061480552,0.15577889447236182,0.9682274247491639,0.62,0.7751004016064257,0.248995983935743,0.8609665427509293,0.5549812633433362,0.7653701380175659,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,138,BERT,1.0,0.999962511715089,0.9999625103096121,0.6519329164297897,0.9477947794779478,1.0,0.7000000000000001,0.5986355884025014,1.0,0.0,0.7337979094076654,0.962253829321663,0.0,0.5247879749807042,0.5795565899069084,0.30000000000000004,0.5891728666650189,0.6243789702647256,0.55,0.4534790412839193,0.5486309393074164,0.4,0.5972588297311544,0.9272535582498682,0.0,0.5972588297311544,0.9272535582498682,0.0,0.5972588297311544,0.9272535582498682,0.0,0.056373755446346485,0.09845324832474833,0.4,0.54,0.10178117048346055,0.9477947794779478,0.5797101449275363,0.5986355884025014,0.17316017316017315,0.7337979094076654,0.4534790412839193,0.5972588297311544,0.1534090909090909,0.9355026147588611,0.1956521739130435,0.9152927799886299,0.17197452229299362,0.9252873563218391,0.5486309393074164,0.8629414865577227,0.10274579273693533,0.9713541666666666,0.8405797101449275,0.42410460488914153,0.18310970797158643,0.5904234269885239,0.38676656748005517,0.4544016868740116,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,453,BERT,0.9999987610528972,0.9999454237843148,0.999945426762553,0.8013931851742274,0.8693284936479129,1.0,0.8500000000000001,0.9553250897487037,1.0,0.0,0.910300266058533,0.9188990825688074,0.4,0.6614935151166393,0.9243398781313473,0.35000000000000003,0.5803115514968684,0.7369889695166998,0.65,0.5964875190475035,0.6639463421080875,0.55,0.8405405405405405,0.8516891891891892,0.45,0.8405405405405405,0.8516891891891892,0.45,0.8405405405405405,0.8516891891891892,0.45,0.20706035926104593,0.32790222226164245,0.55,0.63,0.45365853658536587,0.8693284936479129,0.2052980132450331,0.9553250897487037,0.2826747720364741,0.910300266058533,0.5964875190475035,0.8405405405405405,0.4337078651685393,0.8966202783300199,0.4260485651214128,0.8994814519345832,0.4298440979955457,0.8980485862206292,0.6639463421080875,0.827027027027027,0.33111322549952427,0.9449973808276585,0.7682119205298014,0.7195851615476665,0.46276595744680854,0.8170289855072465,0.6398974714770275,0.727027027027027,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,198,BERT,0.9999999952063828,0.9999510451852939,0.9999510427884855,0.6543660096668693,0.8098318240620958,1.0,0.75,0.8968481375358166,1.0,0.0,0.8511216859279402,0.8764186633039093,0.4,0.6122329852017796,0.8899441340782123,0.35000000000000003,0.5772119475557871,0.6021026887789065,0.6000000000000001,0.5844393476368673,0.5844393476368673,0.5,0.7555803571428571,0.78125,0.4,0.7555803571428571,0.78125,0.4,0.755580357142857,0.78125,0.4,0.17866291626902397,0.17866291626902397,0.5,0.57,0.4146341463414634,0.8098318240620958,0.25757575757575757,0.8968481375358166,0.31775700934579443,0.8511216859279402,0.5844393476368673,0.7555803571428571,0.4146341463414634,0.8098318240620958,0.25757575757575757,0.8968481375358166,0.31775700934579443,0.8511216859279402,0.5844393476368673,0.7555803571428571,0.31845238095238093,0.8375,0.5404040404040404,0.671919770773639,0.400749063670412,0.7456279809220986,0.5731885222962553,0.6428571428571429,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,50,BERT,0.999999999250645,0.9999806430382687,0.9999806434129461,0.7355957161981258,0.9600591715976331,1.0,0.75,0.8688085676037484,1.0,0.0,0.9121574139142656,0.9676165803108808,0.0,0.5750709081128661,0.5806542583192329,0.35000000000000003,0.6644042838018742,0.6868005354752342,0.55,0.590581630933741,0.590581630933741,0.5,0.8431618569636136,0.9372647427854455,0.0,0.8431618569636136,0.9372647427854455,0.0,0.8431618569636136,0.9372647427854455,0.0,0.1977823765772585,0.1977823765772585,0.5,0.53,0.19008264462809918,0.9600591715976331,0.46,0.8688085676037484,0.2690058479532164,0.9121574139142656,0.590581630933741,0.8431618569636136,0.19008264462809918,0.9600591715976331,0.46,0.8688085676037484,0.2690058479532164,0.9121574139142656,0.590581630933741,0.8431618569636136,0.16022099447513813,0.9659090909090909,0.58,0.7965194109772423,0.2510822510822511,0.8730741012472487,0.5620781761647499,0.7829360100376411,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,138,BERT,0.9999999983116645,0.9999709445913357,0.9999709454355035,0.6213428248922723,0.9322475570032573,1.0,0.8,0.8135304150085275,1.0,0.0,0.8688524590163935,0.962253829321663,0.0,0.5130851044684795,0.6304998240056318,0.30000000000000004,0.5299536133013653,0.6060508688236894,0.6000000000000001,0.5024262295081967,0.5112103816100578,0.45,0.77227200843437,0.9272535582498682,0.0,0.77227200843437,0.9272535582498682,0.0,0.77227200843437,0.9272535582498682,0.0,0.034273404761792414,0.05629870770444889,0.55,0.63,0.09392265193370165,0.9322475570032573,0.2463768115942029,0.8135304150085275,0.136,0.8688524590163935,0.5024262295081967,0.77227200843437,0.10224089635854341,0.945054945054945,0.5289855072463768,0.6355884025014212,0.17136150234741784,0.7600271923861319,0.4656943473667749,0.6278334211913548,0.09317681584739546,0.9794007490636704,0.9202898550724637,0.29732802728823193,0.1692205196535643,0.4561709550806804,0.31269573736712236,0.3426462836056932,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,453,BERT,1.0,1.0,1.0,0.8188991354010097,0.9073033707865169,1.0,0.9,0.9018747506980455,1.0,0.0,0.9045809161832367,0.9220440134278255,0.35000000000000003,0.6908311725727456,0.9239093676022996,0.2,0.6959704879318042,0.7544825922296158,0.6000000000000001,0.6933328033684913,0.6933328033684913,0.5,0.8388513513513514,0.8597972972972973,0.4,0.8388513513513514,0.8597972972972973,0.4,0.8388513513513514,0.8597972972972973,0.4,0.38669557874545213,0.38669557874545213,0.5,0.6,0.47435897435897434,0.9073033707865169,0.4900662251655629,0.9018747506980455,0.482084690553746,0.9045809161832367,0.6933328033684913,0.8388513513513514,0.47435897435897434,0.9073033707865169,0.4900662251655629,0.9018747506980455,0.482084690553746,0.9045809161832367,0.6933328033684913,0.8388513513513514,0.3655913978494624,0.9443349753694581,0.7505518763796909,0.7646589549262066,0.49168474331164136,0.8450517963411945,0.668368269826418,0.7625,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,198,BERT,1.0,1.0,1.0,0.6667896732366647,0.8119891008174387,1.0,0.8500000000000001,0.8538681948424068,1.0,0.0,0.8324022346368716,0.8758664146187776,0.30000000000000004,0.5911797355939046,0.6766029246344207,0.30000000000000004,0.578449248936355,0.627622934213192,0.6000000000000001,0.5828677839851024,0.5998352918817903,0.55,0.7321428571428571,0.7801339285714286,0.30000000000000004,0.7321428571428571,0.7801339285714286,0.30000000000000004,0.7321428571428571,0.7801339285714286,0.30000000000000004,0.16782762143586893,0.20893653258528266,0.55,0.61,0.37037037037037035,0.8119891008174387,0.30303030303030304,0.8538681948424068,0.3333333333333333,0.8324022346368716,0.5828677839851024,0.7321428571428571,0.352112676056338,0.8398692810457516,0.5050505050505051,0.7363896848137536,0.4149377593360996,0.7847328244274809,0.5998352918817903,0.6852678571428571,0.303347280334728,0.8732057416267942,0.7323232323232324,0.5229226361031518,0.42899408284023666,0.6541218637992832,0.54155797331976,0.5691964285714286,0.0,0.7790178571428571,0.0,1.0,0.0,0.8757841907151819,0.43789209535759094,0.7790178571428571
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,50,BERT,0.9999998440592897,0.9999842417939142,0.9999842420422275,0.717871485943775,0.9576023391812866,1.0,0.8,0.8768406961178046,1.0,0.0,0.9154437456324249,0.9676165803108808,0.0,0.5717215235729441,0.6124773960216998,0.35000000000000003,0.6484203480589023,0.6484203480589023,0.5,0.5865562286444334,0.5865562286444334,0.5,0.848180677540778,0.9372647427854455,0.0,0.848180677540778,0.9372647427854455,0.0,0.848180677540778,0.9372647427854455,0.0,0.186947247725759,0.186947247725759,0.5,0.52,0.18584070796460178,0.9576023391812866,0.42,0.8768406961178046,0.25766871165644173,0.9154437456324249,0.5865562286444334,0.848180677540778,0.18584070796460178,0.9576023391812866,0.42,0.8768406961178046,0.25766871165644173,0.9154437456324249,0.5865562286444334,0.848180677540778,0.176056338028169,0.9618320610687023,0.5,0.8433734939759037,0.26041666666666663,0.898716119828816,0.5795663932477413,0.821831869510665,0.0,0.9372647427854455,0.0,1.0,0.0,0.9676165803108808,0.4838082901554404,0.9372647427854455
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,138,BERT,0.9999999119956775,0.9999841879733725,0.9999841882233848,0.6574181641413518,0.945375091041515,1.0,0.7000000000000001,0.7379192723138147,1.0,0.0,0.8288633461047256,0.962253829321663,0.0,0.5328020493375514,0.5379537953795379,0.7000000000000001,0.5972205057221247,0.6028396404412916,0.6000000000000001,0.5095978361943567,0.5298228719373579,0.45,0.7174486030574592,0.9272535582498682,0.0,0.7174486030574592,0.9272535582498682,0.0,0.7174486030574592,0.9272535582498682,0.0,0.08495216839604391,0.08495216839604391,0.5,0.58,0.12022900763358779,0.945375091041515,0.45652173913043476,0.7379192723138147,0.19033232628398794,0.8288633461047256,0.5095978361943567,0.7174486030574592,0.12022900763358779,0.945375091041515,0.45652173913043476,0.7379192723138147,0.19033232628398794,0.8288633461047256,0.5095978361943567,0.7174486030574592,0.09932088285229201,0.9707927677329624,0.8478260869565217,0.39681637293917,0.17781155015197567,0.5633575464083939,0.3705845482801848,0.42962572482867684,0.0,0.9272535582498682,0.0,1.0,0.0,0.962253829321663,0.4811269146608315,0.9272535582498682
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,453,BERT,0.9999999943304796,0.9999645050225393,0.9999645050225393,0.8301876159556774,0.8937068303914044,1.0,0.8500000000000001,0.9289988033506182,1.0,0.0,0.9110111480539801,0.9208872458410351,0.35000000000000003,0.6954409858171712,0.923622845555931,0.2,0.6587598873265232,0.7579114021578433,0.6000000000000001,0.673597271672591,0.6995087033403924,0.55,0.8462837837837838,0.8570945945945946,0.45,0.8462837837837838,0.8570945945945946,0.45,0.8462837837837838,0.8570945945945946,0.45,0.3487414869274409,0.40119638403158997,0.55,0.63,0.4971751412429379,0.8937068303914044,0.38852097130242824,0.9289988033506182,0.4361833952912019,0.9110111480539801,0.673597271672591,0.8462837837837838,0.4465195246179966,0.9198650358498524,0.5805739514348786,0.8699641005185481,0.5047984644913628,0.894218942189422,0.6995087033403924,0.8256756756756757,0.337037037037037,0.9526595744680851,0.8035320088300221,0.7143996808934983,0.4748858447488584,0.8165033052199682,0.6456945749844133,0.7280405405405406,0.0,0.8469594594594595,0.0,1.0,0.0,0.9171391988293397,0.45856959941466985,0.8469594594594595
