scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,MT+GloVe,1.0,1.0,1.0,0.7399477426293709,0.5647263249348393,1.0,0.9,0.9312320916905444,1.0,0.0,0.7030827474310438,0.7082324455205812,0.55,0.6844039787939502,0.7508986340762042,0.9,0.6067335243553009,0.686246418338109,0.6000000000000001,0.5604491149668475,0.6856657563992893,0.6000000000000001,0.6067335243553008,0.6862464183381088,0.6000000000000001,0.6067335243553008,0.6862464183381088,0.6000000000000001,0.6067335243553008,0.6862464183381088,0.6000000000000001,0.21346704871060174,0.3724928366762178,0.6000000000000001,0.6,0.8040816326530612,0.5647263249348393,0.2822349570200573,0.9312320916905444,0.41781548250265116,0.7030827474310438,0.5604491149668475,0.6067335243553008,0.6715039577836411,0.7037617554858934,0.7292263610315186,0.6432664756446992,0.6991758241758241,0.6721556886227544,0.6856657563992893,0.6862464183381088,0.6851063829787234,0.6888567293777135,0.6919770773638968,0.6819484240687679,0.6885245901639343,0.6853851691864651,0.6869548796751996,0.6869627507163324,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,MT+GloVe,0.9999999999999999,1.0,1.0,0.9029227127161031,0.8024242424242424,0.9587628865979382,0.9500000000000001,0.8862115127175368,1.0,0.0,0.8422391857506362,0.8460111317254174,0.45,0.8376844679983693,0.8426226790450928,0.45,0.8340026773761713,0.8340026773761713,0.5,0.8335489714063915,0.8335489714063915,0.5,0.8340026773761714,0.8340026773761714,0.5,0.8340026773761714,0.8340026773761714,0.5,0.8340026773761714,0.8340026773761714,0.5,0.6680053547523427,0.6680053547523427,0.5,0.51,0.8729446935724963,0.8024242424242424,0.7817938420348058,0.8862115127175368,0.8248587570621468,0.8422391857506362,0.8335489714063915,0.8340026773761714,0.8729446935724963,0.8024242424242424,0.7817938420348058,0.8862115127175368,0.8248587570621468,0.8422391857506362,0.8335489714063915,0.8340026773761714,0.8703976435935199,0.8085889570552147,0.7911646586345381,0.8821954484605087,0.8288920056100981,0.8437900128040973,0.8363410092070978,0.8366800535475234,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,MT+GloVe,1.0,1.0,1.0,0.879847521768176,0.7802481902792141,0.9333333333333333,1.0,0.8578737919272313,1.0,0.0,0.8172217709179529,0.8259172521467604,0.45,0.8112099537254656,0.823551416548862,0.4,0.8081296191017624,0.8098351335986356,0.45,0.8076536614087222,0.8081982126690581,0.45,0.8081296191017624,0.8098351335986356,0.45,0.8081296191017624,0.8098351335986356,0.45,0.8081296191017624,0.8098351335986357,0.45,0.6162592382035248,0.6196702671972711,0.45,0.49,0.8421717171717171,0.7802481902792141,0.7583854462762933,0.8578737919272313,0.7980855518994915,0.8172217709179529,0.8076536614087222,0.8081296191017624,0.8800557880055788,0.7615163147792706,0.717453098351336,0.9022171688459352,0.790479173191356,0.8259172521467604,0.8081982126690581,0.8098351335986356,0.8539107950872656,0.7777777777777778,0.7509948834565093,0.8715179079022172,0.7991530550514215,0.8219839142091153,0.8105684846302684,0.8112563956793633,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,MT+GloVe,1.0,1.0,1.0,0.8696126315005659,0.7381116471399035,0.9738805970149254,0.9500000000000001,0.8544076585560431,1.0,0.0,0.7920133111480866,0.796957284961966,0.55,0.7826448387214668,0.8111939280078646,0.65,0.7756282409254088,0.8045472676505784,0.6000000000000001,0.7742270495987239,0.8041493683317709,0.6000000000000001,0.7756282409254088,0.8045472676505784,0.6000000000000001,0.7756282409254088,0.8045472676505784,0.6000000000000001,0.7756282409254088,0.8045472676505784,0.6000000000000001,0.5512564818508177,0.6090945353011568,0.6000000000000001,0.62,0.8271780303030303,0.7381116471399035,0.6968488232947746,0.8544076585560431,0.7564407880493612,0.7920133111480866,0.7742270495987239,0.7756282409254088,0.7793633369923162,0.834721613327488,0.8496210610291185,0.7594734742720383,0.8129770992366413,0.7953216374269005,0.8041493683317709,0.8045472676505784,0.776254059906171,0.8412839946500222,0.8579976067012366,0.7526924611088951,0.815081470253884,0.7945263157894737,0.8048038930216789,0.8053450339050658,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,MT+GloVe,0.9999986194382764,0.9999510403916769,0.9999510427884855,0.8317983842497187,0.717852684144819,1.0,0.9500000000000001,0.8237822349570201,1.0,0.0,0.7671781187458305,0.7671781187458305,0.5,0.7555649975345944,0.7717052815146985,0.65,0.75,0.7585959885386819,0.55,0.7486315961091875,0.7585681140885902,0.55,0.75,0.7585959885386819,0.55,0.75,0.7585959885386819,0.55,0.75,0.7585959885386819,0.55,0.5,0.5171919770773639,0.55,0.59,0.7932773109243697,0.717852684144819,0.6762177650429799,0.8237822349570201,0.7300850734725445,0.7671781187458305,0.7486315961091875,0.75,0.7642752562225475,0.7531556802244039,0.7478510028653295,0.7693409742120344,0.7559739319333816,0.7611622962437987,0.7585681140885902,0.7585959885386819,0.7389033942558747,0.7904761904761904,0.8108882521489972,0.7134670487106017,0.7732240437158471,0.7499999999999999,0.7616120218579234,0.7621776504297995,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,MT+GloVe,0.9999999977519353,0.9999806430382687,0.9999806434129461,0.8710504669279528,0.7904884318766067,1.0,1.0,0.8232931726907631,1.0,0.0,0.8065573770491802,0.8156565656565656,0.45,0.8030654449885827,0.809037495294676,0.45,0.8025435073627845,0.8045515394912985,0.45,0.8024584561254102,0.8038396788396789,0.45,0.8025435073627845,0.8045515394912985,0.45,0.8025435073627845,0.8045515394912985,0.45,0.8025435073627845,0.8045515394912985,0.45,0.6050870147255689,0.6091030789825971,0.45,0.45,0.8156424581005587,0.7904884318766067,0.7817938420348058,0.8232931726907631,0.7983595352016404,0.8065573770491802,0.8024584561254102,0.8025435073627845,0.8462709284627092,0.7718040621266428,0.7443105756358769,0.8647925033467202,0.792022792022792,0.8156565656565656,0.8038396788396789,0.8045515394912985,0.8462709284627092,0.7718040621266428,0.7443105756358769,0.8647925033467202,0.792022792022792,0.8156565656565656,0.8038396788396789,0.8045515394912985,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,MT+GloVe,0.9999999999999999,1.0,1.0,0.834884736372448,0.7781862745098039,0.8531746031746031,0.75,0.7220011370096646,1.0,0.0,0.7490415806546742,0.7771870468825519,0.30000000000000004,0.7594536886865033,0.7775946461424207,0.25,0.7581011938601478,0.759806708357021,0.4,0.7577855365550463,0.7591559847686314,0.45,0.7581011938601478,0.759806708357021,0.4,0.7581011938601478,0.759806708357021,0.4,0.758101193860148,0.759806708357021,0.4,0.5162023877202957,0.519613416714042,0.4,0.48,0.7407211028632026,0.7781862745098039,0.7942012507106311,0.7220011370096646,0.7665294924554185,0.7490415806546742,0.7577855365550463,0.7581011938601478,0.8058902275769746,0.7257905138339921,0.6844798180784537,0.8351335986355884,0.7402397786658469,0.7766323024054983,0.7584360405356726,0.759806708357021,0.756786703601108,0.7705779334500875,0.7765776009096077,0.7504263786242183,0.7665544332210998,0.7603686635944701,0.7634615484077849,0.763501989766913,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,MT+GloVe,1.0,1.0,1.0,0.9072074855740981,0.7745587745587745,0.9367816091954023,0.9500000000000001,0.9278021539688871,1.0,0.0,0.8442831215970962,0.8470413100111649,0.55,0.842276900954176,0.8431345950555353,0.55,0.8288791384124452,0.8418428400478659,0.65,0.82718804154224,0.8418035681212925,0.65,0.8288791384124452,0.841842840047866,0.65,0.8288791384124452,0.841842840047866,0.65,0.8288791384124453,0.841842840047866,0.65,0.6577582768248903,0.6836856800957319,0.65,0.64,0.9099950273495774,0.7745587745587745,0.7299561228560032,0.9278021539688871,0.8100929614873839,0.8442831215970962,0.82718804154224,0.8288791384124452,0.8529654036243822,0.831399845320959,0.8260869565217391,0.8575987235739928,0.8393110435663628,0.8442960926762223,0.8418035681212925,0.841842840047866,0.8580349708576187,0.8292496171516079,0.8220981252493019,0.8639808536098923,0.8396822163373395,0.8462590349677671,0.8429706256525533,0.8430394894295972,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,MT+GloVe,1.0,1.0,1.0,0.8233460726923424,0.7108433734939759,0.8888888888888888,0.9500000000000001,0.8452722063037249,1.0,0.0,0.7722513089005235,0.780518659076534,0.45,0.7600153263229597,0.7726437204172603,0.4,0.7507163323782235,0.751432664756447,0.45,0.7484674266021605,0.7484674266021605,0.5,0.7507163323782235,0.751432664756447,0.45,0.7507163323782235,0.751432664756447,0.45,0.7507163323782235,0.751432664756447,0.45,0.501432664756447,0.502865329512894,0.45,0.49,0.8091872791519434,0.7108433734939759,0.6561604584527221,0.8452722063037249,0.7246835443037974,0.7722513089005235,0.7484674266021605,0.7507163323782235,0.8421052631578947,0.6987542468856173,0.6189111747851003,0.8839541547277937,0.71345995045417,0.780518659076534,0.746989304765352,0.751432664756447,0.825136612021858,0.7107438016528925,0.6489971346704871,0.8624641833810889,0.7265437048917402,0.7792880258899676,0.7529158653908539,0.755730659025788,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,MT+GloVe,0.999999992550603,0.9999842417939142,0.9999842420422275,0.8955070617140583,0.7982456140350878,0.9733333333333334,0.9500000000000001,0.8527443105756358,1.0,0.0,0.8245954692556634,0.8275862068965517,0.45,0.8200998185117967,0.8218134820959169,0.45,0.8186077643908969,0.8186077643908969,0.5,0.8183961407262379,0.8183961407262379,0.5,0.8186077643908969,0.8186077643908969,0.5,0.8186077643908969,0.8186077643908969,0.5,0.8186077643908969,0.8186077643908969,0.5,0.6372155287817938,0.6372155287817938,0.5,0.47,0.8419540229885057,0.7982456140350878,0.784471218206158,0.8527443105756358,0.8121968121968123,0.8245954692556634,0.8183961407262379,0.8186077643908969,0.8419540229885057,0.7982456140350878,0.784471218206158,0.8527443105756358,0.8121968121968123,0.8245954692556634,0.8183961407262379,0.8186077643908969,0.8590704647676162,0.7896009673518742,0.7670682730923695,0.8741633199464525,0.8104667609618105,0.829733163913596,0.8200999624377032,0.820615796519411,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,MT+GloVe,0.9999999994999754,0.9999841879733725,0.9999841882233848,0.8677600877287958,0.7929864253393665,1.0,1.0,0.7970437748720864,1.0,0.0,0.7950099234476893,0.8094527363184079,0.35000000000000003,0.7944932126696833,0.8072905836119149,0.35000000000000003,0.7944855031267766,0.7944855031267766,0.5,0.7944841580760817,0.7944841580760817,0.5,0.7944855031267766,0.7944855031267766,0.5,0.7944855031267766,0.7944855031267766,0.5,0.7944855031267766,0.7944855031267766,0.5,0.5889710062535531,0.5889710062535531,0.5,0.48,0.796,0.7929864253393665,0.7919272313814667,0.7970437748720864,0.7939583927044743,0.7950099234476893,0.7944841580760817,0.7944855031267766,0.796,0.7929864253393665,0.7919272313814667,0.7970437748720864,0.7939583927044743,0.7950099234476893,0.7944841580760817,0.7944855031267766,0.8107462686567164,0.7824199674443841,0.7720295622512792,0.8197839681637293,0.7909143855562026,0.8006662965019433,0.795790341029073,0.7959067652075043,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,2507,MT+GloVe,1.0,0.9999822528262374,0.999982252511264,0.907559829684701,0.7843544479058497,0.9692307692307692,1.0,0.9038691663342641,1.0,0.0,0.8398813936249073,0.8428489593278594,0.55,0.8354713415999837,0.8385381985206855,0.55,0.827682489030714,0.8358595931392102,0.55,0.8266764481077904,0.8355342688519907,0.55,0.827682489030714,0.8358595931392102,0.55,0.827682489030714,0.8358595931392102,0.55,0.827682489030714,0.8358595931392102,0.55,0.655364978061428,0.6717191862784204,0.55,0.56,0.8865882352941177,0.7843544479058497,0.751495811727164,0.9038691663342641,0.8134715025906736,0.8398813936249073,0.8266764481077904,0.827682489030714,0.8686514886164624,0.8084249084249084,0.7913841244515357,0.8803350618268847,0.8282195783761219,0.8428489593278594,0.8355342688519907,0.8358595931392102,0.8646193771626297,0.8119911176905995,0.7973673713601914,0.8751495811727164,0.829632703880473,0.8423881743136878,0.8360104390970804,0.8362584762664539,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
