scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,MT+GloVe,1.0,1.0,1.0,0.9419165386061528,0.8586326767091541,0.9887640449438202,1.0,0.8957930367504836,1.0,0.0,0.8768193113241037,0.8768193113241037,0.5,0.8748558885188429,0.8769994153634635,0.55,0.8741537717601547,0.8768737911025145,0.55,0.8740948156768795,0.8768635331770309,0.55,0.8741537717601547,0.8768737911025145,0.55,0.8741537717601547,0.8768737911025145,0.55,0.8741537717601547,0.8768737911025145,0.55,0.7483075435203095,0.753747582205029,0.55,0.54,0.8910791003285318,0.8586326767091541,0.8525145067698259,0.8957930367504836,0.8713703200296553,0.8768193113241037,0.8740948156768795,0.8741537717601547,0.8701175353199573,0.8838812954069696,0.8860009671179884,0.8677466150870407,0.8779874213836477,0.8757396449704142,0.8768635331770309,0.8768737911025145,0.8754212806933076,0.8787032540067994,0.8792311411992263,0.8748791102514507,0.8773220747889022,0.8767870123576448,0.8770545435732735,0.8770551257253385,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,MT+GloVe,1.0,1.0,1.0,0.8817229020883415,0.8125573921028466,1.0,1.0,0.8220880269422831,1.0,0.0,0.8172949258211626,0.8172949258211626,0.5,0.8162669451701072,0.8203544835330836,0.55,0.8162234351410986,0.816978283590756,0.55,0.8162171142159957,0.8164947955387971,0.55,0.8162234351410986,0.816978283590756,0.55,0.8162234351410986,0.816978283590756,0.55,0.8162234351410987,0.816978283590756,0.55,0.6324468702821973,0.6339565671815119,0.55,0.53,0.8199764982373678,0.8125573921028466,0.810358843339914,0.8220880269422831,0.8151393026108288,0.8172949258211626,0.8162171142159957,0.8162234351410986,0.7874670879410216,0.8532418791251456,0.8683079781674602,0.7656485890140518,0.8259140616370264,0.8070755294405679,0.8164947955387971,0.816978283590756,0.8013383062746818,0.838884776708611,0.8483335268842178,0.7896876088723725,0.8241665256388558,0.8135430998384878,0.8188548127386719,0.8190105678782952,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,MT+GloVe,1.0,1.0,1.0,0.894689603851935,0.7238493723849372,1.0,1.0,0.8970881531711209,1.0,0.0,0.8012112575703597,0.8180208538264803,0.6000000000000001,0.7942791696743774,0.8233298279727772,0.7000000000000001,0.7774232149980056,0.8214998005584364,0.65,0.7741896795328012,0.8212820919959165,0.65,0.7774232149980056,0.8214998005584364,0.65,0.7774232149980056,0.8214998005584364,0.65,0.7774232149980056,0.8214998005584364,0.65,0.5548464299960112,0.6429996011168728,0.65,0.63,0.8647089669638175,0.7238493723849372,0.6577582768248903,0.8970881531711209,0.7471681014952425,0.8012112575703597,0.7741896795328012,0.7774232149980056,0.8005219985085756,0.8456260720411664,0.8564020741922617,0.786597526924611,0.8275197533243399,0.8150444306674932,0.8212820919959165,0.8214998005584364,0.8146703082325399,0.8290493676050592,0.8328679696848823,0.8105305145592342,0.8236686390532543,0.8196853569987897,0.821676998026022,0.8216992421220582,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,MT+GloVe,1.0,1.0,1.0,0.8088357238446316,0.5958646616541353,1.0,0.9500000000000001,0.9083094555873925,1.0,0.0,0.7196367763904652,0.7368421052631579,0.6000000000000001,0.701546788658393,0.7589501020218883,0.8500000000000001,0.646131805157593,0.7378223495702005,0.7000000000000001,0.6200125629525142,0.7358706710449046,0.7000000000000001,0.6461318051575932,0.7378223495702005,0.7000000000000001,0.6461318051575932,0.7378223495702005,0.7000000000000001,0.6461318051575932,0.7378223495702005,0.7000000000000001,0.2922636103151862,0.4756446991404012,0.7000000000000001,0.69,0.8072289156626506,0.5958646616541353,0.3839541547277937,0.9083094555873925,0.5203883495145631,0.7196367763904652,0.6200125629525142,0.6461318051575932,0.7029339853300733,0.78719723183391,0.8237822349570201,0.6518624641833811,0.7585751978891822,0.7131661442006269,0.7358706710449046,0.7378223495702005,0.7247706422018348,0.7709320695102686,0.7922636103151862,0.6991404011461319,0.757015742642026,0.73328324567994,0.745149494160983,0.745702005730659,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,MT+GloVe,0.9999997467180357,0.9999612868259069,0.9999612868259069,0.9732306198897365,0.9598313910240516,1.0,1.0,0.8767836919592299,1.0,0.0,0.9164299242424242,0.9249075785582256,0.45,0.9257647896788583,0.929157610166101,0.45,0.920938710879421,0.9276998577111828,0.45,0.9216876442404174,0.928084076927167,0.45,0.9220406360424028,0.9282243816254417,0.45,0.9220406360424028,0.9282243816254417,0.45,0.9220406360424028,0.9282243816254417,0.45,0.8436547362383319,0.8562213362905857,0.45,0.44,0.8916981883336651,0.9598313910240516,0.9650937297996122,0.8767836919592299,0.9269453642384106,0.9164299242424242,0.9216876442404174,0.9220406360424028,0.9144340602284527,0.9438811601037491,0.9487179487179487,0.9066817667044168,0.9312605752961083,0.9249075785582256,0.928084076927167,0.9282243816254417,0.9189528795811518,0.9409016584910068,0.9454858866623572,0.9123442808607022,0.9320305862361937,0.9264029438822446,0.9292167650592191,0.9293286219081273,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,MT+GloVe,0.9999999983116645,0.9999709445913357,0.9999709454355035,0.9335997126471721,0.8842252092315496,1.0,1.0,0.8429642166344294,1.0,0.0,0.8631018690431985,0.8650056222998165,0.45,0.8670952795984498,0.8670952795984498,0.5,0.8662959381044488,0.8662959381044488,0.5,0.8662231140845054,0.8662231140845054,0.5,0.8662959381044487,0.8662959381044487,0.5,0.8662959381044487,0.8662959381044487,0.5,0.8662959381044487,0.8662959381044487,0.5,0.7325918762088974,0.7325918762088974,0.5,0.5,0.84996534996535,0.8842252092315496,0.8896276595744681,0.8429642166344294,0.8693443591258123,0.8631018690431985,0.8662231140845054,0.8662959381044487,0.84996534996535,0.8842252092315496,0.8896276595744681,0.8429642166344294,0.8693443591258123,0.8631018690431985,0.8662231140845054,0.8662959381044487,0.84996534996535,0.8842252092315496,0.8896276595744681,0.8429642166344294,0.8693443591258123,0.8631018690431985,0.8662231140845054,0.8662959381044487,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,MT+GloVe,1.0,1.0,1.0,0.9307051645152625,0.808833746898263,0.9511494252873564,0.9500000000000001,0.9463476948089653,1.0,0.0,0.8722037889328909,0.8735493759579592,0.55,0.8720956197762617,0.8720956197762617,0.5,0.8613401463244688,0.8658692370224133,0.55,0.8603308575328243,0.8653726108276443,0.55,0.8613401463244686,0.8658692370224131,0.55,0.8613401463244686,0.8658692370224131,0.55,0.8613401463244686,0.8658692370224131,0.55,0.7226802926489374,0.7317384740448264,0.55,0.58,0.9353574926542605,0.808833746898263,0.7763325978399721,0.9463476948089653,0.848457926132758,0.8722037889328909,0.8603308575328243,0.8613401463244686,0.9164573694646397,0.8262400331365849,0.8051329694576704,0.926605504587156,0.8571958456973293,0.8735493759579592,0.8653726108276443,0.8658692370224131,0.9030079021157278,0.8372440273037542,0.8227848101265823,0.9116246661247241,0.8610317797897551,0.872852615778062,0.8669421977839085,0.8672047381256532,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,MT+GloVe,0.9999999999999999,1.0,1.0,0.8390079729896831,0.771545827633379,1.0,0.9,0.7550200803212851,1.0,0.0,0.7631935047361299,0.7675,0.45,0.7658515507760604,0.7767773776177137,0.55,0.7657295850066934,0.7677376171352075,0.55,0.7657027126329656,0.7658255379524268,0.55,0.7657295850066934,0.7677376171352075,0.55,0.7657295850066934,0.7677376171352075,0.55,0.7657295850066935,0.7677376171352075,0.55,0.5314591700133868,0.535475234270415,0.55,0.54,0.7601572739187418,0.771545827633379,0.7764390896921017,0.7550200803212851,0.7682119205298014,0.7631935047361299,0.7657027126329656,0.7657295850066934,0.7267573696145124,0.826797385620915,0.85809906291834,0.677376171352075,0.7869858809085327,0.7446651949963209,0.7658255379524268,0.7677376171352075,0.7417840375586855,0.8208722741433022,0.8460508701472557,0.7054886211512718,0.7904940587867418,0.7588192944564435,0.7746566766215927,0.7757697456492637,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,MT+GloVe,1.0,1.0,1.0,0.7595662340898217,0.6070094800344729,1.0,0.9,0.8428400478659752,1.0,0.0,0.7057448229792919,0.7057448229792919,0.5,0.6749985430178888,0.7500498703371234,0.9,0.6485839648982847,0.6988432389309933,0.6000000000000001,0.6348031045589528,0.6938235925932157,0.6000000000000001,0.6485839648982848,0.6988432389309932,0.6000000000000001,0.6485839648982848,0.6988432389309932,0.6000000000000001,0.6485839648982848,0.6988432389309932,0.6000000000000001,0.2971679297965696,0.3976864778619864,0.6000000000000001,0.59,0.7429876060013046,0.6070094800344729,0.4543278819305943,0.8428400478659752,0.5638613861386138,0.7057448229792919,0.6348031045589528,0.6485839648982848,0.6583042235630359,0.7672922252010724,0.8268847227762266,0.5708017550857599,0.7330268741159831,0.6546203110704484,0.6938235925932157,0.6988432389309932,0.6794692737430168,0.7390697674418605,0.7762265656162745,0.6338252891902673,0.7246322844907838,0.6824135709684347,0.7035229277296092,0.7050259274032709,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,MT+GloVe,0.9999999999999999,1.0,1.0,0.774135033956771,0.637434554973822,1.0,0.8500000000000001,0.8305855599772598,1.0,0.0,0.721303381881017,0.721303381881017,0.5,0.6971838353988196,0.7542642382191385,0.8500000000000001,0.6790790221716885,0.7106310403638431,0.6000000000000001,0.6715394631348133,0.7070367010602672,0.55,0.6790790221716885,0.7106310403638431,0.6000000000000001,0.6790790221716885,0.7106310403638431,0.6000000000000001,0.6790790221716885,0.7106310403638431,0.6000000000000001,0.35815804434337695,0.42126208072768623,0.6000000000000001,0.59,0.7569331158238173,0.637434554973822,0.5275724843661171,0.8305855599772598,0.6217755443886097,0.721303381881017,0.6715394631348133,0.6790790221716885,0.6719257540603248,0.7718268525311812,0.8231949971574758,0.5980670835702103,0.7399080224833929,0.6739269698910955,0.7069174961872442,0.7106310403638431,0.6864702945581628,0.7465346534653465,0.7816941444002274,0.6429789653212052,0.7309941520467836,0.6908979841172876,0.7109460680820356,0.7123365548607163,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
