scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,BERT,1.0,1.0,1.0,0.9365576679174975,0.8369540620049785,1.0,1.0,0.8942214700193424,1.0,0.0,0.8646405610753944,0.8646405610753944,0.5,0.8617030886199302,0.8658246763673824,0.55,0.8600096711798839,0.8655705996131529,0.55,0.859845627890307,0.8655472541969892,0.55,0.8600096711798839,0.8655705996131529,0.55,0.8600096711798839,0.8655705996131529,0.55,0.8600096711798839,0.865570599613153,0.55,0.7200193423597678,0.7311411992263056,0.55,0.55,0.8864521152348819,0.8369540620049785,0.8257978723404256,0.8942214700193424,0.8550506947052197,0.8646405610753944,0.859845627890307,0.8600096711798839,0.8561837455830389,0.8754656071517258,0.878747582205029,0.8523936170212766,0.8673189356878654,0.8637755727061129,0.8655472541969892,0.8655705996131529,0.8561837455830389,0.8754656071517258,0.878747582205029,0.8523936170212766,0.8673189356878654,0.8637755727061129,0.8655472541969892,0.8655705996131529,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,BERT,0.9999999522877225,0.999910817800767,0.9999108257528133,0.8649897953886861,0.8489813363727027,1.0,0.8500000000000001,0.6920218325397747,1.0,0.0,0.762507997440819,0.7930552318806805,0.45,0.7945288922381009,0.7945288922381009,0.5,0.7844617349901288,0.793752177447451,0.45,0.7826040571875084,0.7937498381625625,0.45,0.784461734990129,0.793752177447451,0.45,0.784461734990129,0.793752177447451,0.45,0.784461734990129,0.793752177447451,0.45,0.5689234699802579,0.5875043548949019,0.45,0.4566666666666667,0.7400764481034989,0.8489813363727027,0.8769016374404831,0.6920218325397747,0.8027001169341977,0.762507997440819,0.7826040571875084,0.784461734990129,0.7917868266236013,0.7957441833274874,0.7971199628382302,0.7903843920566717,0.7944444444444444,0.7930552318806805,0.7937498381625625,0.793752177447451,0.7826474852235976,0.8070260448213205,0.8150040645685751,0.773661595633492,0.7984981226533168,0.7899916992766514,0.7942449109649841,0.7943328301010336,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8872031864827148,0.7042606516290727,1.0,0.9500000000000001,0.8966892700438771,1.0,0.0,0.7889103351465168,0.8051301684532924,0.55,0.7810545848705188,0.821078696131107,0.65,0.7600717989629038,0.813522138013562,0.6000000000000001,0.7555085286266194,0.8127546839886561,0.6000000000000001,0.7600717989629039,0.813522138013562,0.6000000000000001,0.7600717989629039,0.813522138013562,0.6000000000000001,0.7600717989629039,0.813522138013562,0.6000000000000001,0.5201435979258078,0.627044276027124,0.6000000000000001,0.61,0.8578485181119648,0.7042606516290727,0.6234543278819306,0.8966892700438771,0.7221067221067222,0.7889103351465168,0.7555085286266194,0.7600717989629039,0.7779349363507779,0.8595608417200366,0.8775428799361787,0.7495013960909453,0.8247422680412372,0.800767099936075,0.8127546839886561,0.813522138013562,0.7779349363507779,0.8595608417200366,0.8775428799361787,0.7495013960909453,0.8247422680412372,0.800767099936075,0.8127546839886561,0.813522138013562,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.7885105623106542,0.6076696165191741,1.0,0.9,0.8853868194842407,1.0,0.0,0.7206997084548105,0.7365728900255754,0.55,0.6982939111619617,0.7510791366906475,0.9,0.6568767908309455,0.7249283667621776,0.6000000000000001,0.6379728811540533,0.7244850129517701,0.6000000000000001,0.6568767908309455,0.7249283667621776,0.6000000000000001,0.6568767908309455,0.7249283667621776,0.6000000000000001,0.6568767908309455,0.7249283667621778,0.6000000000000001,0.31375358166189116,0.4498567335243553,0.6000000000000001,0.6,0.7889182058047494,0.6076696165191741,0.4283667621776504,0.8853868194842407,0.5552460538532962,0.7206997084548105,0.6379728811540533,0.6568767908309455,0.7082228116710876,0.7445482866043613,0.7650429799426934,0.6848137535816619,0.7355371900826447,0.7134328358208956,0.7244850129517701,0.7249283667621776,0.7301136363636364,0.7341040462427746,0.7363896848137536,0.7277936962750716,0.7332382310984308,0.7309352517985611,0.732086741448496,0.7320916905444126,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,BERT,0.999999999250645,0.9999806430382687,0.9999806434129461,0.9541953971239161,0.9299411915111224,1.0,0.9500000000000001,0.8237825594563987,1.0,0.0,0.8736488109536392,0.8827096921844605,0.45,0.8893632099440938,0.8893632099440938,0.5,0.882371779620464,0.8864939093504812,0.45,0.883074150009826,0.8866765147148697,0.45,0.883833922261484,0.886815371024735,0.45,0.883833922261484,0.886815371024735,0.45,0.883833922261484,0.886815371024735,0.45,0.7668750886736854,0.7733759406617235,0.45,0.46,0.8487852283770652,0.9299411915111224,0.9409609997845292,0.8237825594563987,0.8924994890660127,0.8736488109536392,0.883074150009826,0.883833922261484,0.8820794590025359,0.8919981498612396,0.8993751346692523,0.8736126840317101,0.890643337245279,0.8827096921844605,0.8866765147148697,0.886815371024735,0.8761410788381743,0.9013220018885741,0.9099332040508511,0.8647791619479048,0.8927174717260332,0.8826725234076985,0.8876949975668659,0.8879196113074205,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,BERT,0.9999999983116646,0.9999709462796712,0.9999709454355035,0.9218460124738579,0.8576414859137372,0.9795180722891567,0.8500000000000001,0.8317214700193424,1.0,0.0,0.8444826316435499,0.8445370852874761,0.45,0.8471497737008254,0.848237625351596,0.55,0.8468326885880078,0.8468326885880078,0.5,0.8467977050083892,0.8467977050083892,0.5,0.8468326885880078,0.8468326885880078,0.5,0.8468326885880078,0.8468326885880078,0.5,0.8468326885880078,0.8468326885880078,0.5,0.6936653771760155,0.6936653771760155,0.5,0.49,0.8366580614879137,0.8576414859137372,0.8619439071566731,0.8317214700193424,0.8491127783732286,0.8444826316435499,0.8467977050083892,0.8468326885880078,0.8366580614879137,0.8576414859137372,0.8619439071566731,0.8317214700193424,0.8491127783732286,0.8444826316435499,0.8467977050083892,0.8468326885880078,0.845210912149982,0.8493250638453119,0.8502176015473888,0.844294003868472,0.8477068643403844,0.8468020612306759,0.8472544627855302,0.8472558027079303,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,BERT,1.0,1.0,1.0,0.922503012536015,0.820284888079683,1.0,1.0,0.8894437347578679,1.0,0.0,0.8534655671941163,0.8534655671941163,0.5,0.849774657102619,0.8505500106173928,0.55,0.8472883521077692,0.8505400069678318,0.55,0.8470164887376983,0.8505389406748527,0.55,0.8472883521077691,0.8505400069678318,0.55,0.8472883521077691,0.8505400069678318,0.55,0.8472883521077691,0.8505400069678318,0.55,0.6945767042155382,0.7010800139356637,0.55,0.54,0.8792644261255549,0.820284888079683,0.8051329694576704,0.8894437347578679,0.8405674102812802,0.8534655671941163,0.8470164887376983,0.8472883521077691,0.8524226503210741,0.8486773709137114,0.8478690047613517,0.8532110091743119,0.8501397298556125,0.850938151494093,0.8505389406748527,0.8505400069678318,0.8588724035608308,0.8436967147891327,0.8403205202647777,0.8619207989780513,0.8494951866635361,0.8527113970588235,0.8511032918611798,0.8511206596214145,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8280950665670268,0.7931570762052877,1.0,0.8,0.6827309236947792,1.0,0.0,0.7338129496402878,0.7536571094207138,0.4,0.7573305945068742,0.763304736414472,0.7000000000000001,0.7523427041499331,0.7523427041499331,0.5,0.7511367626799685,0.7511367626799685,0.5,0.7523427041499331,0.7523427041499331,0.5,0.7523427041499331,0.7523427041499331,0.5,0.7523427041499332,0.7523427041499332,0.5,0.5046854082998662,0.5046854082998662,0.5,0.47,0.7215041128084606,0.7931570762052877,0.821954484605087,0.6827309236947792,0.7684605757196494,0.7338129496402878,0.7511367626799685,0.7523427041499331,0.7215041128084606,0.7931570762052877,0.821954484605087,0.6827309236947792,0.7684605757196494,0.7338129496402878,0.7511367626799685,0.7523427041499331,0.7603748326639893,0.7603748326639893,0.7603748326639893,0.7603748326639893,0.7603748326639893,0.7603748326639893,0.7603748326639893,0.7603748326639893,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,BERT,0.9999999999999999,1.0,1.0,0.8499924185157507,0.6507936507936508,1.0,0.8500000000000001,0.9158356601515756,1.0,0.0,0.7608947804473903,0.7794776119402985,0.55,0.7544008630818859,0.7797376713438797,0.6000000000000001,0.7122058236936577,0.7724371759074591,0.6000000000000001,0.6997561806068657,0.7709427117551364,0.6000000000000001,0.7122058236936578,0.7724371759074591,0.6000000000000001,0.7122058236936578,0.7724371759074591,0.6000000000000001,0.7122058236936578,0.772437175907459,0.6000000000000001,0.4244116473873155,0.5448743518149182,0.6000000000000001,0.59,0.8580080753701211,0.6507936507936508,0.5085759872357399,0.9158356601515756,0.6386175807663411,0.7608947804473903,0.6997561806068657,0.7122058236936578,0.7345467032967034,0.8249286393910561,0.8532110091743119,0.6916633426406062,0.7894445469643845,0.7524408765458884,0.7709427117551364,0.7724371759074591,0.7613338328962158,0.7974413646055437,0.8105305145592342,0.7459114479457519,0.7851622874806801,0.7708161582852433,0.7779892228829617,0.7782209812524931,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,BERT,1.0,1.0,1.0,0.8131383761446452,0.6737891737891738,1.0,0.75,0.8067083570210347,1.0,0.0,0.7342820181112548,0.7342820181112548,0.5,0.7164979863280146,0.7759198373657263,0.65,0.7080727686185333,0.7364980102330869,0.55,0.7052047113577403,0.7354157358540071,0.55,0.7080727686185333,0.736498010233087,0.55,0.7080727686185333,0.736498010233087,0.55,0.7080727686185332,0.7364980102330871,0.55,0.4161455372370665,0.47299602046617395,0.55,0.55,0.7592067988668555,0.6737891737891738,0.6094371802160319,0.8067083570210347,0.6761274046042258,0.7342820181112548,0.7052047113577403,0.7080727686185333,0.7096774193548387,0.7711864406779662,0.8004548038658329,0.672541216600341,0.7523376970344643,0.7184937746735499,0.7354157358540071,0.736498010233087,0.7096774193548387,0.7711864406779662,0.8004548038658329,0.672541216600341,0.7523376970344643,0.7184937746735499,0.7354157358540071,0.736498010233087,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
