scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,BERT,0.9999999999999999,1.0,1.0,0.9306108553733038,0.8939091030254565,1.0,0.9500000000000001,0.8108075435203095,1.0,0.0,0.8503328050713154,0.8589689478444378,0.45,0.8604043911322393,0.8604043911322393,0.5,0.8572896518375241,0.8586194390715667,0.45,0.8569806461676106,0.8586185707530981,0.45,0.8572896518375241,0.8586194390715667,0.45,0.8572896518375241,0.8586194390715667,0.45,0.8572896518375241,0.8586194390715667,0.45,0.7145793036750483,0.7172388781431335,0.45,0.47,0.8268996792390222,0.8939091030254565,0.9037717601547389,0.8108075435203095,0.8636284872639058,0.8503328050713154,0.8569806461676106,0.8572896518375241,0.8604057830154295,0.8568507157464212,0.8561411992263056,0.8610976789168279,0.8582681936617584,0.8589689478444378,0.8586185707530981,0.8586194390715667,0.8488290398126463,0.8721889055472264,0.8763297872340425,0.843931334622824,0.8623602188912681,0.8578274760383388,0.8600938474648034,0.8601305609284333,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,BERT,1.0,1.0,1.0,0.8942838262807559,0.8764274061990212,1.0,0.9500000000000001,0.7486935315294391,1.0,0.0,0.8075405523893029,0.829168612797758,0.45,0.8285441308311141,0.8301403747223935,0.45,0.8215654395540588,0.8301010335617234,0.45,0.8206128372164623,0.8300959719105445,0.45,0.8215654395540588,0.8301010335617234,0.45,0.8215654395540588,0.8301010335617234,0.45,0.8215654395540588,0.8301010335617233,0.45,0.6431308791081175,0.6602020671234468,0.45,0.46,0.780660855463207,0.8764274061990212,0.8944373475786784,0.7486935315294391,0.8336851220436218,0.8075405523893029,0.8206128372164623,0.8215654395540588,0.8265364732912119,0.8337442761535752,0.8355591685054,0.8246428986180467,0.8310233310233309,0.829168612797758,0.8300959719105445,0.8301010335617234,0.8186598053473543,0.8438971387178559,0.8498432237835327,0.8117524097085124,0.833960113960114,0.8275127264117439,0.830736420185929,0.8307978167460225,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8853814823082525,0.7254383063182269,1.0,1.0,0.8747506980454727,1.0,0.0,0.7931283905967451,0.8008377760853008,0.55,0.7838643063484656,0.8136351746335029,0.75,0.7718388512165935,0.802153968887116,0.65,0.7693965652405691,0.80188927107226,0.6000000000000001,0.7718388512165936,0.8021539688871161,0.65,0.7718388512165936,0.8021539688871161,0.65,0.7718388512165935,0.8021539688871161,0.65,0.5436777024331871,0.6043079377742322,0.65,0.63,0.8422903063787042,0.7254383063182269,0.6689270043877144,0.8747506980454727,0.7456647398843931,0.7931283905967451,0.7693965652405691,0.7718388512165936,0.7708258848766536,0.8416779431664412,0.8599920223374551,0.744315915436777,0.8129713423831071,0.790008467400508,0.8014899048918076,0.8021539688871161,0.7814349112426036,0.8294372294372294,0.8428400478659752,0.7642600717989629,0.810976779888697,0.7955158812538925,0.8032463305712947,0.8035500598324691,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.7997594436827283,0.5701830863121186,0.9512195121951219,0.8500000000000001,0.9369627507163324,1.0,0.0,0.7089430894308943,0.7378507871321012,0.6000000000000001,0.6967381295014408,0.7568500905797102,0.7000000000000001,0.6153295128939829,0.7256446991404011,0.6000000000000001,0.5709446175771157,0.7250486091933985,0.6000000000000001,0.6153295128939829,0.7256446991404012,0.6000000000000001,0.6153295128939829,0.7256446991404012,0.6000000000000001,0.6153295128939829,0.7256446991404012,0.6000000000000001,0.2306590257879656,0.4512893982808023,0.6000000000000001,0.62,0.8232931726907631,0.5701830863121186,0.29369627507163326,0.9369627507163324,0.43294614572333695,0.7089430894308943,0.5709446175771157,0.6153295128939829,0.7488151658767772,0.7064220183486238,0.6790830945558739,0.7722063037249284,0.7122464312546958,0.7378507871321012,0.7250486091933985,0.7256446991404012,0.7439759036144579,0.7213114754098361,0.7077363896848138,0.7564469914040115,0.7254038179148311,0.7384615384615384,0.7319326781881847,0.7320916905444126,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,BERT,1.0,1.0,1.0,0.9604345091987487,0.9586092715231788,1.0,0.9500000000000001,0.7868629671574179,1.0,0.0,0.864286602811295,0.8959358900973098,0.4,0.8926882881916336,0.9001890406915413,0.45,0.8772711733007517,0.8993000493167038,0.4,0.8779886305032352,0.8994982852427469,0.4,0.8795273851590106,0.8996245583038869,0.4,0.8795273851590106,0.8996245583038869,0.4,0.8795273851590106,0.8996245583038869,0.4,0.7578482862687783,0.7990187155017169,0.4,0.41,0.8267673048600883,0.9586092715231788,0.9676793794440853,0.7868629671574179,0.8916906581951752,0.864286602811295,0.8779886305032352,0.8795273851590106,0.8940033783783784,0.905787037037037,0.9123033828916182,0.8862967157417894,0.9030606803881839,0.8959358900973098,0.8994982852427469,0.8996245583038869,0.8898375676801332,0.9134931828866949,0.920706744236156,0.8801812004530011,0.905009001376681,0.8965278578844158,0.9007684296305485,0.9009496466431095,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,BERT,1.0,0.9999709462796712,0.9999709454355035,0.9224310972276263,0.875717266562337,1.0,0.9500000000000001,0.811774661508704,1.0,0.0,0.8425345043914679,0.847029221707554,0.4,0.8501502060617002,0.8501502060617002,0.5,0.8482833655705996,0.8482833655705996,0.5,0.8480808747756265,0.8480808747756265,0.5,0.8482833655705996,0.8482833655705996,0.5,0.8482833655705996,0.8482833655705996,0.5,0.8482833655705997,0.8482833655705997,0.5,0.6965667311411992,0.6965667311411992,0.5,0.49,0.8245831455610635,0.875717266562337,0.8847920696324951,0.811774661508704,0.8536272451597853,0.8425345043914679,0.8480808747756265,0.8482833655705996,0.8245831455610635,0.875717266562337,0.8847920696324951,0.811774661508704,0.8536272451597853,0.8425345043914679,0.8480808747756265,0.8482833655705996,0.8303591855410661,0.8701614970520379,0.8775386847195358,0.820720502901354,0.853297284589162,0.8447181784247854,0.8490077315069737,0.8491295938104448,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,BERT,1.0,1.0,1.0,0.9408726345585822,0.8193685488767456,0.9836065573770492,1.0,0.9403089072117059,1.0,0.0,0.8756826907478505,0.8778676715061509,0.55,0.8746706504601711,0.8754622154013296,0.55,0.8665079549413541,0.8733596562536291,0.6000000000000001,0.8657768980038545,0.8733468759567284,0.6000000000000001,0.8665079549413541,0.8733596562536291,0.6000000000000001,0.8665079549413541,0.8733596562536291,0.6000000000000001,0.8665079549413541,0.8733596562536292,0.6000000000000001,0.7330159098827081,0.7467193125072582,0.6000000000000001,0.59,0.9299727520435968,0.8193685488767456,0.7927070026710022,0.9403089072117059,0.8558711052598583,0.8756826907478505,0.8657768980038545,0.8665079549413541,0.8810144584024651,0.8660063752276868,0.8633143653466496,0.8834049471606086,0.872074608481436,0.8746191434320207,0.8733468759567284,0.8733596562536291,0.8912673315495013,0.8574444444444445,0.8510045290906979,0.8961793055394263,0.8706707063506207,0.8763840781329851,0.873527392241803,0.8735919173150621,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8558123614493673,0.82,1.0,0.8,0.713520749665328,1.0,0.0,0.7630637079455977,0.7866492146596858,0.45,0.7832227488151658,0.7909671924946381,0.55,0.7784471218206158,0.7817938420348058,0.45,0.7775092266943576,0.7816807717134046,0.45,0.7784471218206158,0.7817938420348058,0.45,0.7784471218206158,0.7817938420348058,0.45,0.7784471218206158,0.7817938420348057,0.45,0.5568942436412316,0.5635876840696118,0.45,0.47,0.7464454976303317,0.82,0.8433734939759037,0.713520749665328,0.7919547454431175,0.7630637079455977,0.7775092266943576,0.7784471218206158,0.7952314165497896,0.7695262483994878,0.7590361445783133,0.8045515394912985,0.7767123287671233,0.7866492146596858,0.7816807717134046,0.7817938420348058,0.7777777777777778,0.7914951989026063,0.7965194109772423,0.7724230254350736,0.7870370370370371,0.7818428184281843,0.7844399277326106,0.784471218206158,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8745396416161592,0.700462249614792,1.0,0.8500000000000001,0.9066613482249701,1.0,0.0,0.7903337969401947,0.8089046493301811,0.55,0.7840920631906634,0.8067292820406275,0.55,0.7594734742720384,0.8065416832867969,0.55,0.7541472539425015,0.8065120984938466,0.55,0.7594734742720383,0.806541683286797,0.55,0.7594734742720383,0.806541683286797,0.55,0.7594734742720383,0.806541683286797,0.55,0.5189469485440765,0.613083366573594,0.55,0.55,0.8677218767665348,0.700462249614792,0.6122856003191065,0.9066613482249701,0.7179607109448083,0.7903337969401947,0.7541472539425015,0.7594734742720383,0.8143149284253579,0.7991436356558972,0.7941763063422417,0.8189070602313522,0.8041195476575121,0.8089046493301811,0.8065120984938466,0.806541683286797,0.8143149284253579,0.7991436356558972,0.7941763063422417,0.8189070602313522,0.8041195476575121,0.8089046493301811,0.8065120984938466,0.806541683286797,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,BERT,1.0,1.0,1.0,0.855538526625515,0.6599241466498104,1.0,0.8,0.8902785673678226,1.0,0.0,0.7579864472410455,0.7781475318912923,0.55,0.7456825973423724,0.796364782899281,0.6000000000000001,0.7157475838544627,0.7740193291642978,0.6000000000000001,0.7068169150805779,0.7724556901438969,0.55,0.7157475838544628,0.7740193291642979,0.6000000000000001,0.7157475838544628,0.7740193291642979,0.6000000000000001,0.7157475838544628,0.7740193291642979,0.6000000000000001,0.4314951677089255,0.5480386583285958,0.6000000000000001,0.58,0.8314410480349345,0.6599241466498104,0.5412166003411029,0.8902785673678226,0.6556473829201102,0.7579864472410455,0.7068169150805779,0.7157475838544628,0.7149866190900981,0.877742946708464,0.9113132461625923,0.6367254121660034,0.8012996750812297,0.7380560131795717,0.7696778441304006,0.7740193291642979,0.7548223350253808,0.8242894056847545,0.8453666856168277,0.7254121660034111,0.7975328506301959,0.7716964015724223,0.784614626101309,0.7853894258101194,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.8201821003111632,0.6915137614678899,1.0,0.8,0.8638968481375359,1.0,0.0,0.7681528662420382,0.7681528662420382,0.5,0.7551080257721129,0.7570902394106814,0.45,0.7392550143266476,0.7392550143266476,0.5,0.7351402629082531,0.7351402629082531,0.5,0.7392550143266475,0.7392550143266475,0.5,0.7392550143266475,0.7392550143266475,0.5,0.7392550143266475,0.7392550143266475,0.5,0.47851002865329517,0.47851002865329517,0.5,0.52,0.8187022900763359,0.6915137614678899,0.6146131805157593,0.8638968481375359,0.7021276595744681,0.7681528662420382,0.7351402629082531,0.7392550143266475,0.8187022900763359,0.6915137614678899,0.6146131805157593,0.8638968481375359,0.7021276595744681,0.7681528662420382,0.7351402629082531,0.7392550143266475,0.780448717948718,0.7266839378238342,0.6977077363896849,0.8037249283667621,0.7367624810892588,0.7632653061224489,0.7500138936058538,0.7507163323782235,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8220485691091004,0.7744479495268138,1.0,0.9,0.6572958500669344,1.0,0.0,0.7110789283128167,0.7777104784978801,0.4,0.7383867654610814,0.7790891857736053,0.30000000000000004,0.7329317269076305,0.7570281124497993,0.45,0.7313950957681072,0.7568946898683933,0.45,0.7329317269076305,0.7570281124497992,0.45,0.7329317269076305,0.7570281124497992,0.45,0.7329317269076305,0.7570281124497992,0.45,0.46586345381526106,0.5140562248995983,0.45,0.43,0.7023255813953488,0.7744479495268138,0.8085676037483266,0.6572958500669344,0.7517112632233977,0.7110789283128167,0.7313950957681072,0.7329317269076305,0.7696629213483146,0.7455242966751918,0.7336010709504686,0.7804551539491299,0.7511994516792324,0.762589928057554,0.7568946898683933,0.7570281124497992,0.7897897897897898,0.7330917874396136,0.7041499330655957,0.8125836680053548,0.7445152158527955,0.7707936507936508,0.7576544333232231,0.7583668005354752,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,BERT,1.0,1.0,1.0,0.8305317475528274,0.8095238095238095,0.8095238095238095,0.5,0.4059124502558272,1.0,0.0,0.5407042786823173,0.7929357563347837,0.35000000000000003,0.7065449093142568,0.7839256344384183,0.35000000000000003,0.6552018192154633,0.7700397953382604,0.35000000000000003,0.6323544146540141,0.7671933495640042,0.35000000000000003,0.6552018192154633,0.7700397953382604,0.35000000000000003,0.6552018192154633,0.7700397953382604,0.35000000000000003,0.6552018192154633,0.7700397953382605,0.35000000000000003,0.31040363843092666,0.5400795906765208,0.35000000000000003,0.36,0.6035660091047041,0.8095238095238095,0.9044911881750994,0.4059124502558272,0.724004550625711,0.5407042786823173,0.6323544146540141,0.6552018192154633,0.8467153284671532,0.7211359404096834,0.6594656054576464,0.8806139852188744,0.7414509427932247,0.7929357563347837,0.7671933495640042,0.7700397953382604,0.8467153284671532,0.7211359404096834,0.6594656054576464,0.8806139852188744,0.7414509427932247,0.7929357563347837,0.7671933495640042,0.7700397953382604,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8769336563644929,0.6269321456641341,1.0,0.9500000000000001,0.9545273234942162,1.0,0.0,0.7567994939911448,0.7998561409818379,0.55,0.7658470252130194,0.8011377469197426,0.6000000000000001,0.6932588751495812,0.7975668129238134,0.6000000000000001,0.6707863560668467,0.7969649082148901,0.6000000000000001,0.6932588751495812,0.7975668129238134,0.6000000000000001,0.6932588751495812,0.7975668129238134,0.6000000000000001,0.6932588751495812,0.7975668129238134,0.6000000000000001,0.38651775029916235,0.5951336258476266,0.6000000000000001,0.59,0.9047619047619048,0.6269321456641341,0.43199042680494615,0.9545273234942162,0.5847732181425486,0.7567994939911448,0.6707863560668467,0.6932588751495812,0.7683453237410072,0.833930170098478,0.8520143597925808,0.7431192660550459,0.8080196708908643,0.7859101455389158,0.7969649082148901,0.7975668129238134,0.7974583002382843,0.8000801282051282,0.800957319505385,0.7965696051057041,0.7992039800995024,0.7983210073955627,0.7987624937475326,0.7987634623055445,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.8060914935016954,0.7096774193548387,1.0,0.75,0.8194842406876791,1.0,0.0,0.7606382978723405,0.7606382978723405,0.5,0.7480590486604702,0.7637944066515495,0.45,0.7421203438395416,0.7421203438395416,0.5,0.7405675961411393,0.7405675961411393,0.5,0.7421203438395415,0.7421203438395415,0.5,0.7421203438395415,0.7421203438395415,0.5,0.7421203438395415,0.7421203438395415,0.5,0.4842406876790831,0.4842406876790831,0.5,0.5,0.7864406779661017,0.7096774193548387,0.664756446991404,0.8194842406876791,0.720496894409938,0.7606382978723405,0.7405675961411393,0.7421203438395415,0.7864406779661017,0.7096774193548387,0.664756446991404,0.8194842406876791,0.720496894409938,0.7606382978723405,0.7405675961411393,0.7421203438395415,0.7864406779661017,0.7096774193548387,0.664756446991404,0.8194842406876791,0.720496894409938,0.7606382978723405,0.7405675961411393,0.7421203438395415,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8795467456618083,0.800761421319797,1.0,0.9,0.8447121820615796,1.0,0.0,0.8221498371335504,0.8221498371335504,0.5,0.8182277361556491,0.8182277361556491,0.5,0.8172690763052208,0.8172690763052208,0.5,0.8171313535289224,0.8171313535289224,0.5,0.8172690763052208,0.8172690763052208,0.5,0.8172690763052208,0.8172690763052208,0.5,0.8172690763052208,0.8172690763052208,0.5,0.6345381526104418,0.6345381526104418,0.5,0.51,0.8356940509915014,0.800761421319797,0.7898259705488622,0.8447121820615796,0.8121128699242945,0.8221498371335504,0.8171313535289224,0.8172690763052208,0.8356940509915014,0.800761421319797,0.7898259705488622,0.8447121820615796,0.8121128699242945,0.8221498371335504,0.8171313535289224,0.8172690763052208,0.8246575342465754,0.8102094240837696,0.8058902275769746,0.8286479250334672,0.8151658767772513,0.8193249503639973,0.8172454135706243,0.8172690763052208,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
