scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.8563373863925584,0.7222884386174017,1.0,0.8500000000000001,0.8681948424068768,1.0,0.0,0.7885491216655823,0.7885491216655823,0.5,0.7785589410322197,0.7794520149079898,0.6000000000000001,0.7671919770773639,0.7729226361031518,0.55,0.7647924891196437,0.7720776414806207,0.55,0.7671919770773639,0.7729226361031518,0.55,0.7671919770773639,0.7729226361031518,0.55,0.7671919770773639,0.7729226361031518,0.55,0.5343839541547277,0.5458452722063037,0.55,0.53,0.8348294434470377,0.7222884386174017,0.666189111747851,0.8681948424068768,0.7410358565737051,0.7885491216655823,0.7647924891196437,0.7671919770773639,0.7432950191570882,0.8107667210440457,0.833810888252149,0.7120343839541547,0.7859554355165429,0.7581998474446987,0.7720776414806207,0.7729226361031518,0.7867435158501441,0.7834757834757835,0.7822349570200573,0.7879656160458453,0.7844827586206897,0.7857142857142857,0.7850985221674878,0.7851002865329513,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,XLM-T,1.0,1.0,1.0,0.8758971629489847,0.8506224066390041,1.0,0.8500000000000001,0.5488621151271754,1.0,0.0,0.6672091131000814,0.8194444444444444,0.30000000000000004,0.7588092270349172,0.8228445732067171,0.30000000000000004,0.7262382864792504,0.7985274431057563,0.4,0.7173453183465159,0.7984710122877408,0.4,0.7262382864792504,0.7985274431057564,0.4,0.7262382864792504,0.7985274431057564,0.4,0.7262382864792504,0.7985274431057564,0.4,0.45247657295850063,0.5970548862115127,0.4,0.38,0.6669960474308301,0.8506224066390041,0.9036144578313253,0.5488621151271754,0.7674815235929505,0.6672091131000814,0.7173453183465159,0.7262382864792504,0.8088642659279779,0.788860103626943,0.7817938420348058,0.8152610441767069,0.7950987066031313,0.8018433179723503,0.7984710122877408,0.7985274431057564,0.8460388639760837,0.7806060606060606,0.7576974564926372,0.8621151271753681,0.7994350282485876,0.8193384223918575,0.8093867253202225,0.8099062918340026,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,XLM-T,1.0,1.0,1.0,0.8702535583263658,0.865546218487395,0.865546218487395,0.5,0.35133598635588403,1.0,0.0,0.4997978164173069,0.8117704280155642,0.35000000000000003,0.7293137654491183,0.8160270242170984,0.35000000000000003,0.6483797612279705,0.7993177942012507,0.4,0.6143521188157102,0.7988256646985334,0.4,0.6483797612279705,0.7993177942012507,0.4,0.6483797612279705,0.7993177942012507,0.4,0.6483797612279705,0.7993177942012508,0.4,0.29675952245594084,0.5986355884025014,0.4,0.4,0.5930813124108416,0.865546218487395,0.9454235361000568,0.35133598635588403,0.7289064212141134,0.4997978164173069,0.6143521188157102,0.6483797612279705,0.8321766561514196,0.7723745473357475,0.7498578737919273,0.8487777146105742,0.7888755980861245,0.8087757313109425,0.7988256646985334,0.7993177942012507,0.8321766561514196,0.7723745473357475,0.7498578737919273,0.8487777146105742,0.7888755980861245,0.8087757313109425,0.7988256646985334,0.7993177942012507,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,XLM-T,1.0,1.0,1.0,0.8678365912501239,0.7266163439448639,1.0,0.8500000000000001,0.8831272437175908,1.0,0.0,0.7972632337054375,0.7972632337054375,0.5,0.7888292700913948,0.791097370706204,0.55,0.775428799361787,0.7875947347427203,0.55,0.7727934407239749,0.7869538640816953,0.55,0.775428799361787,0.7875947347427203,0.55,0.775428799361787,0.7875947347427203,0.55,0.775428799361787,0.7875947347427203,0.55,0.550857598723574,0.5751894694854407,0.55,0.54,0.8510421962379258,0.7266163439448639,0.6677303550059832,0.8831272437175908,0.7483236477425123,0.7972632337054375,0.7727934407239749,0.775428799361787,0.7591660675772826,0.8230286738351255,0.8424411647387315,0.7327483047467093,0.7986386840612593,0.7752690441021313,0.7869538640816953,0.7875947347427203,0.781010719754977,0.805578684429642,0.8137215795771839,0.7718388512165936,0.7970306700527447,0.7883479323691179,0.7926893012109313,0.7927802153968887,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.7049839492286599,0.6554770318021201,0.6926829268292682,0.55,0.5315186246418339,1.0,0.0,0.5870253164556963,0.7141361256544502,0.4,0.6307505640938311,0.7564290962527553,0.30000000000000004,0.6260744985673352,0.6518624641833811,0.45,0.6227011399032409,0.6399426842859417,0.45,0.6260744985673352,0.6518624641833811,0.45,0.6260744985673352,0.6518624641833811,0.45,0.6260744985673352,0.6518624641833811,0.45,0.25214899713467054,0.3037249283667621,0.45,0.46,0.6060240963855422,0.6554770318021201,0.7206303724928367,0.5315186246418339,0.6583769633507854,0.5870253164556963,0.6227011399032409,0.6260744985673352,0.7387387387387387,0.6113445378151261,0.4699140401146132,0.833810888252149,0.5744308231173381,0.7054545454545454,0.6399426842859417,0.6518624641833811,0.71484375,0.6244343891402715,0.5243553008595988,0.7908309455587392,0.6049586776859504,0.697850821744627,0.6514047497152886,0.6575931232091691,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,XLM-T,1.0,1.0,1.0,0.8918969048886308,0.8425925925925926,0.8901734104046243,0.65,0.7309236947791165,1.0,0.0,0.7827956989247312,0.8400488400488402,0.4,0.8025019700551616,0.839268486722188,0.35000000000000003,0.7971887550200802,0.8293172690763052,0.45,0.79629427130794,0.8291757597008681,0.45,0.7971887550200804,0.8293172690763052,0.45,0.7971887550200804,0.8293172690763052,0.45,0.7971887550200804,0.8293172690763052,0.45,0.5943775100401607,0.6586345381526104,0.45,0.45,0.7624113475177305,0.8425925925925926,0.8634538152610441,0.7309236947791165,0.8097928436911488,0.7827956989247312,0.79629427130794,0.7971887550200804,0.8494318181818182,0.8113924050632911,0.8005354752342704,0.85809906291834,0.8242591316333563,0.8340923877683799,0.8291757597008681,0.8293172690763052,0.8494318181818182,0.8113924050632911,0.8005354752342704,0.85809906291834,0.8242591316333563,0.8340923877683799,0.8291757597008681,0.8293172690763052,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,XLM-T,1.0,1.0,1.0,0.8675018527310694,0.7827027027027027,0.8598130841121495,0.65,0.8231949971574758,1.0,0.0,0.8024383485730119,0.809953647231032,0.45,0.7981259316870828,0.8126804811864234,0.45,0.7973280272882319,0.7973280272882319,0.5,0.797192328648922,0.797192328648922,0.5,0.7973280272882319,0.7973280272882319,0.5,0.7973280272882319,0.7973280272882319,0.5,0.7973280272882319,0.7973280272882319,0.5,0.5946560545764639,0.5946560545764639,0.5,0.49,0.8135491606714629,0.7827027027027027,0.7714610574189881,0.8231949971574758,0.7919463087248322,0.8024383485730119,0.797192328648922,0.7973280272882319,0.8135491606714629,0.7827027027027027,0.7714610574189881,0.8231949971574758,0.7919463087248322,0.8024383485730119,0.797192328648922,0.7973280272882319,0.8388746803069054,0.7712384851586489,0.7458783399658897,0.8567367822626493,0.7896479085164008,0.8117425262590897,0.8006952173877453,0.8013075611142695,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,XLM-T,1.0,1.0,1.0,0.9204599677743164,0.8685106382978723,1.0,0.9,0.8141204627044276,1.0,0.0,0.8404364834259831,0.865903357267611,0.45,0.8467928566864737,0.8633027159812874,0.45,0.8454327881930594,0.8621858795372956,0.45,0.845281092225465,0.8620798837620107,0.45,0.8454327881930594,0.8621858795372955,0.45,0.8454327881930594,0.8621858795372955,0.45,0.8454327881930594,0.8621858795372955,0.45,0.6908655763861189,0.7243717590745912,0.45,0.45,0.825075075075075,0.8685106382978723,0.8767451136816913,0.8141204627044276,0.8501257010249469,0.8404364834259831,0.845281092225465,0.8454327881930594,0.8834459459459459,0.8431594860166288,0.8344635021938572,0.8899082568807339,0.8582564102564103,0.865903357267611,0.8620798837620107,0.8621858795372955,0.8834459459459459,0.8431594860166288,0.8344635021938572,0.8899082568807339,0.8582564102564103,0.865903357267611,0.8620798837620107,0.8621858795372955,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,XLM-T,1.0,0.9999720052630106,0.9999720044792614,0.8122665249053784,0.7395833333333334,0.8947368421052632,0.7000000000000001,0.7120343839541547,1.0,0.0,0.7255474452554744,0.7783656672545561,0.4,0.730979511970534,0.7842084433721735,0.4,0.7306590257879656,0.7449856733524355,0.45,0.730565565103124,0.7417608912537412,0.45,0.7306590257879656,0.7449856733524355,0.45,0.7306590257879656,0.7449856733524355,0.45,0.7306590257879656,0.7449856733524355,0.45,0.4613180515759312,0.4899713467048711,0.45,0.42,0.7223756906077348,0.7395833333333334,0.7492836676217765,0.7120343839541547,0.7355836849507735,0.7255474452554744,0.730565565103124,0.7306590257879656,0.8154981549815498,0.7002341920374707,0.6332378223495702,0.8567335243553008,0.7129032258064516,0.7706185567010309,0.7417608912537412,0.7449856733524355,0.8813186813186813,0.6843783209351754,0.5744985673352435,0.9226361031518625,0.6955767562879445,0.7858450274557657,0.740710891871855,0.748567335243553,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,XLM-T,1.0,0.9999842422905407,0.9999842420422275,0.8886586058647798,0.84688995215311,1.0,0.8,0.7108433734939759,1.0,0.0,0.7729257641921397,0.8348794063079777,0.4,0.798877502028112,0.830238726790451,0.4,0.7911646586345381,0.821285140562249,0.4,0.7898086070031329,0.8200655237229166,0.4,0.7911646586345381,0.821285140562249,0.4,0.7911646586345381,0.821285140562249,0.4,0.791164658634538,0.8212851405622489,0.4,0.5823293172690763,0.642570281124498,0.4,0.43,0.7508650519031141,0.84688995215311,0.8714859437751004,0.7108433734939759,0.8066914498141263,0.7729257641921397,0.7898086070031329,0.7911646586345381,0.8846153846153846,0.7758620689655172,0.7389558232931727,0.9036144578313253,0.8052516411378556,0.8348794063079777,0.8200655237229166,0.821285140562249,0.8438395415472779,0.8015075376884422,0.7884872824631861,0.8540829986613119,0.8152249134948097,0.8269604666234608,0.8210926900591353,0.821285140562249,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
