scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,BERT,1.0,1.0,1.0,0.9302054026727624,0.8848788198103267,1.0,0.9500000000000001,0.812137330754352,1.0,0.0,0.8469490670700959,0.858625475170458,0.45,0.8556431632563698,0.8583820643239284,0.45,0.8532398452611218,0.8583776595744681,0.45,0.8529914866237613,0.8583772244153833,0.45,0.8532398452611218,0.8583776595744681,0.45,0.8532398452611218,0.8583776595744681,0.45,0.8532398452611218,0.8583776595744681,0.45,0.7064796905222437,0.7167553191489362,0.45,0.45,0.8264075067024129,0.8848788198103267,0.8943423597678917,0.812137330754352,0.8590339061774269,0.8469490670700959,0.8529914866237613,0.8532398452611218,0.8596384811355089,0.8571256475123479,0.8566247582205029,0.8601305609284333,0.8581289736603088,0.858625475170458,0.8583772244153833,0.8583776595744681,0.8596384811355089,0.8571256475123479,0.8566247582205029,0.8601305609284333,0.8581289736603088,0.858625475170458,0.8583772244153833,0.8583776595744681,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,BERT,1.0,1.0,1.0,0.8977012547424407,0.8790126787159428,1.0,0.9500000000000001,0.7568226686795959,1.0,0.0,0.8133541341653666,0.8347633222436234,0.45,0.8327567471883139,0.8356530899065839,0.45,0.8263267913134363,0.8356172337707584,0.45,0.825483734111295,0.8356128436069368,0.45,0.8263267913134363,0.8356172337707584,0.45,0.8263267913134363,0.8356172337707584,0.45,0.8263267913134363,0.8356172337707584,0.45,0.6526535826268727,0.6712344675415167,0.45,0.46,0.7865008156606852,0.8790126787159428,0.8958309139472768,0.7568226686795959,0.8376133340572235,0.8133541341653666,0.825483734111295,0.8263267913134363,0.832183908045977,0.8391222717671908,0.8407850423876437,0.830449425153873,0.8364623649702502,0.8347633222436234,0.8356128436069368,0.8356172337707584,0.8253079507278835,0.850337674867342,0.855882011380792,0.8188363720822204,0.8403169716663815,0.8342897710465598,0.8373033713564706,0.8373591917315062,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8888585435053887,0.7196870925684485,1.0,1.0,0.8807339449541285,1.0,0.0,0.7921076233183857,0.8029528676888131,0.55,0.7830192914024154,0.8158194361064168,0.7000000000000001,0.7688472277622657,0.8067411248504188,0.65,0.765916825357823,0.8061408834086023,0.65,0.7688472277622657,0.8067411248504188,0.65,0.7688472277622657,0.8067411248504188,0.65,0.7688472277622657,0.8067411248504188,0.65,0.5376944555245313,0.6134822497008376,0.65,0.64,0.8463514902363823,0.7196870925684485,0.6569605105704028,0.8807339449541285,0.7397260273972603,0.7921076233183857,0.765916825357823,0.7688472277622657,0.7760229720028715,0.8451526032315978,0.8623853211009175,0.7510969285999203,0.8169280181371624,0.7953537486800422,0.8061408834086023,0.8067411248504188,0.7835164835164835,0.8388791593695272,0.8532110091743119,0.7642600717989629,0.8168798930685507,0.7998330202462951,0.8083564566574228,0.8087355404866374,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,BERT,0.9999999999999999,1.0,1.0,0.7721272813852103,0.5643300798580302,1.0,0.9,0.9111747851002865,1.0,0.0,0.6969863013698631,0.7063770147161879,0.6000000000000001,0.6669234042412828,0.7514409221902018,0.9,0.6038681948424068,0.7249283667621778,0.65,0.5625572665070618,0.722880704047113,0.65,0.6038681948424068,0.7249283667621776,0.65,0.6038681948424068,0.7249283667621776,0.65,0.6038681948424068,0.7249283667621778,0.65,0.20773638968481378,0.4498567335243553,0.65,0.66,0.7695167286245354,0.5643300798580302,0.29656160458452724,0.9111747851002865,0.4281282316442606,0.6969863013698631,0.5625572665070618,0.6038681948424068,0.6919315403422983,0.7716262975778547,0.8108882521489972,0.6389684813753582,0.7467018469656993,0.6990595611285267,0.722880704047113,0.7249283667621776,0.6870588235294117,0.7912087912087912,0.836676217765043,0.6189111747851003,0.7545219638242893,0.6945337620578778,0.7245278629410835,0.7277936962750716,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,BERT,1.0,1.0,1.0,0.9616983930953688,0.9559628008752735,1.0,1.0,0.7916194790486977,1.0,0.0,0.8660636847974229,0.8970454545454545,0.4,0.8927962152524516,0.8999606734290793,0.4,0.8784643398260079,0.8998107614855333,0.4,0.8792025425281806,0.8998758200562325,0.4,0.8806316254416962,0.8999558303886925,0.4,0.8806316254416962,0.8999558303886925,0.4,0.8806316254416962,0.8999558303886925,0.4,0.7601103456495921,0.7997538393952152,0.4,0.4,0.8296296296296296,0.9559628008752735,0.9653092006033183,0.7916194790486977,0.8923414002589383,0.8660636847974229,0.8792025425281806,0.8806316254416962,0.8998073217726397,0.9001140250855189,0.9056237879767292,0.8939977349943374,0.9027061855670103,0.8970454545454545,0.8998758200562325,0.8999558303886925,0.8998073217726397,0.9001140250855189,0.9056237879767292,0.8939977349943374,0.9027061855670103,0.8970454545454545,0.8998758200562325,0.8999558303886925,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,BERT,0.9999999999999999,1.0,1.0,0.9233816206428248,0.874085684430512,1.0,0.9500000000000001,0.8089941972920697,1.0,0.0,0.8402812656956303,0.8482276286687787,0.45,0.8481589538264172,0.8481589538264172,0.5,0.8462282398452612,0.8465304642166345,0.45,0.8460147587219411,0.8465112713916667,0.45,0.8462282398452611,0.8465304642166345,0.45,0.8462282398452611,0.8465304642166345,0.45,0.846228239845261,0.8465304642166345,0.45,0.6924564796905223,0.6930609284332689,0.45,0.48,0.8222322232223223,0.874085684430512,0.8834622823984526,0.8089941972920697,0.8517482517482518,0.8402812656956303,0.8460147587219411,0.8462282398452611,0.85445777173241,0.8389499822632139,0.835348162475822,0.8577127659574468,0.8447949141145548,0.8482276286687787,0.8465112713916667,0.8465304642166345,0.8353544776119403,0.8609437751004017,0.8660541586073501,0.8293036750483559,0.8504273504273504,0.8448275862068965,0.8476274683171234,0.847678916827853,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,BERT,1.0,1.0,1.0,0.9393173135058107,0.8151049512905494,0.9718649517684887,0.9500000000000001,0.9425153872953199,1.0,0.0,0.8741921585523481,0.8766956425447097,0.55,0.8734850289831962,0.8742414364956825,0.55,0.8643595401230983,0.870688654047149,0.55,0.86352591046791,0.8703810264240365,0.55,0.8643595401230983,0.870688654047149,0.55,0.8643595401230983,0.870688654047149,0.55,0.8643595401230983,0.870688654047149,0.55,0.7287190802461967,0.741377308094298,0.55,0.57,0.9318651066758431,0.8151049512905494,0.7862036929508768,0.9425153872953199,0.8528596623834719,0.8741921585523481,0.86352591046791,0.8643595401230983,0.9107050952135872,0.8377777777777777,0.8219718964115666,0.9194054116827314,0.8640664103033633,0.8766956425447097,0.8703810264240365,0.870688654047149,0.902589240824535,0.8456723505288151,0.8339333410753688,0.9099988386946928,0.8669040864368927,0.8766571572411478,0.8717806218390203,0.8719660898850308,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8452686246996016,0.8222940226171244,1.0,0.8500000000000001,0.6813922356091031,1.0,0.0,0.7452415812591507,0.7853211009174312,0.4,0.7751470113085621,0.7771208493433504,0.45,0.7670682730923695,0.7771084337349398,0.45,0.7653458214557158,0.7771059372019224,0.45,0.7670682730923695,0.7771084337349398,0.45,0.7670682730923695,0.7771084337349398,0.45,0.7670682730923695,0.7771084337349399,0.45,0.5341365461847389,0.5542168674698795,0.45,0.42,0.728,0.8222940226171244,0.8527443105756358,0.6813922356091031,0.785450061652281,0.7452415812591507,0.7653458214557158,0.7670682730923695,0.7789757412398922,0.7752659574468085,0.7737617135207496,0.7804551539491299,0.7763599731363331,0.7778519012675117,0.7771059372019224,0.7771084337349398,0.8158295281582952,0.7479091995221028,0.7175368139223561,0.8380187416331994,0.7635327635327636,0.7904040404040404,0.776968401968402,0.7777777777777778,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8614181050935323,0.6880650994575045,1.0,0.8,0.9106501794974072,1.0,0.0,0.783862660944206,0.7967956232903478,0.55,0.7779948138796957,0.7930851468219302,0.55,0.7489030714000797,0.7925807738332669,0.55,0.7421573594989885,0.7924914979995528,0.55,0.7489030714000797,0.7925807738332669,0.55,0.7489030714000797,0.7925807738332669,0.55,0.7489030714000797,0.7925807738332667,0.55,0.49780614280015956,0.5851615476665337,0.55,0.55,0.8679245283018868,0.6880650994575045,0.5871559633027523,0.9106501794974072,0.7004520580537712,0.783862660944206,0.7421573594989885,0.7489030714000797,0.8052434456928839,0.7809268479509767,0.7718388512165936,0.8133226964499402,0.7881873727087577,0.7967956232903478,0.7924914979995528,0.7925807738332669,0.8052434456928839,0.7809268479509767,0.7718388512165936,0.8133226964499402,0.7881873727087577,0.7967956232903478,0.7924914979995528,0.7925807738332669,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,BERT,1.0,1.0,1.0,0.8551464877616326,0.7056902985074627,1.0,0.8500000000000001,0.8601478112563957,1.0,0.0,0.7753010504739944,0.7806734992679355,0.55,0.7633254985987095,0.7904773121205992,0.6000000000000001,0.7507106310403638,0.7870949403069927,0.55,0.7476888271840129,0.7869122812550668,0.55,0.7507106310403638,0.7870949403069926,0.55,0.7507106310403638,0.7870949403069926,0.55,0.750710631040364,0.7870949403069926,0.55,0.5014212620807277,0.5741898806139852,0.55,0.56,0.8209606986899564,0.7056902985074627,0.641273450824332,0.8601478112563957,0.7200766038940313,0.7753010504739944,0.7476888271840129,0.7507106310403638,0.7712137486573577,0.8049516908212561,0.816372939169983,0.7578169414440022,0.7931510632421983,0.7806734992679355,0.7869122812550668,0.7870949403069926,0.7611710323574731,0.8236791852323361,0.8425241614553723,0.7356452529846503,0.7997841338370211,0.7771771771771772,0.7884806555070991,0.7890847072200113,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
