scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,BERT,1.0,1.0,1.0,0.9369983923066418,0.8371775934552892,1.0,1.0,0.8907156673114119,1.0,0.0,0.8631172026005974,0.8631172026005974,0.5,0.8602134899989864,0.8644968311714212,0.55,0.8587403288201161,0.8641199226305609,0.55,0.8585957539696711,0.8640847867937652,0.55,0.8587403288201161,0.8641199226305609,0.55,0.8587403288201161,0.8641199226305609,0.55,0.8587403288201161,0.8641199226305609,0.55,0.7174806576402322,0.7282398452611218,0.55,0.57,0.8832493865426837,0.8371775934552892,0.8267649903288201,0.8907156673114119,0.8540743053387448,0.8631172026005974,0.8585957539696711,0.8587403288201161,0.8527758257203092,0.876217836622533,0.8801982591876208,0.848041586073501,0.8662700773349197,0.8618994962526108,0.8640847867937652,0.8641199226305609,0.8412231030577576,0.890588540316308,0.8979690522243714,0.8305125725338491,0.8686703309554439,0.8595020643062679,0.8640861976308558,0.8642408123791102,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,BERT,0.9999999840959075,0.999910817800767,0.9999108257528133,0.8669298536125504,0.8493907622555965,1.0,0.9,0.6962025316455697,1.0,0.0,0.7652051822069054,0.7930432759422987,0.45,0.7960058888019423,0.7960058888019423,0.5,0.7863778887469516,0.7934037858553014,0.45,0.7846265591460625,0.7934031589542238,0.45,0.7863778887469516,0.7934037858553014,0.45,0.7863778887469516,0.7934037858553014,0.45,0.7863778887469515,0.7934037858553014,0.45,0.5727557774939032,0.5868075717106027,0.45,0.46,0.7426210153482881,0.8493907622555965,0.8765532458483335,0.6962025316455697,0.8040479360852196,0.7652051822069054,0.7846265591460625,0.7863778887469516,0.7923851406087259,0.794429553665074,0.7951457438160492,0.7916618278945535,0.7937630419661488,0.7930432759422987,0.7934031589542238,0.7934037858553014,0.7817999554466474,0.8068898592916061,0.8151201950992916,0.7725002903263268,0.798112456649042,0.7893206763571642,0.7937165665031031,0.7938102427128092,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8865910989715434,0.7127353973827003,1.0,0.9500000000000001,0.8907060231352214,1.0,0.0,0.7918439716312057,0.8087410558886096,0.55,0.7835340995419615,0.8264132373447481,0.6000000000000001,0.7658556043079379,0.8203031511767052,0.6000000000000001,0.762148056918611,0.8194582669781777,0.6000000000000001,0.7658556043079378,0.8203031511767053,0.6000000000000001,0.7658556043079378,0.8203031511767053,0.6000000000000001,0.7658556043079378,0.8203031511767053,0.6000000000000001,0.5317112086158755,0.6406063023534104,0.6000000000000001,0.61,0.8543328017012227,0.7127353973827003,0.6410051854806542,0.8907060231352214,0.7324521422060164,0.7918439716312057,0.762148056918611,0.7658556043079378,0.7817543859649123,0.8710720887245841,0.8887116074990028,0.7518946948544076,0.8318088482359529,0.8071076857204025,0.8194582669781777,0.8203031511767053,0.7817543859649123,0.8710720887245841,0.8887116074990028,0.7518946948544076,0.8318088482359529,0.8071076857204025,0.8194582669781777,0.8203031511767053,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.8179161090631439,0.6105263157894737,1.0,0.9,0.9140401146131805,1.0,0.0,0.732071141709696,0.7507374631268436,0.6000000000000001,0.7197930724246514,0.7587293350137149,0.6000000000000001,0.6654727793696275,0.7578796561604584,0.6000000000000001,0.6434426251923122,0.7576807092792992,0.6000000000000001,0.6654727793696275,0.7578796561604585,0.6000000000000001,0.6654727793696275,0.7578796561604585,0.6000000000000001,0.6654727793696275,0.7578796561604585,0.6000000000000001,0.330945558739255,0.515759312320917,0.6000000000000001,0.62,0.8290598290598291,0.6105263157894737,0.4169054441260745,0.9140401146131805,0.5548141086749285,0.732071141709696,0.6434426251923122,0.6654727793696275,0.7439024390243902,0.7735562310030395,0.7865329512893983,0.7292263610315186,0.7646239554317548,0.7507374631268436,0.7576807092792992,0.7578796561604585,0.732051282051282,0.7938311688311688,0.8180515759312321,0.7005730659025788,0.7726657645466846,0.7442922374429223,0.7584790009948035,0.7593123209169055,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,BERT,1.0,1.0,1.0,0.9533799511615779,0.9268542199488491,1.0,0.9500000000000001,0.8208380520951303,1.0,0.0,0.8706306306306306,0.8826226501604768,0.45,0.8865712996362978,0.8872281124114347,0.45,0.8796067011175932,0.8865630405834257,0.45,0.8802933473986913,0.8867736173682657,0.45,0.8810733215547704,0.8869257950530035,0.45,0.8810733215547704,0.8869257950530035,0.45,0.8810733215547704,0.8869257950530035,0.45,0.7613337281205113,0.7735782975682679,0.45,0.45,0.8462883793237466,0.9268542199488491,0.938375350140056,0.8208380520951303,0.8899560641667519,0.8706306306306306,0.8802933473986913,0.8810733215547704,0.8809774594480725,0.893478765374797,0.9010989010989011,0.8720271800679502,0.8909245845760545,0.8826226501604768,0.8867736173682657,0.8869257950530035,0.8809774594480725,0.893478765374797,0.9010989010989011,0.8720271800679502,0.8909245845760545,0.8826226501604768,0.8867736173682657,0.8869257950530035,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,BERT,1.0,1.0,1.0,0.9203184787229366,0.8553513781971691,0.9893333333333333,0.9,0.8328094777562862,1.0,0.0,0.843929927722651,0.843929927722651,0.5,0.8462269258477011,0.8462269258477011,0.5,0.8459864603481624,0.8459864603481624,0.5,0.8459597138911548,0.8459597138911548,0.5,0.8459864603481625,0.8459864603481625,0.5,0.8459864603481625,0.8459864603481625,0.5,0.8459864603481625,0.8459864603481625,0.5,0.691972920696325,0.691972920696325,0.5,0.51,0.8371024734982332,0.8553513781971691,0.8591634429400387,0.8328094777562862,0.8479895000596587,0.843929927722651,0.8459597138911548,0.8459864603481625,0.8371024734982332,0.8553513781971691,0.8591634429400387,0.8328094777562862,0.8479895000596587,0.843929927722651,0.8459597138911548,0.8459864603481625,0.831059204440333,0.8625886524822695,0.8688346228239845,0.8233800773694391,0.8495271867612294,0.8425284512617516,0.8460278190114905,0.8461073500967118,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,BERT,1.0,1.0,1.0,0.920241043070374,0.8150830847890924,0.9699570815450643,0.9500000000000001,0.8886308210428522,1.0,0.0,0.8502694594144119,0.8502694594144119,0.5,0.8463339855908699,0.8480419302471561,0.55,0.843514109859482,0.8479851352920683,0.55,0.8431949303761023,0.8479789334318197,0.55,0.843514109859482,0.8479851352920683,0.55,0.843514109859482,0.8479851352920683,0.55,0.843514109859482,0.8479851352920683,0.55,0.6870282197189641,0.6959702705841366,0.55,0.54,0.8775848863926474,0.8150830847890924,0.7983973986761119,0.8886308210428522,0.8361204013377926,0.8502694594144119,0.8431949303761023,0.843514109859482,0.8524879425949888,0.8435959178993234,0.8415979561026594,0.8543723144814772,0.8470079476390838,0.8489499192245556,0.8479789334318197,0.8479851352920683,0.8583034647550777,0.8387934929959331,0.8342817326675183,0.8622691905702009,0.8461221365055063,0.8503693523449578,0.848245744425232,0.8482754616188596,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8100129209385512,0.7604790419161677,1.0,0.8,0.6800535475234271,1.0,0.0,0.7180212014134276,0.7398627573300064,0.45,0.7355663974714011,0.7600865161426461,0.7000000000000001,0.7329317269076305,0.7329317269076305,0.5,0.7321828829699052,0.7321828829699052,0.5,0.7329317269076305,0.7329317269076305,0.5,0.7329317269076305,0.7329317269076305,0.5,0.7329317269076305,0.7329317269076305,0.5,0.46586345381526106,0.46586345381526106,0.5,0.48,0.7106537530266344,0.7604790419161677,0.785809906291834,0.6800535475234271,0.7463445645263828,0.7180212014134276,0.7321828829699052,0.7329317269076305,0.7106537530266344,0.7604790419161677,0.785809906291834,0.6800535475234271,0.7463445645263828,0.7180212014134276,0.7321828829699052,0.7329317269076305,0.7303664921465969,0.7410958904109589,0.7469879518072289,0.7242302543507363,0.7385837193911317,0.7325660121868652,0.7355748657889984,0.7356091030789826,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8594371340621211,0.7031503734978889,1.0,0.8500000000000001,0.8635819704826486,1.0,0.0,0.7751521661296098,0.7868270558075331,0.55,0.7632030937256886,0.7928913722522942,0.6000000000000001,0.7495013960909453,0.7844036697247707,0.55,0.7461983252980331,0.7843758034736676,0.55,0.7495013960909453,0.7844036697247706,0.55,0.7495013960909453,0.7844036697247706,0.55,0.7495013960909453,0.7844036697247706,0.55,0.4990027921818907,0.5688073394495412,0.55,0.57,0.8232558139534883,0.7031503734978889,0.6354208216992421,0.8635819704826486,0.7172444844664565,0.7751521661296098,0.7461983252980331,0.7495013960909453,0.7910204081632654,0.7780811232449298,0.7730355005983247,0.7957718388512166,0.7819245511398023,0.7868270558075331,0.7843758034736676,0.7844036697247706,0.7701192250372578,0.8111587982832618,0.8244914240127642,0.7538891104906262,0.7963783471392795,0.7814761215629522,0.7889272343511158,0.7891902672516953,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,BERT,1.0,1.0,1.0,0.8129455886901475,0.6850937808489634,1.0,0.75,0.7890847072200113,1.0,0.0,0.7334214002642007,0.7334214002642007,0.5,0.718217131711345,0.7704317492630999,0.65,0.7131893121091529,0.7404775440591245,0.55,0.711527679523057,0.738951263101165,0.55,0.7131893121091529,0.7404775440591245,0.55,0.7131893121091529,0.7404775440591245,0.55,0.7131893121091528,0.7404775440591245,0.55,0.42637862421830586,0.48095508811824905,0.55,0.56,0.7513404825737265,0.6850937808489634,0.6372939169982945,0.7890847072200113,0.6896339587819134,0.7334214002642007,0.711527679523057,0.7131893121091529,0.7085798816568047,0.7838926174496644,0.816941444002274,0.664013644115975,0.7589120675996831,0.718990458602647,0.738951263101165,0.7404775440591245,0.6985466479137366,0.8057761732851986,0.847072200113701,0.6344513928368392,0.7656731757451182,0.7099236641221374,0.7377984199336278,0.7407617964752701,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
