scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,MUSE,1.0,1.0,1.0,0.9467947220167122,0.8499886182563169,1.0,0.9500000000000001,0.9028046421663443,1.0,0.0,0.8756008910775002,0.8776756523348344,0.55,0.8731768303965266,0.8810038839917533,0.6000000000000001,0.8717359767891683,0.8801378143133463,0.55,0.8716120487826677,0.8800892334080406,0.55,0.8717359767891683,0.8801378143133463,0.55,0.8717359767891683,0.8801378143133463,0.55,0.8717359767891683,0.8801378143133463,0.55,0.7434719535783365,0.7602756286266925,0.55,0.54,0.8963650425367363,0.8499886182563169,0.8406673114119922,0.9028046421663443,0.8676232064878353,0.8756008910775002,0.8716120487826677,0.8717359767891683,0.8654270772806508,0.896082630054163,0.9002659574468085,0.8600096711798839,0.8825028144812468,0.8776756523348344,0.8800892334080406,0.8801378143133463,0.872557147933199,0.8882853968645846,0.8905947775628626,0.8699226305609284,0.881483697277894,0.8790081231295425,0.8802459102037182,0.8802587040618955,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,MUSE,0.9998618093405307,0.9994647636039251,0.9994649544530589,0.8925366288923939,0.8312200956937799,1.0,0.9,0.8069910579491348,1.0,0.0,0.8189264038654175,0.8189264038654175,0.5,0.8218388900946896,0.8224994028490206,0.55,0.8215654395540588,0.8215654395540588,0.5,0.821527529752774,0.821527529752774,0.5,0.8215654395540588,0.8215654395540588,0.5,0.8215654395540588,0.8215654395540588,0.5,0.8215654395540588,0.8215654395540588,0.5,0.6431308791081175,0.6431308791081175,0.5,0.4975,0.8124576844955992,0.8312200956937799,0.8361398211589827,0.8069910579491348,0.8241286556401305,0.8189264038654175,0.821527529752774,0.8215654395540588,0.8124576844955992,0.8312200956937799,0.8361398211589827,0.8069910579491348,0.8241286556401305,0.8189264038654175,0.821527529752774,0.8215654395540588,0.8125493736598578,0.8312402822628873,0.8361398211589827,0.8071071884798513,0.8241758241758242,0.8189959934008956,0.8215859087883599,0.821623504819417,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,MUSE,1.0,1.0,1.0,0.9015885158572351,0.7377049180327869,0.9840255591054313,0.8,0.8974870362983646,1.0,0.0,0.8097894547417672,0.8272745136569071,0.55,0.8034247604420554,0.8421600563701876,0.6000000000000001,0.7891902672516953,0.8344635021938571,0.6000000000000001,0.7866885095225276,0.8335273424905656,0.6000000000000001,0.7891902672516953,0.8344635021938572,0.6000000000000001,0.7891902672516953,0.8344635021938572,0.6000000000000001,0.7891902672516953,0.8344635021938572,0.6000000000000001,0.5783805345033906,0.6689270043877145,0.6000000000000001,0.59,0.8691446028513238,0.7377049180327869,0.680893498205026,0.8974870362983646,0.7635875643032879,0.8097894547417672,0.7866885095225276,0.7891902672516953,0.7908428720083247,0.8934772407320507,0.9094535301156761,0.7594734742720383,0.8460111317254174,0.8210435532557137,0.8335273424905656,0.8344635021938572,0.8062750820868296,0.8693356797184338,0.8815317112086158,0.788193059433586,0.8422256097560976,0.8267782426778244,0.8345019262169611,0.8348623853211009,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,MUSE,0.9999991343490304,0.9993416721527321,0.9993421049784041,0.8264546268093037,0.6338461538461538,1.0,0.9500000000000001,0.8853868194842407,1.0,0.0,0.7387925881649731,0.7571115973741793,0.6000000000000001,0.7219112004385164,0.7689617208672086,0.65,0.6869627507163324,0.7614613180515759,0.6000000000000001,0.6741326658429869,0.7613847923535217,0.6000000000000001,0.6869627507163324,0.7614613180515759,0.6000000000000001,0.6869627507163324,0.7614613180515759,0.6000000000000001,0.6869627507163324,0.7614613180515758,0.6000000000000001,0.3739255014326648,0.5229226361031518,0.6000000000000001,0.64,0.8099762470308789,0.6338461538461538,0.4885386819484241,0.8853868194842407,0.6094727435210009,0.7387925881649731,0.6741326658429869,0.6869627507163324,0.7524204702627939,0.7711738484398217,0.7793696275071633,0.7435530085959885,0.7656579873328642,0.7571115973741793,0.7613847923535217,0.7614613180515759,0.7305764411027569,0.8076923076923077,0.835243553008596,0.6919770773638968,0.7794117647058824,0.7453703703703702,0.7623910675381262,0.7636103151862464,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,MUSE,0.999974560149679,0.9997676759854409,0.999767720946738,0.9411172710220076,0.9297597042513863,1.0,0.9500000000000001,0.7975084937712345,1.0,0.0,0.8585710802243355,0.868222454429351,0.45,0.8800440198994643,0.8821733382411028,0.55,0.8700966299927062,0.873992259156472,0.45,0.8707587994461738,0.8743680963587959,0.45,0.8719081272084805,0.8746687279151943,0.45,0.8719081272084805,0.8746687279151943,0.45,0.8719081272084805,0.8746687279151943,0.45,0.7427657142342218,0.7488807257718773,0.45,0.47,0.8303283355475423,0.9297597042513863,0.942684766214178,0.7975084937712345,0.8829465186680122,0.8585710802243355,0.8707587994461738,0.8719081272084805,0.8608480856319473,0.8906622201048118,0.9010989010989011,0.846885617214043,0.8805137382882409,0.868222454429351,0.8743680963587959,0.8746687279151943,0.8492742095844105,0.9081201887260988,0.9202758026287438,0.828312570781427,0.8833505687693899,0.8663823738450604,0.8748664713072252,0.8754416961130742,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,MUSE,0.9999781309911322,0.999680316196344,0.9996803997689536,0.918826370111097,0.8509591736350222,1.0,1.0,0.8365570599613152,1.0,0.0,0.8436966593513776,0.8436966593513776,0.5,0.8451181983248814,0.8491054419800144,0.55,0.8450193423597678,0.8450193423597678,0.5,0.8450082433654514,0.8450082433654514,0.5,0.8450193423597679,0.8450193423597679,0.5,0.8450193423597679,0.8450193423597679,0.5,0.8450193423597679,0.8450193423597679,0.5,0.6900386847195358,0.6900386847195358,0.5,0.5042857142857143,0.8392772230147408,0.8509591736350222,0.8534816247582205,0.8365570599613152,0.8463198273795253,0.8436966593513776,0.8450082433654514,0.8450193423597679,0.8392772230147408,0.8509591736350222,0.8534816247582205,0.8365570599613152,0.8463198273795253,0.8436966593513776,0.8450082433654514,0.8450193423597679,0.8322303494717288,0.8607993947799774,0.8665377176015474,0.8253143133462283,0.8490376073437963,0.8426834536814171,0.8458605305126067,0.8459260154738878,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,MUSE,0.9999999278950754,0.9999160157890317,0.9999160134377841,0.9238212039729939,0.8266056023005645,1.0,1.0,0.9012890488909534,1.0,0.0,0.8623333333333333,0.8623333333333333,0.5,0.8590451731661126,0.859134363689566,0.55,0.856114272442225,0.8591336662408546,0.55,0.8558200356766399,0.8591335978492578,0.55,0.856114272442225,0.8591336662408547,0.55,0.856114272442225,0.8591336662408547,0.55,0.856114272442225,0.8591336662408547,0.55,0.7122285448844501,0.7182673324817095,0.55,0.5475,0.8914847440316609,0.8266056023005645,0.8109394959934967,0.9012890488909534,0.8493067380199464,0.8623333333333333,0.8558200356766399,0.856114272442225,0.8596348412606117,0.8586338861185202,0.8584368830565555,0.8598304494251539,0.8590354445090065,0.859231751189509,0.8591335978492578,0.8591336662408547,0.8598348261021287,0.8586666666666667,0.8584368830565555,0.8600627104865869,0.8591352859135285,0.859364121605941,0.8592497037597348,0.8592497967715712,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,MUSE,1.0,1.0,1.0,0.7972873197385705,0.7950530035335689,1.0,0.8,0.6024096385542169,1.0,0.0,0.6854531607006855,0.7324113048707156,0.4,0.7375049500426465,0.7547953451043339,0.7000000000000001,0.7235609103078983,0.7322623828647925,0.45,0.7194429982607905,0.732250387107874,0.45,0.7235609103078983,0.7322623828647925,0.45,0.7235609103078983,0.7322623828647925,0.45,0.7235609103078982,0.7322623828647925,0.45,0.44712182061579653,0.464524765729585,0.45,0.46,0.6799568965517241,0.7950530035335689,0.8447121820615796,0.6024096385542169,0.7534328358208955,0.6854531607006855,0.7194429982607905,0.7235609103078983,0.7291941875825627,0.7354138398914518,0.7389558232931727,0.7255689424364123,0.7340425531914894,0.7304582210242587,0.732250387107874,0.7322623828647925,0.72264631043257,0.7471751412429378,0.7603748326639893,0.7081659973226239,0.741030658838878,0.727147766323024,0.7340892125809511,0.7342704149933066,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,MUSE,1.0,1.0,1.0,0.8215685351060906,0.6674846625766871,1.0,0.9,0.8679696848823295,1.0,0.0,0.7546384602046124,0.7546384602046124,0.5,0.7393865730215249,0.7576506964228722,0.65,0.7177901874750698,0.7441164738731552,0.55,0.7112783946176782,0.7440622224100091,0.55,0.7177901874750698,0.7441164738731552,0.55,0.7177901874750698,0.7441164738731552,0.55,0.7177901874750698,0.7441164738731552,0.55,0.43558037495013957,0.4882329477463103,0.55,0.57,0.8112884834663626,0.6674846625766871,0.5676106900678102,0.8679696848823295,0.667918329030744,0.7546384602046124,0.7112783946176782,0.7177901874750698,0.7514379622021364,0.7372093023255814,0.7295572397287595,0.7586757080175509,0.7403359643796802,0.7477884804403381,0.7440622224100091,0.7441164738731552,0.7320163995527394,0.767052767052767,0.7834064619066613,0.713203031511767,0.7568400770712909,0.7391484084332368,0.7479942427522639,0.7483047467092142,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,MUSE,0.9999655403585055,0.9985802176999526,0.9985808889918203,0.8182723723134592,0.7317620650953984,1.0,0.8500000000000001,0.7413303013075612,1.0,0.0,0.7365151087263485,0.7459183673469388,0.45,0.7348326454509251,0.7700328914060994,0.6000000000000001,0.7347924957362137,0.7370665150653781,0.55,0.7347811595133888,0.7347811595133888,0.5,0.7347924957362137,0.737066515065378,0.55,0.7347924957362137,0.737066515065378,0.55,0.7347924957362137,0.7370665150653781,0.55,0.4695849914724275,0.47413303013075614,0.55,0.53,0.7379032258064516,0.7317620650953984,0.7282546901648664,0.7413303013075612,0.7330472103004292,0.7365151087263485,0.7347811595133888,0.7347924957362137,0.6941340782122905,0.8043795620437956,0.8476407049459921,0.626492325184764,0.7632454568722805,0.7043783956535633,0.7338119262629219,0.737066515065378,0.7173144876325088,0.7800910865322056,0.8078453666856168,0.6816372939169983,0.7598930481283424,0.7275485436893203,0.7437207959088313,0.7447413303013075,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
