scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,LF,1.0,0.9999033536290712,0.9999033442867444,0.9014328168083049,0.7917699019713454,0.944,0.9500000000000001,0.8885396518375241,1.0,0.0,0.8373682711478211,0.8373682711478211,0.5,0.8323950735583211,0.8353536824917495,0.35000000000000003,0.8274298839458414,0.8284574468085106,0.55,0.8267830218161045,0.8282891110759926,0.55,0.8274298839458414,0.8284574468085106,0.55,0.8274298839458414,0.8284574468085106,0.55,0.8274298839458414,0.8284574468085106,0.55,0.6548597678916828,0.6569148936170213,0.55,0.55,0.8730202451452967,0.7917699019713454,0.7663201160541586,0.8885396518375241,0.8161977724843881,0.8373682711478211,0.8267830218161045,0.8274298839458414,0.8503997936548878,0.8091012514220706,0.7971470019342359,0.8597678916827853,0.8229127667540247,0.8336654553979604,0.8282891110759926,0.8284574468085106,0.8503997936548878,0.8091012514220706,0.7971470019342359,0.8597678916827853,0.8229127667540247,0.8336654553979604,0.8282891110759926,0.8284574468085106,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,LF,0.9999985527275853,0.9997324534023009,0.9997324772584397,0.8361349863203738,0.774885145482389,1.0,1.0,0.7639066310533039,1.0,0.0,0.7693567251461989,0.7834986616280899,0.4,0.771045000314766,0.7749216724413843,0.45,0.770990593427012,0.7722680292648938,0.45,0.7709791005804795,0.7717171621856485,0.45,0.7709905934270119,0.7722680292648937,0.45,0.7709905934270119,0.7722680292648937,0.45,0.7709905934270119,0.7722680292648937,0.45,0.5419811868540239,0.5445360585297875,0.45,0.48,0.767204855147143,0.774885145482389,0.77807455580072,0.7639066310533039,0.77260147601476,0.7693567251461989,0.7709791005804795,0.7709905934270119,0.8019317450096587,0.7479115998731098,0.7231448147718035,0.821391243757984,0.7605031753786028,0.7829311489926942,0.7717171621856485,0.7722680292648937,0.7801359246452844,0.7659309564233163,0.7598420624782255,0.7858553013587272,0.7698552770914225,0.775765218388169,0.7728102477397958,0.7728486819184763,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,LF,1.0,1.0,1.0,0.7954213244797296,0.6435072815533981,0.9373040752351097,0.9500000000000001,0.846031112883925,1.0,0.0,0.7310012062726176,0.7315045719035743,0.45,0.7094137106253603,0.7470959293730024,0.05,0.6886717191862783,0.7223773434383726,0.75,0.6807668753256579,0.7197661280802893,0.75,0.6886717191862785,0.7223773434383726,0.75,0.6886717191862785,0.7223773434383726,0.75,0.6886717191862785,0.7223773434383726,0.75,0.3773434383725568,0.44475468687674513,0.75,0.75,0.7753201396973225,0.6435072815533981,0.5313123254886318,0.846031112883925,0.6305325443786982,0.7310012062726176,0.6807668753256579,0.6886717191862785,0.6863925108659311,0.7755808205635195,0.8189070602313522,0.625847626645393,0.7468170243724991,0.6927152317880795,0.7197661280802893,0.7223773434383726,0.6863925108659311,0.7755808205635195,0.8189070602313522,0.625847626645393,0.7468170243724991,0.6927152317880795,0.7197661280802893,0.7223773434383726,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,LF,1.0,1.0,1.0,0.6367733023538394,0.5322175732217573,0.7777777777777778,0.9500000000000001,0.9111747851002865,1.0,0.0,0.6719492868462758,0.6726013847675568,0.4,0.6118799308894856,0.6420274660468068,0.9,0.5551575931232091,0.6024355300859598,0.75,0.4905908836901012,0.5982196335033736,0.75,0.5551575931232091,0.6024355300859598,0.75,0.5551575931232091,0.6024355300859598,0.75,0.5551575931232091,0.6024355300859598,0.75,0.11031518624641834,0.2048710601719198,0.75,0.75,0.6915422885572139,0.5322175732217573,0.1991404011461318,0.9111747851002865,0.30923248053392655,0.6719492868462758,0.4905908836901012,0.5551575931232091,0.5850178359096314,0.6288288288288288,0.7048710601719198,0.5,0.6393762183235868,0.5570630486831604,0.5982196335033736,0.6024355300859598,0.5850178359096314,0.6288288288288288,0.7048710601719198,0.5,0.6393762183235868,0.5570630486831604,0.5982196335033736,0.6024355300859598,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,LF,0.9999974934077787,0.9999225676565101,0.9999225736513495,0.9623298470010881,0.9203196899975781,0.9925925925925926,0.9500000000000001,0.8607021517553793,1.0,0.0,0.8895131086142322,0.902958192337081,0.35000000000000003,0.8977486414266356,0.9033687667621922,0.35000000000000003,0.8949061286680366,0.9026845758775677,0.35000000000000003,0.8954254506281862,0.902050274027163,0.4,0.8957597173144877,0.902053886925795,0.4,0.8957597173144877,0.902053886925795,0.4,0.8957597173144876,0.902053886925795,0.4,0.7910599614414076,0.8041703735147375,0.4,0.37,0.8751775928556931,0.9203196899975781,0.9291101055806938,0.8607021517553793,0.9013377926421404,0.8895131086142322,0.8954254506281862,0.8957597173144877,0.9199105145413871,0.8846489315307458,0.8860159448394742,0.9189127972819932,0.9026451542091977,0.9014553938451284,0.902050274027163,0.902053886925795,0.93235158766682,0.8749469214437368,0.8730876966171084,0.9334088335220838,0.9017469678424391,0.9032328767123288,0.9024899222773839,0.9024955830388692,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,LF,0.9999997923347417,0.9998837749883775,0.9998837817417193,0.8971369706572287,0.8056488019446695,1.0,1.0,0.8413926499032882,1.0,0.0,0.823132872095086,0.8280305622077774,0.45,0.8198389487269204,0.8227653929681096,0.4,0.8192093810444874,0.8192093810444874,0.5,0.819120370646047,0.819120370646047,0.5,0.8192093810444874,0.8192093810444874,0.5,0.8192093810444874,0.8192093810444874,0.5,0.8192093810444875,0.8192093810444875,0.5,0.6384187620889749,0.6384187620889749,0.5,0.52,0.8340290955091714,0.8056488019446695,0.7970261121856866,0.8413926499032882,0.815107869197008,0.823132872095086,0.819120370646047,0.8192093810444874,0.8340290955091714,0.8056488019446695,0.7970261121856866,0.8413926499032882,0.815107869197008,0.823132872095086,0.819120370646047,0.8192093810444874,0.823027198438834,0.8173756740563212,0.8157640232108317,0.8245889748549323,0.8193795155121123,0.82096648011073,0.8201729978114212,0.820176499032882,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,LF,1.0,0.9999720036955122,0.9999720044792614,0.8950425183259602,0.7637393767705383,0.9347319347319347,1.0,0.9392637324352572,1.0,0.0,0.8424561220769752,0.8424561220769752,0.5,0.8424396521970906,0.8445222053854258,0.45,0.8243525722912554,0.8267913134363024,0.55,0.8220021868667367,0.8251689650138444,0.55,0.8243525722912554,0.8267913134363024,0.55,0.8243525722912554,0.8267913134363024,0.55,0.8243525722912554,0.8267913134363024,0.55,0.6487051445825107,0.6535826268726048,0.55,0.57,0.9211399276236429,0.7637393767705383,0.7094414121472535,0.9392637324352572,0.801548251656498,0.8424561220769752,0.8220021868667367,0.8243525722912554,0.9047756041426928,0.774001947419669,0.7304610382069446,0.9231215886656602,0.8083274432949945,0.8420104867326943,0.8251689650138444,0.8267913134363024,0.8986162101101384,0.7784023668639053,0.7390546974799674,0.9166182789455348,0.8110622570572867,0.8418750999946669,0.8264686785259768,0.8278364882127511,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,LF,1.0,1.0,1.0,0.7527217302946727,0.6764018691588785,1.0,0.9500000000000001,0.7751004016064257,1.0,0.0,0.7223955084217093,0.7357456140350878,0.4,0.7065394925731696,0.766692789968652,0.2,0.7021419009370817,0.7021419009370817,0.5,0.7005479347162697,0.7005479347162697,0.5,0.7021419009370816,0.7021419009370816,0.5,0.7021419009370816,0.7021419009370816,0.5,0.7021419009370816,0.7021419009370816,0.5,0.40428380187416335,0.40428380187416335,0.5,0.49,0.7366771159874608,0.6764018691588785,0.6291834002677377,0.7751004016064257,0.6787003610108303,0.7223955084217093,0.7005479347162697,0.7021419009370816,0.7366771159874608,0.6764018691588785,0.6291834002677377,0.7751004016064257,0.6787003610108303,0.7223955084217093,0.7005479347162697,0.7021419009370816,0.7431781701444623,0.6739380022962113,0.6198125836680054,0.785809906291834,0.6759124087591241,0.7255871446229912,0.7007497766910576,0.7028112449799196,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,LF,1.0,1.0,1.0,0.6092072631414649,0.5621374045801527,1.0,0.9500000000000001,0.7343438372556841,1.0,0.0,0.6368038740920098,0.6778133178249491,0.35000000000000003,0.5895793405879487,0.7500498703371234,0.9500000000000001,0.5811727163940965,0.5811727163940965,0.5,0.5711103685109131,0.5730663840331995,0.6000000000000001,0.5811727163940965,0.5811727163940965,0.5,0.5811727163940965,0.5811727163940965,0.5,0.5811727163940965,0.5811727163940965,0.5,0.16234543278819302,0.16234543278819302,0.5,0.48,0.6170212765957447,0.5621374045801527,0.428001595532509,0.7343438372556841,0.5054168629298164,0.6368038740920098,0.5711103685109131,0.5811727163940965,0.6170212765957447,0.5621374045801527,0.428001595532509,0.7343438372556841,0.5054168629298164,0.6368038740920098,0.5711103685109131,0.5811727163940965,0.6361880231809401,0.5611095059231436,0.394096529716793,0.7746310331072995,0.48669950738916257,0.650804289544236,0.5687518984666993,0.5843637814120463,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,LF,1.0,1.0,1.0,0.7742240749353361,0.5935809592499098,0.8461538461538461,0.9500000000000001,0.9357589539511085,1.0,0.0,0.7263901147396292,0.7459016393442623,0.6000000000000001,0.7209515534504582,0.7290516232977996,0.6000000000000001,0.6475270039795338,0.7208641273450824,0.65,0.615591223504,0.7205169053376812,0.65,0.6475270039795338,0.7208641273450824,0.65,0.6475270039795338,0.7208641273450824,0.65,0.6475270039795338,0.7208641273450824,0.65,0.29505400795906767,0.44172825469016486,0.65,0.64,0.8483221476510067,0.5935809592499098,0.3592950540079591,0.9357589539511085,0.5047923322683706,0.7263901147396292,0.615591223504,0.6475270039795338,0.7376146788990826,0.7063197026022305,0.6856168277430358,0.7561114269471291,0.7106658809664113,0.7303679297089511,0.7205169053376812,0.7208641273450824,0.75,0.701025641025641,0.6685616827743036,0.7771461057418988,0.7069431920649233,0.7371259099487733,0.7220345510068482,0.7228538942581012,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
