scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,MUSE+LF,1.0,1.0,1.0,0.9577490621106742,0.8683706789775926,1.0,0.9500000000000001,0.9323017408123792,1.0,0.0,0.8992013058940127,0.9004825090470445,0.55,0.8976461250819061,0.9002735386970271,0.55,0.8954908123791103,0.9002659574468085,0.55,0.8953490056297801,0.9002654851995582,0.55,0.8954908123791102,0.9002659574468085,0.55,0.8954908123791102,0.9002659574468085,0.55,0.8954908123791102,0.9002659574468085,0.55,0.7909816247582205,0.800531914893617,0.55,0.54,0.9269215711862195,0.8683706789775926,0.8586798839458414,0.9323017408123792,0.8914967053655476,0.8992013058940127,0.8953490056297801,0.8954908123791102,0.9020155415250122,0.8985315358690419,0.8980899419729207,0.9024419729206963,0.9000484613520717,0.9004825090470445,0.9002654851995582,0.9002659574468085,0.9074916963956207,0.8936423054070113,0.8918036750483559,0.9090909090909091,0.8995792939454912,0.9013004134955355,0.9004398537205134,0.9004472920696325,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,MUSE+LF,1.0,1.0,1.0,0.8951267739862379,0.8326048434731246,1.0,0.9500000000000001,0.8184879804900709,1.0,0.0,0.8254860623096744,0.8254860623096744,0.5,0.8270595303353976,0.8270595303353976,0.5,0.8269655092323772,0.8269655092323772,0.5,0.8269530726103875,0.8269530726103875,0.5,0.8269655092323772,0.8269655092323772,0.5,0.8269655092323772,0.8269655092323772,0.5,0.8269655092323772,0.8269655092323772,0.5,0.6539310184647544,0.6539310184647544,0.5,0.5,0.8215142171976705,0.8326048434731246,0.8354430379746836,0.8184879804900709,0.8284200829111008,0.8254860623096744,0.8269530726103875,0.8269655092323772,0.8215142171976705,0.8326048434731246,0.8354430379746836,0.8184879804900709,0.8284200829111008,0.8254860623096744,0.8269530726103875,0.8269655092323772,0.8215142171976705,0.8326048434731246,0.8354430379746836,0.8184879804900709,0.8284200829111008,0.8254860623096744,0.8269530726103875,0.8269655092323772,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,MUSE+LF,1.0,1.0,1.0,0.8991050029999766,0.7269503546099291,1.0,1.0,0.8994814519345832,1.0,0.0,0.804064895703334,0.8188736681887367,0.55,0.7975755957150064,0.8303635837510884,0.65,0.7808137215795772,0.8238930993218987,0.6000000000000001,0.7776830475348533,0.8236831969966707,0.6000000000000001,0.7808137215795772,0.8238930993218987,0.6000000000000001,0.7808137215795772,0.8238930993218987,0.6000000000000001,0.7808137215795772,0.8238930993218987,0.6000000000000001,0.5616274431591544,0.6477861986437974,0.6000000000000001,0.63,0.8682008368200836,0.7269503546099291,0.6621459912245712,0.8994814519345832,0.7513011993663725,0.804064895703334,0.7776830475348533,0.7808137215795772,0.8029850746268656,0.8479005998286204,0.8583964898284803,0.7893897088153171,0.8297667245035666,0.8175996694897748,0.8236831969966707,0.8238930993218987,0.7915774446823698,0.8693490054249547,0.8847227762265656,0.7670522536896689,0.835562252778301,0.8150031786395422,0.8252827157089215,0.8258875149581173,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,MUSE+LF,1.0,1.0,1.0,0.8126370062643165,0.5815412186379928,0.984,0.8500000000000001,0.9297994269340975,1.0,0.0,0.7155457552370452,0.7474093264248706,0.6000000000000001,0.7032706093189964,0.7658001573564123,0.8500000000000001,0.6303724928366763,0.7385386819484241,0.65,0.5939691966369276,0.738516006234069,0.65,0.6303724928366762,0.7385386819484241,0.65,0.6303724928366762,0.7385386819484241,0.65,0.6303724928366762,0.738538681948424,0.65,0.26074498567335247,0.4770773638968482,0.65,0.67,0.825,0.5815412186379928,0.330945558739255,0.9297994269340975,0.47239263803680986,0.7155457552370452,0.5939691966369276,0.6303724928366762,0.743065693430657,0.7341772151898734,0.7292263610315186,0.7478510028653295,0.7360809833694867,0.7409510290986514,0.738516006234069,0.7385386819484241,0.7243675099866844,0.7612403100775194,0.7793696275071633,0.7034383954154728,0.7508626639061421,0.731198808637379,0.7410307362717605,0.7414040114613181,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,MUSE+LF,1.0,1.0,1.0,0.9728406494577969,0.9553548387096774,1.0,1.0,0.8385050962627406,1.0,0.0,0.8931242460796139,0.9135858471308685,0.4,0.9088683091444546,0.9170320323505584,0.45,0.9006143236107929,0.9157713647354577,0.4,0.901459292659029,0.9157987337655633,0.4,0.9021643109540636,0.9158568904593639,0.4,0.9021643109540636,0.9158568904593639,0.4,0.9021643109540636,0.915856890459364,0.4,0.8036218619662886,0.8315977634260983,0.4,0.43,0.8623817795792318,0.9553548387096774,0.9627235509588451,0.8385050962627406,0.9097943392384442,0.8931242460796139,0.901459292659029,0.9021643109540636,0.9168278529980658,0.9148307971837384,0.9191984486102133,0.9123442808607022,0.9180116204002582,0.9135858471308685,0.9157987337655633,0.9158568904593639,0.9047222800083212,0.9312779477524123,0.9370825253178194,0.8962627406568516,0.9206181202370872,0.9134349030470914,0.9170265116420893,0.9171819787985865,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,MUSE+LF,1.0,1.0,1.0,0.9356518424345933,0.8601011317120154,0.9881422924901185,0.9,0.8636363636363636,1.0,0.0,0.8618651224514416,0.8618651224514416,0.5,0.8615873466280397,0.8625288183951616,0.55,0.8615812379110251,0.8615812379110251,0.5,0.8615806532911356,0.8615806532911356,0.5,0.8615812379110251,0.8615812379110251,0.5,0.8615812379110251,0.8615812379110251,0.5,0.8615812379110251,0.8615812379110251,0.5,0.7231624758220503,0.7231624758220503,0.5,0.52,0.8630735615440641,0.8601011317120154,0.8595261121856866,0.8636363636363636,0.8612961841308298,0.8618651224514416,0.8615806532911356,0.8615812379110251,0.8630735615440641,0.8601011317120154,0.8595261121856866,0.8636363636363636,0.8612961841308298,0.8618651224514416,0.8615806532911356,0.8615812379110251,0.8488723552662172,0.8778645177537144,0.8827369439071566,0.84284332688588,0.8654735095413062,0.8599975329961761,0.8627355212687411,0.8627901353965184,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,MUSE+LF,1.0,1.0,1.0,0.9350852855415898,0.8073657187993681,1.0,1.0,0.949599349669028,1.0,0.0,0.8727253321948877,0.8746904408122833,0.55,0.8730936290641893,0.8730936290641893,0.5,0.8615143421205436,0.8677853907792359,0.55,0.8604314340057533,0.8673827058114142,0.55,0.8615143421205435,0.8677853907792359,0.55,0.8615143421205435,0.8677853907792359,0.55,0.8615143421205435,0.8677853907792359,0.55,0.7230286842410869,0.7355707815584718,0.55,0.56,0.9388215393290105,0.8073657187993681,0.773429334572059,0.949599349669028,0.848137535816619,0.8727253321948877,0.8604314340057533,0.8615143421205435,0.9133385539023754,0.8312761506276151,0.8126814539542446,0.9228893276042271,0.8600749708105451,0.8746904408122833,0.8673827058114142,0.8677853907792359,0.9087993842996408,0.8381073626140463,0.8227848101265823,0.9174311926605505,0.863655756689218,0.8759771580639796,0.8698164573765987,0.8701080013935664,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,MUSE+LF,1.0,1.0,1.0,0.8320170463200414,0.7973640856672158,1.0,0.8500000000000001,0.6479250334672021,1.0,0.0,0.7149187592319054,0.7616244849911713,0.4,0.7504295061932471,0.7621052631578947,0.2,0.7416331994645247,0.751004016064257,0.45,0.7393443245363933,0.7509593858496637,0.45,0.7416331994645248,0.751004016064257,0.45,0.7416331994645248,0.751004016064257,0.45,0.7416331994645247,0.751004016064257,0.45,0.48326639892904955,0.5020080321285141,0.45,0.45,0.7034949267192785,0.7973640856672158,0.8353413654618473,0.6479250334672021,0.7637698898408813,0.7149187592319054,0.7393443245363933,0.7416331994645248,0.7579092159559835,0.7444589308996089,0.7376171352074966,0.7643908969210174,0.7476255088195387,0.7542932628797886,0.7509593858496637,0.751004016064257,0.7579092159559835,0.7444589308996089,0.7376171352074966,0.7643908969210174,0.7476255088195387,0.7542932628797886,0.7509593858496637,0.751004016064257,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,MUSE+LF,1.0,1.0,1.0,0.8259286443112854,0.6509406657018814,1.0,0.8500000000000001,0.8970881531711209,1.0,0.0,0.7544448171754445,0.758437618505878,0.55,0.7427249832678746,0.7543781708487591,0.6000000000000001,0.7080175508575988,0.7459114479457519,0.55,0.6971928955527986,0.745226381823406,0.55,0.7080175508575988,0.7459114479457519,0.55,0.7080175508575988,0.7459114479457519,0.55,0.7080175508575989,0.7459114479457519,0.55,0.4160351017151974,0.49182289589150374,0.55,0.59,0.8345093008338679,0.6509406657018814,0.5189469485440766,0.8970881531711209,0.6399409739301526,0.7544448171754445,0.6971928955527986,0.7080175508575988,0.774365821094793,0.7228044813877846,0.6940566414040686,0.7977662544874352,0.7320151451409339,0.758437618505878,0.745226381823406,0.7459114479457519,0.7306166606563289,0.785363676929942,0.8081372157957718,0.702034303948943,0.7674242424242425,0.7413647851727043,0.7543945137984733,0.7550857598723574,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,MUSE+LF,1.0,1.0,1.0,0.8625961957686304,0.743680485338726,1.0,0.8,0.8362706083001705,1.0,0.0,0.7872625100347872,0.7872625100347872,0.5,0.7783337491628695,0.7912749608743739,0.55,0.7740193291642978,0.7879476975554293,0.55,0.7731401971210614,0.787340389499051,0.55,0.7740193291642979,0.7879476975554293,0.55,0.7740193291642979,0.7879476975554293,0.55,0.7740193291642979,0.7879476975554293,0.55,0.5480386583285958,0.5758953951108585,0.55,0.55,0.812987012987013,0.743680485338726,0.7117680500284252,0.8362706083001705,0.7590178842073356,0.7872625100347872,0.7731401971210614,0.7740193291642979,0.7601438109912686,0.8224061107574793,0.8413871517907903,0.7345082433200683,0.7987048030221262,0.7759759759759759,0.787340389499051,0.7879476975554293,0.7601438109912686,0.8224061107574793,0.8413871517907903,0.7345082433200683,0.7987048030221262,0.7759759759759759,0.787340389499051,0.7879476975554293,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
