scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.8418034334693476,0.71849234393404,1.0,0.8,0.8739255014326648,1.0,0.0,0.7886231415643181,0.7886231415643181,0.5,0.7788074151114441,0.7788074151114441,0.5,0.765759312320917,0.765759312320917,0.5,0.7629862695773397,0.7629862695773397,0.5,0.7657593123209169,0.7657593123209169,0.5,0.7657593123209169,0.7657593123209169,0.5,0.765759312320917,0.765759312320917,0.5,0.5315186246418337,0.5315186246418337,0.5,0.5,0.8391224862888482,0.71849234393404,0.6575931232091691,0.8739255014326648,0.7373493975903613,0.7886231415643181,0.7629862695773397,0.7657593123209169,0.8391224862888482,0.71849234393404,0.6575931232091691,0.8739255014326648,0.7373493975903613,0.7886231415643181,0.7629862695773397,0.7657593123209169,0.8391224862888482,0.71849234393404,0.6575931232091691,0.8739255014326648,0.7373493975903613,0.7886231415643181,0.7629862695773397,0.7657593123209169,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8408529253112406,0.8063380281690141,1.0,0.9,0.6131191432396251,1.0,0.0,0.6965779467680608,0.7865037812681793,0.35000000000000003,0.747121497885803,0.7797289626791543,0.35000000000000003,0.7329317269076305,0.7717536813922357,0.4,0.7290421114593442,0.7708270449403984,0.4,0.7329317269076305,0.7717536813922357,0.4,0.7329317269076305,0.7717536813922357,0.4,0.7329317269076305,0.7717536813922357,0.4,0.46586345381526106,0.5435073627844712,0.4,0.41,0.6879049676025918,0.8063380281690141,0.8527443105756358,0.6131191432396251,0.7615062761506276,0.6965779467680608,0.7290421114593442,0.7329317269076305,0.8113496932515337,0.7410926365795725,0.7081659973226239,0.8353413654618473,0.756254467476769,0.7853996224040277,0.7708270449403984,0.7717536813922357,0.7988252569750367,0.7503075030750308,0.7282463186077643,0.8165997322623829,0.7619047619047619,0.7820512820512822,0.771978021978022,0.7724230254350736,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,BERT,1.0,0.999962511715089,0.9999625103096121,0.8253996905704796,0.7981109799291618,0.7981109799291618,0.5,0.38430926662876636,1.0,0.0,0.5188027628549502,0.7841203943954332,0.35000000000000003,0.6963224311850975,0.7885276499765788,0.30000000000000004,0.6435474701534963,0.7635019897669131,0.35000000000000003,0.6178663927141568,0.7613248106483765,0.35000000000000003,0.6435474701534963,0.763501989766913,0.35000000000000003,0.6435474701534963,0.763501989766913,0.35000000000000003,0.6435474701534963,0.7635019897669131,0.35000000000000003,0.28709494030699256,0.527003979533826,0.35000000000000003,0.39,0.5945338824410333,0.7981109799291618,0.9027856736782263,0.38430926662876636,0.7169300225733635,0.5188027628549502,0.6178663927141568,0.6435474701534963,0.825720309205903,0.7212410501193317,0.6679931779420125,0.8590108015918135,0.73852922690132,0.7841203943954332,0.7613248106483765,0.763501989766913,0.7803850782190133,0.7510775862068966,0.7373507674815236,0.7924957362137578,0.7582578193510671,0.7712309820193638,0.7647444006852154,0.7649232518476407,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8688544035217546,0.624537281861449,1.0,0.9500000000000001,0.9421619465496609,1.0,0.0,0.7511528064875178,0.7869996327579875,0.55,0.7534212383333219,0.8033096325246909,0.65,0.687873952931791,0.7885919425608297,0.6000000000000001,0.6662958469452833,0.7873706442475366,0.6000000000000001,0.687873952931791,0.7885919425608297,0.6000000000000001,0.687873952931791,0.7885919425608297,0.6000000000000001,0.687873952931791,0.7885919425608297,0.6000000000000001,0.375747905863582,0.5771838851216593,0.6000000000000001,0.61,0.8823051948051948,0.624537281861449,0.433585959313921,0.9421619465496609,0.5814388874030489,0.7511528064875178,0.6662958469452833,0.687873952931791,0.7506061655697956,0.840150446638458,0.864379736737136,0.7128041483845233,0.8034853540971449,0.7712559343979283,0.7873706442475366,0.7885919425608297,0.7506061655697956,0.840150446638458,0.864379736737136,0.7128041483845233,0.8034853540971449,0.7712559343979283,0.7873706442475366,0.7885919425608297,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.8027243208183841,0.6941323345817728,1.0,0.8,0.7965616045845272,1.0,0.0,0.7418278852568378,0.7497129735935706,0.45,0.7277384361984494,0.7528985507246377,0.30000000000000004,0.7227793696275071,0.7227793696275071,0.5,0.7212619704706462,0.7212619704706462,0.5,0.7227793696275072,0.7227793696275072,0.5,0.7227793696275072,0.7227793696275072,0.5,0.7227793696275072,0.7227793696275072,0.5,0.4455587392550143,0.4455587392550143,0.5,0.52,0.761344537815126,0.6941323345817728,0.6489971346704871,0.7965616045845272,0.7006960556844547,0.7418278852568378,0.7212619704706462,0.7227793696275072,0.761344537815126,0.6941323345817728,0.6489971346704871,0.7965616045845272,0.7006960556844547,0.7418278852568378,0.7212619704706462,0.7227793696275072,0.7360912981455064,0.7381294964028777,0.7392550143266475,0.7349570200573066,0.7376697641172266,0.7365398420674804,0.7371048030923535,0.7371060171919771,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8829615651360462,0.7942998760842627,0.9259259259259259,0.75,0.85809906291834,1.0,0.0,0.8249678249678251,0.8249678249678251,0.5,0.8200029220304865,0.8200029220304865,0.5,0.8179384203480589,0.8179384203480589,0.5,0.8176443029999516,0.8176443029999516,0.5,0.8179384203480589,0.8179384203480589,0.5,0.8179384203480589,0.8179384203480589,0.5,0.8179384203480589,0.8179384203480589,0.5,0.6358768406961178,0.6358768406961178,0.5,0.48,0.8457059679767104,0.7942998760842627,0.7777777777777778,0.85809906291834,0.8103207810320782,0.8249678249678251,0.8176443029999516,0.8179384203480589,0.8457059679767104,0.7942998760842627,0.7777777777777778,0.85809906291834,0.8103207810320782,0.8249678249678251,0.8176443029999516,0.8179384203480589,0.8852988691437803,0.7725714285714286,0.7336010709504686,0.9049531459170014,0.802342606149341,0.8335388409371146,0.8179407235432279,0.8192771084337349,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,BERT,1.0,1.0,1.0,0.8225057779676744,0.7915360501567398,0.8538681948424068,0.6000000000000001,0.5741898806139852,1.0,0.0,0.6655683690280066,0.777581418833628,0.4,0.7287296664699845,0.7729562284868341,0.35000000000000003,0.7114837976122796,0.7495736213757818,0.4,0.7059408953362978,0.7467183065780769,0.45,0.7114837976122798,0.7495736213757817,0.4,0.7114837976122798,0.7495736213757817,0.4,0.7114837976122798,0.7495736213757818,0.4,0.4229675952245594,0.4991472427515634,0.4,0.41,0.6659232827832292,0.7915360501567398,0.8487777146105742,0.5741898806139852,0.7463134216445888,0.6655683690280066,0.7059408953362978,0.7114837976122798,0.8335866261398176,0.6993642143505904,0.6236498010233087,0.8754974417282547,0.7134959349593496,0.777581418833628,0.7455386768964888,0.7495736213757817,0.8171509567682494,0.7123872804935928,0.6554860716316089,0.8533257532689028,0.7274447949526814,0.7765131919296431,0.7519789934411623,0.7544059124502558,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,BERT,1.0,0.9999720052630106,0.9999720044792614,0.9069749495986427,0.7985688729874776,1.0,0.9500000000000001,0.8903071400079776,1.0,0.0,0.8419464353074311,0.8419464353074311,0.5,0.8373195874626437,0.8373195874626437,0.5,0.8328679696848823,0.8328679696848823,0.5,0.8323147326769911,0.8323147326769911,0.5,0.8328679696848823,0.8328679696848823,0.5,0.8328679696848823,0.8328679696848823,0.5,0.8328679696848823,0.8328679696848823,0.5,0.6657359393697646,0.6657359393697646,0.5,0.53,0.8760703019378098,0.7985688729874776,0.775428799361787,0.8903071400079776,0.822683030046551,0.8419464353074311,0.8323147326769911,0.8328679696848823,0.8760703019378098,0.7985688729874776,0.775428799361787,0.8903071400079776,0.822683030046551,0.8419464353074311,0.8323147326769911,0.8328679696848823,0.843660237997538,0.8249902987970509,0.8201037096130833,0.8480255285201436,0.831715210355987,0.8363493312352478,0.8340322707956174,0.8340646190666134,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,BERT,0.9999999999999999,1.0,1.0,0.8189228741964352,0.7798165137614679,0.8253968253968254,0.65,0.6088825214899714,1.0,0.0,0.6838294448913917,0.7805194805194805,0.4,0.7295087269159866,0.76934323469134,0.4,0.7184813753581663,0.7593123209169055,0.45,0.7150586862933395,0.7593118268976176,0.45,0.7184813753581661,0.7593123209169055,0.45,0.7184813753581661,0.7593123209169055,0.45,0.7184813753581661,0.7593123209169055,0.45,0.4369627507163324,0.518624641833811,0.45,0.42,0.6792009400705052,0.7798165137614679,0.828080229226361,0.6088825214899714,0.7462879276952873,0.6838294448913917,0.7150586862933395,0.7184813753581661,0.7585714285714286,0.7600574712643678,0.7607449856733525,0.7578796561604585,0.759656652360515,0.7589670014347202,0.7593118268976176,0.7593123209169055,0.8,0.732824427480916,0.6991404011461319,0.8252148997134671,0.746177370030581,0.7762803234501348,0.7612288467403578,0.7621776504297995,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8857500506264235,0.7856287425149701,1.0,0.9,0.8781793842034806,1.0,0.0,0.8293299620733249,0.8293299620733249,0.5,0.8237703651876823,0.8237703651876823,0.5,0.8192771084337349,0.8192771084337349,0.5,0.8186479113353822,0.8186479113353822,0.5,0.8192771084337349,0.8192771084337349,0.5,0.8192771084337349,0.8192771084337349,0.5,0.819277108433735,0.819277108433735,0.5,0.6385542168674698,0.6385542168674698,0.5,0.51,0.8619119878603946,0.7856287425149701,0.7603748326639893,0.8781793842034806,0.8079658605974396,0.8293299620733249,0.8186479113353822,0.8192771084337349,0.8619119878603946,0.7856287425149701,0.7603748326639893,0.8781793842034806,0.8079658605974396,0.8293299620733249,0.8186479113353822,0.8192771084337349,0.8490566037735849,0.7987577639751553,0.7831325301204819,0.8607764390896921,0.8147632311977716,0.8286082474226805,0.821685739310226,0.821954484605087,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,BERT,1.0,1.0,1.0,0.8250139540626118,0.7906764168190128,1.0,0.8500000000000001,0.4917566799317794,1.0,0.0,0.6063792499123729,0.7813496932515337,0.35000000000000003,0.710932267815447,0.7803724064225086,0.30000000000000004,0.6807845366685616,0.7617964752700398,0.4,0.6689558214658685,0.7607739537323392,0.4,0.6807845366685616,0.7617964752700398,0.4,0.6807845366685616,0.7617964752700398,0.4,0.6807845366685616,0.7617964752700398,0.4,0.3615690733371234,0.5235929505400796,0.4,0.42,0.6311881188118812,0.7906764168190128,0.869812393405344,0.4917566799317794,0.7315323930193641,0.6063792499123729,0.6689558214658685,0.6807845366685616,0.8011772400261609,0.7315233785822021,0.6964184195565662,0.8271745309835133,0.7451338199513382,0.7764140875133404,0.7607739537323392,0.7617964752700398,0.7725397760754272,0.7539813289401428,0.7453098351335986,0.7805571347356453,0.7586805555555556,0.7670391061452515,0.7628598308504035,0.762933484934622,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.9080793960397127,0.7792607802874744,1.0,0.9500000000000001,0.908256880733945,1.0,0.0,0.8388285135384049,0.8388285135384049,0.5,0.8346590708320737,0.8346590708320737,0.5,0.8254886318308736,0.8306741124850419,0.55,0.8242848808179086,0.8306705494547719,0.55,0.8254886318308735,0.8306741124850419,0.55,0.8254886318308735,0.8306741124850419,0.55,0.8254886318308735,0.8306741124850419,0.55,0.6509772636617471,0.6613482249700837,0.55,0.53,0.890057361376673,0.7792607802874744,0.7427203829278022,0.908256880733945,0.8097412480974123,0.8388285135384049,0.8242848808179086,0.8254886318308735,0.8276679841897233,0.8337359098228664,0.8352612684483446,0.8260869565217391,0.8314472900536033,0.8298938088559407,0.8306705494547719,0.8306741124850419,0.85297845373891,0.8156403475632792,0.8053450339050658,0.8611886717191862,0.8284776364382438,0.8377958866899494,0.8331367615640966,0.8332668528121261,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_quake,explosion_earthquake_flood,en,31561,31561,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.8230659025787965,0.7825311942959001,1.0,0.8500000000000001,0.6289398280802292,1.0,0.0,0.6973788721207307,0.7679593134138588,0.4,0.7361757767886686,0.7549317247052372,0.4,0.7270773638968482,0.751432664756447,0.45,0.7244232912462754,0.7513764034131006,0.45,0.7270773638968482,0.751432664756447,0.45,0.7270773638968482,0.751432664756447,0.45,0.7270773638968482,0.751432664756447,0.45,0.45415472779369626,0.502865329512894,0.45,0.43,0.6898203592814371,0.7825311942959001,0.8252148997134671,0.6289398280802292,0.7514677103718199,0.6973788721207307,0.7244232912462754,0.7270773638968482,0.7592319054652881,0.7440890125173852,0.7363896848137536,0.7664756446991404,0.7476363636363637,0.7551164431898376,0.7513764034131006,0.751432664756447,0.7989949748743719,0.723404255319149,0.6833810888252149,0.828080229226361,0.7366795366795366,0.7722110888443554,0.7544453127619459,0.755730659025788,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
