scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,MT+BERT,1.0,1.0,1.0,0.9522001174290748,0.9235412474849095,1.0,0.9500000000000001,0.832325918762089,1.0,0.0,0.8755643161442107,0.887939453125,0.45,0.8854696005275796,0.8891688093446961,0.45,0.8817093810444874,0.8890232108317214,0.45,0.8814201973555568,0.8890128300107758,0.45,0.8817093810444874,0.8890232108317214,0.45,0.8817093810444874,0.8890232108317214,0.45,0.8817093810444875,0.8890232108317214,0.45,0.7634187620889749,0.778046421663443,0.45,0.44,0.8473979535702497,0.9235412474849095,0.9310928433268859,0.832325918762089,0.8872760785669028,0.8755643161442107,0.8814201973555568,0.8817093810444874,0.8816413662239089,0.8966962524654832,0.8986943907156673,0.8793520309477756,0.8900862068965516,0.887939453125,0.8890128300107758,0.8890232108317214,0.8884197828709288,0.8901138841773686,0.8903529980657641,0.8881769825918762,0.8893853399347905,0.8891443785550043,0.8892648592448974,0.8892649903288201,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,MT+BERT,1.0,1.0,1.0,0.9062631402922758,0.9009239516702203,1.0,0.9,0.7360353036813378,1.0,0.0,0.810175124632494,0.8381928491488485,0.45,0.8388982181046694,0.8407705750099178,0.45,0.8275461618859599,0.8404947160608524,0.45,0.8260897965964895,0.8404624290399879,0.45,0.8275461618859599,0.8404947160608524,0.45,0.8275461618859599,0.8404947160608524,0.45,0.8275461618859599,0.8404947160608524,0.45,0.6550923237719196,0.6809894321217048,0.45,0.46,0.7768724845391185,0.9009239516702203,0.9190570200905818,0.7360353036813378,0.8420044685604852,0.810175124632494,0.8260897965964895,0.8275461618859599,0.8310749774164409,0.8504661726033947,0.8547207060736267,0.826268726048078,0.8427320089311273,0.8381928491488485,0.8404624290399879,0.8404947160608524,0.8205156215861918,0.8636588993554785,0.872256416211822,0.8091975380327489,0.8455952716014636,0.8355416991426344,0.840568485372049,0.8407269771222855,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,MT+BERT,1.0,1.0,1.0,0.9176552163714237,0.775736568457539,1.0,1.0,0.89270043877144,1.0,0.0,0.8301186943620177,0.8385118560915782,0.6000000000000001,0.8246930846045328,0.8449188426252646,0.65,0.8173115277223774,0.8424411647387315,0.6000000000000001,0.8162672850584893,0.8423478283573156,0.6000000000000001,0.8173115277223774,0.8424411647387315,0.6000000000000001,0.8173115277223774,0.8424411647387315,0.6000000000000001,0.8173115277223774,0.8424411647387315,0.6000000000000001,0.6346230554447547,0.6848823294774631,0.6000000000000001,0.61,0.8736496007515265,0.775736568457539,0.7419226166733147,0.89270043877144,0.8024158757549611,0.8301186943620177,0.8162672850584893,0.8173115277223774,0.8265500190186382,0.859958071278826,0.8667730355005984,0.8181092939768648,0.846183800623053,0.8385118560915782,0.8423478283573156,0.8424411647387315,0.8265500190186382,0.859958071278826,0.8667730355005984,0.8181092939768648,0.846183800623053,0.8385118560915782,0.8423478283573156,0.8424411647387315,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,MT+BERT,1.0,1.0,1.0,0.8533950870682506,0.6062557497700092,1.0,0.9500000000000001,0.9441260744985673,1.0,0.0,0.7383753501400561,0.7779411764705882,0.65,0.7400210787684998,0.7887498738775098,0.7000000000000001,0.6654727793696276,0.7836676217765044,0.65,0.6373108131037917,0.7835236608609923,0.65,0.6654727793696275,0.7836676217765043,0.65,0.6654727793696275,0.7836676217765043,0.65,0.6654727793696275,0.7836676217765042,0.65,0.330945558739255,0.5673352435530086,0.65,0.64,0.8737864077669902,0.6062557497700092,0.3868194842406877,0.9441260744985673,0.5362462760675273,0.7383753501400561,0.6373108131037917,0.6654727793696275,0.7697547683923706,0.7990936555891238,0.8094555873925502,0.7578796561604585,0.7891061452513966,0.7779411764705882,0.7835236608609923,0.7836676217765043,0.7791842475386779,0.7897810218978102,0.7936962750716332,0.7750716332378224,0.786373314407381,0.7823571945046999,0.7843652544560404,0.7843839541547278,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,MT+BERT,1.0,0.9999806430382687,0.9999806434129461,0.9705782060188829,0.9698591549295774,1.0,1.0,0.779841449603624,1.0,0.0,0.8645323289391085,0.9140589569160997,0.35000000000000003,0.8966622327499322,0.9168809755976752,0.4,0.8783930368035358,0.9162188509866879,0.35000000000000003,0.8790977403047764,0.916241704028433,0.35000000000000003,0.8808524734982333,0.9162985865724381,0.35000000000000003,0.8808524734982333,0.9162985865724381,0.35000000000000003,0.8808524734982334,0.9162985865724381,0.35000000000000003,0.7604135292441695,0.8324836124562172,0.35000000000000003,0.38,0.8234653105702869,0.9698591549295774,0.9769446240034475,0.779841449603624,0.8936631516704444,0.8645323289391085,0.8790977403047764,0.8808524734982333,0.9174371102988604,0.9150964812712826,0.9194139194139194,0.9130237825594564,0.9184244511407662,0.9140589569160997,0.916241704028433,0.9162985865724381,0.9075507216063585,0.9293567251461988,0.9349278172807585,0.8998867497168743,0.9210358734875823,0.9143843498273877,0.9177101116574851,0.9178445229681979,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,MT+BERT,1.0,1.0,1.0,0.9459465573779692,0.9024739583333333,0.9914965986394558,0.9,0.8378868471953579,1.0,0.0,0.8689819458375125,0.8737503741394792,0.45,0.8755939286251504,0.8755939286251504,0.5,0.8736702127659575,0.8736702127659575,0.5,0.8735082464948534,0.8735082464948534,0.5,0.8736702127659575,0.8736702127659575,0.5,0.8736702127659575,0.8736702127659575,0.5,0.8736702127659575,0.8736702127659575,0.5,0.7473404255319149,0.7473404255319149,0.5,0.49,0.8487138989169675,0.9024739583333333,0.909453578336557,0.8378868471953579,0.8780345471521942,0.8689819458375125,0.8735082464948534,0.8736702127659575,0.8487138989169675,0.9024739583333333,0.909453578336557,0.8378868471953579,0.8780345471521942,0.8689819458375125,0.8735082464948534,0.8736702127659575,0.8560119320789353,0.8963975472662238,0.901958413926499,0.8482833655705996,0.8783847421709442,0.8716770186335404,0.8750308804022423,0.8751208897485493,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,MT+BERT,1.0,1.0,1.0,0.952224930016554,0.8400694019187589,0.9775815217391305,0.9500000000000001,0.9558703983277204,1.0,0.0,0.894236514748221,0.8963177216598065,0.55,0.8944420285455863,0.8948094999054401,0.55,0.8869469283474625,0.8917663453721983,0.55,0.8864073125658785,0.8915573789885332,0.55,0.8869469283474626,0.8917663453721983,0.55,0.8869469283474626,0.8917663453721983,0.55,0.8869469283474626,0.8917663453721983,0.55,0.7738938566949252,0.7835326907443967,0.55,0.55,0.9488146551724138,0.8400694019187589,0.8180234583672047,0.9558703983277204,0.8785781103835361,0.894236514748221,0.8864073125658785,0.8869469283474626,0.9294716740929344,0.8601473257179459,0.8478690047613517,0.935663685983045,0.8867970363172597,0.8963177216598065,0.8915573789885332,0.8917663453721983,0.9294716740929344,0.8601473257179459,0.8478690047613517,0.935663685983045,0.8867970363172597,0.8963177216598065,0.8915573789885332,0.8917663453721983,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,MT+BERT,1.0,1.0,1.0,0.8445634389409491,0.8633405639913232,1.0,0.8500000000000001,0.5327978580990629,1.0,0.0,0.6589403973509933,0.7722152690863578,0.35000000000000003,0.7627448221699114,0.7698843868757694,0.6000000000000001,0.7242302543507362,0.7650602409638554,0.4,0.7137398615968449,0.7650517147523136,0.4,0.7242302543507363,0.7650602409638554,0.4,0.7242302543507363,0.7650602409638554,0.4,0.7242302543507363,0.7650602409638553,0.4,0.4484605087014726,0.5301204819277108,0.4,0.39,0.6621490803484995,0.8633405639913232,0.9156626506024096,0.5327978580990629,0.7685393258426966,0.6589403973509933,0.7137398615968449,0.7242302543507363,0.7682926829268293,0.7619047619047619,0.7590361445783133,0.7710843373493976,0.7636363636363638,0.7664670658682634,0.7650517147523136,0.7650602409638554,0.7791666666666667,0.7596899224806202,0.751004016064257,0.7871485943775101,0.7648261758691206,0.7731755424063116,0.7690008591377161,0.7690763052208835,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,MT+BERT,1.0,1.0,1.0,0.7957615764013932,0.6506211180124224,1.0,0.8,0.8356601515755884,1.0,0.0,0.7316221407368605,0.7316221407368605,0.5,0.7104833572224877,0.7509007205764612,0.8,0.693458316713203,0.7229756681292381,0.55,0.6871316934793347,0.7223017636098013,0.55,0.693458316713203,0.7229756681292381,0.55,0.693458316713203,0.7229756681292381,0.55,0.693458316713203,0.7229756681292381,0.55,0.38691663342640603,0.44595133625847627,0.55,0.54,0.770345596432553,0.6506211180124224,0.5512564818508177,0.8356601515755884,0.6426412462218088,0.7316221407368605,0.6871316934793347,0.693458316713203,0.7029774872912128,0.7473451327433628,0.7722377343438372,0.673713601914639,0.7359817525185326,0.7086217747010698,0.7223017636098013,0.7229756681292381,0.7197353055663682,0.730879345603272,0.7375349022736338,0.7128041483845233,0.7285263987391648,0.7217285945072698,0.7251274966232173,0.7251695253290786,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,MT+BERT,1.0,1.0,1.0,0.8713587330131306,0.7092916283348666,1.0,0.8500000000000001,0.8766344513928368,1.0,0.0,0.784134248665141,0.7923010629129561,0.55,0.7739166475007666,0.8076925375894709,0.6000000000000001,0.7586696986924388,0.7944855031267766,0.55,0.7552640305523579,0.794462767743398,0.55,0.7586696986924388,0.7944855031267766,0.55,0.7586696986924388,0.7944855031267766,0.55,0.7586696986924388,0.7944855031267766,0.55,0.5173393973848778,0.5889710062535531,0.55,0.58,0.8385416666666666,0.7092916283348666,0.640704945992041,0.8766344513928368,0.7263938124395747,0.784134248665141,0.7552640305523579,0.7586696986924388,0.7884187082405345,0.8008130081300813,0.8050028425241614,0.7839681637293917,0.7966244725738397,0.7923010629129561,0.794462767743398,0.7944855031267766,0.7553501945525292,0.8590971272229823,0.8828880045480386,0.7140420693575895,0.8141546526867627,0.779882024216082,0.7970183384514223,0.7984650369528141,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
