scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,BERT,1.0,1.0,1.0,0.9366550432069782,0.833258020786263,1.0,1.0,0.8916827852998066,1.0,0.0,0.8614809623919646,0.8624562695636163,0.55,0.8583866806999438,0.8648789872144695,0.55,0.8566247582205029,0.8645430367504836,0.55,0.8564483238419358,0.8645118501732938,0.55,0.8566247582205029,0.8645430367504836,0.55,0.8566247582205029,0.8645430367504836,0.55,0.8566247582205029,0.8645430367504836,0.55,0.7132495164410058,0.7290860735009671,0.55,0.55,0.8835153406136246,0.833258020786263,0.8215667311411993,0.8916827852998066,0.8514156852919069,0.8614809623919646,0.8564483238419358,0.8566247582205029,0.853807344831632,0.8759506295973071,0.8797147001934236,0.8493713733075435,0.8665674307829712,0.8624562695636163,0.8645118501732938,0.8645430367504836,0.853807344831632,0.8759506295973071,0.8797147001934236,0.8493713733075435,0.8665674307829712,0.8624562695636163,0.8645118501732938,0.8645430367504836,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,BERT,0.9999999840959075,0.999910817800767,0.9999108257528133,0.867224225829391,0.8481497235219055,0.9666666666666667,0.8500000000000001,0.6946928347462548,1.0,0.0,0.7637895812053115,0.795078037607202,0.4,0.7948094472659188,0.7948094472659188,0.5,0.785158518174428,0.7930553942631517,0.45,0.7833857384194822,0.7930515734271393,0.45,0.785158518174428,0.7930553942631517,0.45,0.785158518174428,0.7930553942631517,0.45,0.785158518174428,0.7930553942631519,0.45,0.5703170363488561,0.5861107885263035,0.45,0.46,0.7414691710099321,0.8481497235219055,0.8756242016026013,0.6946928347462548,0.8029818956336529,0.7637895812053115,0.7833857384194822,0.785158518174428,0.7905584340817502,0.7955956424973644,0.7973522238996632,0.7887585646266403,0.7939407955596671,0.7921623512946115,0.7930515734271393,0.7930553942631517,0.7816283461068533,0.8084925173378756,0.817210544652189,0.7716873766113111,0.7990235040308845,0.7896613190730838,0.7943424115519842,0.7944489606317501,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8834762465654604,0.7164082687338501,1.0,0.9500000000000001,0.8847227762265656,1.0,0.0,0.7917187221131536,0.803345652596771,0.55,0.7828652396849647,0.8225681935151827,0.65,0.7672516952532908,0.8071400079776625,0.6000000000000001,0.7639949542769159,0.8058985015449733,0.6000000000000001,0.7672516952532907,0.8071400079776625,0.6000000000000001,0.7672516952532907,0.8071400079776625,0.6000000000000001,0.7672516952532907,0.8071400079776625,0.6000000000000001,0.5345033905065816,0.6142800159553251,0.6000000000000001,0.6,0.8493222106360793,0.7164082687338501,0.649780614280016,0.8847227762265656,0.7362711864406781,0.7917187221131536,0.7639949542769159,0.7672516952532907,0.7647867950481431,0.8656220322886989,0.8871160749900279,0.7271639409652971,0.821421975992613,0.7903750270973335,0.8058985015449733,0.8071400079776625,0.7761669024045261,0.8572735590118938,0.8755484642999601,0.7475069804547267,0.8228678537956889,0.7986362667803111,0.8107520602880001,0.8115277223773434,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.8232896281639723,0.6125,1.0,0.9,0.9126074498567335,1.0,0.0,0.7330264672036825,0.7606892150606253,0.55,0.7205758426966292,0.762986930052365,0.65,0.667621776504298,0.7585959885386819,0.6000000000000001,0.6463993816094313,0.7585601841801526,0.6000000000000001,0.667621776504298,0.7585959885386819,0.6000000000000001,0.667621776504298,0.7585959885386819,0.6000000000000001,0.667621776504298,0.7585959885386819,0.6000000000000001,0.335243553008596,0.5171919770773639,0.6000000000000001,0.63,0.8286516853932584,0.6125,0.42263610315186245,0.9126074498567335,0.5597722960151802,0.7330264672036825,0.6463993816094313,0.667621776504298,0.7524475524475525,0.7650513950073421,0.7707736389684814,0.7464183381088825,0.7615003538570418,0.7556200145032632,0.7585601841801526,0.7585959885386819,0.74189364461738,0.7984,0.8194842406876791,0.7148997134670487,0.7787610619469026,0.7543461829176115,0.7665536224322571,0.7671919770773639,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,BERT,0.9999999992506451,0.9999806430382687,0.9999806434129461,0.9533466178526467,0.9285165257494236,1.0,0.9500000000000001,0.8208380520951303,1.0,0.0,0.8713633084876173,0.8815578465063001,0.45,0.8875068559273025,0.8875068559273025,0.5,0.8803608489305645,0.8854746568023498,0.45,0.881056373459655,0.8856734020423208,0.45,0.8818462897526502,0.885821554770318,0.45,0.8818462897526502,0.885821554770318,0.45,0.8818462897526502,0.885821554770318,0.45,0.7628757685372358,0.7713747176031309,0.45,0.46,0.8464971861051814,0.9285165257494236,0.9398836457659987,0.8208380520951303,0.8907494384316927,0.8713633084876173,0.881056373459655,0.8818462897526502,0.8804049778527737,0.8917728852838934,0.8993751346692523,0.8715741789354473,0.8897889575783415,0.8815578465063001,0.8856734020423208,0.885821554770318,0.8750259497612622,0.8995046001415428,0.9082094376212023,0.8636466591166478,0.8913089448086275,0.881211000693321,0.8862599727509743,0.8864840989399293,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,BERT,0.99999877258014,0.9999709445913357,0.9999709454355035,0.9207050862432611,0.8574632444555196,1.0,0.9500000000000001,0.831963249516441,1.0,0.0,0.8445208000981715,0.8458548471311713,0.45,0.8471396992411433,0.8471396992411433,0.5,0.8468326885880078,0.8468326885880078,0.5,0.8467988157727309,0.8467988157727309,0.5,0.8468326885880078,0.8468326885880078,0.5,0.8468326885880078,0.8468326885880078,0.5,0.8468326885880078,0.8468326885880078,0.5,0.6936653771760155,0.6936653771760155,0.5,0.51,0.8368161540267669,0.8574632444555196,0.8617021276595744,0.831963249516441,0.8490768314472901,0.8445208000981715,0.8467988157727309,0.8468326885880078,0.8368161540267669,0.8574632444555196,0.8617021276595744,0.831963249516441,0.8490768314472901,0.8445208000981715,0.8467988157727309,0.8468326885880078,0.8292431192660551,0.8669478527607362,0.8741537717601547,0.819995164410058,0.8511064030131826,0.8428180914512923,0.8469622472322375,0.8470744680851063,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,BERT,1.0,1.0,1.0,0.9219192850059948,0.8142720611659764,1.0,1.0,0.8904889095343166,1.0,0.0,0.8506767250942977,0.851520572450805,0.55,0.8467260369891381,0.8506522145658564,0.55,0.8436883056555569,0.8505980722331901,0.55,0.8433451851592346,0.850592304922452,0.55,0.8436883056555569,0.8505980722331901,0.55,0.8436883056555569,0.8505980722331901,0.55,0.8436883056555569,0.8505980722331901,0.55,0.6873766113111137,0.7011961444663802,0.55,0.55,0.8791800128122998,0.8142720611659764,0.7968877017767971,0.8904889095343166,0.8360136452241715,0.8506767250942977,0.8433451851592346,0.8436883056555569,0.8550094073377235,0.8462950217939894,0.844385088839856,0.8568110556265243,0.8496640373940988,0.851520572450805,0.850592304922452,0.8505980722331901,0.8550094073377235,0.8462950217939894,0.844385088839856,0.8568110556265243,0.8496640373940988,0.851520572450805,0.850592304922452,0.8505980722331901,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8115899564343946,0.7755102040816326,1.0,0.8,0.6613119143239625,1.0,0.0,0.7138728323699423,0.735979836168872,0.45,0.7401471673850404,0.756079304805024,0.55,0.7349397590361446,0.7349397590361446,0.5,0.7334950196762429,0.7334950196762429,0.5,0.7349397590361446,0.7349397590361446,0.5,0.7349397590361446,0.7349397590361446,0.5,0.7349397590361445,0.7349397590361445,0.5,0.4698795180722891,0.4698795180722891,0.5,0.52,0.704784130688448,0.7755102040816326,0.8085676037483266,0.6613119143239625,0.7531172069825436,0.7138728323699423,0.7334950196762429,0.7349397590361446,0.704784130688448,0.7755102040816326,0.8085676037483266,0.6613119143239625,0.7531172069825436,0.7138728323699423,0.7334950196762429,0.7349397590361446,0.6996735582154516,0.8191304347826087,0.8607764390896921,0.6305220883534136,0.7719087635054023,0.7125567322239031,0.7422327478646527,0.7456492637215528,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.8410799979443279,0.6790237874575223,1.0,0.8500000000000001,0.8767451136816913,1.0,0.0,0.7653203342618384,0.7689305230288837,0.55,0.752567605602706,0.7767346296344073,0.6000000000000001,0.7311527722377343,0.7638611886717193,0.55,0.7253305686248501,0.7637474801115054,0.55,0.7311527722377343,0.7638611886717191,0.55,0.7311527722377343,0.7638611886717191,0.55,0.7311527722377343,0.7638611886717191,0.55,0.4623055444754687,0.5277223773434383,0.55,0.57,0.8261114237478897,0.6790237874575223,0.5855604307937774,0.8767451136816913,0.6853408029878618,0.7653203342618384,0.7253305686248501,0.7311527722377343,0.7759699624530664,0.7527703477264043,0.7419226166733147,0.7857997606701237,0.7585644371941273,0.7689305230288837,0.7637474801115054,0.7638611886717191,0.7518573551263001,0.7919896640826873,0.8073394495412844,0.7335460710011966,0.7786112713983458,0.7616483744046386,0.7701298229014922,0.7704427602712405,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,BERT,1.0,1.0,1.0,0.7972184632529012,0.6547024079963653,1.0,0.8,0.8192154633314384,1.0,0.0,0.7277777777777777,0.7277777777777777,0.5,0.7066222746132168,0.7659799255212327,0.7000000000000001,0.6935758953951109,0.7228538942581012,0.55,0.6886613206184078,0.7224079777651222,0.55,0.6935758953951109,0.7228538942581012,0.55,0.6935758953951109,0.7228538942581012,0.55,0.6935758953951109,0.7228538942581012,0.55,0.38715179079022166,0.4457077885162024,0.55,0.56,0.7585421412300684,0.6547024079963653,0.5679363274587834,0.8192154633314384,0.6495448634590377,0.7277777777777777,0.6886613206184078,0.6935758953951109,0.7063157894736842,0.742274412855377,0.762933484934622,0.6827743035815804,0.7335337523913638,0.7112822031388807,0.7224079777651222,0.7228538942581012,0.6976284584980237,0.7677376171352075,0.8027288231949972,0.6520750426378624,0.74649748876553,0.705195204426683,0.7258463465961065,0.7274019329164297,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
