scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,LF,0.9999999999999999,1.0,1.0,0.6437724238717252,0.5660569105691057,0.6774193548387096,0.8,0.7979942693409742,1.0,0.0,0.6623067776456599,0.6700662927078022,0.4,0.611911950430184,0.750179211469534,0.2,0.5931232091690544,0.6124641833810889,0.6000000000000001,0.5752975329669741,0.6092300512188471,0.6000000000000001,0.5931232091690545,0.6124641833810889,0.6000000000000001,0.5931232091690545,0.6124641833810889,0.6000000000000001,0.5931232091690545,0.6124641833810889,0.6000000000000001,0.18624641833810884,0.22492836676217765,0.6000000000000001,0.63,0.6577669902912622,0.5660569105691057,0.38825214899713467,0.7979942693409742,0.4882882882882883,0.6623067776456599,0.5752975329669741,0.5931232091690545,0.5951515151515151,0.637478108581436,0.7034383954154728,0.5214899713467048,0.6447800393959291,0.5736800630417652,0.6092300512188471,0.6124641833810889,0.5865490628445424,0.6605316973415133,0.7621776504297995,0.46275071633237824,0.6629283489096574,0.5442291491154171,0.6035787490125373,0.6124641833810889,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,LF,1.0,0.9998922529899795,0.9998922645968964,0.7590603377364881,0.6659707724425887,1.0,1.0,0.8540829986613119,1.0,0.0,0.7483870967741935,0.7510775862068965,0.4,0.7313062817436824,0.7621701969528056,0.2,0.7128514056224899,0.715528781793842,0.55,0.7070072662358886,0.7132563234217583,0.55,0.7128514056224899,0.715528781793842,0.55,0.7128514056224899,0.715528781793842,0.55,0.7128514056224898,0.715528781793842,0.55,0.4257028112449799,0.4310575635876841,0.55,0.52,0.7966417910447762,0.6659707724425887,0.571619812583668,0.8540829986613119,0.6656274356975839,0.7483870967741935,0.7070072662358886,0.7128514056224899,0.762214983713355,0.6829545454545455,0.6265060240963856,0.8045515394912985,0.6877296105804556,0.738783036263061,0.7132563234217583,0.715528781793842,0.7883597883597884,0.6763754045307443,0.5983935742971888,0.8393574297188755,0.680365296803653,0.7491039426523297,0.7147346197279913,0.7188755020080321,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,LF,0.9999999999999999,1.0,1.0,0.8533971799704015,0.7138901707429626,1.0,0.9500000000000001,0.8794769755542922,1.0,0.0,0.7880794701986754,0.7890855457227139,0.45,0.7784846856675582,0.7838640540969437,0.45,0.763501989766913,0.7652075042637863,0.55,0.7602776772215242,0.7638574667987694,0.55,0.763501989766913,0.7652075042637863,0.55,0.763501989766913,0.7652075042637863,0.55,0.7635019897669131,0.7652075042637863,0.55,0.527003979533826,0.5304150085275725,0.55,0.57,0.8430792005921539,0.7138901707429626,0.6475270039795338,0.8794769755542922,0.7324758842443729,0.7880794701986754,0.7602776772215242,0.763501989766913,0.8124581379772271,0.7303703703703703,0.6895963615690733,0.8408186469584992,0.7460024600246002,0.7817124735729387,0.7638574667987694,0.7652075042637863,0.8007736943907157,0.7371631926792069,0.7060830017055145,0.824332006822058,0.7504531722054381,0.7783145464304885,0.7643838593179633,0.7652075042637863,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,LF,0.9999970991959661,0.9998362534796136,0.9998362802837584,0.7156208328686062,0.6445739257101238,0.8783783783783784,0.8500000000000001,0.7060231352213802,1.0,0.0,0.6739006282124501,0.6821829855537721,0.4,0.6598090087104411,0.7500997605746209,0.05,0.6583566015157558,0.6701236537694455,0.55,0.657578586357534,0.6695439800676568,0.55,0.6583566015157559,0.6701236537694456,0.55,0.6583566015157559,0.6701236537694456,0.55,0.6583566015157559,0.6701236537694456,0.55,0.31671320303151174,0.3402473075388911,0.55,0.55,0.6750440917107584,0.6445739257101238,0.6106900678101316,0.7060231352213802,0.6412565445026178,0.6739006282124501,0.657578586357534,0.6583566015157559,0.6569746043430253,0.6856769699608185,0.7120063821300359,0.6282409254088552,0.683384379785605,0.6557035803497085,0.6695439800676568,0.6701236537694456,0.6569746043430253,0.6856769699608185,0.7120063821300359,0.6282409254088552,0.683384379785605,0.6557035803497085,0.6695439800676568,0.6701236537694456,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,LF,0.9999981640446524,0.9998041327979631,0.9998041711469012,0.6157954368190738,0.592891760904685,1.0,0.8500000000000001,0.5257879656160458,1.0,0.0,0.5573272589217919,0.666990291262136,0.2,0.5834471674536295,0.7508986340762042,0.8500000000000001,0.582378223495702,0.5873925501432665,0.45,0.5810365108168282,0.5860330639780563,0.45,0.582378223495702,0.5873925501432665,0.45,0.582378223495702,0.5873925501432665,0.45,0.582378223495702,0.5873925501432665,0.45,0.16475644699140402,0.17478510028653294,0.45,0.49,0.574002574002574,0.592891760904685,0.6389684813753582,0.5257879656160458,0.6047457627118644,0.5573272589217919,0.5810365108168282,0.582378223495702,0.598705501618123,0.5784061696658098,0.5300859598853869,0.6446991404011462,0.5623100303951369,0.6097560975609757,0.5860330639780563,0.5873925501432665,0.5857908847184986,0.5984615384615385,0.6260744985673352,0.5573065902578797,0.6052631578947368,0.5771513353115727,0.5912072466031548,0.5916905444126075,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,LF,0.9999979310310544,0.9999419291148062,0.9999419302388386,0.7657546742077638,0.6869565217391305,1.0,0.9500000000000001,0.7402945113788487,1.0,0.0,0.7126288659793815,0.7452558941920644,0.4,0.7026945163122358,0.7651990385179106,0.1,0.7014725568942437,0.7068273092369478,0.45,0.7010219538810556,0.7033392087739914,0.45,0.7014725568942436,0.7068273092369478,0.45,0.7014725568942436,0.7068273092369478,0.45,0.7014725568942436,0.7068273092369478,0.45,0.4029451137884873,0.4136546184738956,0.45,0.44,0.7184325108853411,0.6869565217391305,0.6626506024096386,0.7402945113788487,0.6894150417827298,0.7126288659793815,0.7010219538810556,0.7014725568942436,0.764102564102564,0.66996699669967,0.5983935742971888,0.8152610441767069,0.6711711711711712,0.7355072463768116,0.7033392087739914,0.7068273092369478,0.778169014084507,0.6706263498920086,0.5917001338688086,0.8313253012048193,0.6722433460076046,0.7423789599521816,0.7073111529798931,0.7115127175368139,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,LF,0.9999990005054235,0.9998547060703803,0.9998547271745737,0.7972037577555339,0.6759697256385998,1.0,0.9500000000000001,0.8123934053439454,1.0,0.0,0.7379292538084171,0.7457318461188255,0.4,0.7204634952979323,0.7725343142846279,0.2,0.7114837976122796,0.7214326321773734,0.55,0.7085156860252961,0.7214149847198587,0.55,0.7114837976122798,0.7214326321773735,0.55,0.7114837976122798,0.7214326321773735,0.55,0.7114837976122798,0.7214326321773735,0.55,0.4229675952245594,0.44286526435474705,0.55,0.54,0.7649572649572649,0.6759697256385998,0.610574189880614,0.8123934053439454,0.679102118242175,0.7379292538084171,0.7085156860252961,0.7114837976122798,0.7250144425187752,0.7179630665920537,0.7134735645252984,0.7293916998294485,0.7191977077363896,0.7236322617033277,0.7214149847198587,0.7214326321773735,0.7326968973747017,0.7117263843648208,0.6981239340534394,0.7453098351335986,0.7149927219796215,0.7281310747014718,0.7215618983405466,0.721716884593519,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,LF,0.9999999952975048,0.9999720052630106,0.9999720044792614,0.8506723654819557,0.6906162898730257,0.9109792284866469,0.9500000000000001,0.8895093737534903,1.0,0.0,0.7775453277545329,0.7833175355450236,0.65,0.767717108521947,0.7837633004332405,0.75,0.7455125648185081,0.7832070203430395,0.75,0.7401240152286178,0.7831007198181303,0.75,0.7455125648185081,0.7832070203430395,0.75,0.7455125648185081,0.7832070203430395,0.75,0.7455125648185081,0.7832070203430395,0.75,0.4910251296370164,0.5664140406860789,0.75,0.77,0.8448179271708683,0.6906162898730257,0.6015157558835261,0.8895093737534903,0.7027027027027027,0.7775453277545329,0.7401240152286178,0.7455125648185081,0.7711993888464477,0.7963272120200334,0.8053450339050658,0.7610690067810132,0.7879024390243903,0.7782990006118703,0.7831007198181303,0.7832070203430395,0.7621502209131075,0.8098346388163621,0.8256880733944955,0.7423214998005584,0.7926479035037335,0.7746097814776275,0.7836288424906805,0.7840047865975269,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,LF,1.0,1.0,1.0,0.6818211673138973,0.6264367816091954,1.0,1.0,0.6246418338108882,1.0,0.0,0.6255380200860832,0.6745329400196657,0.05,0.6260755336617405,0.750179211469534,1.0,0.6260744985673352,0.6439828080229226,0.6000000000000001,0.6260737310730844,0.6413768863182325,0.6000000000000001,0.6260744985673352,0.6439828080229226,0.6000000000000001,0.6260744985673352,0.6439828080229226,0.6000000000000001,0.6260744985673352,0.6439828080229226,0.6000000000000001,0.25214899713467054,0.28796561604584525,0.6000000000000001,0.62,0.6257142857142857,0.6264367816091954,0.6275071633237822,0.6246418338108882,0.6266094420600857,0.6255380200860832,0.6260737310730844,0.6260744985673352,0.6230110159118727,0.6735751295336787,0.7292263610315186,0.5587392550143266,0.671947194719472,0.610806577916993,0.6413768863182325,0.6439828080229226,0.6242424242424243,0.6795096322241682,0.7378223495702005,0.5558739255014327,0.6762967826657912,0.61150512214342,0.6439009524046055,0.6468481375358166,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,LF,0.9999989660236976,0.9999212089695709,0.9999212102111371,0.7806486992145287,0.6844547563805105,1.0,0.9500000000000001,0.7898259705488622,1.0,0.0,0.7333747669359852,0.7523970671178793,0.4,0.7180185174307616,0.7636235305571105,0.2,0.7128514056224899,0.7128514056224899,0.5,0.7111398852809006,0.7111398852809006,0.5,0.7128514056224899,0.7128514056224899,0.5,0.7128514056224899,0.7128514056224899,0.5,0.7128514056224898,0.7128514056224898,0.5,0.4257028112449799,0.4257028112449799,0.5,0.51,0.7515822784810127,0.6844547563805105,0.6358768406961178,0.7898259705488622,0.6889050036258157,0.7333747669359852,0.7111398852809006,0.7128514056224899,0.7515822784810127,0.6844547563805105,0.6358768406961178,0.7898259705488622,0.6889050036258157,0.7333747669359852,0.7111398852809006,0.7128514056224899,0.74884437596302,0.6911242603550296,0.6506024096385542,0.7817938420348058,0.6962750716332378,0.7336683417085428,0.7149717066708903,0.7161981258366801,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,LF,0.9999976543847927,0.9999209398668627,0.9999209411169241,0.8235702297386526,0.6989145823501651,1.0,0.9500000000000001,0.8419556566230812,1.0,0.0,0.7637957710159875,0.7686293672123137,0.45,0.750100607829836,0.7705210225917157,0.2,0.7396247868106879,0.743888573052871,0.55,0.7368693864579621,0.7436424754434956,0.55,0.7396247868106879,0.7438885730528709,0.55,0.7396247868106879,0.7438885730528709,0.55,0.7396247868106879,0.7438885730528708,0.55,0.47924957362137577,0.48777714610574185,0.55,0.56,0.8012866333095068,0.6989145823501651,0.6372939169982945,0.8419556566230812,0.7099430018999366,0.7637957710159875,0.7368693864579621,0.7396247868106879,0.76,0.7296573875802997,0.7129050596930074,0.7748720864127345,0.7356996186564977,0.7515853322304934,0.7436424754434956,0.7438885730528709,0.7533843437316068,0.736668499175371,0.7276861853325753,0.7617964752700398,0.7403123192596877,0.7490217998882056,0.7446670595739466,0.7447413303013075,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,2507,LF,0.9999995905346369,0.9999467565888722,0.9999467575337923,0.8333935025804892,0.6965648854961832,1.0,0.9500000000000001,0.8735540486637415,1.0,0.0,0.7750840559193063,0.7784740140066347,0.55,0.7635230844593215,0.7674956523018884,0.55,0.7465097726366174,0.7602712405265257,0.55,0.7423512580259086,0.7589871107304433,0.65,0.7465097726366174,0.7602712405265257,0.55,0.7465097726366174,0.7602712405265257,0.55,0.7465097726366174,0.7602712405265257,0.55,0.493019545273235,0.5205424810530515,0.55,0.57,0.8304812834224599,0.6965648854961832,0.6194654966094935,0.8735540486637415,0.7096184601325108,0.7750840559193063,0.7423512580259086,0.7465097726366174,0.8114558472553699,0.723535457348407,0.6781013163143199,0.8424411647387315,0.7388092133854846,0.7784740140066347,0.7586416136960596,0.7602712405265257,0.7989995452478399,0.7335701598579041,0.7008376545672118,0.8236936577582769,0.7467063323416915,0.7760240511086058,0.7613651917251487,0.7622656561627443,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
