scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,LF,1.0,1.0,1.0,0.9036251345687626,0.7929809452040048,0.9491525423728814,1.0,0.8904738878143134,1.0,0.0,0.8389043904105689,0.8399152164212406,0.45,0.8340507758411477,0.8359268475511126,0.45,0.8290014506769826,0.8312379110251451,0.55,0.8283528199235172,0.8310671437807626,0.55,0.8290014506769826,0.8312379110251451,0.55,0.8290014506769826,0.8312379110251451,0.55,0.8290014506769826,0.8312379110251451,0.55,0.6580029013539652,0.6624758220502902,0.55,0.56,0.8751206064782908,0.7929809452040048,0.7675290135396519,0.8904738878143134,0.8178012494364655,0.8389043904105689,0.8283528199235172,0.8290014506769826,0.853730957913762,0.8114344169129347,0.7994439071566731,0.863031914893617,0.8256960918966163,0.8364381956649091,0.8310671437807626,0.8312379110251451,0.8491669846114714,0.8162654072111508,0.8071808510638298,0.8566247582205029,0.8276417725441586,0.835958237480092,0.8318000050121253,0.8319028046421664,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,LF,0.9999828394842252,0.9997324534023009,0.9997324772584397,0.8380989624975796,0.7786594031264803,1.0,1.0,0.7635582394611543,1.0,0.0,0.7710348871298739,0.7831357048748353,0.4,0.7733579540125453,0.774380385796477,0.45,0.7732551387759842,0.7732551387759842,0.5,0.7732338159842825,0.7732338159842825,0.5,0.7732551387759842,0.7732551387759842,0.5,0.7732551387759842,0.7732551387759842,0.5,0.7732551387759842,0.7732551387759842,0.5,0.5465102775519683,0.5465102775519683,0.5,0.47,0.7680565048986102,0.7786594031264803,0.782952038090814,0.7635582394611543,0.7754327448386912,0.7710348871298739,0.7732338159842825,0.7732551387759842,0.7680565048986102,0.7786594031264803,0.782952038090814,0.7635582394611543,0.7754327448386912,0.7710348871298739,0.7732338159842825,0.7732551387759842,0.7873996594502554,0.7625555555555555,0.7518290558587852,0.7970038323075136,0.7692033505613973,0.7793992391119187,0.774301294836658,0.7744164440831495,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,LF,1.0,1.0,1.0,0.7972816918372473,0.6452100332426715,0.946360153256705,0.9500000000000001,0.8516154766653371,1.0,0.0,0.734181568088033,0.7355992844364938,0.55,0.7135141075304267,0.7445235750102333,0.05,0.6916633426406062,0.7265656162744316,0.65,0.6835675171874163,0.726406282368688,0.65,0.6916633426406062,0.7265656162744316,0.65,0.6916633426406062,0.7265656162744316,0.65,0.6916633426406062,0.7265656162744316,0.65,0.3833266852812126,0.4531312325488632,0.65,0.65,0.7818181818181819,0.6452100332426715,0.5317112086158755,0.8516154766653371,0.6329534662867995,0.734181568088033,0.6835675171874163,0.6916633426406062,0.7380553227158424,0.7161339421613394,0.7024331870761866,0.7506980454726765,0.7198038013488657,0.7330087633885103,0.726406282368688,0.7265656162744316,0.7380553227158424,0.7161339421613394,0.7024331870761866,0.7506980454726765,0.7198038013488657,0.7330087633885103,0.726406282368688,0.7265656162744316,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,LF,1.0,1.0,1.0,0.6396909713384947,0.5250637213254036,0.7692307692307693,0.9500000000000001,0.8853868194842407,1.0,0.0,0.6592,0.6686332350049163,0.35000000000000003,0.5798834588362178,0.7505384063173008,0.15000000000000002,0.5422636103151862,0.6088825214899714,0.75,0.48118124318429667,0.6063244590713641,0.7000000000000001,0.5422636103151862,0.6088825214899714,0.75,0.5422636103151862,0.6088825214899714,0.75,0.5422636103151862,0.6088825214899714,0.75,0.08452722063037255,0.2177650429799427,0.75,0.76,0.634703196347032,0.5250637213254036,0.1991404011461318,0.8853868194842407,0.3031624863685933,0.6592,0.48118124318429667,0.5422636103151862,0.5892018779342723,0.6397058823529411,0.7191977077363897,0.498567335243553,0.6477419354838709,0.5603864734299517,0.6040642044569113,0.6088825214899714,0.5906499429874572,0.653179190751445,0.7421203438395415,0.48567335243553006,0.6577777777777778,0.5571076417419885,0.6074427097598831,0.6138968481375359,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,LF,0.9999988220140592,0.9999032114442787,0.9999032170644407,0.9626736974082255,0.9196601941747573,1.0,1.0,0.8582106455266139,1.0,0.0,0.8878734622144113,0.9013363028953231,0.4,0.8964184277194693,0.9022931344007231,0.4,0.8934449047499478,0.9025169576498602,0.4,0.8939732769984033,0.9021574199540128,0.4,0.8943242049469965,0.9021643109540636,0.4,0.8943242049469965,0.9021643109540636,0.4,0.8943242049469965,0.9021643109540636,0.4,0.7881720787537372,0.8043685157701298,0.4,0.39,0.8731766612641815,0.9196601941747573,0.9286791639732817,0.8582106455266139,0.9000730917823954,0.8878734622144113,0.8939732769984033,0.8943242049469965,0.9180583389000223,0.8865279299014239,0.8883861236802413,0.9166477916194791,0.9029785370127026,0.9013363028953231,0.9021574199540128,0.9021643109540636,0.9221772379667117,0.882646420824295,0.883430295195001,0.9216308040770101,0.9023880268515462,0.9017174515235458,0.9020527391875459,0.902053886925795,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,LF,0.9999980229592076,0.9998837749883775,0.9998837817417193,0.8973613152570812,0.806342936802974,0.9708404802744426,0.9500000000000001,0.839095744680851,1.0,0.0,0.8223933649289099,0.8285095715587968,0.45,0.8193131014660031,0.8237771833340637,0.4,0.8187862669245648,0.8187862669245648,0.5,0.818711489966923,0.818711489966923,0.5,0.8187862669245648,0.8187862669245648,0.5,0.8187862669245648,0.8187862669245648,0.5,0.8187862669245649,0.8187862669245649,0.5,0.6375725338491296,0.6375725338491296,0.5,0.47,0.8322832661290323,0.806342936802974,0.7984767891682786,0.839095744680851,0.815029615004936,0.8223933649289099,0.818711489966923,0.8187862669245648,0.8322832661290323,0.806342936802974,0.7984767891682786,0.839095744680851,0.815029615004936,0.8223933649289099,0.818711489966923,0.8187862669245648,0.8520435244161358,0.7945159857904085,0.7762330754352031,0.8652079303675049,0.8123734817813766,0.8283564814814816,0.8203649816314291,0.820720502901354,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,LF,0.9999999968650033,0.9999720036955122,0.9999720044792614,0.8962175324572426,0.7635607635607635,0.9216494845360824,1.0,0.938334688189525,1.0,0.0,0.8419736362215391,0.8419736362215391,0.5,0.8417954420213456,0.843625129203992,0.4,0.8238880501683893,0.8283590756009755,0.65,0.8215507155601172,0.8278911371439174,0.65,0.8238880501683893,0.8283590756009755,0.65,0.8238880501683893,0.8283590756009755,0.65,0.8238880501683893,0.8283590756009757,0.65,0.6477761003367786,0.656718151201951,0.65,0.65,0.9200301204819277,0.7635607635607635,0.7094414121472535,0.938334688189525,0.8011277948986951,0.8419736362215391,0.8215507155601172,0.8238880501683893,0.8665888759237651,0.7973498790619413,0.7762164673092556,0.8805016838926953,0.8189169321244794,0.8368653421633554,0.8278911371439174,0.8283590756009755,0.8665888759237651,0.7973498790619413,0.7762164673092556,0.8805016838926953,0.8189169321244794,0.8368653421633554,0.8278911371439174,0.8283590756009755,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,LF,1.0,0.9997609371264643,0.9997608799480684,0.763950939859393,0.6782810685249709,0.8571428571428571,0.9500000000000001,0.7817938420348058,1.0,0.0,0.7263681592039801,0.7393675027262814,0.4,0.7103885595389468,0.7702866519476569,0.2,0.7054886211512718,0.7054886211512718,0.5,0.7037637897469176,0.7037637897469176,0.5,0.7054886211512718,0.7054886211512718,0.5,0.7054886211512718,0.7054886211512718,0.5,0.7054886211512718,0.7054886211512718,0.5,0.4109772423025435,0.4109772423025435,0.5,0.5,0.7424960505529226,0.6782810685249709,0.6291834002677377,0.7817938420348058,0.6811594202898551,0.7263681592039801,0.7037637897469176,0.7054886211512718,0.7424960505529226,0.6782810685249709,0.6291834002677377,0.7817938420348058,0.6811594202898551,0.7263681592039801,0.7037637897469176,0.7054886211512718,0.7424960505529226,0.6782810685249709,0.6291834002677377,0.7817938420348058,0.6811594202898551,0.7263681592039801,0.7037637897469176,0.7054886211512718,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,LF,1.0,1.0,1.0,0.642023554629407,0.5825486503452605,1.0,0.9500000000000001,0.7403270841643399,1.0,0.0,0.6520288073072193,0.6785768357305072,0.4,0.6132108678422146,0.7501496707244063,0.05,0.6049062624650977,0.6074990027921818,0.55,0.5975253609777158,0.6069581288636798,0.55,0.6049062624650977,0.6074990027921819,0.55,0.6049062624650977,0.6074990027921819,0.55,0.6049062624650977,0.6074990027921819,0.55,0.20981252493019542,0.21499800558436377,0.55,0.55,0.6438730853391685,0.5825486503452605,0.4694854407658556,0.7403270841643399,0.5430219146482123,0.6520288073072193,0.5975253609777158,0.6049062624650977,0.6161137440758294,0.6000742666171556,0.5704028719585161,0.6445951336258476,0.5923777961888982,0.6215384615384615,0.6069581288636798,0.6074990027921819,0.6161137440758294,0.6000742666171556,0.5704028719585161,0.6445951336258476,0.5923777961888982,0.6215384615384615,0.6069581288636798,0.6074990027921819,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,LF,1.0,1.0,1.0,0.7827970567027819,0.5956824002927186,1.0,1.0,0.9255258669698693,1.0,0.0,0.7248441674087267,0.7485168945060614,0.6000000000000001,0.7144017097004994,0.7501422070534698,0.2,0.648664013644116,0.729107447413303,0.65,0.6194975554024765,0.7287539557426077,0.65,0.648664013644116,0.729107447413303,0.65,0.648664013644116,0.729107447413303,0.65,0.648664013644116,0.729107447413303,0.65,0.29732802728823193,0.45821489482660605,0.65,0.64,0.8331210191082803,0.5956824002927186,0.3718021603183627,0.9255258669698693,0.5141509433962264,0.7248441674087267,0.6194975554024765,0.648664013644116,0.7469362745098039,0.7136797454931071,0.6930073905628198,0.7652075042637863,0.7189619581244472,0.7385459533607682,0.7287539557426077,0.729107447413303,0.7578274760383387,0.706605222734255,0.6742467310972143,0.7845366685616828,0.7135980746089049,0.7435344827586207,0.7285662786837628,0.7293916998294485,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
