scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,MUSE,1.0,1.0,1.0,0.9461835945245596,0.853836506669707,1.0,0.9500000000000001,0.90534332688588,1.0,0.0,0.8788358857008742,0.8788358857008742,0.5,0.8765515995332325,0.8810251480256301,0.55,0.875181334622824,0.8802587040618955,0.55,0.8750676779704122,0.880198457927721,0.55,0.875181334622824,0.8802587040618955,0.55,0.875181334622824,0.8802587040618955,0.55,0.875181334622824,0.8802587040618955,0.55,0.750362669245648,0.7605174081237911,0.55,0.54,0.899266692396758,0.853836506669707,0.8450193423597679,0.90534332688588,0.8712994702399501,0.8788358857008742,0.8750676779704122,0.875181334622824,0.8639361332870531,0.8981141627642071,0.902683752417795,0.8578336557059961,0.8828850133018031,0.8775119025536389,0.880198457927721,0.8802587040618955,0.871900826446281,0.8901411939559079,0.8927707930367504,0.8688346228239845,0.8822123999522159,0.8793588645540192,0.8807856322531176,0.8808027079303675,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,MUSE,0.9998540958556829,0.9994647636039251,0.9994649544530589,0.8916077734548642,0.832177033492823,1.0,0.9500000000000001,0.807920102194867,1.0,0.0,0.8198691886158742,0.8198691886158742,0.5,0.8227687243744864,0.824714272064739,0.55,0.822494483799791,0.822494483799791,0.5,0.8224567713811358,0.8224567713811358,0.5,0.822494483799791,0.822494483799791,0.5,0.822494483799791,0.822494483799791,0.5,0.822494483799791,0.822494483799791,0.5,0.6449889675995819,0.6449889675995819,0.5,0.51,0.8133604152561499,0.832177033492823,0.8370688654047149,0.807920102194867,0.8250443541463974,0.8198691886158742,0.8224567713811358,0.822494483799791,0.8133604152561499,0.832177033492823,0.8370688654047149,0.807920102194867,0.8250443541463974,0.8198691886158742,0.8224567713811358,0.822494483799791,0.8066286215978928,0.8445129469790382,0.8535594007664615,0.7953780048774823,0.8294306832928963,0.8192093774295797,0.8243200303612379,0.8244687028219719,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,MUSE,1.0,1.0,1.0,0.8970759814283071,0.733201581027668,1.0,0.9500000000000001,0.8879138412445153,1.0,0.0,0.8031751758975284,0.8234142521534847,0.55,0.795569445721114,0.8393199572595753,0.6000000000000001,0.7824092540885521,0.8326685281212605,0.6000000000000001,0.7799599402341599,0.8318444721278475,0.6000000000000001,0.7824092540885521,0.8326685281212605,0.6000000000000001,0.7824092540885521,0.8326685281212605,0.6000000000000001,0.7824092540885521,0.8326685281212605,0.6000000000000001,0.5648185081771041,0.6653370562425209,0.6000000000000001,0.6,0.8579373104145601,0.733201581027668,0.6769046669325888,0.8879138412445153,0.7567447045707915,0.8031751758975284,0.7799599402341599,0.7824092540885521,0.791812456263121,0.8868274582560297,0.9026725169525329,0.762664539289988,0.8436160298229264,0.8200729144327686,0.8318444721278475,0.8326685281212605,0.7997847147470398,0.8751683879658734,0.8891104906262465,0.7774232149980056,0.8420853796751038,0.8234051542036332,0.8327452669393685,0.8332668528121261,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,MUSE,1.0,1.0,1.0,0.8394851027495669,0.6704035874439462,1.0,0.9500000000000001,0.8567335243553008,1.0,0.0,0.7522012578616354,0.7638603696098561,0.55,0.7359954445156239,0.7903176886450562,0.65,0.7177650429799427,0.7671919770773639,0.65,0.7122071181155099,0.764715099267228,0.6000000000000001,0.7177650429799427,0.7671919770773639,0.65,0.7177650429799427,0.7671919770773639,0.65,0.7177650429799427,0.7671919770773639,0.65,0.4355300859598854,0.5343839541547277,0.65,0.64,0.8015873015873016,0.6704035874439462,0.5787965616045845,0.8567335243553008,0.6722129783693844,0.7522012578616354,0.7122071181155099,0.7177650429799427,0.7083798882681565,0.872255489021956,0.9083094555873925,0.6260744985673352,0.7959824231010673,0.7289407839866555,0.7624616035438614,0.7671919770773639,0.7170675830469645,0.8623326959847036,0.8968481375358166,0.6461318051575932,0.7969446212603438,0.7387387387387387,0.7678416799995413,0.7714899713467048,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,MUSE,0.9999816512953265,0.9997676669893514,0.9997677209429089,0.9418754939906095,0.9305301645338209,1.0,0.9500000000000001,0.8070215175537939,1.0,0.0,0.8643862202814169,0.8708521216325587,0.45,0.8837651779240752,0.8837651779240752,0.5,0.874853141883986,0.8760803981841887,0.45,0.8755453598366955,0.876406722340109,0.45,0.8765459363957597,0.8766563604240283,0.45,0.8765459363957597,0.8766563604240283,0.45,0.8765459363957597,0.8766563604240283,0.45,0.7521369802098993,0.7529123485886019,0.45,0.47,0.8370001913143295,0.9305301645338209,0.942684766214178,0.8070215175537939,0.886704499391974,0.8643862202814169,0.8755453598366955,0.8765459363957597,0.8654085441725425,0.8894662257912139,0.8991596638655462,0.8530011325028313,0.8819613230476593,0.8708521216325587,0.876406722340109,0.8766563604240283,0.8558594529846276,0.9125277983691623,0.9237233354880414,0.8364665911664779,0.888497409326425,0.8728432994563932,0.8806703543914091,0.8811837455830389,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,MUSE,0.9999676227913952,0.999680316196344,0.9996803997689536,0.918841452101003,0.8541846419327006,1.0,0.9500000000000001,0.8377659574468085,1.0,0.0,0.8458956362526702,0.8458956362526702,0.5,0.8475050833907365,0.8495622002930756,0.55,0.8473766924564796,0.8473766924564796,0.5,0.8473625939151155,0.8473625939151155,0.5,0.8473766924564797,0.8473766924564797,0.5,0.8473766924564797,0.8473766924564797,0.5,0.8473766924564797,0.8473766924564797,0.5,0.6947533849129595,0.6947533849129595,0.5,0.51,0.8408255248487724,0.8541846419327006,0.8569874274661509,0.8377659574468085,0.8488295515775609,0.8458956362526702,0.8473625939151155,0.8473766924564797,0.8408255248487724,0.8541846419327006,0.8569874274661509,0.8377659574468085,0.8488295515775609,0.8458956362526702,0.8473625939151155,0.8473766924564797,0.834881560613098,0.8635905194150277,0.8691972920696325,0.8280947775628626,0.8516939113954038,0.8454702542582079,0.8485820828268058,0.8486460348162476,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,MUSE,0.9999999592450427,0.9999440120933878,0.9999440089583911,0.9229013169250733,0.8215040135192226,1.0,1.0,0.9032632679131344,1.0,0.0,0.8604458211184247,0.8604458211184247,0.5,0.8570377947400085,0.8585855307981727,0.55,0.8535013355011032,0.8585530135872721,0.55,0.8531376676627871,0.8585498068448302,0.55,0.8535013355011032,0.8585530135872721,0.55,0.8535013355011032,0.8585530135872721,0.55,0.8535013355011032,0.8585530135872721,0.55,0.7070026710022065,0.7171060271745442,0.55,0.5579999999999999,0.8925715759607944,0.8215040135192226,0.8037394030890721,0.9032632679131344,0.8458295142071494,0.8604458211184247,0.8531376676627871,0.8535013355011032,0.862000234494079,0.8551708271022662,0.8537916618278946,0.8633143653466496,0.8578763127187865,0.8592233009708738,0.8585498068448302,0.8585530135872721,0.8562377606266559,0.8620770401592319,0.8631982348159332,0.8550690976657763,0.85970390932223,0.8585587686567163,0.8591313389894731,0.8591336662408547,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,MUSE,1.0,1.0,1.0,0.7982541500226699,0.8107142857142857,1.0,0.8,0.607764390896921,1.0,0.0,0.6947207345065034,0.7296494355317885,0.4,0.7485048944631385,0.7658515774209521,0.55,0.7329317269076305,0.7329317269076305,0.5,0.728681009727969,0.728681009727969,0.5,0.7329317269076305,0.7329317269076305,0.5,0.7329317269076305,0.7329317269076305,0.5,0.7329317269076305,0.7329317269076305,0.5,0.46586345381526106,0.46586345381526106,0.5,0.49,0.6862955032119914,0.8107142857142857,0.85809906291834,0.607764390896921,0.7626412849494347,0.6947207345065034,0.728681009727969,0.7329317269076305,0.6862955032119914,0.8107142857142857,0.85809906291834,0.607764390896921,0.7626412849494347,0.6947207345065034,0.728681009727969,0.7329317269076305,0.6958934517203108,0.7976391231028668,0.8393574297188755,0.6331994645247657,0.7609223300970874,0.7059701492537314,0.7334462396754093,0.7362784471218207,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,MUSE,1.0,1.0,1.0,0.8053852881656134,0.638731596828992,1.0,0.8500000000000001,0.8998803350618269,1.0,0.0,0.7471435668156979,0.7471435668156979,0.5,0.7346829374158456,0.7501496707244063,0.8500000000000001,0.6954527323494216,0.7225767850019944,0.55,0.6821704296851114,0.7210988088081519,0.55,0.6954527323494216,0.7225767850019944,0.55,0.6954527323494216,0.7225767850019944,0.55,0.6954527323494216,0.7225767850019944,0.55,0.39090546469884324,0.4451535700039888,0.55,0.58,0.8306342780026991,0.638731596828992,0.49102512963701633,0.8998803350618269,0.6171972925545249,0.7471435668156979,0.6821704296851114,0.6954527323494216,0.7605042016806722,0.6942896935933147,0.649780614280016,0.7953729557239729,0.700795870079587,0.7414017475367168,0.7210988088081519,0.7225767850019944,0.7219209914794733,0.735608552631579,0.7435181491822895,0.7136019146390108,0.7325604244448811,0.7244381453735576,0.7284992849092193,0.7285600319106502,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,MUSE,0.9999892593325213,0.9995271867612293,0.9995269629972734,0.8240739334232038,0.7452118398142774,1.0,0.8500000000000001,0.7299602046617396,1.0,0.0,0.7375071797817347,0.7498710675605983,0.45,0.7402939421912613,0.7693741629717148,0.6000000000000001,0.740193291642979,0.7413303013075612,0.55,0.74016608285654,0.74016608285654,0.5,0.740193291642979,0.7413303013075612,0.55,0.740193291642979,0.7413303013075612,0.55,0.740193291642979,0.7413303013075612,0.55,0.48038658328595796,0.4826606026151222,0.55,0.53,0.7353760445682451,0.7452118398142774,0.7504263786242183,0.7299602046617396,0.742824985931345,0.7375071797817347,0.74016608285654,0.740193291642979,0.6951724137931035,0.8160833953834699,0.8595793064241046,0.6230812961910176,0.7686832740213523,0.7066408768536429,0.7376620754374976,0.7413303013075612,0.7192895905278737,0.7981220657276995,0.8288800454803866,0.6765207504263786,0.7702060221870046,0.7323076923076922,0.7512568572473484,0.7527003979533826,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
