scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.7897379742366647,0.5750658472344161,1.0,0.8500000000000001,0.9383954154727794,1.0,0.0,0.713119216113228,0.7332916926920673,0.55,0.7038753360685699,0.7518037518037518,0.35000000000000003,0.6224928366762178,0.7163323782234956,0.6000000000000001,0.5806433776901219,0.714360119047619,0.6000000000000001,0.6224928366762178,0.7163323782234957,0.6000000000000001,0.6224928366762178,0.7163323782234957,0.6000000000000001,0.6224928366762178,0.7163323782234956,0.6000000000000001,0.24498567335243548,0.4326647564469914,0.6000000000000001,0.58,0.8326848249027238,0.5750658472344161,0.30659025787965616,0.9383954154727794,0.44816753926701575,0.713119216113228,0.5806433776901219,0.6224928366762178,0.6855036855036855,0.7594501718213058,0.7994269340974212,0.6332378223495702,0.738095238095238,0.690625,0.714360119047619,0.7163323782234957,0.7383900928792569,0.7053333333333334,0.6833810888252149,0.7578796561604585,0.7098214285714285,0.7306629834254145,0.7202422059984215,0.7206303724928367,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,BERT,1.0,1.0,1.0,0.8677333161293098,0.8369028006589786,1.0,0.9,0.6800535475234271,1.0,0.0,0.7503692762186115,0.7918416316736653,0.4,0.783727612279884,0.7862716272758113,0.45,0.7737617135207497,0.785809906291834,0.45,0.7717574655266864,0.7857235058732412,0.45,0.7737617135207496,0.785809906291834,0.45,0.7737617135207496,0.785809906291834,0.45,0.7737617135207496,0.785809906291834,0.45,0.5475234270414993,0.571619812583668,0.45,0.45,0.7305524239007892,0.8369028006589786,0.8674698795180723,0.6800535475234271,0.7931456548347614,0.7503692762186115,0.7717574655266864,0.7737617135207496,0.797768479776848,0.7747747747747747,0.7657295850066934,0.8058902275769746,0.7814207650273225,0.7900262467191601,0.7857235058732412,0.785809906291834,0.797768479776848,0.7747747747747747,0.7657295850066934,0.8058902275769746,0.7814207650273225,0.7900262467191601,0.7857235058732412,0.785809906291834,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,BERT,0.9999999999999999,1.0,1.0,0.8126435603980633,0.7861491628614916,1.0,0.8,0.58726549175668,1.0,0.0,0.6723071916693785,0.7588347659980899,0.4,0.728374036966136,0.764124459764712,0.30000000000000004,0.713757816941444,0.7387720295622513,0.45,0.7091033813507124,0.7383981321561808,0.45,0.713757816941444,0.7387720295622513,0.45,0.713757816941444,0.7387720295622513,0.45,0.713757816941444,0.7387720295622513,0.45,0.42751563388288805,0.4775440591245026,0.45,0.45,0.6705989110707804,0.7861491628614916,0.8402501421262081,0.58726549175668,0.7458995710320464,0.6723071916693785,0.7091033813507124,0.713757816941444,0.7583025830258303,0.7219873150105708,0.7009664582148948,0.7765776009096077,0.7285081240768095,0.7482881402355519,0.7383981321561808,0.7387720295622513,0.7583025830258303,0.7219873150105708,0.7009664582148948,0.7765776009096077,0.7285081240768095,0.7482881402355519,0.7383981321561808,0.7387720295622513,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,BERT,0.9999999940435236,0.9999454237843148,0.999945426762553,0.8764460706670705,0.6061902365374937,1.0,0.8500000000000001,0.9609094535301157,1.0,0.0,0.7434037957105384,0.790302527973477,0.6000000000000001,0.7559797336533622,0.8085690157267265,0.65,0.6683286796968488,0.7981651376146789,0.6000000000000001,0.6372784414132056,0.7978809833254543,0.6000000000000001,0.6683286796968488,0.7981651376146789,0.6000000000000001,0.6683286796968488,0.7981651376146789,0.6000000000000001,0.6683286796968488,0.7981651376146789,0.6000000000000001,0.3366573593936977,0.5963302752293578,0.6000000000000001,0.6166666666666667,0.9057692307692308,0.6061902365374937,0.375747905863582,0.9609094535301157,0.5311530871158726,0.7434037957105384,0.6372784414132056,0.6683286796968488,0.7773654916512059,0.8223372143165157,0.8356601515755884,0.7606701236537694,0.8054594386774317,0.790302527973477,0.7978809833254543,0.7981651376146789,0.7673267326732673,0.8458371454711803,0.8655763861188672,0.7375349022736338,0.8134957825679475,0.7879821010014916,0.8007389417847195,0.8015556441962505,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,BERT,0.9999999760319145,0.9999510403916769,0.9999510427884855,0.8115265884516547,0.6465163934426229,1.0,0.8,0.9040114613180515,1.0,0.0,0.7538829151732377,0.7538829151732377,0.5,0.7434962919594067,0.7594795539033456,0.35000000000000003,0.7048710601719197,0.7213467048710602,0.55,0.6926838547243648,0.7211508195088235,0.55,0.7048710601719198,0.7213467048710601,0.55,0.7048710601719198,0.7213467048710601,0.55,0.7048710601719198,0.7213467048710601,0.55,0.4097421203438395,0.44269340974212035,0.55,0.56,0.8404761904761905,0.6465163934426229,0.505730659025788,0.9040114613180515,0.6314847942754919,0.7538829151732377,0.6926838547243648,0.7048710601719198,0.7337367624810892,0.710204081632653,0.6948424068767909,0.7478510028653295,0.7137601177336276,0.7285415212840195,0.7211508195088235,0.7213467048710601,0.7247191011235955,0.7339181286549707,0.7392550143266475,0.7191977077363897,0.7319148936170213,0.7264833574529667,0.729199125534994,0.7292263610315186,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,BERT,0.9999999992506451,0.9999806430382687,0.9999806434129461,0.8423376683888611,0.7048260381593715,1.0,0.8500000000000001,0.8406961178045516,1.0,0.0,0.7667887667887667,0.7667887667887667,0.5,0.7537397189138483,0.7794863432531594,0.55,0.7443105756358768,0.7764390896921017,0.55,0.7419129019129018,0.7758280502005435,0.55,0.7443105756358769,0.7764390896921017,0.55,0.7443105756358769,0.7764390896921017,0.55,0.744310575635877,0.7764390896921016,0.55,0.48862115127175365,0.5528781793842035,0.55,0.54,0.802653399668325,0.7048260381593715,0.6479250334672021,0.8406961178045516,0.717037037037037,0.7667887667887667,0.7419129019129018,0.7443105756358769,0.7503030303030302,0.8086696562032885,0.8286479250334672,0.7242302543507363,0.787531806615776,0.7641242937853109,0.7758280502005435,0.7764390896921017,0.7613636363636364,0.7948717948717948,0.8072289156626506,0.7469879518072289,0.783625730994152,0.7701863354037267,0.7769060331989394,0.7771084337349398,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,BERT,0.9999999949349938,0.9999709445913357,0.9999709454355035,0.8117838543981234,0.7042042042042042,1.0,0.8,0.7998862990335418,1.0,0.0,0.7490018631887144,0.749185667752443,0.45,0.7363126284178916,0.7601695526695527,0.35000000000000003,0.7319499715747584,0.7319499715747584,0.5,0.7307070920091179,0.7307070920091179,0.5,0.7319499715747584,0.7319499715747584,0.5,0.7319499715747584,0.7319499715747584,0.5,0.7319499715747585,0.7319499715747585,0.5,0.46389994314951677,0.46389994314951677,0.5,0.51,0.7684210526315789,0.7042042042042042,0.664013644115975,0.7998862990335418,0.7124123208295212,0.7490018631887144,0.7307070920091179,0.7319499715747584,0.7684210526315789,0.7042042042042042,0.664013644115975,0.7998862990335418,0.7124123208295212,0.7490018631887144,0.7307070920091179,0.7319499715747584,0.7532070861331704,0.7203615098351941,0.7009664582148948,0.7703240477544059,0.726148409893993,0.7445054945054945,0.7353269521997438,0.7356452529846503,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,BERT,1.0,1.0,1.0,0.9052663710338615,0.7647457627118645,1.0,0.8500000000000001,0.8998803350618269,1.0,0.0,0.8268279274326553,0.833961515572307,0.55,0.8215686177900408,0.8331060480688444,0.55,0.8115277223773434,0.8330674112485041,0.55,0.8100448978664042,0.8330625704992074,0.55,0.8115277223773434,0.8330674112485041,0.55,0.8115277223773434,0.8330674112485041,0.55,0.8115277223773434,0.8330674112485041,0.55,0.6230554447546869,0.6661348224970084,0.55,0.57,0.8783914728682171,0.7647457627118645,0.72317510969286,0.8998803350618269,0.7932618683001531,0.8268279274326553,0.8100448978664042,0.8115277223773434,0.8366935483870968,0.829518547750592,0.827682489030714,0.8384523334662943,0.8321636254261079,0.833961515572307,0.8330625704992074,0.8330674112485041,0.8197408536585366,0.8510460251046025,0.8579976067012366,0.8113282808137215,0.8384330539855778,0.8307126812334081,0.834572867609493,0.8346629437574791,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,BERT,1.0,1.0,1.0,0.8413939540726267,0.7205882352941176,1.0,0.8,0.8424068767908309,1.0,0.0,0.7767503302509908,0.7803710353081987,0.45,0.7654665314401623,0.7806727262566846,0.45,0.7578796561604584,0.7578796561604584,0.5,0.756137293451004,0.7569736480605147,0.55,0.7578796561604585,0.7578796561604585,0.5,0.7578796561604585,0.7578796561604585,0.5,0.7578796561604585,0.7578796561604585,0.5,0.515759312320917,0.515759312320917,0.5,0.52,0.8103448275862069,0.7205882352941176,0.673352435530086,0.8424068767908309,0.7355242566510172,0.7767503302509908,0.756137293451004,0.7578796561604585,0.8103448275862069,0.7205882352941176,0.673352435530086,0.8424068767908309,0.7355242566510172,0.7767503302509908,0.756137293451004,0.7578796561604585,0.7847113884555382,0.7417218543046358,0.7206303724928367,0.8022922636103151,0.7513069454817027,0.7708189951823813,0.761062970332042,0.7614613180515759,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,BERT,0.999999899681454,0.9999842417939142,0.9999842420422275,0.8718371925900837,0.7323628219484882,1.0,0.8500000000000001,0.8755020080321285,1.0,0.0,0.797560975609756,0.797560975609756,0.5,0.7888103627213323,0.7936784621792018,0.55,0.7777777777777778,0.7931726907630522,0.55,0.7756350872114062,0.7930836031957689,0.55,0.7777777777777778,0.7931726907630522,0.55,0.7777777777777778,0.7931726907630522,0.55,0.7777777777777778,0.7931726907630522,0.55,0.5555555555555556,0.5863453815261044,0.55,0.55,0.8452579034941764,0.7323628219484882,0.6800535475234271,0.8755020080321285,0.7537091988130564,0.797560975609756,0.7756350872114062,0.7777777777777778,0.781491002570694,0.8058659217877095,0.8139223560910308,0.7724230254350736,0.7973770491803278,0.7887901572112099,0.7930836031957689,0.7931726907630522,0.781491002570694,0.8058659217877095,0.8139223560910308,0.7724230254350736,0.7973770491803278,0.7887901572112099,0.7930836031957689,0.7931726907630522,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,BERT,0.9999999994999754,0.9999841879733725,0.9999841882233848,0.8203663704990269,0.7496984318455971,1.0,0.75,0.7066515065378056,1.0,0.0,0.7275387767047118,0.7630723042281711,0.45,0.7361395385034437,0.7572389587598714,0.25,0.7353610005685048,0.7353610005685048,0.5,0.7351426958958762,0.7351426958958762,0.5,0.7353610005685048,0.7353610005685048,0.5,0.7353610005685048,0.7353610005685048,0.5,0.7353610005685047,0.7353610005685047,0.5,0.4707220011370097,0.4707220011370097,0.5,0.48,0.7225806451612903,0.7496984318455971,0.7640704945992041,0.7066515065378056,0.7427466150870407,0.7275387767047118,0.7351426958958762,0.7353610005685048,0.7225806451612903,0.7496984318455971,0.7640704945992041,0.7066515065378056,0.7427466150870407,0.7275387767047118,0.7351426958958762,0.7353610005685048,0.7643076923076924,0.7268885367142103,0.7060830017055145,0.7822626492325184,0.7340425531914893,0.7535596933187294,0.7438011232551094,0.7441728254690165,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,2507,BERT,0.9999999993700533,0.9999822528262374,0.999982252511264,0.9065727252086658,0.7261423686664594,1.0,0.9,0.9317909852413243,1.0,0.0,0.8162124388539481,0.8333650733193678,0.55,0.815491885501844,0.8284237294666136,0.55,0.7901874750698046,0.8254886318308736,0.55,0.7858943235161935,0.8250978600844274,0.55,0.7901874750698046,0.8254886318308735,0.55,0.7901874750698046,0.8254886318308735,0.55,0.7901874750698046,0.8254886318308735,0.55,0.5803749501396092,0.6509772636617471,0.55,0.56,0.9048414023372288,0.7261423686664594,0.6485839648982848,0.9317909852413243,0.7555762081784387,0.8162124388539481,0.7858943235161935,0.7901874750698046,0.8594713656387665,0.7973760932944607,0.7782209812524931,0.8727562824092541,0.816830646849487,0.8333650733193678,0.8250978600844274,0.8254886318308735,0.8463166807790008,0.808446455505279,0.7973673713601914,0.8552054248105305,0.8211131649209282,0.8311688311688312,0.8261409980448797,0.826286398085361,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
