scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.8524940271426343,0.7746478873239436,1.0,0.9,0.7879656160458453,1.0,0.0,0.7812500000000001,0.7812500000000001,0.5,0.7794522235453538,0.7794522235453538,0.5,0.7793696275071633,0.7793696275071633,0.5,0.779353323699422,0.779353323699422,0.5,0.7793696275071633,0.7793696275071633,0.5,0.7793696275071633,0.7793696275071633,0.5,0.7793696275071633,0.7793696275071633,0.5,0.5587392550143266,0.5587392550143266,0.5,0.51,0.7842565597667639,0.7746478873239436,0.7707736389684814,0.7879656160458453,0.7774566473988439,0.7812500000000001,0.779353323699422,0.7793696275071633,0.7842565597667639,0.7746478873239436,0.7707736389684814,0.7879656160458453,0.7774566473988439,0.7812500000000001,0.779353323699422,0.7793696275071633,0.7719054242002782,0.7887740029542097,0.7951289398280802,0.7650429799426934,0.7833450952717008,0.7767272727272727,0.7800361839994867,0.7800859598853869,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,XLM-T,1.0,1.0,1.0,0.8743667216837004,0.8523809523809524,0.8775510204081632,0.55,0.47925033467202144,1.0,0.0,0.6135389888603257,0.8245614035087718,0.35000000000000003,0.7450917797286511,0.82639520409995,0.30000000000000004,0.6981258366800536,0.8125836680053548,0.35000000000000003,0.6829364356712391,0.8117059891107078,0.35000000000000003,0.6981258366800536,0.8125836680053548,0.35000000000000003,0.6981258366800536,0.8125836680053548,0.35000000000000003,0.6981258366800536,0.8125836680053548,0.35000000000000003,0.39625167336010714,0.6251673360107095,0.35000000000000003,0.35,0.6378026070763501,0.8523809523809524,0.9170013386880856,0.47925033467202144,0.7523338824821526,0.6135389888603257,0.6829364356712391,0.6981258366800536,0.862015503875969,0.7750294464075382,0.7443105756358769,0.8808567603748326,0.7988505747126438,0.8245614035087718,0.8117059891107078,0.8125836680053548,0.8820678513731826,0.7702857142857142,0.7309236947791165,0.9022757697456493,0.7994143484626647,0.8310727496917386,0.8152435490772016,0.8165997322623829,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,XLM-T,1.0,1.0,1.0,0.8601308433748178,0.8488745980707395,0.8611111111111112,0.55,0.450255827174531,1.0,0.0,0.5884101040118871,0.8085662052755288,0.4,0.7373966800798573,0.8088401383562673,0.35000000000000003,0.6850483229107448,0.7916429789653212,0.4,0.6666728236449859,0.7900018428934551,0.4,0.6850483229107447,0.7916429789653212,0.4,0.6850483229107447,0.7916429789653212,0.4,0.6850483229107447,0.7916429789653212,0.4,0.3700966458214895,0.5832859579306424,0.4,0.41,0.6259187620889749,0.8488745980707395,0.9198408186469585,0.450255827174531,0.7449355432780848,0.5884101040118871,0.6666728236449859,0.6850483229107447,0.8542817679558011,0.7478260869565218,0.7032404775440592,0.8800454803865833,0.7714374805113814,0.8085662052755288,0.7900018428934551,0.7916429789653212,0.8366817887232664,0.7630379746835443,0.7339397384877772,0.8567367822626493,0.7819503331314356,0.8071772897696841,0.7945638114505598,0.7953382603752132,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,XLM-T,1.0,1.0,1.0,0.868175968079167,0.720444154147616,1.0,0.9,0.879936178699641,1.0,0.0,0.7922427724905728,0.7922427724905728,0.5,0.7831216672377423,0.7893806241475637,0.55,0.7692461108895094,0.7859992022337455,0.55,0.7663837769158404,0.7853722191005577,0.55,0.7692461108895093,0.7859992022337455,0.55,0.7692461108895093,0.7859992022337455,0.55,0.7692461108895093,0.7859992022337455,0.55,0.5384922217790187,0.5719984044674911,0.55,0.53,0.8457991803278688,0.720444154147616,0.6585560430793778,0.879936178699641,0.7405247813411079,0.7922427724905728,0.7663837769158404,0.7692461108895093,0.7580993520518359,0.8206618962432916,0.8400478659752693,0.7319505384922218,0.796972563859981,0.7737718743411343,0.7853722191005577,0.7859992022337455,0.7986960065199674,0.786328125,0.7818109293976865,0.8029517351416036,0.7901632735335619,0.7945529899348728,0.7923581317342173,0.792381332269645,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.7144030016173923,0.6598101265822784,0.75,0.65,0.5974212034383954,1.0,0.0,0.6270676691729323,0.7069767441860465,0.45,0.6460045397309297,0.750179211469534,0.2,0.6446991404011462,0.6446991404011462,0.5,0.6439031916316098,0.6439031916316098,0.5,0.6446991404011462,0.6446991404011462,0.5,0.6446991404011462,0.6446991404011462,0.5,0.6446991404011462,0.6446991404011462,0.5,0.28939828080229224,0.28939828080229224,0.5,0.47,0.6321989528795812,0.6598101265822784,0.6919770773638968,0.5974212034383954,0.6607387140902873,0.6270676691729323,0.6439031916316098,0.6446991404011462,0.6321989528795812,0.6598101265822784,0.6919770773638968,0.5974212034383954,0.6607387140902873,0.6270676691729323,0.6439031916316098,0.6446991404011462,0.7288801571709234,0.6313416009019166,0.5315186246418339,0.8022922636103151,0.6147473073736538,0.7066246056782334,0.6606859565259435,0.6669054441260746,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,XLM-T,1.0,1.0,1.0,0.883255467205726,0.8416801292407108,0.9079754601226994,0.65,0.6974564926372155,1.0,0.0,0.7628111273792093,0.829059829059829,0.4,0.7916972074774982,0.8279100879332209,0.35000000000000003,0.7831325301204819,0.8125836680053548,0.4,0.7815288682518734,0.8108262108262108,0.4,0.7831325301204819,0.8125836680053548,0.4,0.7831325301204819,0.8125836680053548,0.4,0.783132530120482,0.8125836680053548,0.4,0.5662650602409638,0.6251673360107095,0.4,0.43,0.7417142857142857,0.8416801292407108,0.8688085676037484,0.6974564926372155,0.8002466091245375,0.7628111273792093,0.7815288682518734,0.7831325301204819,0.8872305140961857,0.7620650953984287,0.7161981258366801,0.9089692101740294,0.7925925925925925,0.829059829059829,0.8108262108262108,0.8125836680053548,0.8531157270029673,0.7902439024390244,0.7697456492637216,0.8674698795180723,0.8092892329345532,0.8270580727504787,0.818173652842516,0.8186077643908969,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,XLM-T,1.0,1.0,1.0,0.8751364298478289,0.7916894477856752,0.8970588235294118,0.65,0.8231949971574758,1.0,0.0,0.8071348940914158,0.8126223091976517,0.45,0.8037784124659577,0.8153797097408946,0.45,0.8032973280272881,0.8032973280272881,0.5,0.8032194192034805,0.8032194192034805,0.5,0.8032973280272883,0.8032973280272883,0.5,0.8032973280272883,0.8032973280272883,0.5,0.8032973280272883,0.8032973280272883,0.5,0.6065946560545765,0.6065946560545765,0.5,0.48,0.8158673771462404,0.7916894477856752,0.7833996588971006,0.8231949971574758,0.7993039443155453,0.8071348940914158,0.8032194192034805,0.8032973280272883,0.8158673771462404,0.7916894477856752,0.7833996588971006,0.8231949971574758,0.7993039443155453,0.8071348940914158,0.8032194192034805,0.8032973280272883,0.8621860149355057,0.760880195599022,0.7220011370096646,0.8845935190449119,0.7858910891089109,0.8180862250262881,0.8019886570675996,0.8032973280272883,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,XLM-T,1.0,0.9999720052630106,0.9999720044792614,0.91442119226119,0.8580996232733361,1.0,0.8500000000000001,0.817710410849621,1.0,0.0,0.8374183006535947,0.8637670051734049,0.45,0.8420021925890491,0.860608256511588,0.45,0.8412445153570004,0.8581970482648584,0.45,0.8411565392589875,0.8579596098855171,0.45,0.8412445153570004,0.8581970482648584,0.45,0.8412445153570004,0.8581970482648584,0.45,0.8412445153570004,0.8581970482648584,0.45,0.6824890307140008,0.7163940965297169,0.45,0.45,0.8259047619047619,0.8580996232733361,0.8647786198643798,0.817710410849621,0.8448947778643804,0.8374183006535947,0.8411565392589875,0.8412445153570004,0.8900955690703736,0.8311209439528023,0.8173115277223774,0.8990825688073395,0.8521522145976294,0.8637670051734049,0.8579596098855171,0.8581970482648584,0.8900955690703736,0.8311209439528023,0.8173115277223774,0.8990825688073395,0.8521522145976294,0.8637670051734049,0.8579596098855171,0.8581970482648584,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.8458582031346211,0.7808896210873146,1.0,0.8,0.6790830945558739,1.0,0.0,0.7264367816091954,0.8034188034188035,0.4,0.748492972774329,0.8061403508771929,0.4,0.744269340974212,0.7793696275071633,0.45,0.7431780411072204,0.7785291178621834,0.45,0.744269340974212,0.7793696275071633,0.45,0.744269340974212,0.7793696275071633,0.45,0.7442693409742122,0.7793696275071633,0.45,0.4885386819484241,0.5587392550143266,0.45,0.43,0.7160963244613435,0.7808896210873146,0.8094555873925502,0.6790830945558739,0.7599193006052454,0.7264367816091954,0.7431780411072204,0.744269340974212,0.8186274509803921,0.7487244897959183,0.7177650429799427,0.8409742120343839,0.7648854961832061,0.7921727395411606,0.7785291178621834,0.7793696275071633,0.86996336996337,0.7376470588235294,0.6805157593123209,0.8982808022922636,0.7636655948553055,0.810077519379845,0.7868715571175753,0.7893982808022922,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,XLM-T,1.0,0.9999842422905407,0.9999842420422275,0.8938968726310866,0.8409448818897638,0.9194139194139194,0.6000000000000001,0.714859437751004,1.0,0.0,0.7727930535455861,0.8376703841387856,0.4,0.7964910672545442,0.8366046348314606,0.35000000000000003,0.7898259705488622,0.8273092369477911,0.45,0.788638120795209,0.8272980950691162,0.45,0.7898259705488622,0.8273092369477911,0.45,0.7898259705488622,0.8273092369477911,0.45,0.789825970548862,0.8273092369477912,0.45,0.5796519410977242,0.6546184738955823,0.45,0.43,0.7520372526193247,0.8409448818897638,0.8647925033467202,0.714859437751004,0.8044831880448319,0.7727930535455861,0.788638120795209,0.7898259705488622,0.8326530612244898,0.8221343873517787,0.8192771084337349,0.8353413654618473,0.825910931174089,0.8286852589641435,0.8272980950691162,0.8273092369477911,0.8567293777134588,0.8069738480697385,0.7925033467202142,0.8674698795180723,0.82336578581363,0.8361290322580645,0.8297474090358472,0.8299866131191432,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,XLM-T,1.0,1.0,1.0,0.8674868240359577,0.7989386792452831,0.8797814207650273,0.6000000000000001,0.7703240477544059,1.0,0.0,0.7843704775687409,0.8125633232016211,0.45,0.7886021606983824,0.8080628190545724,0.45,0.7882319499715748,0.7896532120523024,0.45,0.7881640156623375,0.7881640156623375,0.5,0.7882319499715748,0.7896532120523024,0.45,0.7882319499715748,0.7896532120523024,0.45,0.7882319499715748,0.7896532120523024,0.45,0.5764638999431495,0.5793064241046049,0.45,0.47,0.7782656421514819,0.7989386792452831,0.8061398521887436,0.7703240477544059,0.7919575537559341,0.7843704775687409,0.7881640156623375,0.7882319499715748,0.8833709556057185,0.7327546825034262,0.6674246731097214,0.9118817509948834,0.7603626943005181,0.8125633232016211,0.7864630087510696,0.7896532120523024,0.8457974851091992,0.7603388141504733,0.7265491756679932,0.8675383740761796,0.7816513761467889,0.8104089219330854,0.7960301490399372,0.7970437748720864,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
