scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,MT+GloVe,1.0,1.0,1.0,0.8107209710921913,0.6112167300380228,0.9583333333333334,0.9,0.9212034383954155,1.0,0.0,0.7348571428571428,0.7506361323155216,0.55,0.7256665045538951,0.7479813039585336,0.6000000000000001,0.667621776504298,0.7478510028653296,0.6000000000000001,0.6447798190293391,0.7478178757646673,0.6000000000000001,0.667621776504298,0.7478510028653295,0.6000000000000001,0.667621776504298,0.7478510028653295,0.6000000000000001,0.667621776504298,0.7478510028653295,0.6000000000000001,0.335243553008596,0.49570200573065903,0.6000000000000001,0.61,0.8401162790697675,0.6112167300380228,0.4140401146131805,0.9212034383954155,0.5547024952015355,0.7348571428571428,0.6447798190293391,0.667621776504298,0.742296918767507,0.7536656891495601,0.7593123209169055,0.7363896848137536,0.7507082152974505,0.7449275362318841,0.7478178757646673,0.7478510028653295,0.742296918767507,0.7536656891495601,0.7593123209169055,0.7363896848137536,0.7507082152974505,0.7449275362318841,0.7478178757646673,0.7478510028653295,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,MT+GloVe,1.0,1.0,1.0,0.9026341869037955,0.7845238095238095,1.0,1.0,0.8821954484605087,1.0,0.0,0.8304977945809704,0.8336402701043585,0.45,0.824983617300131,0.8317005787335601,0.35000000000000003,0.8199464524765729,0.8199464524765729,0.5,0.8192460421869877,0.8192460421869877,0.5,0.8199464524765729,0.8199464524765729,0.5,0.8199464524765729,0.8199464524765729,0.5,0.8199464524765729,0.8199464524765729,0.5,0.6398929049531459,0.6398929049531459,0.5,0.58,0.8654434250764526,0.7845238095238095,0.7576974564926372,0.8821954484605087,0.807994289793005,0.8304977945809704,0.8192460421869877,0.8199464524765729,0.8654434250764526,0.7845238095238095,0.7576974564926372,0.8821954484605087,0.807994289793005,0.8304977945809704,0.8192460421869877,0.8199464524765729,0.824396782841823,0.8235294117647058,0.8232931726907631,0.8246318607764391,0.8238446081714669,0.8240802675585285,0.8239624378649977,0.8239625167336011,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,MT+GloVe,1.0,1.0,1.0,0.8744551290027638,0.7745302713987474,0.9444444444444444,1.0,0.8436611711199545,1.0,0.0,0.8076190476190477,0.8163908589440504,0.45,0.8014349234646672,0.8153694985028197,0.35000000000000003,0.7990335417851051,0.8013075611142695,0.45,0.7986324931638826,0.7999575849381138,0.45,0.7990335417851052,0.8013075611142695,0.45,0.7990335417851052,0.8013075611142695,0.45,0.7990335417851052,0.8013075611142696,0.45,0.5980670835702103,0.602615122228539,0.45,0.46,0.8283395755305868,0.7745302713987474,0.7544059124502558,0.8436611711199545,0.7896459387087177,0.8076190476190477,0.7986324931638826,0.7990335417851052,0.8605442176870748,0.7587890625,0.7191586128482093,0.8834565093803297,0.7835243109321771,0.8163908589440504,0.7999575849381138,0.8013075611142695,0.8536260811709914,0.7637717121588089,0.7293916998294485,0.8749289368959636,0.7866339668914776,0.8155802861685213,0.8011071265299994,0.8021603183627061,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,MT+GloVe,1.0,1.0,1.0,0.8723325784731352,0.7468836565096952,1.0,1.0,0.8603909054646989,1.0,0.0,0.7996292863762744,0.8060226828314432,0.55,0.7911276231748853,0.8157976867310411,0.7000000000000001,0.7844036697247707,0.8091344236138811,0.6000000000000001,0.7831515739025772,0.8088452986795445,0.6000000000000001,0.7844036697247706,0.8091344236138811,0.6000000000000001,0.7844036697247706,0.8091344236138811,0.6000000000000001,0.7844036697247706,0.8091344236138811,0.6000000000000001,0.5688073394495412,0.6182688472277622,0.6000000000000001,0.64,0.8353715898400753,0.7468836565096952,0.7084164339848424,0.8603909054646989,0.7666738614288798,0.7996292863762744,0.7831515739025772,0.7844036697247706,0.7868245743893413,0.8352076124567474,0.8480255285201436,0.7702433187076186,0.8162795162219235,0.8014110811371655,0.8088452986795445,0.8091344236138811,0.7732211706975114,0.8607126330402591,0.879936178699641,0.7419226166733147,0.823134328358209,0.7969151670951157,0.8100247477266623,0.8109293976864779,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,MT+GloVe,1.0,1.0,1.0,0.835075245687638,0.7211055276381909,1.0,0.9500000000000001,0.8223495702005731,1.0,0.0,0.7684069611780455,0.7684069611780455,0.5,0.7572194304857621,0.7650451559934318,0.55,0.7521489971346704,0.7650429799426934,0.55,0.7509215083239996,0.7650424976857695,0.55,0.7521489971346705,0.7650429799426934,0.55,0.7521489971346705,0.7650429799426934,0.55,0.7521489971346705,0.7650429799426934,0.55,0.504297994269341,0.5300859598853869,0.55,0.57,0.7933333333333333,0.7211055276381909,0.6819484240687679,0.8223495702005731,0.7334360554699537,0.7684069611780455,0.7509215083239996,0.7521489971346705,0.7642857142857142,0.7658045977011494,0.7664756446991404,0.7636103151862464,0.765379113018598,0.7647058823529411,0.7650424976857695,0.7650429799426934,0.7616438356164383,0.7867867867867868,0.7965616045845272,0.7507163323782235,0.7787114845938375,0.7683284457478006,0.7735199651708191,0.7736389684813754,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,MT+GloVe,0.9999999962532254,0.9999806430382687,0.9999806434129461,0.8829445403210342,0.8054830287206266,1.0,0.9500000000000001,0.8259705488621151,1.0,0.0,0.8155981493721084,0.8181818181818182,0.45,0.8134558000745991,0.8134558000745991,0.5,0.8132530120481927,0.8132530120481927,0.5,0.8132228034996134,0.8132228034996134,0.5,0.8132530120481928,0.8132530120481928,0.5,0.8132530120481928,0.8132530120481928,0.5,0.8132530120481927,0.8132530120481927,0.5,0.6265060240963856,0.6265060240963856,0.5,0.51,0.8214285714285714,0.8054830287206266,0.8005354752342704,0.8259705488621151,0.8108474576271185,0.8155981493721084,0.8132228034996134,0.8132530120481928,0.8214285714285714,0.8054830287206266,0.8005354752342704,0.8259705488621151,0.8108474576271185,0.8155981493721084,0.8132228034996134,0.8132530120481928,0.816711590296496,0.8125,0.8112449799196787,0.8179384203480589,0.813969106783076,0.8152101400933955,0.8145896234382357,0.8145917001338688,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,MT+GloVe,0.9999991220655746,0.9999709445913357,0.9999709454355035,0.8356852971851739,0.778119237861094,0.874296435272045,0.75,0.7197271176805002,1.0,0.0,0.7477849970466626,0.7811952988247062,0.35000000000000003,0.7587053090415994,0.7734465777051562,0.30000000000000004,0.7572484366117112,0.7583854462762933,0.45,0.7569061971534683,0.7582272119263042,0.45,0.7572484366117112,0.7583854462762933,0.45,0.7572484366117112,0.7583854462762933,0.45,0.7572484366117112,0.7583854462762935,0.45,0.5144968732234224,0.5167708925525867,0.45,0.47,0.7392913802221047,0.778119237861094,0.7947697555429221,0.7197271176805002,0.766027397260274,0.7477849970466626,0.7569061971534683,0.7572484366117112,0.7723187537447573,0.7458085451595458,0.732802728823195,0.7839681637293917,0.752042007001167,0.7644124168514413,0.7582272119263042,0.7583854462762933,0.7610921501706485,0.7607954545454545,0.7606594656054576,0.7612279704377487,0.7608757463747511,0.7610116510372266,0.7609436987059888,0.7609437180216032,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,MT+GloVe,1.0,1.0,1.0,0.9045454538222375,0.7751834556370913,0.9306122448979591,0.9500000000000001,0.9270043877143996,1.0,0.0,0.8443233424159854,0.8457969938764149,0.55,0.8422048230566409,0.8422048230566409,0.5,0.8290785799760669,0.8414439569206222,0.65,0.8274236654595957,0.8414288126703238,0.65,0.829078579976067,0.8414439569206222,0.65,0.829078579976067,0.8414439569206222,0.65,0.829078579976067,0.8414439569206222,0.65,0.6581571599521341,0.6828879138412445,0.65,0.65,0.9092261904761905,0.7751834556370913,0.7311527722377343,0.9270043877143996,0.810523988503206,0.8443233424159854,0.8274236654595957,0.829078579976067,0.8482506102522376,0.8348982785602503,0.8316713203031512,0.8512165935380933,0.8398791540785498,0.8429784712620976,0.8414288126703238,0.8414439569206222,0.8482506102522376,0.8348982785602503,0.8316713203031512,0.8512165935380933,0.8398791540785498,0.8429784712620976,0.8414288126703238,0.8414439569206222,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,MT+GloVe,1.0,1.0,1.0,0.8291013620577827,0.7189384800965019,1.0,1.0,0.8538681948424068,1.0,0.0,0.7806155861165684,0.7806155861165684,0.5,0.769522150101161,0.7709837720319901,0.35000000000000003,0.7600286532951289,0.7650429799426934,0.55,0.7578967258646083,0.7644841661728883,0.55,0.7600286532951289,0.7650429799426934,0.55,0.7600286532951289,0.7650429799426934,0.55,0.7600286532951289,0.7650429799426934,0.55,0.5200573065902578,0.5300859598853869,0.55,0.56,0.8201058201058201,0.7189384800965019,0.666189111747851,0.8538681948424068,0.7351778656126483,0.7806155861165684,0.7578967258646083,0.7600286532951289,0.7936507936507936,0.741514360313316,0.7163323782234957,0.8137535816618912,0.753012048192771,0.7759562841530055,0.7644841661728883,0.7650429799426934,0.79375,0.7486772486772487,0.7277936962750716,0.8108882521489972,0.7593423019431987,0.7785419532324622,0.7689421275878305,0.7693409742120344,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,MT+GloVe,0.9999999995033736,0.9999684850776843,0.9999684840844314,0.8970392950651334,0.8062893081761007,0.9384615384615385,0.9500000000000001,0.85809906291834,1.0,0.0,0.8313878080415046,0.8313878080415046,0.5,0.8273220503684509,0.8273220503684509,0.5,0.8259705488621152,0.8259705488621152,0.5,0.825790722831264,0.825790722831264,0.5,0.8259705488621151,0.8259705488621151,0.5,0.8259705488621151,0.8259705488621151,0.5,0.8259705488621151,0.8259705488621151,0.5,0.6519410977242303,0.6519410977242303,0.5,0.51,0.8483547925608012,0.8062893081761007,0.7938420348058902,0.85809906291834,0.8201936376210235,0.8313878080415046,0.825790722831264,0.8259705488621151,0.8483547925608012,0.8062893081761007,0.7938420348058902,0.85809906291834,0.8201936376210235,0.8313878080415046,0.825790722831264,0.8259705488621151,0.844851904090268,0.8114649681528663,0.8018741633199464,0.8527443105756358,0.8228021978021978,0.8315926892950392,0.8271974435486185,0.8273092369477911,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,MT+GloVe,0.9999999994999755,0.999984188473397,0.9999841882233848,0.8651919584522836,0.7903587443946188,1.0,1.0,0.801591813530415,1.0,0.0,0.7959356477561388,0.8079719903043361,0.45,0.7945450008016923,0.8016387234815007,0.30000000000000004,0.7944855031267766,0.7973280272882319,0.45,0.794475124192985,0.7967034191666128,0.45,0.7944855031267766,0.7973280272882319,0.45,0.7944855031267766,0.7973280272882319,0.45,0.7944855031267766,0.7973280272882319,0.45,0.5889710062535531,0.5946560545764639,0.45,0.48,0.7987312572087658,0.7903587443946188,0.7873791927231382,0.801591813530415,0.7930146006298312,0.7959356477561388,0.794475124192985,0.7944855031267766,0.8343989769820972,0.7676560900716479,0.7418988061398522,0.8527572484366117,0.7854348480288895,0.8079719903043361,0.7967034191666128,0.7973280272882319,0.8143712574850299,0.7840909090909091,0.7731665719158612,0.8237635019897669,0.7932341790609507,0.8034377599112836,0.7983359694861172,0.7984650369528141,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,2507,MT+GloVe,1.0,1.0,1.0,0.9093488372167027,0.794066317626527,0.9767441860465116,1.0,0.9074591144794575,1.0,0.0,0.8469843633655993,0.8469843633655993,0.5,0.8430545641180565,0.8430545641180565,0.5,0.836059034702832,0.8366573593936977,0.6000000000000001,0.8352189858065111,0.8366573528964275,0.6000000000000001,0.836059034702832,0.8366573593936977,0.6000000000000001,0.836059034702832,0.8366573593936977,0.6000000000000001,0.836059034702832,0.8366573593936977,0.6000000000000001,0.6721180694056641,0.6733147187873953,0.6000000000000001,0.53,0.8920428106095859,0.794066317626527,0.7646589549262066,0.9074591144794575,0.8234536082474228,0.8469843633655993,0.8352189858065111,0.836059034702832,0.8365231259968102,0.8367916999201915,0.8368568009573195,0.8364579178300758,0.836689930209372,0.836624775583483,0.8366573528964275,0.8366573593936977,0.8781680746998666,0.8075949367088607,0.7877941763063422,0.8907060231352214,0.8305298570227082,0.8471168437025797,0.8388233503626439,0.8392500997207818,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
