scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,MUSE+LF,1.0,1.0,1.0,0.8365407508969549,0.6433637284701115,1.0,0.9,0.9097421203438395,1.0,0.0,0.7537091988130563,0.7628294036061026,0.55,0.7446647493206303,0.7782962074441531,0.6000000000000001,0.7027220630372493,0.7550143266475644,0.55,0.6894110583044505,0.7547480351363847,0.55,0.7027220630372493,0.7550143266475645,0.55,0.7027220630372493,0.7550143266475645,0.55,0.7027220630372493,0.7550143266475645,0.55,0.40544412607449853,0.5100286532951289,0.55,0.58,0.8459657701711492,0.6433637284701115,0.49570200573065903,0.9097421203438395,0.6251129177958447,0.7537091988130563,0.6894110583044505,0.7027220630372493,0.7730061349693251,0.739247311827957,0.7220630372492837,0.7879656160458453,0.7466666666666667,0.7628294036061026,0.7547480351363847,0.7550143266475645,0.7327365728900256,0.7964169381107492,0.8209169054441261,0.7005730659025788,0.7743243243243244,0.7454268292682927,0.7598755767963086,0.7607449856733525,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,MUSE+LF,1.0,1.0,1.0,0.8203675926373947,0.7410468319559229,1.0,0.8500000000000001,0.7202141900937081,1.0,0.0,0.7304820095044128,0.7763157894736841,0.4,0.7344557076446281,0.7885931474994848,0.30000000000000004,0.7342704149933066,0.7463186077643909,0.45,0.7342179024419754,0.7431861506496475,0.45,0.7342704149933066,0.7463186077643909,0.45,0.7342704149933066,0.7463186077643909,0.45,0.7342704149933067,0.7463186077643909,0.45,0.46854082998661317,0.4926372155287818,0.45,0.49,0.7278645833333334,0.7410468319559229,0.7483266398929049,0.7202141900937081,0.737953795379538,0.7304820095044128,0.7342179024419754,0.7342704149933066,0.8161512027491409,0.7017543859649122,0.6358768406961178,0.856760374832664,0.7148231753197892,0.7715491259795058,0.7431861506496475,0.7463186077643909,0.7572815533980582,0.7399741267787839,0.7309236947791165,0.7657295850066934,0.7438692098092644,0.7526315789473684,0.7482503943783164,0.7483266398929049,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,MUSE+LF,1.0,1.0,1.0,0.8929284656736525,0.7972027972027972,1.0,0.9,0.8425241614553723,1.0,0.0,0.8192371475953566,0.8338947913967348,0.45,0.8151173720793974,0.8315680456408934,0.4,0.8140989198408186,0.8177942012507107,0.45,0.8139485913518034,0.8160660611059847,0.45,0.8140989198408186,0.8177942012507107,0.45,0.8140989198408186,0.8177942012507107,0.45,0.8140989198408186,0.8177942012507108,0.45,0.6281978396816372,0.6355884025014212,0.45,0.48,0.8330319469559976,0.7972027972027972,0.7856736782262649,0.8425241614553723,0.8086600351082504,0.8192371475953566,0.8139485913518034,0.8140989198408186,0.8942172073342737,0.7661904761904762,0.7208641273450824,0.9147242751563388,0.7982373308152344,0.8338947913967348,0.8160660611059847,0.8177942012507107,0.8565051020408163,0.7866666666666666,0.763501989766913,0.8720864127345083,0.8073339344755035,0.8271771366945267,0.8172555355850151,0.8177942012507107,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,MUSE+LF,1.0,1.0,1.0,0.8449979467144966,0.6412492965672482,1.0,0.9,0.9090546469884324,1.0,0.0,0.7520211186272892,0.7743279060961757,0.55,0.7425424565028022,0.7814260144432719,0.6000000000000001,0.7002393298763463,0.7622656561627443,0.55,0.6865726969491374,0.7615845177341394,0.55,0.7002393298763462,0.7622656561627443,0.55,0.7002393298763462,0.7622656561627443,0.55,0.7002393298763462,0.7622656561627442,0.55,0.4004786597526925,0.5245313123254887,0.55,0.57,0.8438356164383561,0.6412492965672482,0.49142401276426007,0.9090546469884324,0.6211242752709856,0.7520211186272892,0.6865726969491374,0.7002393298763462,0.7936578829834747,0.736936936936937,0.7088153171120861,0.8157159952134024,0.7488411293721029,0.7743279060961757,0.7615845177341394,0.7622656561627443,0.7647058823529411,0.7776869636289334,0.7830075787794176,0.7590745911447946,0.7737485218762317,0.7682680662091239,0.7710082940426778,0.7710410849621061,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,MUSE+LF,1.0,1.0,1.0,0.8500853851774616,0.7278562259306803,1.0,0.9,0.8123209169054442,1.0,0.0,0.7677725118483412,0.7677725118483412,0.5,0.7577692799021312,0.7833426651735722,0.6000000000000001,0.7542979942693411,0.7757879656160458,0.55,0.7534680049736002,0.7753590441597968,0.55,0.754297994269341,0.7757879656160458,0.55,0.754297994269341,0.7757879656160458,0.55,0.754297994269341,0.7757879656160458,0.55,0.5085959885386819,0.5515759312320917,0.55,0.55,0.7876823338735819,0.7278562259306803,0.6962750716332379,0.8123209169054442,0.7391634980988593,0.7677725118483412,0.7534680049736002,0.754297994269341,0.7536231884057971,0.8021978021978022,0.8194842406876791,0.7320916905444126,0.785175017158545,0.7655430711610486,0.7753590441597968,0.7757879656160458,0.7536231884057971,0.8021978021978022,0.8194842406876791,0.7320916905444126,0.785175017158545,0.7655430711610486,0.7753590441597968,0.7757879656160458,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,MUSE+LF,1.0,1.0,1.0,0.8575049864787128,0.7530413625304136,0.9565217391304348,0.75,0.8286479250334672,1.0,0.0,0.7890376035691524,0.7942528735632184,0.45,0.7812825860271115,0.7925069901102884,0.35000000000000003,0.7784471218206157,0.7784471218206157,0.5,0.7778873711996572,0.7778873711996572,0.5,0.7784471218206158,0.7784471218206158,0.5,0.7784471218206158,0.7784471218206158,0.5,0.7784471218206158,0.7784471218206158,0.5,0.5568942436412316,0.5568942436412316,0.5,0.51,0.8095238095238095,0.7530413625304136,0.7282463186077643,0.8286479250334672,0.766737138830162,0.7890376035691524,0.7778873711996572,0.7784471218206158,0.8095238095238095,0.7530413625304136,0.7282463186077643,0.8286479250334672,0.766737138830162,0.7890376035691524,0.7778873711996572,0.7784471218206158,0.7860082304526749,0.7725490196078432,0.7670682730923695,0.7911646586345381,0.7764227642276423,0.7817460317460317,0.779084397986837,0.7791164658634538,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,MUSE+LF,1.0,1.0,1.0,0.8368074397535165,0.7501410039481106,1.0,0.9,0.7561114269471291,1.0,0.0,0.753114382785957,0.7733197035522618,0.45,0.7521478658709034,0.7855953516008236,0.30000000000000004,0.7521318931210915,0.7521318931210915,0.5,0.7521279676486863,0.7521279676486863,0.5,0.7521318931210915,0.7521318931210915,0.5,0.7521318931210915,0.7521318931210915,0.5,0.7521318931210915,0.7521318931210915,0.5,0.504263786242183,0.504263786242183,0.5,0.49,0.7541547277936963,0.7501410039481106,0.748152359295054,0.7561114269471291,0.7511415525114156,0.753114382785957,0.7521279676486863,0.7521318931210915,0.7541547277936963,0.7501410039481106,0.748152359295054,0.7561114269471291,0.7511415525114156,0.753114382785957,0.7521279676486863,0.7521318931210915,0.7702946482260974,0.7423180592991914,0.7282546901648664,0.7828311540648095,0.7486849795441263,0.7620365246264527,0.7553607520852894,0.755542922114838,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,MUSE+LF,0.9999999999999999,0.9999720052630106,0.9999720044792614,0.886828567287224,0.7285714285714285,0.9704301075268817,0.8,0.9154367770243319,1.0,0.0,0.8113841258617642,0.8131235610130468,0.55,0.8074187614960147,0.8076630143719544,0.55,0.7871958516154767,0.8057439170323095,0.55,0.7836376131482237,0.8054405180480517,0.55,0.7871958516154767,0.8057439170323095,0.55,0.7871958516154767,0.8057439170323095,0.55,0.7871958516154767,0.8057439170323095,0.55,0.5743917032309533,0.611487834064619,0.55,0.58,0.8862660944206009,0.7285714285714285,0.6589549262066214,0.9154367770243319,0.7558911004346831,0.8113841258617642,0.7836376131482237,0.7871958516154767,0.8319618882633174,0.7833641404805914,0.7662544874351815,0.8452333466294376,0.7977574750830565,0.8131235610130468,0.8054405180480517,0.8057439170323095,0.7976098689282961,0.8190082644628099,0.8252891902672517,0.7905863581970483,0.8112134875514604,0.8045463771057438,0.8078799323286021,0.80793777423215,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,MUSE+LF,1.0,1.0,1.0,0.8234107273339298,0.7276315789473684,1.0,0.9500000000000001,0.7922636103151862,1.0,0.0,0.7585733882030178,0.7741935483870966,0.45,0.7498220787818604,0.7620391466445733,0.45,0.7478510028653296,0.7492836676217765,0.45,0.7473526611180006,0.7473526611180006,0.5,0.7478510028653295,0.7492836676217765,0.45,0.7478510028653295,0.7492836676217765,0.45,0.7478510028653295,0.7492836676217765,0.45,0.49570200573065903,0.498567335243553,0.45,0.45,0.7720125786163522,0.7276315789473684,0.7034383954154728,0.7922636103151862,0.7361319340329835,0.7585733882030178,0.7473526611180006,0.7478510028653295,0.8198529411764706,0.704225352112676,0.6389684813753582,0.8595988538681948,0.7181964573268921,0.7741935483870966,0.7461950028569944,0.7492836676217765,0.8198529411764706,0.704225352112676,0.6389684813753582,0.8595988538681948,0.7181964573268921,0.7741935483870966,0.7461950028569944,0.7492836676217765,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,MUSE+LF,1.0,1.0,1.0,0.8336684533762,0.7199074074074074,1.0,0.8500000000000001,0.8326639892904953,1.0,0.0,0.7721911855990068,0.7799097065462753,0.45,0.7607473544973545,0.7897610121836927,0.4,0.7543507362784472,0.7543507362784472,0.5,0.7528348811074191,0.7528348811074191,0.5,0.7543507362784472,0.7543507362784472,0.5,0.7543507362784472,0.7543507362784472,0.5,0.7543507362784472,0.7543507362784472,0.5,0.5087014725568942,0.5087014725568942,0.5,0.52,0.8015873015873016,0.7199074074074074,0.6760374832663989,0.8326639892904953,0.7334785766158315,0.7721911855990068,0.7528348811074191,0.7543507362784472,0.8015873015873016,0.7199074074074074,0.6760374832663989,0.8326639892904953,0.7334785766158315,0.7721911855990068,0.7528348811074191,0.7543507362784472,0.7685834502103787,0.7451984635083226,0.7336010709504686,0.7791164658634538,0.7506849315068493,0.7617801047120419,0.7562325181094456,0.7563587684069611,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,MUSE+LF,1.0,0.9999841879733725,0.9999841882233848,0.8797300393881091,0.7634746206174777,1.0,0.9,0.8294485503126776,1.0,0.0,0.7950953678474114,0.8147586555471318,0.45,0.7883956799415951,0.8183926020785106,0.35000000000000003,0.786242183058556,0.7916429789653212,0.45,0.7858423957478293,0.7883471744770411,0.45,0.786242183058556,0.7916429789653212,0.45,0.786242183058556,0.7916429789653212,0.45,0.786242183058556,0.7916429789653212,0.45,0.572484366117112,0.5832859579306424,0.45,0.48,0.8133167392657125,0.7634746206174777,0.7430358158044343,0.8294485503126776,0.7765894236482472,0.7950953678474114,0.7858423957478293,0.786242183058556,0.8886363636363637,0.7333939945404914,0.6668561682774303,0.9164297896532121,0.7619356934069503,0.8147586555471318,0.7883471744770411,0.7916429789653212,0.8471849865951743,0.7556762092793682,0.7185901080159182,0.870380898237635,0.7776068901876346,0.8089828269484808,0.7932948585680577,0.7944855031267766,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,2507,MUSE+LF,1.0,1.0,1.0,0.8754367706600219,0.7222576530612245,0.9545454545454546,0.8,0.9034702832070204,1.0,0.0,0.8027644869750133,0.8036547433903576,0.55,0.7966985815891852,0.7993690003221046,0.55,0.7780215396888712,0.7985640207419226,0.55,0.7744723233050665,0.7984285182963253,0.55,0.7780215396888711,0.7985640207419226,0.55,0.7780215396888711,0.7985640207419226,0.55,0.7780215396888711,0.7985640207419226,0.55,0.5560430793777423,0.5971280414838452,0.55,0.55,0.8711395101171459,0.7222576530612245,0.652572796170722,0.9034702832070204,0.7461801596351197,0.8027644869750133,0.7744723233050665,0.7780215396888711,0.8148927219183845,0.7838452787258248,0.7726366174710809,0.8244914240127642,0.7932022932022931,0.8036547433903576,0.7984285182963253,0.7985640207419226,0.8148927219183845,0.7838452787258248,0.7726366174710809,0.8244914240127642,0.7932022932022931,0.8036547433903576,0.7984285182963253,0.7985640207419226,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_quake,explosion_earthquake_flood,en,31561,31561,earthquake,it,698,698,MUSE+LF,1.0,1.0,1.0,0.8507555356688369,0.7447643979057592,1.0,0.9500000000000001,0.8151862464183381,1.0,0.0,0.7783857729138167,0.7783857729138167,0.5,0.7703252369275632,0.7703252369275632,0.5,0.7679083094555874,0.7679083094555874,0.5,0.767388375178713,0.767388375178713,0.5,0.7679083094555874,0.7679083094555874,0.5,0.7679083094555874,0.7679083094555874,0.5,0.7679083094555874,0.7679083094555874,0.5,0.5358166189111748,0.5358166189111748,0.5,0.53,0.7958860759493671,0.7447643979057592,0.7206303724928367,0.8151862464183381,0.7563909774436091,0.7783857729138167,0.767388375178713,0.7679083094555874,0.7958860759493671,0.7447643979057592,0.7206303724928367,0.8151862464183381,0.7563909774436091,0.7783857729138167,0.767388375178713,0.7679083094555874,0.7739628040057225,0.7747489239598279,0.7750716332378224,0.7736389684813754,0.7745168217609163,0.7741935483870969,0.7743551850740066,0.7743553008595988,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
