scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,XLM-T,1.0,1.0,1.0,0.9587740090080399,0.926240382064208,1.0,1.0,0.8440522243713733,1.0,0.0,0.8832384566729918,0.9028220569134492,0.4,0.8915012703125837,0.9014184230118586,0.4,0.8884187620889749,0.9005077369439072,0.4,0.8881986935523773,0.9004512761347432,0.4,0.8884187620889749,0.9005077369439072,0.4,0.8884187620889749,0.9005077369439072,0.4,0.8884187620889749,0.9005077369439072,0.4,0.7768375241779497,0.8010154738878144,0.4,0.42,0.8567621585609594,0.926240382064208,0.9327852998065764,0.8440522243713733,0.893158930431763,0.8832384566729918,0.8881986935523773,0.8884187620889749,0.9205382076669205,0.8822986383567967,0.8766924564796905,0.9243230174081238,0.8980804953560372,0.9028220569134492,0.9004512761347432,0.9005077369439072,0.909516765285996,0.8939753320683111,0.8919245647969052,0.9112669245647969,0.900634765625,0.9025383141762452,0.9015865399006227,0.901595744680851,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,XLM-T,1.0,1.0,1.0,0.913125097935826,0.8828900357284637,1.0,0.9500000000000001,0.7748229009406573,1.0,0.0,0.8253339930727362,0.8438119678059023,0.45,0.8411346195196897,0.844528057027756,0.45,0.8360236906282662,0.8445012193705725,0.45,0.8354072022706645,0.844498191094534,0.45,0.8360236906282662,0.8445012193705725,0.45,0.8360236906282662,0.8445012193705725,0.45,0.8360236906282662,0.8445012193705725,0.45,0.6720473812565324,0.6890024387411451,0.45,0.45,0.7993792033109157,0.8828900357284637,0.8972244803158751,0.7748229009406573,0.8454804114685927,0.8253339930727362,0.8354072022706645,0.8360236906282662,0.8414872798434442,0.847568834212068,0.8489141795378005,0.8400882592033445,0.8451844143831657,0.8438119678059023,0.844498191094534,0.8445012193705725,0.8414872798434442,0.847568834212068,0.8489141795378005,0.8400882592033445,0.8451844143831657,0.8438119678059023,0.844498191094534,0.8445012193705725,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,XLM-T,1.0,1.0,1.0,0.8982204434683008,0.7429415627051871,1.0,1.0,0.9026725169525329,1.0,0.0,0.8150549252656221,0.8178745775441233,0.55,0.8094789114338943,0.8170389283716906,0.7000000000000001,0.7951735141603511,0.8145193458316713,0.6000000000000001,0.7927788592808558,0.8145143582693704,0.6000000000000001,0.795173514160351,0.8145193458316713,0.6000000000000001,0.795173514160351,0.8145193458316713,0.6000000000000001,0.795173514160351,0.8145193458316713,0.6000000000000001,0.590347028320702,0.6290386916633426,0.6000000000000001,0.66,0.8760162601626016,0.7429415627051871,0.6876745113681692,0.9026725169525329,0.7705027932960895,0.8150549252656221,0.7927788592808558,0.795173514160351,0.8178153970173317,0.8112909593367549,0.8093338651775029,0.8197048264858396,0.81355252606255,0.8154761904761906,0.8145143582693704,0.8145193458316713,0.7888198757763976,0.847167325428195,0.8611886717191862,0.7694455524531313,0.8234172387490466,0.806438127090301,0.8149276829196739,0.8153171120861588,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,XLM-T,0.9999999999999999,1.0,1.0,0.7950365760543837,0.5582978723404255,1.0,0.9500000000000001,0.9398280802292264,1.0,0.0,0.7004805125467164,0.7364864864864865,0.6000000000000001,0.6841263117358236,0.750179211469534,0.25,0.5981375358166189,0.7342406876790831,0.65,0.5450171877205834,0.7339391053253174,0.65,0.5981375358166189,0.7342406876790831,0.65,0.5981375358166189,0.7342406876790831,0.65,0.5981375358166189,0.7342406876790832,0.65,0.19627507163323787,0.46848137535816614,0.65,0.65,0.8099547511312217,0.5582978723404255,0.25644699140401145,0.9398280802292264,0.38955386289445043,0.7004805125467164,0.5450171877205834,0.5981375358166189,0.7194630872483222,0.7511520737327189,0.7679083094555874,0.7005730659025788,0.7428967428967429,0.7249814677538918,0.7339391053253174,0.7342406876790831,0.7194630872483222,0.7511520737327189,0.7679083094555874,0.7005730659025788,0.7428967428967429,0.7249814677538918,0.7339391053253174,0.7342406876790831,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,XLM-T,1.0,1.0,1.0,0.9838945457092151,0.9751727668287689,1.0,1.0,0.8629671574178935,1.0,0.0,0.9156452775775055,0.9390229950806543,0.4,0.9288371117111411,0.9414659285171816,0.4,0.921033244729201,0.9408619027365279,0.4,0.9219697276549428,0.9410726969854237,0.4,0.922482332155477,0.9411439929328622,0.4,0.922482332155477,0.9411439929328622,0.4,0.922482332155477,0.9411439929328622,0.4,0.8444322167147409,0.8821567895793536,0.4,0.39,0.8825014565935133,0.9751727668287689,0.9790993320405085,0.8629671574178935,0.92829417773238,0.9156452775775055,0.9219697276549428,0.922482332155477,0.9342494714587738,0.9486823855755895,0.9521654815772462,0.9295583238958097,0.9431223988901931,0.9390229950806543,0.9410726969854237,0.9411439929328622,0.9397307116905321,0.9442540552890107,0.9474251238957121,0.9361268403171008,0.9435622317596567,0.9401728844404004,0.9418675581000285,0.9419169611307421,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,XLM-T,1.0,1.0,1.0,0.9485077043247198,0.909577943290213,1.0,1.0,0.8415135396518375,1.0,0.0,0.8742229199372057,0.8823051004995933,0.4,0.8810627316271108,0.881288495835125,0.45,0.878928916827853,0.8812862669245648,0.45,0.8787591905518342,0.8812860934321287,0.45,0.878928916827853,0.8812862669245648,0.45,0.878928916827853,0.8812862669245648,0.45,0.878928916827853,0.8812862669245648,0.45,0.757857833655706,0.7625725338491296,0.45,0.43,0.8525475199640086,0.909577943290213,0.9163442940038685,0.8415135396518375,0.8832954611664627,0.8742229199372057,0.8787591905518342,0.878928916827853,0.8822103732428502,0.8803666184273999,0.8800773694390716,0.882495164410058,0.8811425804889856,0.8814296063752717,0.8812860934321287,0.8812862669245648,0.8947171225177969,0.8702120182733981,0.8660541586073501,0.8980899419729207,0.8801523435100436,0.8839312273186982,0.882041785414371,0.8820720502901354,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,XLM-T,1.0,1.0,1.0,0.9478498258938879,0.8367471101196512,0.9731800766283525,1.0,0.9583091394727674,1.0,0.0,0.8934120067124994,0.8952150211992732,0.55,0.8939849681033039,0.8944257128491402,0.45,0.8856694925095807,0.8895018000232262,0.55,0.8850630254588105,0.8891723328068466,0.55,0.8856694925095807,0.8895018000232261,0.55,0.8856694925095807,0.8895018000232261,0.55,0.8856694925095807,0.8895018000232261,0.55,0.7713389850191615,0.7790036000464522,0.55,0.55,0.9512228260869565,0.8367471101196512,0.8130298455463941,0.9583091394727674,0.8767140442051218,0.8934120067124994,0.8850630254588105,0.8856694925095807,0.9371741397288843,0.8512041884816753,0.8349785158518175,0.9440250841946348,0.88312964441442,0.8952150211992732,0.8891723328068466,0.8895018000232261,0.9371741397288843,0.8512041884816753,0.8349785158518175,0.9440250841946348,0.88312964441442,0.8952150211992732,0.8891723328068466,0.8895018000232261,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,XLM-T,1.0,1.0,1.0,0.8523805171601174,0.8083209509658247,1.0,0.9,0.7282463186077643,1.0,0.0,0.7661971830985915,0.7803970223325062,0.4,0.7805307556290755,0.7841161980803534,0.55,0.7777777777777777,0.7777777777777777,0.5,0.7772312446105203,0.7772312446105203,0.5,0.7777777777777778,0.7777777777777778,0.5,0.7777777777777778,0.7777777777777778,0.5,0.7777777777777778,0.7777777777777778,0.5,0.5555555555555556,0.5555555555555556,0.5,0.49,0.7527405602923264,0.8083209509658247,0.8273092369477911,0.7282463186077643,0.788265306122449,0.7661971830985915,0.7772312446105203,0.7777777777777778,0.7527405602923264,0.8083209509658247,0.8273092369477911,0.7282463186077643,0.788265306122449,0.7661971830985915,0.7772312446105203,0.7777777777777778,0.76,0.7997118155619597,0.8139223560910308,0.7429718875502008,0.7860374919198447,0.7702984038861902,0.7781679479030175,0.7784471218206158,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,XLM-T,1.0,1.0,1.0,0.829231482523048,0.6390418502202643,1.0,0.8500000000000001,0.9258077383326685,1.0,0.0,0.7561492099690503,0.7561492099690503,0.5,0.7522271479755446,0.7538925464359036,0.65,0.7014359792580773,0.7365376944555245,0.55,0.685608675439655,0.7348246263770285,0.55,0.7014359792580774,0.7365376944555245,0.55,0.7014359792580774,0.7365376944555245,0.55,0.7014359792580774,0.7365376944555245,0.55,0.40287195851615476,0.47307538891104906,0.55,0.58,0.8654124457308249,0.6390418502202643,0.47706422018348627,0.9258077383326685,0.6150681409102596,0.7561492099690503,0.685608675439655,0.7014359792580774,0.7818441064638784,0.7037800687285224,0.6561627443159155,0.8169126445951336,0.7135111689438299,0.7561380838102271,0.7348246263770285,0.7365376944555245,0.7395633856759862,0.7602996254681648,0.7702433187076186,0.7287594734742721,0.754591637358343,0.7441955193482689,0.7493935783533059,0.7495013960909453,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,XLM-T,1.0,1.0,1.0,0.8980113965988609,0.6837286724927174,1.0,0.9500000000000001,0.9340534394542354,1.0,0.0,0.7895242671792408,0.8158246458166264,0.55,0.7898463990266278,0.8295742500832004,0.6000000000000001,0.7509948834565094,0.8251847640704946,0.6000000000000001,0.7423612985165515,0.8246007434871908,0.6000000000000001,0.7509948834565093,0.8251847640704946,0.6000000000000001,0.7509948834565093,0.8251847640704946,0.6000000000000001,0.7509948834565092,0.8251847640704945,0.6000000000000001,0.5019897669130188,0.6503695281409891,0.6000000000000001,0.61,0.8959641255605382,0.6837286724927174,0.5679363274587834,0.9340534394542354,0.6951983298538622,0.7895242671792408,0.7423612985165515,0.7509948834565093,0.7915392456676861,0.8676092544987146,0.8828880045480386,0.7674815235929505,0.8347218489653319,0.8144796380090498,0.8246007434871908,0.8251847640704946,0.7915392456676861,0.8676092544987146,0.8828880045480386,0.7674815235929505,0.8347218489653319,0.8144796380090498,0.8246007434871908,0.8251847640704946,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.836828104859566,0.7206982543640897,1.0,0.9,0.828080229226361,1.0,0.0,0.7706666666666667,0.7706666666666667,0.5,0.7593390261719439,0.7678468833874993,0.55,0.7535816618911175,0.7564469914040115,0.55,0.7522063983488132,0.7538276420065557,0.55,0.7535816618911175,0.7564469914040115,0.55,0.7535816618911175,0.7564469914040115,0.55,0.7535816618911175,0.7564469914040115,0.55,0.5071633237822349,0.5128939828080229,0.55,0.52,0.797979797979798,0.7206982543640897,0.6790830945558739,0.828080229226361,0.7337461300309597,0.7706666666666667,0.7522063983488132,0.7535816618911175,0.7125890736342043,0.8231046931407943,0.8595988538681948,0.6532951289398281,0.7792207792207793,0.7284345047923323,0.7538276420065557,0.7564469914040115,0.765379113018598,0.7661406025824964,0.7664756446991404,0.7650429799426934,0.7659269863994272,0.7655913978494624,0.7657591921244449,0.7657593123209169,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
