scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,XLM-R,1.0,1.0,1.0,0.9576805501255196,0.9131257092422141,0.984375,0.9500000000000001,0.8754835589941973,1.0,0.0,0.8939085354563969,0.8987220828854652,0.45,0.8967695189657025,0.8977226644720391,0.45,0.8960952611218569,0.8974854932301741,0.45,0.8960510992354533,0.8974702080074126,0.45,0.8960952611218569,0.8974854932301741,0.45,0.8960952611218569,0.8974854932301741,0.45,0.8960952611218569,0.8974854932301741,0.45,0.7921905222437138,0.7949709864603481,0.45,0.48,0.8804133286891908,0.9131257092422141,0.9167069632495164,0.8754835589941973,0.8981936630145099,0.8939085354563969,0.8960510992354533,0.8960952611218569,0.9074349442379183,0.88801038470616,0.8852756286266924,0.9096953578336557,0.89621833312936,0.8987220828854652,0.8974702080074126,0.8974854932301741,0.8922747291989049,0.9047034262556797,0.9061895551257253,0.8905947775628626,0.8991783122413484,0.8975936643314042,0.8983859882863763,0.898392166344294,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,XLM-R,1.0,1.0,1.0,0.9203561958443288,0.8782165605095541,1.0,0.9500000000000001,0.8006038787597259,1.0,0.0,0.8376161837069437,0.8503784645153947,0.45,0.8475056340746661,0.8479179229562195,0.45,0.8447915456973638,0.8473464173731273,0.45,0.8444879005616963,0.847283702713455,0.45,0.8447915456973638,0.8473464173731274,0.45,0.8447915456973638,0.8473464173731274,0.45,0.8447915456973638,0.8473464173731274,0.45,0.6895830913947276,0.6946928347462549,0.45,0.47,0.816794707639778,0.8782165605095541,0.8889792126350018,0.8006038787597259,0.8513596174164489,0.8376161837069437,0.8444879005616963,0.8447915456973638,0.8620188816267248,0.8338169642857143,0.8270816397630937,0.8676111949831611,0.8441889409115154,0.8503784645153947,0.847283702713455,0.8473464173731274,0.8459949506541198,0.8543723554301833,0.856114272442225,0.8441528277784229,0.8510245310245309,0.8492318476546528,0.8501281893395918,0.850133550110324,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,XLM-R,1.0,1.0,1.0,0.8799050731346725,0.7016079158936301,1.0,1.0,0.9050658157159952,1.0,0.0,0.7904546246298554,0.8003824091778203,0.6000000000000001,0.7839500253625454,0.7985642107574409,0.65,0.7600717989629039,0.7985640207419227,0.65,0.7549194046872161,0.7985639886918923,0.65,0.7600717989629039,0.7985640207419226,0.65,0.7600717989629039,0.7985640207419226,0.65,0.7600717989629039,0.7985640207419226,0.65,0.5201435979258078,0.5971280414838452,0.65,0.65,0.8662921348314607,0.7016079158936301,0.6150777822098126,0.9050658157159952,0.7193841847445768,0.7904546246298554,0.7549194046872161,0.7600717989629039,0.7988023952095809,0.7983260263053009,0.7981651376146789,0.7989629038691664,0.7984836392657623,0.7986443381180224,0.7985639886918923,0.7985640207419226,0.7988023952095809,0.7983260263053009,0.7981651376146789,0.7989629038691664,0.7984836392657623,0.7986443381180224,0.7985639886918923,0.7985640207419226,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,XLM-R,1.0,1.0,1.0,0.804836372443576,0.5824372759856631,1.0,0.9,0.9312320916905444,1.0,0.0,0.7166482910694599,0.7430093209054595,0.6000000000000001,0.7055043522785458,0.7541879096868171,0.9,0.6318051575931232,0.7277936962750717,0.65,0.5955429594406605,0.7274978168182052,0.65,0.6318051575931232,0.7277936962750716,0.65,0.6318051575931232,0.7277936962750716,0.65,0.6318051575931232,0.7277936962750716,0.65,0.26361031518624645,0.45558739255014324,0.65,0.69,0.8285714285714286,0.5824372759856631,0.332378223495702,0.9312320916905444,0.474437627811861,0.7166482910694599,0.5955429594406605,0.6318051575931232,0.7137096774193549,0.7438650306748467,0.7607449856733525,0.6948424068767909,0.7364771151178918,0.7185185185185187,0.7274978168182052,0.7277936962750716,0.6862068965517242,0.8079847908745247,0.8553008595988538,0.6088825214899714,0.7614795918367347,0.6944444444444444,0.7279620181405896,0.7320916905444126,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,XLM-R,1.0,1.0,1.0,0.9779168292458547,0.9700208550573514,1.0,1.0,0.8428086070215176,1.0,0.0,0.901951278632893,0.9299449004835264,0.35000000000000003,0.9185353317432351,0.9322891344117352,0.4,0.9090147322976582,0.9313735007026593,0.4,0.9099554588073704,0.931655864923675,0.4,0.9106669611307421,0.9317579505300353,0.4,0.9106669611307421,0.9317579505300353,0.4,0.9106669611307421,0.9317579505300353,0.4,0.8206498951166115,0.863337390603039,0.4,0.38,0.8670498084291188,0.9700208550573514,0.9752208575737987,0.8428086070215176,0.9179596389818477,0.901951278632893,0.9099554588073704,0.9106669611307421,0.9221406086044072,0.9424376602190632,0.9467787114845938,0.9159682899207248,0.9342972570699553,0.9290144727773948,0.931655864923675,0.9317579505300353,0.9311524481505239,0.9346882849965745,0.938375350140056,0.9270668176670441,0.9347499463404164,0.9308619513304526,0.9328059488354346,0.9328621908127208,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,XLM-R,1.0,1.0,1.0,0.9419796067528967,0.90006600660066,1.0,1.0,0.8242263056092843,1.0,0.0,0.8604783239729917,0.870946393117141,0.45,0.8689760292787,0.870377837316851,0.45,0.8663563829787234,0.8703457446808511,0.45,0.8661187513374615,0.8703429360375283,0.45,0.8663563829787234,0.870345744680851,0.45,0.8663563829787234,0.870345744680851,0.45,0.8663563829787234,0.870345744680851,0.45,0.7327127659574468,0.7406914893617021,0.45,0.45,0.8378860519567399,0.90006600660066,0.9084864603481625,0.8242263056092843,0.8717591787019314,0.8604783239729917,0.8661187513374615,0.8663563829787234,0.8738255033557047,0.8669301712779973,0.8656914893617021,0.875,0.8697394789579158,0.870946393117141,0.8703429360375283,0.870345744680851,0.8738255033557047,0.8669301712779973,0.8656914893617021,0.875,0.8697394789579158,0.870946393117141,0.8703429360375283,0.870345744680851,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,XLM-R,1.0,1.0,1.0,0.9458800910665116,0.8262567594632485,0.99,1.0,0.9581930089420508,1.0,0.0,0.8873474216271441,0.889413314307667,0.55,0.888252757841077,0.888252757841077,0.5,0.8783532690744397,0.8829984903031007,0.55,0.8775728715379993,0.8826034703203256,0.55,0.8783532690744397,0.8829984903031007,0.55,0.8783532690744397,0.8829984903031007,0.55,0.8783532690744397,0.8829984903031007,0.55,0.7567065381488793,0.7659969806062014,0.55,0.57,0.9502487562189055,0.8262567594632485,0.7985135292068285,0.9581930089420508,0.8677983214488547,0.8873474216271441,0.8775728715379993,0.8783532690744397,0.9332632685233841,0.8431841831425598,0.8249912902101962,0.9410056903960051,0.8757936263329841,0.889413314307667,0.8826034703203256,0.8829984903031007,0.9243395742498076,0.8511247877758913,0.8370688654047149,0.9314829868772501,0.878542263392041,0.8894926531743832,0.8840174582832121,0.8842759261409825,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,XLM-R,1.0,1.0,1.0,0.8588221695349,0.7836338418862691,1.0,0.9,0.7563587684069611,1.0,0.0,0.7697547683923706,0.7843631778058007,0.45,0.7740937644101462,0.7795321989573836,0.6000000000000001,0.7737617135207496,0.7737617135207496,0.5,0.7736931736698694,0.7736931736698694,0.5,0.7737617135207496,0.7737617135207496,0.5,0.7737617135207496,0.7737617135207496,0.5,0.7737617135207496,0.7737617135207496,0.5,0.5475234270414993,0.5475234270414993,0.5,0.48,0.7645536869340233,0.7836338418862691,0.7911646586345381,0.7563587684069611,0.7776315789473683,0.7697547683923706,0.7736931736698694,0.7737617135207496,0.7645536869340233,0.7836338418862691,0.7911646586345381,0.7563587684069611,0.7776315789473683,0.7697547683923706,0.7736931736698694,0.7737617135207496,0.7914364640883977,0.7740259740259741,0.7670682730923695,0.7978580990629184,0.77906186267845,0.7857613711272248,0.7824116169028374,0.7824631860776439,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,XLM-R,1.0,1.0,1.0,0.8063937130800412,0.6282693377851976,0.9705882352941176,0.8,0.9006781013163143,1.0,0.0,0.7402065235207343,0.7402065235207343,0.5,0.7264586125545707,0.7501496707244063,0.25,0.6838851216593538,0.727363382528919,0.6000000000000001,0.6682952658347241,0.7244335774664377,0.6000000000000001,0.6838851216593538,0.7273633825289191,0.6000000000000001,0.6838851216593538,0.7273633825289191,0.6000000000000001,0.6838851216593538,0.7273633825289191,0.6000000000000001,0.36777024331870767,0.45472676505783804,0.6000000000000001,0.58,0.8246478873239437,0.6282693377851976,0.4670921420023933,0.9006781013163143,0.596384008148714,0.7402065235207343,0.6682952658347241,0.6838851216593538,0.6884920634920635,0.7864321608040201,0.83047467092142,0.624252094136418,0.7528475863315855,0.6960195686012898,0.7244335774664377,0.7273633825289191,0.7268518518518519,0.7427745664739884,0.751495811727164,0.7175907459114479,0.7389684251814082,0.7299655102454858,0.734466967713447,0.7345432788193059,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,XLM-R,1.0,1.0,1.0,0.9218318783509546,0.6914238818219122,1.0,0.8500000000000001,0.9579306424104604,1.0,0.0,0.8031458531935176,0.8444050782403307,0.6000000000000001,0.8114843738434261,0.8521521521521522,0.6000000000000001,0.7652075042637863,0.8501989766913018,0.6000000000000001,0.7561503913854912,0.8499909743078881,0.6000000000000001,0.7652075042637863,0.8501989766913018,0.6000000000000001,0.7652075042637863,0.8501989766913018,0.6000000000000001,0.7652075042637863,0.8501989766913018,0.6000000000000001,0.5304150085275725,0.7003979533826037,0.6000000000000001,0.61,0.9315448658649399,0.6914238818219122,0.572484366117112,0.9579306424104604,0.7091549295774648,0.8031458531935176,0.7561503913854912,0.7652075042637863,0.825925925925926,0.8783783783783784,0.8874360432063673,0.8129619101762365,0.8555768703754454,0.8444050782403307,0.8499909743078881,0.8501989766913018,0.825925925925926,0.8783783783783784,0.8874360432063673,0.8129619101762365,0.8555768703754454,0.8444050782403307,0.8499909743078881,0.8501989766913018,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
