scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,XLM-R,1.0,1.0,1.0,0.9582253139392194,0.9154787435347547,1.0,1.0,0.8772969052224371,1.0,0.0,0.8959812334094697,0.9007943618228513,0.45,0.8988441646187177,0.8998324637230777,0.45,0.8981503868471954,0.8996010638297872,0.45,0.8981060764714469,0.8995865354540993,0.45,0.8981503868471954,0.8996010638297872,0.45,0.8981503868471954,0.8996010638297872,0.45,0.8981503868471954,0.8996010638297872,0.45,0.7963007736943908,0.7992021276595744,0.45,0.47,0.8822095857026807,0.9154787435347547,0.9190038684719536,0.8772969052224371,0.9002309195334242,0.8959812334094697,0.8981060764714469,0.8981503868471954,0.9094512572773442,0.8902136701688113,0.8875725338491296,0.9116295938104448,0.8983787090853471,0.9007943618228513,0.8995865354540993,0.8996010638297872,0.8989862418537292,0.9003390651489465,0.9005077369439072,0.8988152804642167,0.8997463461770746,0.8995765275257108,0.8996614368513927,0.8996615087040619,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,XLM-R,1.0,1.0,1.0,0.9227128998254752,0.8787878787878788,1.0,0.9500000000000001,0.7981651376146789,1.0,0.0,0.8365384615384616,0.8529929078014185,0.45,0.8469569646040234,0.8503202025785317,0.45,0.8440366972477065,0.8495528974567415,0.45,0.8437078272604588,0.84947047138094,0.45,0.8440366972477065,0.8495528974567413,0.45,0.8440366972477065,0.8495528974567413,0.45,0.8440366972477065,0.8495528974567413,0.45,0.6880733944954128,0.6991057949134827,0.45,0.46,0.8151260504201681,0.8787878787878788,0.8899082568807339,0.7981651376146789,0.8508771929824561,0.8365384615384616,0.8437078272604588,0.8440366972477065,0.8667153996101364,0.8339250055469271,0.8261525955173615,0.8729531993961213,0.8459480349604614,0.8529929078014185,0.84947047138094,0.8495528974567413,0.8588332741687374,0.8457416486147532,0.8428753919405412,0.8614562768551852,0.8507795100222717,0.8535266367506616,0.8521530733864666,0.8521658343978632,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,XLM-R,1.0,1.0,1.0,0.8818389482723206,0.7083333333333334,1.0,1.0,0.9018747506980455,1.0,0.0,0.7934725390419372,0.7998442367601246,0.6000000000000001,0.7866584339553604,0.7995429066605148,0.7000000000000001,0.7652572796170722,0.7987634623055444,0.65,0.7607926335773327,0.798671776193218,0.65,0.7652572796170722,0.7987634623055445,0.65,0.7652572796170722,0.7987634623055445,0.65,0.7652572796170721,0.7987634623055445,0.65,0.5305145592341445,0.597526924611089,0.65,0.67,0.8649835345773875,0.7083333333333334,0.6286398085360989,0.9018747506980455,0.7281127281127282,0.7934725390419372,0.7607926335773327,0.7652572796170722,0.7865340474368784,0.8120833333333334,0.8201037096130833,0.7774232149980056,0.8029681702792424,0.7943753821071937,0.798671776193218,0.7987634623055445,0.7738051805910252,0.8301803783545975,0.846031112883925,0.7526924611088951,0.8083079268292683,0.7895397489539749,0.7989238378916217,0.79936178699641,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,XLM-R,1.0,1.0,1.0,0.830641784550209,0.6109563602599815,1.0,0.9,0.9426934097421203,1.0,0.0,0.7414084507042255,0.7625,0.6000000000000001,0.7427822553651005,0.7582315945246023,0.7000000000000001,0.6712034383954155,0.7550143266475644,0.6000000000000001,0.6450405085379534,0.7547707100591716,0.6000000000000001,0.6712034383954155,0.7550143266475645,0.6000000000000001,0.6712034383954155,0.7550143266475645,0.6000000000000001,0.6712034383954155,0.7550143266475645,0.6000000000000001,0.3424068767908309,0.5100286532951289,0.6000000000000001,0.63,0.8746081504702194,0.6109563602599815,0.3997134670487106,0.9426934097421203,0.5486725663716814,0.7414084507042255,0.6450405085379534,0.6712034383954155,0.77217125382263,0.7398921832884097,0.7234957020057307,0.7865329512893983,0.7470414201183432,0.7625,0.7547707100591716,0.7550143266475645,0.7524475524475525,0.7650513950073421,0.7707736389684814,0.7464183381088825,0.7615003538570418,0.7556200145032632,0.7585601841801526,0.7585959885386819,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,XLM-R,1.0,1.0,1.0,0.9779264192827579,0.9708257358687158,1.0,1.0,0.844167610419026,1.0,0.0,0.9030772958565543,0.9294951085123131,0.35000000000000003,0.9194745892301217,0.9311532350224644,0.4,0.9100174402019715,0.9308947065192485,0.35000000000000003,0.9109624661469828,0.9307416967878845,0.35000000000000003,0.911660777385159,0.9307641342756183,0.35000000000000003,0.911660777385159,0.9307641342756183,0.35000000000000003,0.911660777385159,0.9307641342756183,0.35000000000000003,0.8226480809454055,0.861490099054824,0.35000000000000003,0.38,0.8681234425915277,0.9708257358687158,0.975867269984917,0.844167610419026,0.9188476364374113,0.9030772958565543,0.9109624661469828,0.911660777385159,0.9384010484927916,0.9229566770879857,0.9256625727213963,0.9361268403171008,0.9319882850634559,0.9294951085123131,0.9307416967878845,0.9307641342756183,0.930326992947211,0.934201507882111,0.9379444085326438,0.9261608154020385,0.9341201716738198,0.9301637852593266,0.9321419784665732,0.9321996466431095,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,XLM-R,1.0,0.9999709462796712,0.9999709454355035,0.9401579961203043,0.8990957934739877,1.0,0.9500000000000001,0.8294245647969052,1.0,0.0,0.8628560648934164,0.8712016781540306,0.45,0.8703938520831175,0.8703938520831175,0.5,0.8681697292069632,0.8701039651837524,0.45,0.8679715296826698,0.8700945292556412,0.45,0.8681697292069632,0.8701039651837524,0.45,0.8681697292069632,0.8701039651837524,0.45,0.8681697292069632,0.8701039651837524,0.45,0.7363394584139265,0.7402079303675049,0.45,0.47,0.8416919106922472,0.8990957934739877,0.9069148936170213,0.8294245647969052,0.8730869944719232,0.8628560648934164,0.8679715296826698,0.8681697292069632,0.8765219530193088,0.8639011054320694,0.8615812379110251,0.8786266924564797,0.8689873803572518,0.8712016781540306,0.8700945292556412,0.8701039651837524,0.8637007316497521,0.881908302354399,0.8847920696324951,0.8603723404255319,0.8741191926430191,0.8710072206584262,0.8725632066507226,0.8725822050290135,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,XLM-R,1.0,1.0,1.0,0.946939257879381,0.8277727682596934,0.9911111111111112,1.0,0.9594704447799326,1.0,0.0,0.8887693631669534,0.8916323731138546,0.55,0.8897875027598702,0.8906207856707391,0.55,0.8799210312391128,0.8853211009174311,0.55,0.8791563192317231,0.8849308052140579,0.55,0.8799210312391128,0.8853211009174312,0.55,0.8799210312391128,0.8853211009174312,0.55,0.8799210312391128,0.8853211009174312,0.55,0.7598420624782255,0.7706422018348624,0.55,0.56,0.951802237260047,0.8277727682596934,0.8003716176982929,0.9594704447799326,0.8695432752964927,0.8887693631669534,0.8791563192317231,0.8799210312391128,0.9361198738170347,0.8451216975244435,0.8270816397630937,0.9435605620717686,0.8782292373142611,0.8916323731138546,0.8849308052140579,0.8853211009174312,0.931590583951099,0.8481065771530473,0.8318429915224712,0.9389153408431077,0.8788957055214723,0.8912037037037038,0.885049704612588,0.8853791661827894,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,XLM-R,1.0,1.0,1.0,0.8639090050518899,0.8051948051948052,1.0,0.8500000000000001,0.7469879518072289,1.0,0.0,0.7749999999999999,0.7944162436548223,0.45,0.784619874507515,0.786585885703402,0.45,0.7831325301204819,0.7831325301204819,0.45,0.7828488372093022,0.7828488372093022,0.5,0.7831325301204819,0.7831325301204819,0.45,0.7831325301204819,0.7831325301204819,0.45,0.783132530120482,0.783132530120482,0.45,0.5662650602409638,0.5662650602409638,0.45,0.51,0.7640449438202247,0.8051948051948052,0.8192771084337349,0.7469879518072289,0.7906976744186045,0.7749999999999999,0.7828488372093022,0.7831325301204819,0.8180451127819549,0.7551266586248492,0.7282463186077643,0.8380187416331994,0.7705382436260624,0.7944162436548223,0.7824772436404424,0.7831325301204819,0.7579075425790754,0.8154761904761905,0.8340026773761714,0.7336010709504686,0.7941363926067558,0.7723749119097956,0.7832556522582756,0.7838018741633199,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,XLM-R,1.0,1.0,1.0,0.825584573803641,0.6278563656147987,1.0,0.8500000000000001,0.9206222576785001,1.0,0.0,0.7465631570435063,0.7585222202391576,0.55,0.7395634593395368,0.7530687232496165,0.65,0.6874750698045472,0.7465097726366174,0.6000000000000001,0.6695104471823513,0.7460935774021478,0.6000000000000001,0.6874750698045473,0.7465097726366174,0.6000000000000001,0.6874750698045473,0.7465097726366174,0.6000000000000001,0.6874750698045473,0.7465097726366174,0.6000000000000001,0.3749501396090945,0.493019545273235,0.6000000000000001,0.61,0.851270553064275,0.6278563656147987,0.4543278819305943,0.9206222576785001,0.5924577373211963,0.7465631570435063,0.6695104471823513,0.6874750698045473,0.7280442804428044,0.7682291666666666,0.7869964100518548,0.7060231352213802,0.7563733946712671,0.7358137601330283,0.7460935774021478,0.7465097726366174,0.7280442804428044,0.7682291666666666,0.7869964100518548,0.7060231352213802,0.7563733946712671,0.7358137601330283,0.7460935774021478,0.7465097726366174,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,XLM-R,1.0,1.0,1.0,0.9150179003070701,0.7058823529411765,1.0,0.8500000000000001,0.9414440022740194,1.0,0.0,0.8068209500609014,0.8353413654618473,0.55,0.8089991969484039,0.8415414932554163,0.6000000000000001,0.774587833996589,0.8357021034678795,0.6000000000000001,0.7681324129356025,0.8349968320492747,0.6000000000000001,0.7745878339965889,0.8357021034678794,0.6000000000000001,0.7745878339965889,0.8357021034678794,0.6000000000000001,0.7745878339965888,0.8357021034678794,0.6000000000000001,0.549175667993178,0.671404206935759,0.6000000000000001,0.6,0.9121160409556314,0.7058823529411765,0.6077316657191586,0.9414440022740194,0.7294438758103037,0.8068209500609014,0.7681324129356025,0.7745878339965889,0.7968828557063852,0.8862001308044474,0.9010801591813531,0.7703240477544059,0.8457844183564568,0.8242092457420925,0.8349968320492747,0.8357021034678794,0.8069538142189933,0.8717787554996858,0.8840250142126208,0.7885162023877202,0.8437330439500814,0.8280597014925373,0.8358963727213093,0.8362706083001705,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
