scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,XLM-R,0.9999999999999999,1.0,1.0,0.8315038464380424,0.6419624217118998,1.0,0.8500000000000001,0.8810888252148997,1.0,0.0,0.7427536231884058,0.7553041018387554,0.55,0.7262323524084613,0.7693516810574084,0.6000000000000001,0.6948424068767909,0.7521489971346704,0.55,0.6838768115942029,0.7521077838656767,0.55,0.6948424068767909,0.7521489971346705,0.55,0.6948424068767909,0.7521489971346705,0.55,0.6948424068767909,0.7521489971346705,0.55,0.38968481375358166,0.504297994269341,0.55,0.57,0.8105022831050228,0.6419624217118998,0.5085959885386819,0.8810888252148997,0.625,0.7427536231884058,0.6838768115942029,0.6948424068767909,0.7588235294117647,0.7458100558659218,0.7392550143266475,0.7650429799426934,0.7489114658925979,0.7553041018387554,0.7521077838656767,0.7521489971346705,0.7427055702917772,0.7850467289719626,0.8022922636103151,0.7220630372492837,0.7713498622589532,0.7522388059701492,0.7617943341145512,0.7621776504297995,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,XLM-R,1.0,1.0,1.0,0.8779983835386167,0.8104667609618105,1.0,0.9,0.7670682730923695,1.0,0.0,0.7881705639614854,0.8256880733944953,0.4,0.7946870018277922,0.8206616269735081,0.4,0.7938420348058902,0.8092369477911647,0.4,0.7936941476913033,0.8075225289367155,0.4,0.7938420348058902,0.8092369477911646,0.4,0.7938420348058902,0.8092369477911646,0.4,0.7938420348058902,0.8092369477911646,0.4,0.5876840696117804,0.6184738955823292,0.4,0.4,0.7789072426937739,0.8104667609618105,0.820615796519411,0.7670682730923695,0.7992177314211213,0.7881705639614854,0.7936941476913033,0.7938420348058902,0.8811881188118812,0.7601351351351351,0.714859437751004,0.9036144578313253,0.7893569844789357,0.8256880733944953,0.8075225289367155,0.8092369477911646,0.8811881188118812,0.7601351351351351,0.714859437751004,0.9036144578313253,0.7893569844789357,0.8256880733944953,0.8075225289367155,0.8092369477911646,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,XLM-R,1.0,1.0,1.0,0.9106897977137638,0.8457446808510638,1.0,0.8500000000000001,0.8135304150085275,1.0,0.0,0.8293248333816284,0.8582149557759314,0.45,0.8330585397683578,0.85672178328944,0.4,0.8325753268902785,0.8496304718590109,0.45,0.8325145784760304,0.849077220701884,0.45,0.8325753268902786,0.8496304718590107,0.45,0.8325753268902786,0.8496304718590107,0.45,0.8325753268902786,0.8496304718590107,0.45,0.6651506537805572,0.6992609437180216,0.45,0.47,0.8203723986856517,0.8457446808510638,0.8516202387720295,0.8135304150085275,0.8357043235704323,0.8293248333816284,0.8325145784760304,0.8325753268902786,0.8978007761966365,0.8118661257606491,0.7890847072200113,0.9101762364980103,0.8399394856278366,0.8582149557759314,0.849077220701884,0.8496304718590107,0.8727272727272727,0.8292291220556746,0.8186469584991473,0.8806139852188744,0.8448225286007627,0.854149434794596,0.8494859816976794,0.8496304718590107,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,XLM-R,1.0,1.0,1.0,0.8799201883708464,0.7605281941470379,1.0,0.9,0.8500199441563622,1.0,0.0,0.8027877189677906,0.8027877189677906,0.5,0.7952731386648391,0.8028241737597598,0.55,0.7911846828879139,0.7977662544874352,0.55,0.7904593394584662,0.7969182615531241,0.55,0.7911846828879139,0.7977662544874352,0.55,0.7911846828879139,0.7977662544874352,0.55,0.7911846828879139,0.7977662544874352,0.55,0.5823693657758278,0.5955325089748704,0.55,0.54,0.8300180831826401,0.7605281941470379,0.7323494216194655,0.8500199441563622,0.7781309599491418,0.8027877189677906,0.7904593394584662,0.7911846828879139,0.7636877428470505,0.841960604672469,0.8623853211009175,0.7331471878739529,0.8100412139378044,0.7837953091684436,0.7969182615531241,0.7977662544874352,0.7789667896678967,0.828125,0.8420422816114879,0.7610690067810132,0.8092773624688518,0.7931822905840782,0.801229826526465,0.8015556441962505,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,XLM-R,1.0,1.0,1.0,0.8075395522204251,0.7465437788018433,1.0,0.7000000000000001,0.6962750716332379,1.0,0.0,0.720533728687917,0.7599009900990099,0.45,0.7309900102062907,0.7590968482736775,0.35000000000000003,0.7299426934097422,0.7299426934097422,0.5,0.7296362337133279,0.7296362337133279,0.5,0.7299426934097422,0.7299426934097422,0.5,0.7299426934097422,0.7299426934097422,0.5,0.7299426934097422,0.7299426934097422,0.5,0.4598853868194842,0.4598853868194842,0.5,0.48,0.7154362416107383,0.7465437788018433,0.7636103151862464,0.6962750716332379,0.7387387387387387,0.720533728687917,0.7296362337133279,0.7299426934097422,0.7154362416107383,0.7465437788018433,0.7636103151862464,0.6962750716332379,0.7387387387387387,0.720533728687917,0.7296362337133279,0.7299426934097422,0.7648953301127214,0.712258064516129,0.6805157593123209,0.7908309455587392,0.7202426080363911,0.74949083503055,0.7348667215334705,0.7356733524355301,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,XLM-R,1.0,1.0,1.0,0.8848790969321283,0.8482758620689655,1.0,0.8500000000000001,0.6586345381526104,1.0,0.0,0.7415222305953277,0.8273244781783681,0.4,0.7846412133101939,0.8232841455044613,0.35000000000000003,0.7704149933065596,0.8172690763052208,0.4,0.7675100617154844,0.8166473137160497,0.4,0.7704149933065596,0.8172690763052208,0.4,0.7704149933065596,0.8172690763052208,0.4,0.7704149933065596,0.8172690763052208,0.4,0.5408299866131192,0.6345381526104418,0.4,0.4,0.7210065645514223,0.8482758620689655,0.8821954484605087,0.6586345381526104,0.7934978928356411,0.7415222305953277,0.7675100617154844,0.7704149933065596,0.8590909090909091,0.7841726618705036,0.7590361445783133,0.8755020080321285,0.8059701492537313,0.8273244781783681,0.8166473137160497,0.8172690763052208,0.8590909090909091,0.7841726618705036,0.7590361445783133,0.8755020080321285,0.8059701492537313,0.8273244781783681,0.8166473137160497,0.8172690763052208,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,XLM-R,1.0,1.0,1.0,0.8945064786603841,0.8005333333333333,0.9116379310344828,0.65,0.8533257532689028,1.0,0.0,0.826086956521739,0.8298879202988791,0.45,0.8217517549198621,0.8323913128997089,0.45,0.8203524729960205,0.8203524729960205,0.5,0.8201569409298877,0.8201569409298877,0.5,0.8203524729960204,0.8203524729960204,0.5,0.8203524729960204,0.8203524729960204,0.5,0.8203524729960204,0.8203524729960204,0.5,0.6407049459920409,0.6407049459920409,0.5,0.49,0.8429701765063907,0.8005333333333333,0.7873791927231382,0.8533257532689028,0.8142269253380363,0.826086956521739,0.8201569409298877,0.8203524729960204,0.8429701765063907,0.8005333333333333,0.7873791927231382,0.8533257532689028,0.8142269253380363,0.826086956521739,0.8201569409298877,0.8203524729960204,0.8628571428571429,0.7941327843540916,0.7725980670835703,0.8772029562251279,0.815236952609478,0.8336034575904916,0.8244202050999848,0.8249005116543491,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,XLM-R,1.0,1.0,1.0,0.9133146774193804,0.8295194508009154,0.9455252918287937,0.8500000000000001,0.8675708017550857,1.0,0.0,0.8481185416260478,0.8522579446199591,0.45,0.8453617320894209,0.8489213639526791,0.45,0.844635021938572,0.844635021938572,0.5,0.8445532491759551,0.8445532491759551,0.5,0.844635021938572,0.844635021938572,0.5,0.844635021938572,0.844635021938572,0.5,0.844635021938572,0.844635021938572,0.5,0.689270043877144,0.689270043877144,0.5,0.49,0.8612040133779264,0.8295194508009154,0.8216992421220582,0.8675708017550857,0.8409879567258625,0.8481185416260478,0.8445532491759551,0.844635021938572,0.8612040133779264,0.8295194508009154,0.8216992421220582,0.8675708017550857,0.8409879567258625,0.8481185416260478,0.8445532491759551,0.844635021938572,0.8699743370402053,0.8232436472346786,0.8113282808137215,0.8787395293179099,0.8396284829721363,0.8500868223036852,0.8448576526379108,0.8450339050658158,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,XLM-R,1.0,1.0,1.0,0.8118344676973096,0.7299077733860343,0.7951807228915663,0.65,0.7936962750716332,1.0,0.0,0.7604667124227865,0.7859824780976221,0.45,0.7519240593774755,0.7855885622529644,0.4,0.75,0.7550143266475644,0.45,0.7495217457245018,0.749775158646801,0.45,0.75,0.7550143266475645,0.45,0.75,0.7550143266475645,0.45,0.75,0.7550143266475645,0.45,0.5,0.5100286532951289,0.45,0.46,0.7739403453689168,0.7299077733860343,0.7063037249283668,0.7936962750716332,0.7385767790262172,0.7604667124227865,0.7495217457245018,0.75,0.8588709677419355,0.6977777777777778,0.6103151862464183,0.8997134670487106,0.7135678391959799,0.7859824780976221,0.749775158646801,0.7550143266475645,0.8474903474903475,0.7050113895216401,0.6289398280802292,0.8868194842406877,0.7220394736842105,0.785532994923858,0.7537862343040342,0.7578796561604585,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,XLM-R,1.0,1.0,1.0,0.8995724083303316,0.8620689655172413,1.0,0.8500000000000001,0.7362784471218207,1.0,0.0,0.7942238267148015,0.8358208955223881,0.4,0.8159643893006767,0.831002196277887,0.4,0.8092369477911647,0.8232931726907631,0.4,0.8082160930205324,0.8232928560164012,0.45,0.8092369477911646,0.8232931726907631,0.4,0.8092369477911646,0.8232931726907631,0.4,0.8092369477911646,0.8232931726907632,0.4,0.6184738955823292,0.6465863453815262,0.4,0.41,0.7698598130841121,0.8620689655172413,0.8821954484605087,0.7362784471218207,0.8222083593262632,0.7942238267148015,0.8082160930205324,0.8092369477911646,0.8815165876777251,0.7804878048780488,0.7469879518072289,0.8995983935742972,0.808695652173913,0.8358208955223881,0.8222582738481505,0.8232931726907631,0.8726993865030674,0.7885985748218527,0.7617135207496654,0.8888888888888888,0.8134381701215154,0.8357457520453115,0.8245919610834135,0.8253012048192772,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,XLM-R,0.9999999999999999,1.0,1.0,0.9005228046712417,0.8050803525142561,0.9081272084805654,0.7000000000000001,0.8828880045480386,1.0,0.0,0.8421908893709328,0.8435782108945528,0.45,0.8377195343439752,0.8484386282377419,0.45,0.8345650938032974,0.8345650938032974,0.5,0.834177881961452,0.834177881961452,0.5,0.8345650938032974,0.8345650938032974,0.5,0.8345650938032974,0.8345650938032974,0.5,0.8345650938032974,0.8345650938032974,0.5,0.6691301876065947,0.6691301876065947,0.5,0.5,0.8703587161736942,0.8050803525142561,0.786242183058556,0.8828880045480386,0.8261648745519714,0.8421908893709328,0.834177881961452,0.8345650938032974,0.8703587161736942,0.8050803525142561,0.786242183058556,0.8828880045480386,0.8261648745519714,0.8421908893709328,0.834177881961452,0.8345650938032974,0.8703587161736942,0.8050803525142561,0.786242183058556,0.8828880045480386,0.8261648745519714,0.8421908893709328,0.834177881961452,0.8345650938032974,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
