scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,LF,1.0,1.0,1.0,0.6977231303519676,0.5406976744186046,1.0,0.9,0.9326647564469914,1.0,0.0,0.6845425867507887,0.6929316338354577,0.55,0.647953003875969,0.7527154236060826,0.30000000000000004,0.5702005730659025,0.6540114613180515,0.6000000000000001,0.5051926416900011,0.6516474813119094,0.6000000000000001,0.5702005730659025,0.6540114613180515,0.6000000000000001,0.5702005730659025,0.6540114613180515,0.6000000000000001,0.5702005730659025,0.6540114613180515,0.6000000000000001,0.1404011461318052,0.3080229226361032,0.6000000000000001,0.62,0.7552083333333334,0.5406976744186046,0.20773638968481375,0.9326647564469914,0.3258426966292135,0.6845425867507887,0.5051926416900011,0.5702005730659025,0.6843910806174958,0.6322263222632226,0.5716332378223495,0.7363896848137536,0.6229508196721312,0.6803441429516877,0.6516474813119094,0.6540114613180515,0.6752827140549273,0.6396396396396397,0.5988538681948424,0.7120343839541547,0.6347760060744116,0.6738983050847458,0.6543371555795787,0.6554441260744985,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,LF,1.0,1.0,1.0,0.7616194362456519,0.6639260020554985,1.0,1.0,0.8647925033467202,1.0,0.0,0.7511627906976743,0.7614781634938409,0.45,0.7350340183022214,0.7764286592110115,0.30000000000000004,0.713520749665328,0.714859437751004,0.45,0.706811679260509,0.706811679260509,0.5,0.713520749665328,0.714859437751004,0.45,0.713520749665328,0.714859437751004,0.45,0.713520749665328,0.7148594377510039,0.45,0.42704149933065594,0.42971887550200805,0.45,0.48,0.8061420345489443,0.6639260020554985,0.5622489959839357,0.8647925033467202,0.6624605678233438,0.7511627906976743,0.706811679260509,0.713520749665328,0.8527472527472527,0.6544754571703562,0.5194109772423026,0.9103078982597055,0.6455906821963395,0.7614781634938409,0.7035344228450902,0.714859437751004,0.8296146044624746,0.6623376623376623,0.5475234270414994,0.8875502008032129,0.6596774193548386,0.7585812356979406,0.7091293275263896,0.7175368139223561,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,LF,1.0,1.0,1.0,0.8529241800715625,0.7094843462246777,1.0,1.0,0.8760659465605458,1.0,0.0,0.7840244212668531,0.7840244212668531,0.5,0.7737614896056524,0.7781142023821797,0.4,0.7586696986924388,0.7666287663445139,0.65,0.755297234788016,0.7665717122006023,0.65,0.7586696986924388,0.7666287663445139,0.65,0.7586696986924388,0.7666287663445139,0.65,0.7586696986924388,0.7666287663445139,0.65,0.5173393973848778,0.5332575326890279,0.65,0.64,0.8380386329866271,0.7094843462246777,0.641273450824332,0.8760659465605458,0.7265700483091788,0.7840244212668531,0.755297234788016,0.7586696986924388,0.7585446527012127,0.7752347417840375,0.7822626492325184,0.7509948834565093,0.7702211027148055,0.7629223216863991,0.7665717122006023,0.7666287663445139,0.7642777155655095,0.7725173210161663,0.7760090960773166,0.7606594656054576,0.7700987306064879,0.7665425379547408,0.7683206342806144,0.7683342808413871,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,LF,0.999998522793839,0.9998362534796136,0.9998362802837584,0.7215907942802038,0.6534763313609467,1.0,0.9500000000000001,0.704826485839649,1.0,0.0,0.6781807714450202,0.6856839121190645,0.45,0.6665650055073131,0.7500498703371234,0.05,0.6655364978061429,0.6711208615875548,0.55,0.6650193871756966,0.6703844243191095,0.55,0.6655364978061428,0.6711208615875548,0.55,0.6655364978061428,0.6711208615875548,0.55,0.6655364978061428,0.6711208615875548,0.55,0.33107299561228565,0.3422417231751097,0.55,0.52,0.6796536796536796,0.6534763313609467,0.6262465097726366,0.704826485839649,0.6518580029063732,0.6781807714450202,0.6650193871756966,0.6655364978061428,0.6563411078717201,0.6889867841409691,0.7183885121659354,0.6238532110091743,0.6859645781755856,0.6548042704626335,0.6703844243191095,0.6711208615875548,0.6728147554129912,0.671031746031746,0.6693258875149581,0.6745113681691265,0.6710657868426315,0.672767057887408,0.6719164223650198,0.6719186278420423,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,LF,0.9999999952063829,0.9999510403916769,0.9999510427884855,0.5858572589716013,0.5873544093178037,0.8461538461538461,0.75,0.505730659025788,1.0,0.0,0.5434949961508854,0.6679518072289157,0.15000000000000002,0.5766960725834301,0.6797733516483516,0.75,0.5752148997134671,0.5752148997134671,0.5,0.5731540620406135,0.5731540620406135,0.5,0.5752148997134671,0.5752148997134671,0.5,0.5752148997134671,0.5752148997134671,0.5,0.5752148997134671,0.5752148997134671,0.5,0.15042979942693413,0.15042979942693413,0.5,0.49,0.5660377358490566,0.5873544093178037,0.6446991404011462,0.505730659025788,0.6028131279303416,0.5434949961508854,0.5731540620406135,0.5752148997134671,0.5660377358490566,0.5873544093178037,0.6446991404011462,0.505730659025788,0.6028131279303416,0.5434949961508854,0.5731540620406135,0.5752148997134671,0.5697211155378487,0.5816485225505443,0.6146131805157593,0.5358166189111748,0.5913163335630599,0.55779269202088,0.57455451279197,0.5752148997134671,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,LF,0.9999991225053837,0.999922570654278,0.9999225736516977,0.7961574096475146,0.7109181141439206,1.0,0.9500000000000001,0.7670682730923695,1.0,0.0,0.7379265936896329,0.7524411257897761,0.4,0.7290055686998673,0.7576750603656434,0.15000000000000002,0.7275769745649263,0.7275769745649263,0.5,0.727151450154921,0.727151450154921,0.5,0.7275769745649264,0.7275769745649264,0.5,0.7275769745649264,0.7275769745649264,0.5,0.7275769745649264,0.7275769745649264,0.5,0.45515394912985274,0.45515394912985274,0.5,0.5,0.747093023255814,0.7109181141439206,0.6880856760374833,0.7670682730923695,0.7163763066202091,0.7379265936896329,0.727151450154921,0.7275769745649264,0.747093023255814,0.7109181141439206,0.6880856760374833,0.7670682730923695,0.7163763066202091,0.7379265936896329,0.727151450154921,0.7275769745649264,0.747093023255814,0.7109181141439206,0.6880856760374833,0.7670682730923695,0.7163763066202091,0.7379265936896329,0.727151450154921,0.7275769745649264,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,LF,0.999999824413115,0.9998547145140201,0.9998547271765359,0.7954971120665555,0.6794995187680462,1.0,0.9500000000000001,0.8027288231949972,1.0,0.0,0.7359916601511598,0.7442200048673644,0.45,0.719263648272912,0.7766458444090023,0.25,0.7120523024445709,0.7160318362706083,0.55,0.7096651017229697,0.7160279586026517,0.55,0.7120523024445707,0.7160318362706083,0.55,0.7120523024445707,0.7160318362706083,0.55,0.7120523024445707,0.7160318362706083,0.55,0.4241046048891416,0.4320636725412166,0.55,0.53,0.7590277777777777,0.6794995187680462,0.6213757816941444,0.8027288231949972,0.6833385432947796,0.7359916601511598,0.7096651017229697,0.7120523024445707,0.7176403207331042,0.7144469525959368,0.7123365548607163,0.7197271176805002,0.714978601997147,0.7170773152081562,0.7160279586026517,0.7160318362706083,0.73635806253832,0.7042925278219396,0.6827743035815804,0.755542922114838,0.7085545722713864,0.7290181020296215,0.7187863371505039,0.7191586128482093,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,LF,1.0,1.0,1.0,0.8519138832489612,0.6909430438842203,1.0,1.0,0.885520542481053,1.0,0.0,0.7762237762237763,0.7880299251870325,0.65,0.7657935652513828,0.7848680454967798,0.8,0.7447147985640208,0.7814120462704428,0.7000000000000001,0.7395510710273941,0.781411489804429,0.7000000000000001,0.7447147985640208,0.7814120462704428,0.7000000000000001,0.7447147985640208,0.7814120462704428,0.7000000000000001,0.7447147985640208,0.7814120462704428,0.7000000000000001,0.48942959712804146,0.5628240925408855,0.7000000000000001,0.69,0.8406440866185453,0.6909430438842203,0.6039090546469884,0.885520542481053,0.702878365831012,0.7762237762237763,0.7395510710273941,0.7447147985640208,0.782312925170068,0.7805168986083499,0.7798165137614679,0.7830075787794176,0.7810627247303236,0.7817602548785344,0.781411489804429,0.7814120462704428,0.7925773195876289,0.7740440324449595,0.7666533705624252,0.79936178699641,0.7793998377939984,0.7864992150706436,0.782949526432321,0.7830075787794176,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,LF,0.9999999984325016,0.9999720052630106,0.9999720044792614,0.6892872390210261,0.6530303030303031,0.7705882352941177,0.8500000000000001,0.6174785100286533,1.0,0.0,0.6347569955817379,0.6768138001014713,0.1,0.6451292819499341,0.6672445384073291,0.7000000000000001,0.6446991404011462,0.6540114613180517,0.55,0.6444356804965873,0.6527239773979174,0.55,0.6446991404011462,0.6540114613180515,0.55,0.6446991404011462,0.6540114613180515,0.55,0.6446991404011462,0.6540114613180515,0.55,0.28939828080229224,0.3080229226361032,0.55,0.69,0.6372282608695652,0.6530303030303031,0.671919770773639,0.6174785100286533,0.6541143654114366,0.6347569955817379,0.6444356804965873,0.6446991404011462,0.6372924648786717,0.6753670473083198,0.7148997134670487,0.5931232091690545,0.673869007427414,0.631578947368421,0.6527239773979174,0.6540114613180515,0.6184782608695653,0.7289915966386554,0.8151862464183381,0.497134670487106,0.703337453646477,0.5911413969335605,0.6472394252900188,0.6561604584527221,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,LF,0.99999910060947,0.9999212114527033,0.9999212102111371,0.7880652462594688,0.6925754060324826,1.0,0.9500000000000001,0.7991967871485943,1.0,0.0,0.7420758234928526,0.751764705882353,0.45,0.7276168169402919,0.7677781156042025,0.2,0.7222222222222222,0.7222222222222222,0.5,0.7205665556913139,0.7205665556913139,0.5,0.7222222222222222,0.7222222222222222,0.5,0.7222222222222222,0.7222222222222222,0.5,0.7222222222222222,0.7222222222222222,0.5,0.4444444444444444,0.4444444444444444,0.5,0.5,0.7626582278481012,0.6925754060324826,0.6452476572958501,0.7991967871485943,0.6990572878897752,0.7420758234928526,0.7205665556913139,0.7222222222222222,0.7626582278481012,0.6925754060324826,0.6452476572958501,0.7991967871485943,0.6990572878897752,0.7420758234928526,0.7205665556913139,0.7222222222222222,0.7626582278481012,0.6925754060324826,0.6452476572958501,0.7991967871485943,0.6990572878897752,0.7420758234928526,0.7205665556913139,0.7222222222222222,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,LF,0.9999998479925339,0.9999367488931056,0.9999367528933021,0.8271719454015587,0.699812382739212,0.9136363636363637,0.8500000000000001,0.8482092097782831,1.0,0.0,0.7668979696736058,0.7686676427525623,0.45,0.7535858450492596,0.773449785151497,0.2,0.7421830585559976,0.7515633882888004,0.55,0.7392518465220175,0.7511693228723083,0.55,0.7421830585559978,0.7515633882888004,0.55,0.7421830585559978,0.7515633882888004,0.55,0.7421830585559978,0.7515633882888004,0.55,0.4843661171119954,0.5031267765776009,0.55,0.53,0.8073593073593074,0.699812382739212,0.6361569073337123,0.8482092097782831,0.7116057233704293,0.7668979696736058,0.7392518465220175,0.7421830585559978,0.7733168622606548,0.7330173775671406,0.7117680500284252,0.7913587265491757,0.7412670219064537,0.761071623838163,0.7511693228723083,0.7515633882888004,0.7900912646675359,0.7242943548387096,0.6890278567367822,0.816941444002274,0.7361068934102643,0.7678332888057708,0.7519700911080176,0.7529846503695281,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,2507,LF,0.9999999376352755,0.9999467546988977,0.999946757533658,0.8312519918301352,0.7035611164581328,1.0,0.9500000000000001,0.8747506980454727,1.0,0.0,0.7798719772403983,0.7798719772403983,0.5,0.7690183020350758,0.7690183020350758,0.5,0.7530913442361389,0.762664539289988,0.55,0.7493819468399994,0.7622293004171805,0.6000000000000001,0.7530913442361388,0.762664539289988,0.55,0.7530913442361388,0.762664539289988,0.55,0.7530913442361387,0.7626645392899879,0.55,0.5061826884722775,0.525329078579976,0.55,0.58,0.834475487612019,0.7035611164581328,0.631431990426805,0.8747506980454727,0.7188919164396005,0.7798719772403983,0.7493819468399994,0.7530913442361388,0.8101742816768723,0.7277758561051539,0.6860789788591942,0.8392500997207818,0.7429805615550756,0.779547980733605,0.7612642711443403,0.762664539289988,0.791849255039439,0.7437774524158126,0.7207818109293976,0.8105305145592342,0.7546460638964293,0.7757205573582745,0.7651833106273519,0.7656561627443159,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
