scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(a) Monolingual and Mono-Domain,EN_flood,flood,en,5173,5173,flood,en,8272,8272,MUSE+LF,1.0,1.0,1.0,0.9573918220891059,0.8704123244222927,1.0,1.0,0.9289168278529981,1.0,0.0,0.8987134502923977,0.8987134502923977,0.5,0.8971035183542256,0.8984029319479157,0.55,0.8953094777562862,0.898392166344294,0.55,0.8951911009280352,0.8983914799305128,0.55,0.8953094777562862,0.898392166344294,0.55,0.8953094777562862,0.898392166344294,0.55,0.8953094777562862,0.898392166344294,0.55,0.7906189555125726,0.796784332688588,0.55,0.55,0.9237947122861586,0.8704123244222927,0.8617021276595744,0.9289168278529981,0.8916687515636728,0.8987134502923977,0.8951911009280352,0.8953094777562862,0.8963319302465423,0.9004739336492891,0.9009912959381045,0.8957930367504836,0.8986555736420088,0.898127386219017,0.8983914799305128,0.898392166344294,0.8963319302465423,0.9004739336492891,0.9009912959381045,0.8957930367504836,0.8986555736420088,0.898127386219017,0.8983914799305128,0.898392166344294,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,EN_quake,earthquake,en,5607,5607,earthquake,en,8611,8611,MUSE+LF,1.0,1.0,1.0,0.8939795416332942,0.8288011350200993,1.0,0.9500000000000001,0.8140750203228428,1.0,0.0,0.8213720780362058,0.8213720780362058,0.5,0.8230609965378908,0.8263891291954757,0.55,0.822959005922657,0.822959005922657,0.5,0.8229450318238583,0.8229450318238583,0.5,0.822959005922657,0.822959005922657,0.5,0.822959005922657,0.822959005922657,0.5,0.822959005922657,0.822959005922657,0.5,0.645918011845314,0.645918011845314,0.5,0.52,0.8173208580556823,0.8288011350200993,0.8318429915224712,0.8140750203228428,0.8245179856115108,0.8213720780362058,0.8229450318238583,0.822959005922657,0.8173208580556823,0.8288011350200993,0.8318429915224712,0.8140750203228428,0.8245179856115108,0.8213720780362058,0.8229450318238583,0.822959005922657,0.8003664977902339,0.8507237256135934,0.8622691905702009,0.784926257112995,0.830165474060823,0.8165015704276395,0.8233335222442313,0.8235977238415979,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,ES_quake,earthquake,es,1411,1411,earthquake,es,2507,2507,MUSE+LF,1.0,1.0,1.0,0.8918293238445714,0.7117890054019701,0.9875389408099688,0.9,0.8934982050259274,1.0,0.0,0.7923593915811814,0.8121038642404417,0.6000000000000001,0.7843894143239095,0.8256220310703669,0.7000000000000001,0.7658556043079378,0.8167132030315118,0.6000000000000001,0.7619775924526848,0.8166028373178069,0.6000000000000001,0.7658556043079378,0.8167132030315117,0.6000000000000001,0.7658556043079378,0.8167132030315117,0.6000000000000001,0.7658556043079378,0.8167132030315118,0.6000000000000001,0.5317112086158755,0.6334264060630235,0.6000000000000001,0.64,0.8569898232458489,0.7117890054019701,0.6382130035899481,0.8934982050259274,0.7315957933241883,0.7923593915811814,0.7619775924526848,0.7658556043079378,0.8019011406844107,0.8330536912751678,0.8412445153570004,0.7921818907060232,0.8211018103951723,0.8121038642404417,0.8166028373178069,0.8167132030315117,0.7837646224742999,0.8650250797993616,0.8819305943358596,0.7566812923813323,0.829954954954955,0.8072340425531915,0.8185944987540732,0.819305943358596,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(a) Monolingual and Mono-Domain,IT_quake,earthquake,it,760,760,earthquake,it,698,698,MUSE+LF,1.0,1.0,1.0,0.8244493066559387,0.5751295336787565,1.0,0.9,0.9541547277936963,1.0,0.0,0.7176724137931035,0.7493506493506493,0.6000000000000001,0.7203378760830758,0.7670672539609493,0.75,0.6246418338108882,0.7492836676217765,0.65,0.5789216769820218,0.7492836676217765,0.65,0.6246418338108882,0.7492836676217765,0.65,0.6246418338108882,0.7492836676217765,0.65,0.6246418338108882,0.7492836676217765,0.65,0.24928366762177645,0.498567335243553,0.65,0.68,0.865546218487395,0.5751295336787565,0.29512893982808025,0.9541547277936963,0.44017094017094016,0.7176724137931035,0.5789216769820218,0.6246418338108882,0.7492836676217765,0.7492836676217765,0.7492836676217765,0.7492836676217765,0.7492836676217765,0.7492836676217765,0.7492836676217765,0.7492836676217765,0.726474278544542,0.8013355592654424,0.829512893982808,0.6876790830945558,0.774581939799331,0.7401696222050886,0.7573757810022098,0.7585959885386819,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_expl,earthquake_flood,en,25831,25831,explosion,en,4415,4641,MUSE+LF,1.0,1.0,1.0,0.9722796200978868,0.9592582919822408,1.0,1.0,0.8319365798414496,1.0,0.0,0.891072295002426,0.9158730158730158,0.4,0.9086515297676652,0.9180348849099617,0.4,0.8991615672316492,0.917986736466518,0.4,0.9000355394752706,0.9180096891676746,0.4,0.900839222614841,0.918065371024735,0.4,0.900839222614841,0.918065371024735,0.4,0.900839222614841,0.918065371024735,0.4,0.8009114563761087,0.836019578420202,0.4,0.41,0.8580447675530897,0.9592582919822408,0.9663865546218487,0.8319365798414496,0.9089987839481151,0.891072295002426,0.9000355394752706,0.900839222614841,0.9191571705009676,0.9169125993189557,0.9211376858435681,0.9148357870894678,0.9201463624623332,0.9158730158730158,0.9180096891676746,0.918065371024735,0.9142250530785563,0.9229176254026691,0.9278172807584573,0.9084937712344281,0.9209710191423378,0.9156488985275654,0.9183099588349516,0.9183966431095406,0.5124779151943463,0.0,1.0,0.0,0.6776666423304374,0.0,0.3388333211652187,0.5124779151943463
(b) Monolingual and Cross-Domain,EN_flood,explosion_earthquake,en,17209,17209,flood,en,8272,8272,MUSE+LF,1.0,1.0,1.0,0.9369149371677287,0.8641751330430576,1.0,0.9500000000000001,0.8637572533849129,1.0,0.0,0.8639661426844014,0.8639661426844014,0.5,0.863999117995671,0.863999117995671,0.5,0.8639990328820115,0.8639990328820115,0.5,0.8639990249317584,0.8639990249317584,0.5,0.8639990328820116,0.8639990328820116,0.5,0.8639990328820116,0.8639990328820116,0.5,0.8639990328820116,0.8639990328820116,0.5,0.7279980657640233,0.7279980657640233,0.5,0.49,0.8638231029482842,0.8641751330430576,0.8642408123791102,0.8637572533849129,0.8640319071791153,0.8639661426844014,0.8639990249317584,0.8639990328820116,0.8638231029482842,0.8641751330430576,0.8642408123791102,0.8637572533849129,0.8640319071791153,0.8639661426844014,0.8639990249317584,0.8639990328820116,0.8722826086956522,0.8567708333333334,0.8537234042553191,0.875,0.8629032258064516,0.8657894736842106,0.8643463497453311,0.8643617021276596,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,EN_quake,explosion_flood,en,17860,17860,earthquake,en,8611,8611,MUSE+LF,1.0,1.0,1.0,0.9331696375210232,0.8046658758402531,0.9628318584070796,0.9500000000000001,0.9453025200325166,1.0,0.0,0.8693330485395419,0.8712129558224083,0.55,0.8691919303209146,0.8691919303209146,0.5,0.8579142956683312,0.8642434095923819,0.55,0.8568208794266075,0.8638446608455197,0.55,0.8579142956683312,0.8642434095923819,0.55,0.8579142956683312,0.8642434095923819,0.55,0.8579142956683312,0.864243409592382,0.55,0.7158285913366624,0.7284868191847637,0.55,0.55,0.9337179848015761,0.8046658758402531,0.7705260713041459,0.9453025200325166,0.8443087103136732,0.8693330485395419,0.8568208794266075,0.8579142956683312,0.9084516213048573,0.8286702294875825,0.810126582278481,0.9183602369062827,0.8564763658686311,0.8712129558224083,0.8638446608455197,0.8642434095923819,0.9084516213048573,0.8286702294875825,0.810126582278481,0.9183602369062827,0.8564763658686311,0.8712129558224083,0.8638446608455197,0.8642434095923819,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_expl,earthquake,es,2091,2091,explosion,es,747,747,MUSE+LF,1.0,1.0,1.0,0.8294023931513649,0.8022328548644339,1.0,0.8,0.6733601070950469,1.0,0.0,0.7321688500727802,0.7569352708058125,0.45,0.7604013178589759,0.7604013178589759,0.5,0.7536813922356091,0.7536813922356091,0.45,0.7520819467216442,0.7536372419157964,0.45,0.7536813922356091,0.7536813922356091,0.45,0.7536813922356091,0.7536813922356091,0.45,0.7536813922356091,0.7536813922356091,0.45,0.5073627844712182,0.5073627844712182,0.45,0.48,0.7185697808535179,0.8022328548644339,0.8340026773761714,0.6733601070950469,0.7719950433705081,0.7321688500727802,0.7520819467216442,0.7536813922356091,0.7606602475928473,0.7470664928292047,0.7402945113788487,0.7670682730923695,0.7503392130257802,0.7569352708058125,0.7536372419157964,0.7536813922356091,0.7375,0.7737752161383286,0.7898259705488622,0.7188755020080321,0.7627666451195863,0.7453157529493407,0.7540411990344635,0.7543507362784472,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,ES_quake,explosion,es,75,75,earthquake,es,2507,2507,MUSE+LF,1.0,1.0,1.0,0.8312949509224192,0.6672743846855059,1.0,0.8500000000000001,0.8759473474272038,1.0,0.0,0.7575025870989996,0.7633676842309935,0.55,0.7433876276300426,0.7622488733580997,0.6000000000000001,0.7195851615476665,0.7572796170721978,0.55,0.7125574401216038,0.757118847233204,0.55,0.7195851615476665,0.7572796170721978,0.55,0.7195851615476665,0.7572796170721978,0.55,0.7195851615476665,0.7572796170721978,0.55,0.4391703230953331,0.5145592341443956,0.55,0.57,0.8195008705745792,0.6672743846855059,0.5632229756681293,0.8759473474272038,0.667612293144208,0.7575025870989996,0.7125574401216038,0.7195851615476665,0.7712363330529857,0.7446889226100152,0.731551655364978,0.7830075787794176,0.7508700102354146,0.7633676842309935,0.757118847233204,0.7572796170721978,0.7466968667421668,0.7763213530655391,0.7889908256880734,0.7323494216194655,0.7672614429790535,0.7536945812807881,0.7604780121299208,0.7606701236537694,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(b) Monolingual and Cross-Domain,IT_flood,earthquake,it,1057,1057,flood,it,1759,1759,MUSE+LF,1.0,1.0,1.0,0.8631257552727288,0.7239057239057239,1.0,0.8500000000000001,0.8555997725980671,1.0,0.0,0.7842626367899947,0.7842626367899947,0.5,0.7736971288048425,0.7873253359295644,0.55,0.7646389994314952,0.786242183058556,0.55,0.7626754084512826,0.7860405381142708,0.55,0.7646389994314952,0.786242183058556,0.55,0.7646389994314952,0.786242183058556,0.55,0.764638999431495,0.786242183058556,0.55,0.5292779988629903,0.572484366117112,0.55,0.55,0.8234885337039611,0.7239057239057239,0.6736782262649232,0.8555997725980671,0.7410881801125705,0.7842626367899947,0.7626754084512826,0.7646389994314952,0.7696839850026781,0.8049666868564507,0.816941444002274,0.755542922114838,0.7926089354660781,0.7794721407624633,0.7860405381142708,0.786242183058556,0.7696839850026781,0.8049666868564507,0.816941444002274,0.755542922114838,0.7926089354660781,0.7794721407624633,0.7860405381142708,0.786242183058556,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
