scenario,experiment,hazard_train,lang_train,train_1,train_0,hazard_test,lang_test,test_1,test_0,features,train_auc,train_f1,train_f1_macro,test_auc,test_prec,test_top_prec,test_th_prec,test_rec,test_top_rec,test_th_rec,test_f1,test_top_f1,test_th_top_f1,test_prec_macro,test_top_prec_macro,test_th_prec_macro,test_rec_macro,test_top_rec_macro,test_th_rec_macro,test_f1_macro,test_top_f1_macro,test_th_top_f1_macro,test_prec_micro,test_top_prec_micro,test_th_prec_micro,test_rec_micro,test_top_rec_micro,test_th_rec_micro,test_f1_micro,test_top_f1_micro,test_th_top_f1_micro,test_kappa,test_top_kappa,test_th_kappa,test_youden,prec_0,prec_1,rec_0,rec_1,f1_0,f1_1,f1_macro,accuracy,prec_kappa_0,prec_kappa_1,rec_kappa_0,rec_kappa_1,f1_kappa_0,f1_kappa_1,f1_kappa_macro,accuracy_kappa,prec_youden_0,prec_youden_1,rec_youden_0,rec_youden_1,f1_youden_0,f1_youden_1,f1_youden_macro,accuracy_youden,prec_dummy_0,prec_dummy_1,rec_dummy_0,rec_dummy_1,f1_dummy_0,f1_dummy_1,f1_dummy_macro,accuracy_dummy
(b) Monolingual and Cross-Domain,IT_quake,flood,it,207,207,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.847340128570373,0.7271619975639464,1.0,0.9,0.8553008595988538,1.0,0.0,0.7860434496379195,0.7860434496379195,0.5,0.7757549118254514,0.7757549118254514,0.5,0.7671919770773639,0.7693409742120344,0.55,0.7653705072227304,0.7686910164973705,0.55,0.7671919770773639,0.7693409742120344,0.55,0.7671919770773639,0.7693409742120344,0.55,0.7671919770773639,0.7693409742120344,0.55,0.5343839541547277,0.5386819484240688,0.55,0.53,0.8243478260869566,0.7271619975639464,0.6790830945558739,0.8553008595988538,0.7446975648075412,0.7860434496379195,0.7653705072227304,0.7671919770773639,0.7435233160621761,0.8012820512820513,0.8223495702005731,0.7163323782234957,0.780952380952381,0.75642965204236,0.7686910164973705,0.7693409742120344,0.7787234042553192,0.784370477568741,0.7865329512893983,0.7765042979942693,0.782608695652174,0.7804175665946724,0.7815131311234231,0.7815186246418339,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_expl,explosion,en,4641,4641,explosion,es,747,747,XLM-T,1.0,1.0,1.0,0.8724500859305137,0.8435374149659864,0.8947368421052632,0.7000000000000001,0.4979919678714859,1.0,0.0,0.6262626262626262,0.8169177288528391,0.30000000000000004,0.7437060294203152,0.8192845879984529,0.30000000000000004,0.7028112449799196,0.7985274431057564,0.35000000000000003,0.6897979797979797,0.7974886820466841,0.35000000000000003,0.7028112449799196,0.7985274431057564,0.35000000000000003,0.7028112449799196,0.7985274431057564,0.35000000000000003,0.7028112449799196,0.7985274431057564,0.35000000000000003,0.4056224899598394,0.5970548862115127,0.35000000000000003,0.36,0.6438746438746439,0.8435374149659864,0.9076305220883534,0.4979919678714859,0.7533333333333333,0.6262626262626262,0.6897979797979797,0.7028112449799196,0.8484375,0.7611241217798594,0.7269076305220884,0.8701472556894244,0.782984859408796,0.8119925046845722,0.7974886820466841,0.7985274431057564,0.8484375,0.7611241217798594,0.7269076305220884,0.8701472556894244,0.782984859408796,0.8119925046845722,0.7974886820466841,0.7985274431057564,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_flood,flood,en,13337,13337,flood,it,1759,1759,XLM-T,1.0,1.0,1.0,0.8638141664681694,0.8415841584158416,0.8415841584158416,0.5,0.289937464468448,1.0,0.0,0.4312896405919662,0.810531496062992,0.35000000000000003,0.7063346616255032,0.8111002820135444,0.35000000000000003,0.6176805002842524,0.7987492893689596,0.4,0.571671367073975,0.7983321463583836,0.4,0.6176805002842524,0.7987492893689596,0.4,0.6176805002842524,0.7987492893689596,0.4,0.6176805002842524,0.7987492893689596,0.4,0.23536100056850484,0.5974985787379192,0.4,0.4,0.5710851648351648,0.8415841584158416,0.9454235361000568,0.289937464468448,0.7120530935559838,0.4312896405919662,0.571671367073975,0.6176805002842524,0.8286429018136335,0.7738405419489317,0.7532689027856737,0.8442296759522456,0.7891602144133414,0.8075040783034257,0.7983321463583836,0.7987492893689596,0.8286429018136335,0.7738405419489317,0.7532689027856737,0.8442296759522456,0.7891602144133414,0.8075040783034257,0.7983321463583836,0.7987492893689596,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,ES_quake,earthquake,en,9162,9162,earthquake,es,2507,2507,XLM-T,1.0,1.0,1.0,0.8707437284896267,0.7085146053449347,0.9629629629629629,0.8,0.9094535301156761,1.0,0.0,0.7965065502183406,0.7965065502183406,0.5,0.7910613115811533,0.7934854697500417,0.55,0.7676505783805345,0.7931790985241325,0.55,0.7628826034847223,0.7931251090421261,0.55,0.7676505783805345,0.7931790985241324,0.55,0.7676505783805345,0.7931790985241324,0.55,0.7676505783805345,0.7931790985241324,0.55,0.535301156761069,0.5863581970482649,0.55,0.55,0.873608017817372,0.7085146053449347,0.625847626645393,0.9094535301156761,0.7292586567511039,0.7965065502183406,0.7628826034847223,0.7676505783805345,0.7840030911901081,0.8029678483099753,0.8093338651775029,0.7770243318707619,0.7964671246319921,0.7897830934522602,0.7931251090421261,0.7931790985241324,0.7840030911901081,0.8029678483099753,0.8093338651775029,0.7770243318707619,0.7964671246319921,0.7897830934522602,0.7931251090421261,0.7931790985241324,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(c) Cross-lingual and Mono-Domain,IT_quake,earthquake,en,10213,10213,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.7125054392000066,0.6776061776061776,0.75,0.65,0.502865329512894,1.0,0.0,0.5773026315789475,0.7146638433033351,0.4,0.6411948883475079,0.750179211469534,0.25,0.6318051575931232,0.6561604584527221,0.45,0.625580249799626,0.6469063201492302,0.45,0.6318051575931232,0.6561604584527221,0.45,0.6318051575931232,0.6561604584527221,0.45,0.6318051575931232,0.6561604584527221,0.45,0.26361031518624645,0.31232091690544417,0.45,0.45,0.6047835990888383,0.6776061776061776,0.7607449856733525,0.502865329512894,0.6738578680203046,0.5773026315789475,0.625580249799626,0.6318051575931232,0.7309322033898306,0.6179653679653679,0.49426934097421205,0.8180515759312321,0.5897435897435899,0.7040690505548707,0.6469063201492302,0.6561604584527221,0.7309322033898306,0.6179653679653679,0.49426934097421205,0.8180515759312321,0.5897435897435899,0.7040690505548707,0.6469063201492302,0.6561604584527221,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_expl,earthquake_flood,en,25831,25831,explosion,es,747,747,XLM-T,1.0,1.0,1.0,0.888215064631574,0.8557046979865772,0.8866666666666667,0.65,0.6827309236947792,1.0,0.0,0.759493670886076,0.8374384236453202,0.4,0.7958924380801483,0.8333903150751512,0.4,0.7838018741633199,0.8232931726907631,0.4,0.7815705436497249,0.8219450182742729,0.4,0.7838018741633199,0.8232931726907631,0.4,0.7838018741633199,0.8232931726907631,0.4,0.7838018741633199,0.8232931726907632,0.4,0.5676037483266398,0.6465863453815262,0.4,0.42,0.7360801781737194,0.8557046979865772,0.8848728246318608,0.6827309236947792,0.8036474164133738,0.759493670886076,0.7815705436497249,0.7838018741633199,0.8914100486223663,0.7753705815279361,0.7362784471218207,0.9103078982597055,0.8064516129032258,0.8374384236453202,0.8219450182742729,0.8232931726907631,0.869894099848714,0.7935174069627852,0.7697456492637216,0.8848728246318608,0.8167613636363636,0.8367088607594938,0.8267351121979287,0.8273092369477911,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_flood,explosion_earthquake,en,17209,17209,flood,it,1759,1759,XLM-T,1.0,1.0,1.0,0.8523506656742341,0.7926239419588875,0.8368794326241135,0.55,0.7453098351335986,1.0,0.0,0.7682390858482273,0.8031691012626889,0.45,0.7761402971597013,0.8043425572887892,0.4,0.77515633882888,0.77515633882888,0.5,0.774955866412935,0.774955866412935,0.5,0.77515633882888,0.77515633882888,0.5,0.77515633882888,0.77515633882888,0.5,0.7751563388288801,0.7751563388288801,0.5,0.55031267765776,0.55031267765776,0.5,0.48,0.759656652360515,0.7926239419588875,0.8050028425241614,0.7453098351335986,0.7816726469776427,0.7682390858482273,0.774955866412935,0.77515633882888,0.759656652360515,0.7926239419588875,0.8050028425241614,0.7453098351335986,0.7816726469776427,0.7682390858482273,0.774955866412935,0.77515633882888,0.8152105593966059,0.7602490918526207,0.7373507674815236,0.8328595793064241,0.7743283582089552,0.7948996201844818,0.7846139891967185,0.7851051733939739,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,ES_quake,explosion_flood,en,17860,17860,earthquake,es,2507,2507,XLM-T,1.0,1.0,1.0,0.9198151836206846,0.8659450457951707,1.0,0.9,0.8296769046669326,1.0,0.0,0.8474231004277857,0.8657584014532244,0.4,0.8512343911977385,0.8666776528267522,0.4,0.8506182688472277,0.8581970482648584,0.45,0.8505527301318456,0.857940682356567,0.45,0.8506182688472278,0.8581970482648584,0.45,0.8506182688472278,0.8581970482648584,0.45,0.8506182688472278,0.8581970482648584,0.45,0.7012365376944556,0.7163940965297169,0.45,0.46,0.8365237366003063,0.8659450457951707,0.8715596330275229,0.8296769046669326,0.8536823598359056,0.8474231004277857,0.8505527301318456,0.8506182688472278,0.8914559721011334,0.8301470588235295,0.8157159952134024,0.9006781013163143,0.8519058529473026,0.8639755117658312,0.857940682356567,0.8581970482648584,0.8809826344769166,0.8390501319261213,0.8296769046669326,0.8879138412445153,0.8545603944124897,0.8627906976744186,0.8586755460434541,0.858795372955724,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(d) Cross-lingual and Cross-Domain,IT_quake,explosion_flood,en,17860,17860,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.8290644165483041,0.772093023255814,0.8484848484848485,0.7000000000000001,0.7134670487106017,1.0,0.0,0.7416232315711094,0.7863695937090432,0.45,0.7528907193509429,0.7861165567635002,0.35000000000000003,0.751432664756447,0.7664756446991403,0.45,0.7510738656130219,0.7644328221309828,0.45,0.751432664756447,0.7664756446991404,0.45,0.751432664756447,0.7664756446991404,0.45,0.751432664756447,0.7664756446991405,0.45,0.502865329512894,0.5329512893982808,0.45,0.45,0.7336884154460719,0.772093023255814,0.7893982808022922,0.7134670487106017,0.7605244996549344,0.7416232315711094,0.7510738656130219,0.751432664756447,0.8274647887323944,0.7246376811594203,0.673352435530086,0.8595988538681948,0.7424960505529226,0.7863695937090432,0.7644328221309828,0.7664756446991404,0.8274647887323944,0.7246376811594203,0.673352435530086,0.8595988538681948,0.7424960505529226,0.7863695937090432,0.7644328221309828,0.7664756446991404,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_expl,explosion_earthquake_flood,en,31730,31730,explosion,es,747,747,XLM-T,1.0,1.0,1.0,0.8887535864116887,0.8478605388272583,0.9333333333333333,0.7000000000000001,0.7161981258366801,1.0,0.0,0.7764876632801162,0.8301420630018531,0.4,0.8011029229478122,0.8250317118499071,0.4,0.7938420348058902,0.8179384203480589,0.45,0.7925916577270147,0.8179224317155351,0.45,0.7938420348058902,0.8179384203480589,0.45,0.7938420348058902,0.8179384203480589,0.45,0.7938420348058902,0.8179384203480589,0.45,0.5876840696117804,0.6358768406961178,0.45,0.43,0.7543453070683661,0.8478605388272583,0.8714859437751004,0.7161981258366801,0.808695652173913,0.7764876632801162,0.7925916577270147,0.7938420348058902,0.8240109140518418,0.812089356110381,0.8085676037483266,0.8273092369477911,0.8162162162162162,0.8196286472148541,0.8179224317155351,0.8179384203480589,0.8533724340175953,0.7967980295566502,0.7791164658634538,0.8661311914323963,0.814555633310007,0.8300192431045541,0.8222874382072806,0.822623828647925,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_flood,explosion_earthquake_flood,en,31622,31622,flood,it,1759,1759,XLM-T,1.0,1.0,1.0,0.8835659118167883,0.8308921438082557,0.899581589958159,0.6000000000000001,0.709494030699261,1.0,0.0,0.765409383624655,0.8269533298374411,0.45,0.7887099607930168,0.8214973398991839,0.45,0.782546901648664,0.8123934053439454,0.45,0.7813801885010693,0.8110558083079198,0.45,0.782546901648664,0.8123934053439454,0.45,0.782546901648664,0.8123934053439454,0.45,0.782546901648664,0.8123934053439456,0.45,0.5650938032973281,0.6247868106878909,0.45,0.45,0.7465277777777778,0.8308921438082557,0.8555997725980671,0.709494030699261,0.7973509933774835,0.765409383624655,0.7813801885010693,0.782546901648664,0.8755980861244019,0.767396593673966,0.7282546901648664,0.8965321205230244,0.7951582867783985,0.8269533298374411,0.8110558083079198,0.8123934053439454,0.8755980861244019,0.767396593673966,0.7282546901648664,0.8965321205230244,0.7951582867783985,0.8269533298374411,0.8110558083079198,0.8123934053439454,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,ES_quake,explosion_earthquake_flood,en,28173,28173,earthquake,es,2507,2507,XLM-T,0.9999999999999999,0.9999822528262374,0.999982252511264,0.9179988095558205,0.8565573770491803,1.0,0.8500000000000001,0.8336657359393698,1.0,0.0,0.8449565393167576,0.8630188679245282,0.45,0.8472763575222592,0.8598891581562125,0.45,0.8470283207020344,0.8552054248105305,0.45,0.8470010014040982,0.8547327842160712,0.45,0.8470283207020343,0.8552054248105305,0.45,0.8470283207020343,0.8552054248105305,0.45,0.8470283207020343,0.8552054248105305,0.45,0.6940566414040685,0.710410849621061,0.45,0.45,0.837995337995338,0.8565573770491803,0.8603909054646989,0.8336657359393698,0.8490454634914387,0.8449565393167576,0.8470010014040982,0.8470283207020343,0.9009455200360198,0.8188327962764053,0.7981651376146789,0.9122457120063822,0.8464467005076143,0.8630188679245282,0.8547327842160712,0.8552054248105305,0.9009455200360198,0.8188327962764053,0.7981651376146789,0.9122457120063822,0.8464467005076143,0.8630188679245282,0.8547327842160712,0.8552054248105305,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
(e) Cross-lingual and Multi-Domain,IT_quake,explosion_earthquake_flood,en,31561,31561,earthquake,it,698,698,XLM-T,1.0,1.0,1.0,0.8265941987340006,0.7416058394160584,0.9285714285714286,0.7000000000000001,0.7277936962750716,1.0,0.0,0.7346348517715112,0.7807881773399016,0.45,0.7371882924225158,0.7989594875498109,0.4,0.737106017191977,0.7449856733524355,0.45,0.7370832172271324,0.7379968283959781,0.45,0.7371060171919771,0.7449856733524355,0.45,0.7371060171919771,0.7449856733524355,0.45,0.7371060171919771,0.7449856733524355,0.45,0.4742120343839542,0.4899713467048711,0.45,0.47,0.7327707454289732,0.7416058394160584,0.7464183381088825,0.7277936962750716,0.7395315826827537,0.7346348517715112,0.7370832172271324,0.7371060171919771,0.8638297872340426,0.6846652267818575,0.5816618911174785,0.9083094555873925,0.6952054794520548,0.7807881773399016,0.7379968283959781,0.7449856733524355,0.8063380281690141,0.7101449275362319,0.6561604584527221,0.8424068767908309,0.7235387045813585,0.7706422018348624,0.7470904532081104,0.7492836676217765,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5
